,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
4092,0.0,45456.0,54015.0,65.0,493.0,171.0,101.0,3.0,0.0,1.0,1.0,0.0,23.0,27.0,18.0,1.0,1.0,0.0,0.0,0.0,49697.0,57850.0,68.0,550.0,135.0,82.0,4.0,0.0,2.0,1.0,0.0,27.0,23.0,32.0,0.0,0.0,0.0,0.0,0.0,-3835.0,-3.0,-4241.0,-1.0,0.0,0.0,-1.0,0.0
4093,0.0,53842.0,65662.0,72.0,510.0,137.0,51.0,5.0,0.0,3.0,0.0,1.0,32.0,28.0,53.0,0.0,1.0,1.0,0.0,0.0,50207.0,59603.0,69.0,510.0,172.0,53.0,3.0,0.0,1.0,2.0,0.0,28.0,32.0,26.0,1.0,0.0,0.0,0.0,0.0,6059.0,3.0,3635.0,2.0,1.0,-2.0,2.0,0.0
4094,1.0,53261.0,60418.0,68.0,531.0,204.0,63.0,7.0,1.0,3.0,2.0,0.0,33.0,36.0,23.0,1.0,1.0,0.0,0.0,0.0,54605.0,64080.0,71.0,510.0,102.0,234.0,1.0,0.0,1.0,0.0,1.0,36.0,33.0,43.0,0.0,0.0,1.0,0.0,0.0,-3662.0,-3.0,-1344.0,2.0,-1.0,2.0,6.0,1.0
4095,1.0,51332.0,62308.0,71.0,670.0,171.0,68.0,5.0,0.0,4.0,1.0,0.0,25.0,17.0,35.0,0.0,1.0,0.0,0.0,1.0,48730.0,58166.0,68.0,618.0,189.0,99.0,2.0,0.0,0.0,1.0,0.0,17.0,25.0,23.0,1.0,0.0,0.0,0.0,0.0,4142.0,3.0,2602.0,4.0,0.0,0.0,3.0,0.0
4096,0.0,46126.0,53805.0,65.0,558.0,130.0,106.0,2.0,0.0,2.0,2.0,0.0,18.0,30.0,20.0,1.0,1.0,0.0,0.0,0.0,53005.0,58884.0,67.0,573.0,155.0,88.0,3.0,0.0,2.0,0.0,0.0,30.0,18.0,49.0,0.0,0.0,0.0,0.0,0.0,-5079.0,-2.0,-6879.0,0.0,0.0,2.0,-1.0,0.0
4097,1.0,51974.0,61960.0,69.0,592.0,150.0,99.0,7.0,1.0,4.0,1.0,0.0,29.0,10.0,42.0,0.0,1.0,0.0,0.0,1.0,42502.0,52153.0,65.0,551.0,147.0,69.0,1.0,0.0,0.0,1.0,0.0,10.0,29.0,18.0,1.0,0.0,0.0,0.0,0.0,9807.0,4.0,9472.0,4.0,0.0,0.0,6.0,1.0
4098,0.0,47151.0,55061.0,65.0,559.0,159.0,54.0,3.0,0.0,2.0,1.0,0.0,23.0,28.0,31.0,0.0,1.0,0.0,0.0,0.0,50532.0,56718.0,66.0,573.0,167.0,63.0,3.0,0.0,1.0,1.0,0.0,28.0,23.0,38.0,1.0,0.0,0.0,0.0,0.0,-1657.0,-1.0,-3381.0,1.0,0.0,0.0,0.0,0.0
4099,0.0,48914.0,62465.0,71.0,548.0,140.0,79.0,2.0,1.0,1.0,0.0,0.0,26.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,55465.0,64606.0,72.0,625.0,233.0,62.0,7.0,1.0,3.0,2.0,0.0,30.0,26.0,12.0,1.0,1.0,0.0,0.0,0.0,-2141.0,-1.0,-6551.0,-2.0,0.0,-2.0,-5.0,0.0
4100,0.0,50400.0,57565.0,68.0,530.0,136.0,164.0,5.0,0.0,0.0,0.0,0.0,27.0,28.0,39.0,0.0,0.0,0.0,0.0,0.0,58370.0,66430.0,73.0,641.0,217.0,81.0,3.0,0.0,3.0,1.0,1.0,28.0,27.0,36.0,1.0,1.0,1.0,0.0,0.0,-8865.0,-5.0,-7970.0,-3.0,-1.0,-1.0,2.0,0.0
4101,0.0,50539.0,54857.0,65.0,569.0,175.0,62.0,6.0,0.0,1.0,1.0,0.0,27.0,25.0,31.0,1.0,1.0,0.0,0.0,0.0,50267.0,59081.0,69.0,522.0,136.0,140.0,5.0,0.0,2.0,0.0,0.0,25.0,27.0,38.0,0.0,0.0,0.0,0.0,0.0,-4224.0,-4.0,272.0,-1.0,0.0,1.0,1.0,0.0
4102,1.0,46841.0,52495.0,64.0,546.0,203.0,51.0,5.0,0.0,4.0,2.0,0.0,16.0,16.0,10.0,1.0,1.0,0.0,0.0,1.0,41851.0,46272.0,60.0,544.0,28.0,62.0,1.0,0.0,0.0,0.0,0.0,16.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,6223.0,4.0,4990.0,4.0,0.0,2.0,4.0,0.0
4103,0.0,45490.0,55232.0,66.0,493.0,124.0,46.0,4.0,0.0,2.0,2.0,0.0,20.0,23.0,20.0,1.0,1.0,0.0,0.0,0.0,48456.0,56925.0,67.0,477.0,168.0,47.0,1.0,0.0,2.0,0.0,0.0,23.0,20.0,35.0,0.0,0.0,0.0,0.0,0.0,-1693.0,-1.0,-2966.0,0.0,0.0,2.0,3.0,0.0
4104,1.0,51137.0,61867.0,70.0,531.0,184.0,61.0,5.0,0.0,4.0,2.0,0.0,30.0,20.0,30.0,1.0,1.0,0.0,0.0,1.0,42167.0,53697.0,66.0,430.0,120.0,55.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,8170.0,4.0,8970.0,4.0,0.0,2.0,5.0,0.0
