,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
10,1.0,28444.0,31934.0,49.0,388.0,68.0,35.0,1.0,0.0,0.0,1.0,0.0,10.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,24404.0,29421.0,46.0,314.0,84.0,91.0,0.0,0.0,1.0,0.0,0.0,6.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,2513.0,3.0,4040.0,-1.0,0.0,1.0,1.0,0.0
11,0.0,20578.0,23182.0,39.0,229.0,42.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,32899.0,33434.0,50.0,377.0,124.0,29.0,3.0,0.0,1.0,0.0,0.0,12.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,-10252.0,-11.0,-12321.0,-1.0,0.0,0.0,-3.0,0.0
12,0.0,26202.0,30007.0,46.0,314.0,68.0,28.0,0.0,0.0,1.0,1.0,0.0,10.0,16.0,11.0,1.0,1.0,0.0,0.0,0.0,29538.0,35651.0,53.0,311.0,80.0,27.0,0.0,0.0,1.0,0.0,0.0,16.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,-5644.0,-7.0,-3336.0,0.0,0.0,1.0,0.0,0.0
13,1.0,27181.0,31367.0,48.0,328.0,76.0,29.0,1.0,0.0,1.0,0.0,0.0,13.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,24935.0,29618.0,46.0,315.0,128.0,27.0,0.0,0.0,1.0,1.0,0.0,6.0,13.0,7.0,1.0,1.0,0.0,0.0,0.0,1749.0,2.0,2246.0,0.0,0.0,-1.0,1.0,0.0
14,0.0,27441.0,30573.0,46.0,274.0,111.0,26.0,0.0,0.0,1.0,1.0,0.0,12.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,29362.0,29903.0,46.0,333.0,68.0,31.0,1.0,0.0,1.0,0.0,0.0,11.0,12.0,16.0,0.0,1.0,0.0,0.0,0.0,670.0,0.0,-1921.0,0.0,0.0,1.0,-1.0,0.0
15,0.0,30335.0,29437.0,46.0,367.0,82.0,32.0,1.0,0.0,2.0,0.0,0.0,13.0,7.0,13.0,0.0,1.0,0.0,0.0,0.0,26575.0,29087.0,46.0,319.0,69.0,33.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,3760.0,2.0,0.0,0.0,1.0,0.0
16,1.0,28020.0,33784.0,50.0,373.0,72.0,15.0,1.0,0.0,1.0,1.0,0.0,12.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,21768.0,28427.0,45.0,303.0,72.0,206.0,0.0,0.0,1.0,0.0,0.0,3.0,12.0,6.0,0.0,1.0,0.0,0.0,0.0,5357.0,5.0,6252.0,0.0,0.0,1.0,1.0,0.0
17,0.0,26109.0,30519.0,48.0,356.0,113.0,90.0,0.0,0.0,0.0,1.0,0.0,6.0,12.0,6.0,1.0,0.0,0.0,0.0,0.0,27841.0,32636.0,50.0,385.0,84.0,28.0,1.0,0.0,2.0,0.0,0.0,12.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,-2117.0,-2.0,-1732.0,-2.0,0.0,1.0,-1.0,0.0
18,0.0,26240.0,28864.0,46.0,330.0,72.0,31.0,1.0,0.0,0.0,1.0,0.0,6.0,17.0,5.0,1.0,0.0,0.0,0.0,0.0,30868.0,33424.0,51.0,304.0,96.0,23.0,1.0,0.0,2.0,0.0,0.0,17.0,6.0,22.0,0.0,1.0,0.0,0.0,0.0,-4560.0,-5.0,-4628.0,-2.0,0.0,1.0,0.0,0.0
19,0.0,25968.0,24277.0,41.0,156.0,31.0,71.0,3.0,0.0,1.0,0.0,0.0,18.0,22.0,20.0,0.0,1.0,0.0,0.0,0.0,30897.0,31255.0,48.0,291.0,100.0,14.0,1.0,0.0,0.0,1.0,0.0,22.0,18.0,10.0,1.0,0.0,0.0,0.0,0.0,-6978.0,-7.0,-4929.0,1.0,0.0,-1.0,2.0,0.0
20,1.0,30603.0,33428.0,49.0,323.0,76.0,39.0,0.0,0.0,1.0,1.0,0.0,16.0,12.0,20.0,1.0,1.0,0.0,0.0,0.0,27027.0,29321.0,47.0,341.0,78.0,167.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,4107.0,2.0,3576.0,1.0,0.0,1.0,0.0,0.0
21,0.0,26195.0,28442.0,46.0,347.0,76.0,26.0,0.0,0.0,1.0,0.0,0.0,9.0,17.0,10.0,0.0,1.0,0.0,0.0,0.0,30202.0,33622.0,50.0,378.0,77.0,37.0,0.0,0.0,1.0,0.0,0.0,17.0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,-5180.0,-4.0,-4007.0,0.0,0.0,0.0,0.0,0.0
22,0.0,24155.0,28920.0,46.0,315.0,88.0,26.0,0.0,0.0,2.0,0.0,0.0,8.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,26646.0,30756.0,48.0,312.0,54.0,80.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,-1836.0,-2.0,-2491.0,2.0,0.0,0.0,-1.0,0.0
23,1.0,29790.0,32037.0,49.0,364.0,99.0,75.0,1.0,0.0,0.0,1.0,0.0,17.0,11.0,23.0,1.0,0.0,0.0,0.0,0.0,28161.0,31710.0,48.0,371.0,81.0,73.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,327.0,1.0,1629.0,0.0,0.0,1.0,1.0,0.0
24,1.0,31966.0,32157.0,50.0,316.0,84.0,24.0,3.0,0.0,1.0,0.0,0.0,20.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,27414.0,27596.0,44.0,291.0,55.0,91.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,4561.0,6.0,4552.0,1.0,0.0,0.0,3.0,0.0
25,1.0,29367.0,37355.0,53.0,366.0,94.0,22.0,0.0,0.0,2.0,0.0,0.0,17.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,22366.0,28582.0,45.0,313.0,88.0,28.0,0.0,0.0,0.0,1.0,0.0,2.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,8773.0,8.0,7001.0,2.0,0.0,-1.0,0.0,0.0
26,0.0,21182.0,26474.0,44.0,273.0,60.0,35.0,2.0,0.0,1.0,1.0,0.0,3.0,22.0,2.0,1.0,1.0,0.0,0.0,0.0,34227.0,35755.0,50.0,376.0,79.0,30.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,-9281.0,-6.0,-13045.0,1.0,0.0,1.0,2.0,0.0
27,0.0,27080.0,33586.0,50.0,341.0,86.0,20.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,25986.0,32165.0,48.0,331.0,106.0,53.0,0.0,0.0,1.0,1.0,0.0,10.0,14.0,3.0,1.0,1.0,0.0,0.0,0.0,1421.0,2.0,1094.0,-1.0,0.0,-1.0,0.0,0.0
28,0.0,29145.0,32934.0,50.0,344.0,106.0,29.0,1.0,0.0,0.0,0.0,0.0,13.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,32107.0,34818.0,51.0,384.0,76.0,47.0,1.0,0.0,2.0,0.0,0.0,22.0,13.0,24.0,0.0,1.0,0.0,0.0,0.0,-1884.0,-1.0,-2962.0,-2.0,0.0,0.0,0.0,0.0
29,0.0,20933.0,20650.0,38.0,227.0,57.0,36.0,2.0,0.0,0.0,1.0,0.0,6.0,15.0,5.0,1.0,0.0,0.0,0.0,0.0,32596.0,31660.0,47.0,384.0,76.0,22.0,5.0,1.0,1.0,0.0,0.0,15.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,-11010.0,-9.0,-11663.0,-1.0,0.0,1.0,-3.0,-1.0
30,1.0,31068.0,32414.0,50.0,348.0,102.0,13.0,4.0,0.0,1.0,1.0,0.0,17.0,7.0,12.0,1.0,1.0,0.0,0.0,0.0,21377.0,21026.0,36.0,246.0,78.0,18.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,11388.0,14.0,9691.0,1.0,0.0,1.0,4.0,0.0
31,1.0,34456.0,34631.0,51.0,421.0,66.0,153.0,3.0,0.0,0.0,1.0,0.0,20.0,6.0,18.0,1.0,0.0,0.0,0.0,0.0,22197.0,22996.0,38.0,279.0,46.0,23.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,11635.0,13.0,12259.0,0.0,0.0,1.0,3.0,0.0
32,0.0,23982.0,26777.0,44.0,261.0,64.0,27.0,0.0,0.0,1.0,0.0,0.0,11.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,32594.0,34557.0,50.0,335.0,102.0,23.0,2.0,0.0,1.0,1.0,0.0,22.0,11.0,19.0,1.0,1.0,0.0,0.0,0.0,-7780.0,-6.0,-8612.0,0.0,0.0,-1.0,-2.0,0.0
33,1.0,30103.0,32816.0,49.0,341.0,86.0,26.0,3.0,0.0,1.0,1.0,0.0,13.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,22697.0,29980.0,44.0,265.0,94.0,64.0,0.0,0.0,1.0,0.0,0.0,9.0,13.0,2.0,0.0,1.0,0.0,0.0,0.0,2836.0,5.0,7406.0,0.0,0.0,1.0,3.0,0.0
34,1.0,26514.0,33010.0,49.0,316.0,94.0,31.0,1.0,0.0,0.0,0.0,0.0,10.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,29514.0,35489.0,51.0,337.0,78.0,48.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,-2479.0,-2.0,-3000.0,0.0,0.0,0.0,1.0,0.0
35,1.0,32452.0,34085.0,50.0,335.0,112.0,29.0,2.0,0.0,1.0,0.0,0.0,19.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,23121.0,27861.0,44.0,274.0,69.0,21.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,6224.0,6.0,9331.0,1.0,0.0,0.0,2.0,0.0
36,0.0,24112.0,30985.0,48.0,342.0,76.0,24.0,1.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,26604.0,33671.0,50.0,391.0,82.0,27.0,0.0,0.0,1.0,1.0,0.0,9.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,-2686.0,-2.0,-2492.0,-1.0,0.0,-1.0,1.0,0.0
37,1.0,27999.0,28799.0,46.0,285.0,72.0,32.0,1.0,0.0,0.0,1.0,0.0,15.0,15.0,21.0,1.0,0.0,0.0,0.0,0.0,30827.0,33089.0,49.0,362.0,94.0,29.0,1.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,-4290.0,-3.0,-2828.0,0.0,0.0,1.0,0.0,0.0
38,1.0,30401.0,32796.0,49.0,338.0,106.0,20.0,3.0,0.0,2.0,0.0,0.0,15.0,7.0,15.0,0.0,1.0,0.0,0.0,0.0,25964.0,29946.0,46.0,295.0,81.0,51.0,0.0,0.0,0.0,1.0,0.0,7.0,15.0,7.0,1.0,0.0,0.0,0.0,0.0,2850.0,3.0,4437.0,2.0,0.0,-1.0,3.0,0.0
39,1.0,29557.0,29310.0,46.0,258.0,72.0,27.0,1.0,0.0,1.0,1.0,0.0,15.0,14.0,14.0,1.0,1.0,0.0,0.0,0.0,29344.0,28642.0,46.0,282.0,40.0,24.0,0.0,0.0,1.0,0.0,0.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,668.0,0.0,213.0,0.0,0.0,1.0,1.0,0.0
40,0.0,26675.0,32162.0,49.0,366.0,92.0,28.0,0.0,0.0,2.0,0.0,0.0,8.0,7.0,17.0,0.0,1.0,0.0,0.0,0.0,24568.0,30851.0,47.0,372.0,78.0,31.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,1311.0,2.0,2107.0,2.0,0.0,0.0,0.0,0.0
41,1.0,29068.0,30978.0,47.0,332.0,76.0,29.0,1.0,0.0,1.0,0.0,0.0,14.0,12.0,22.0,0.0,1.0,0.0,0.0,0.0,29190.0,32439.0,49.0,337.0,76.0,30.0,0.0,0.0,0.0,1.0,0.0,12.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,-1461.0,-2.0,-122.0,1.0,0.0,-1.0,1.0,0.0
42,0.0,23265.0,29717.0,45.0,251.0,95.0,91.0,2.0,0.0,0.0,1.0,0.0,6.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,27379.0,32789.0,49.0,340.0,82.0,34.0,0.0,0.0,1.0,0.0,0.0,13.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,-3072.0,-4.0,-4114.0,-1.0,0.0,1.0,2.0,0.0
43,1.0,29659.0,29673.0,47.0,332.0,79.0,34.0,2.0,0.0,1.0,1.0,0.0,14.0,11.0,16.0,1.0,0.0,0.0,0.0,0.0,27378.0,32169.0,48.0,359.0,93.0,32.0,0.0,0.0,1.0,0.0,0.0,11.0,14.0,10.0,0.0,1.0,0.0,0.0,0.0,-2496.0,-1.0,2281.0,0.0,0.0,1.0,2.0,0.0
44,0.0,24837.0,29447.0,46.0,331.0,56.0,220.0,1.0,0.0,1.0,0.0,0.0,9.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,32324.0,33044.0,49.0,351.0,91.0,24.0,1.0,0.0,1.0,1.0,0.0,19.0,9.0,23.0,1.0,1.0,0.0,0.0,0.0,-3597.0,-3.0,-7487.0,0.0,0.0,-1.0,0.0,0.0
45,0.0,25590.0,30237.0,47.0,337.0,65.0,38.0,2.0,0.0,0.0,0.0,0.0,9.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,31257.0,34170.0,51.0,422.0,114.0,31.0,0.0,0.0,2.0,1.0,0.0,14.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,-3933.0,-4.0,-5667.0,-2.0,0.0,-1.0,2.0,0.0
46,1.0,26632.0,28915.0,46.0,310.0,73.0,30.0,1.0,0.0,2.0,0.0,0.0,9.0,13.0,10.0,0.0,1.0,0.0,0.0,0.0,29757.0,33108.0,49.0,362.0,93.0,30.0,2.0,0.0,0.0,1.0,0.0,13.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,-4193.0,-3.0,-3125.0,2.0,0.0,-1.0,-1.0,0.0
47,0.0,21496.0,24610.0,42.0,264.0,64.0,27.0,1.0,0.0,0.0,0.0,0.0,6.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,35773.0,36753.0,53.0,354.0,114.0,255.0,1.0,0.0,2.0,1.0,0.0,18.0,6.0,17.0,1.0,1.0,0.0,0.0,0.0,-12143.0,-11.0,-14277.0,-2.0,0.0,-1.0,0.0,0.0
48,1.0,24128.0,29190.0,45.0,351.0,92.0,32.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,26509.0,29925.0,46.0,342.0,71.0,47.0,0.0,0.0,0.0,1.0,0.0,12.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,-735.0,-1.0,-2381.0,0.0,0.0,-1.0,0.0,0.0
49,1.0,32503.0,33265.0,49.0,359.0,85.0,27.0,1.0,0.0,1.0,0.0,0.0,22.0,15.0,18.0,0.0,1.0,0.0,0.0,0.0,30070.0,31745.0,48.0,310.0,70.0,18.0,1.0,0.0,0.0,0.0,0.0,15.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,1520.0,1.0,2433.0,1.0,0.0,0.0,0.0,0.0
50,0.0,23678.0,28026.0,45.0,357.0,65.0,31.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,29615.0,32928.0,49.0,331.0,87.0,34.0,2.0,0.0,1.0,1.0,0.0,14.0,6.0,14.0,1.0,1.0,0.0,0.0,0.0,-4902.0,-4.0,-5937.0,-1.0,0.0,-1.0,-2.0,0.0
51,0.0,27801.0,30419.0,47.0,348.0,56.0,22.0,1.0,0.0,0.0,1.0,0.0,14.0,13.0,9.0,1.0,0.0,0.0,0.0,0.0,27300.0,30261.0,47.0,321.0,55.0,32.0,1.0,0.0,0.0,0.0,0.0,13.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,501.0,0.0,0.0,1.0,0.0,0.0
52,1.0,29144.0,32491.0,48.0,300.0,88.0,35.0,0.0,0.0,1.0,0.0,0.0,14.0,15.0,20.0,0.0,1.0,0.0,0.0,0.0,29712.0,33193.0,50.0,342.0,83.0,26.0,2.0,0.0,0.0,1.0,0.0,15.0,14.0,11.0,1.0,0.0,0.0,0.0,0.0,-702.0,-2.0,-568.0,1.0,0.0,-1.0,-2.0,0.0
53,1.0,27752.0,29976.0,47.0,350.0,71.0,40.0,1.0,0.0,2.0,0.0,0.0,9.0,12.0,10.0,0.0,1.0,0.0,0.0,0.0,27866.0,31427.0,48.0,317.0,80.0,27.0,1.0,0.0,0.0,1.0,0.0,12.0,9.0,14.0,1.0,0.0,0.0,0.0,0.0,-1451.0,-1.0,-114.0,2.0,0.0,-1.0,0.0,0.0
54,0.0,24602.0,27915.0,44.0,325.0,75.0,33.0,0.0,0.0,1.0,0.0,0.0,8.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,30065.0,33390.0,49.0,346.0,110.0,56.0,2.0,0.0,1.0,1.0,0.0,13.0,8.0,19.0,1.0,1.0,0.0,0.0,0.0,-5475.0,-5.0,-5463.0,0.0,0.0,-1.0,-2.0,0.0
55,0.0,26141.0,32551.0,49.0,342.0,84.0,30.0,0.0,0.0,1.0,1.0,0.0,9.0,8.0,16.0,1.0,1.0,0.0,0.0,0.0,25417.0,31173.0,46.0,308.0,104.0,37.0,0.0,0.0,1.0,0.0,0.0,8.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,1378.0,3.0,724.0,0.0,0.0,1.0,0.0,0.0
56,0.0,26042.0,29313.0,45.0,295.0,69.0,57.0,0.0,0.0,1.0,0.0,0.0,13.0,17.0,13.0,0.0,1.0,0.0,0.0,0.0,31331.0,33736.0,50.0,373.0,74.0,43.0,1.0,0.0,0.0,0.0,0.0,17.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,-4423.0,-5.0,-5289.0,1.0,0.0,0.0,-1.0,0.0
57,1.0,27239.0,29330.0,43.0,370.0,59.0,26.0,2.0,0.0,1.0,0.0,0.0,10.0,14.0,2.0,0.0,1.0,0.0,0.0,0.0,27867.0,32057.0,48.0,383.0,87.0,26.0,0.0,0.0,1.0,0.0,0.0,14.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,-2727.0,-5.0,-628.0,0.0,0.0,0.0,2.0,0.0
58,0.0,22725.0,26738.0,43.0,238.0,60.0,33.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,27884.0,29864.0,47.0,306.0,108.0,33.0,1.0,0.0,2.0,0.0,0.0,9.0,7.0,10.0,0.0,1.0,0.0,0.0,0.0,-3126.0,-4.0,-5159.0,-2.0,0.0,0.0,-1.0,0.0
59,1.0,27222.0,28613.0,45.0,272.0,76.0,26.0,1.0,0.0,1.0,1.0,0.0,11.0,10.0,11.0,1.0,1.0,0.0,0.0,0.0,24733.0,27358.0,44.0,301.0,72.0,22.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,1255.0,1.0,2489.0,1.0,0.0,1.0,1.0,0.0
60,1.0,31959.0,31111.0,48.0,332.0,100.0,44.0,2.0,0.0,0.0,1.0,0.0,20.0,12.0,18.0,1.0,0.0,0.0,0.0,0.0,26915.0,29871.0,47.0,301.0,56.0,34.0,0.0,0.0,1.0,0.0,0.0,12.0,20.0,10.0,0.0,1.0,0.0,0.0,0.0,1240.0,1.0,5044.0,-1.0,0.0,1.0,2.0,0.0
61,0.0,28077.0,30816.0,47.0,360.0,105.0,31.0,2.0,0.0,0.0,0.0,0.0,10.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,24215.0,30504.0,47.0,264.0,82.0,31.0,0.0,0.0,1.0,1.0,0.0,9.0,10.0,10.0,1.0,1.0,0.0,0.0,0.0,312.0,0.0,3862.0,-1.0,0.0,-1.0,2.0,0.0
62,0.0,22780.0,29429.0,47.0,274.0,74.0,23.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,24575.0,30350.0,47.0,325.0,84.0,26.0,1.0,0.0,1.0,0.0,0.0,8.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,-921.0,0.0,-1795.0,-1.0,0.0,0.0,-1.0,0.0
63,1.0,28200.0,32062.0,49.0,367.0,99.0,34.0,1.0,0.0,0.0,1.0,0.0,12.0,12.0,9.0,1.0,0.0,0.0,0.0,0.0,29675.0,34559.0,50.0,410.0,84.0,36.0,0.0,0.0,1.0,0.0,0.0,12.0,12.0,10.0,0.0,1.0,0.0,0.0,0.0,-2497.0,-1.0,-1475.0,-1.0,0.0,1.0,1.0,0.0
64,0.0,28048.0,28750.0,46.0,336.0,59.0,27.0,1.0,0.0,0.0,1.0,0.0,14.0,7.0,22.0,1.0,0.0,0.0,0.0,0.0,28332.0,30274.0,46.0,350.0,116.0,38.0,1.0,0.0,1.0,0.0,0.0,7.0,14.0,8.0,0.0,1.0,0.0,0.0,0.0,-1524.0,0.0,-284.0,-1.0,0.0,1.0,0.0,0.0
65,1.0,28080.0,31634.0,48.0,336.0,102.0,35.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,26042.0,31146.0,48.0,395.0,76.0,35.0,0.0,0.0,1.0,0.0,0.0,7.0,9.0,7.0,0.0,1.0,0.0,0.0,0.0,488.0,0.0,2038.0,-1.0,0.0,0.0,1.0,0.0
66,0.0,22158.0,29642.0,46.0,330.0,100.0,55.0,1.0,0.0,1.0,0.0,0.0,2.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,26742.0,33361.0,49.0,394.0,103.0,33.0,1.0,0.0,0.0,1.0,0.0,6.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,-3719.0,-3.0,-4584.0,1.0,0.0,-1.0,0.0,0.0
