,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
24,1.0,24932.0,25291.0,43.0,251.0,60.0,16.0,1.0,0.0,1.0,0.0,0.0,14.0,12.0,11.0,0.0,1.0,0.0,0.0,0.0,21591.0,21503.0,39.0,248.0,44.0,66.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,3788.0,4.0,3341.0,1.0,0.0,0.0,1.0,0.0
25,1.0,22565.0,28192.0,44.0,282.0,66.0,17.0,0.0,0.0,1.0,0.0,0.0,11.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,17623.0,23379.0,40.0,248.0,80.0,22.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,4813.0,4.0,4942.0,1.0,0.0,-1.0,0.0,0.0
26,0.0,17710.0,21681.0,38.0,225.0,52.0,23.0,0.0,0.0,1.0,1.0,0.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,25960.0,27333.0,43.0,304.0,51.0,19.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,-5652.0,-5.0,-8250.0,1.0,0.0,1.0,0.0,0.0
27,0.0,21050.0,25529.0,42.0,262.0,66.0,18.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,19987.0,24778.0,42.0,245.0,86.0,42.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,751.0,0.0,1063.0,0.0,0.0,0.0,0.0,0.0
28,0.0,21920.0,25053.0,41.0,283.0,87.0,20.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,24612.0,27065.0,45.0,305.0,56.0,35.0,0.0,0.0,1.0,0.0,0.0,18.0,9.0,18.0,0.0,1.0,0.0,0.0,0.0,-2012.0,-4.0,-2692.0,-1.0,0.0,0.0,0.0,0.0
29,0.0,18387.0,19452.0,37.0,226.0,57.0,23.0,0.0,0.0,0.0,1.0,0.0,5.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,26615.0,25721.0,44.0,303.0,72.0,18.0,2.0,0.0,1.0,0.0,0.0,14.0,5.0,11.0,0.0,1.0,0.0,0.0,0.0,-6269.0,-7.0,-8228.0,-1.0,0.0,1.0,-2.0,0.0
30,1.0,24624.0,25977.0,42.0,303.0,73.0,10.0,2.0,0.0,1.0,1.0,0.0,9.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,18245.0,17725.0,33.0,211.0,68.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,8252.0,9.0,6379.0,1.0,0.0,1.0,2.0,0.0
31,1.0,25389.0,26018.0,44.0,330.0,50.0,125.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,18562.0,19440.0,34.0,233.0,36.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,6578.0,10.0,6827.0,0.0,0.0,0.0,0.0,0.0
32,0.0,21442.0,24164.0,42.0,233.0,52.0,21.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,26350.0,28029.0,46.0,278.0,83.0,16.0,1.0,0.0,1.0,1.0,0.0,17.0,8.0,9.0,1.0,1.0,0.0,0.0,0.0,-3865.0,-4.0,-4908.0,-1.0,0.0,-1.0,-1.0,0.0
33,1.0,24024.0,25820.0,43.0,289.0,62.0,16.0,2.0,0.0,0.0,1.0,0.0,8.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,18074.0,23403.0,38.0,200.0,74.0,48.0,0.0,0.0,1.0,0.0,0.0,7.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,2417.0,5.0,5950.0,-1.0,0.0,1.0,2.0,0.0
34,1.0,20734.0,26578.0,44.0,263.0,75.0,21.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,22013.0,26965.0,45.0,283.0,58.0,33.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,-387.0,-1.0,-1279.0,0.0,0.0,0.0,0.0,0.0
35,1.0,23930.0,25964.0,43.0,265.0,88.0,19.0,1.0,0.0,1.0,0.0,0.0,11.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,18546.0,22154.0,38.0,220.0,51.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,3810.0,5.0,5384.0,1.0,0.0,0.0,1.0,0.0
36,0.0,19024.0,24563.0,42.0,281.0,58.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,19645.0,25361.0,43.0,303.0,68.0,21.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,-798.0,-1.0,-621.0,-1.0,0.0,-1.0,0.0,0.0
37,1.0,22446.0,22168.0,39.0,235.0,52.0,18.0,0.0,0.0,0.0,1.0,0.0,11.0,11.0,13.0,1.0,0.0,0.0,0.0,0.0,22455.0,24040.0,41.0,283.0,70.0,23.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,-1872.0,-2.0,-9.0,0.0,0.0,1.0,0.0,0.0
38,1.0,23972.0,26274.0,43.0,279.0,90.0,16.0,0.0,0.0,1.0,0.0,0.0,11.0,4.0,12.0,0.0,1.0,0.0,0.0,0.0,19845.0,23182.0,39.0,233.0,58.0,28.0,0.0,0.0,0.0,1.0,0.0,4.0,11.0,4.0,1.0,0.0,0.0,0.0,0.0,3092.0,4.0,4127.0,1.0,0.0,-1.0,0.0,0.0
39,1.0,22438.0,21923.0,39.0,217.0,56.0,22.0,0.0,0.0,1.0,1.0,0.0,13.0,10.0,12.0,1.0,1.0,0.0,0.0,0.0,21592.0,22171.0,39.0,232.0,32.0,18.0,0.0,0.0,1.0,0.0,0.0,10.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,-248.0,0.0,846.0,0.0,0.0,1.0,0.0,0.0
40,0.0,20406.0,24561.0,42.0,291.0,72.0,12.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,12.0,0.0,1.0,0.0,0.0,0.0,20232.0,24768.0,42.0,287.0,62.0,21.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,-207.0,0.0,174.0,1.0,0.0,0.0,0.0,0.0
41,1.0,22464.0,24538.0,42.0,285.0,68.0,21.0,0.0,0.0,1.0,0.0,0.0,9.0,8.0,16.0,0.0,1.0,0.0,0.0,0.0,21834.0,24636.0,42.0,276.0,64.0,25.0,0.0,0.0,0.0,1.0,0.0,8.0,9.0,11.0,1.0,0.0,0.0,0.0,0.0,-98.0,0.0,630.0,1.0,0.0,-1.0,0.0,0.0
42,0.0,19436.0,24547.0,42.0,210.0,73.0,57.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,20880.0,25202.0,43.0,263.0,70.0,21.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,-655.0,-1.0,-1444.0,-1.0,0.0,1.0,1.0,0.0
43,1.0,22740.0,22813.0,40.0,266.0,51.0,22.0,1.0,0.0,0.0,1.0,0.0,10.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,20588.0,24516.0,41.0,284.0,68.0,22.0,0.0,0.0,1.0,0.0,0.0,5.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,-1703.0,-1.0,2152.0,-1.0,0.0,1.0,1.0,0.0
44,0.0,19091.0,21408.0,38.0,251.0,44.0,155.0,0.0,0.0,1.0,0.0,0.0,6.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,26409.0,27046.0,44.0,283.0,67.0,19.0,0.0,0.0,1.0,1.0,0.0,14.0,6.0,20.0,1.0,1.0,0.0,0.0,0.0,-5638.0,-6.0,-7318.0,0.0,0.0,-1.0,0.0,0.0
45,0.0,20013.0,23791.0,40.0,291.0,53.0,23.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,23542.0,26733.0,44.0,351.0,85.0,21.0,0.0,0.0,2.0,0.0,0.0,9.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,-2942.0,-4.0,-3529.0,-2.0,0.0,0.0,0.0,0.0
46,1.0,21198.0,23572.0,41.0,260.0,65.0,22.0,0.0,0.0,1.0,0.0,0.0,8.0,9.0,7.0,0.0,1.0,0.0,0.0,0.0,23607.0,26351.0,44.0,295.0,73.0,22.0,0.0,0.0,0.0,1.0,0.0,9.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,-2779.0,-3.0,-2409.0,1.0,0.0,-1.0,0.0,0.0
47,0.0,18949.0,21987.0,39.0,244.0,56.0,21.0,1.0,0.0,0.0,0.0,0.0,5.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,26568.0,27744.0,45.0,259.0,90.0,209.0,1.0,0.0,1.0,1.0,0.0,14.0,5.0,13.0,1.0,1.0,0.0,0.0,0.0,-5757.0,-6.0,-7619.0,-1.0,0.0,-1.0,0.0,0.0
48,1.0,19546.0,23896.0,42.0,304.0,68.0,22.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,22033.0,25017.0,41.0,282.0,51.0,36.0,0.0,0.0,0.0,1.0,0.0,10.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,-1121.0,1.0,-2487.0,0.0,0.0,-1.0,0.0,0.0
49,1.0,25071.0,25098.0,42.0,293.0,56.0,17.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,23080.0,24610.0,42.0,230.0,56.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,488.0,0.0,1991.0,0.0,0.0,0.0,0.0,0.0
50,0.0,19959.0,23670.0,41.0,289.0,61.0,23.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,20360.0,24815.0,41.0,265.0,72.0,29.0,0.0,0.0,1.0,1.0,0.0,7.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,-1145.0,0.0,-401.0,-1.0,0.0,-1.0,0.0,0.0
51,0.0,23692.0,25088.0,42.0,279.0,44.0,16.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,21936.0,23917.0,41.0,264.0,44.0,21.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,1171.0,1.0,1756.0,0.0,0.0,0.0,0.0,0.0
52,1.0,21507.0,23918.0,41.0,230.0,76.0,22.0,0.0,0.0,1.0,0.0,0.0,8.0,10.0,12.0,0.0,1.0,0.0,0.0,0.0,23692.0,26804.0,44.0,277.0,71.0,19.0,1.0,0.0,0.0,1.0,0.0,10.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,-2886.0,-3.0,-2185.0,1.0,0.0,-1.0,-1.0,0.0
53,1.0,22547.0,23443.0,40.0,275.0,57.0,29.0,1.0,0.0,1.0,0.0,0.0,7.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,22093.0,23835.0,41.0,259.0,64.0,16.0,1.0,0.0,0.0,1.0,0.0,8.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,-392.0,-1.0,454.0,1.0,0.0,-1.0,0.0,0.0
54,0.0,19744.0,22392.0,39.0,253.0,67.0,23.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,22885.0,25300.0,42.0,279.0,74.0,42.0,1.0,0.0,1.0,1.0,0.0,8.0,6.0,12.0,1.0,1.0,0.0,0.0,0.0,-2908.0,-3.0,-3141.0,-1.0,0.0,-1.0,-1.0,0.0
55,0.0,18286.0,22847.0,41.0,263.0,64.0,20.0,0.0,0.0,1.0,1.0,0.0,3.0,8.0,4.0,1.0,1.0,0.0,0.0,0.0,21478.0,26171.0,43.0,253.0,80.0,27.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,-3324.0,-2.0,-3192.0,1.0,0.0,1.0,0.0,0.0
56,0.0,21704.0,24001.0,41.0,238.0,61.0,44.0,0.0,0.0,1.0,0.0,0.0,10.0,11.0,11.0,0.0,1.0,0.0,0.0,0.0,22564.0,24570.0,41.0,297.0,50.0,29.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,-569.0,0.0,-860.0,1.0,0.0,0.0,0.0,0.0
57,1.0,20411.0,23068.0,39.0,290.0,44.0,19.0,0.0,0.0,1.0,0.0,0.0,7.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,23346.0,25371.0,42.0,299.0,67.0,21.0,0.0,0.0,1.0,0.0,0.0,11.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,-2303.0,-3.0,-2935.0,0.0,0.0,0.0,0.0,0.0
58,0.0,17337.0,21637.0,38.0,212.0,52.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,21519.0,23096.0,41.0,240.0,88.0,23.0,1.0,0.0,1.0,0.0,0.0,6.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,-1459.0,-3.0,-4182.0,-1.0,0.0,0.0,-1.0,0.0
59,1.0,19967.0,22938.0,41.0,231.0,60.0,20.0,0.0,0.0,1.0,1.0,0.0,7.0,5.0,8.0,1.0,1.0,0.0,0.0,0.0,19081.0,21806.0,38.0,257.0,68.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,1132.0,3.0,886.0,1.0,0.0,1.0,0.0,0.0
60,1.0,25342.0,24333.0,42.0,270.0,76.0,32.0,0.0,0.0,0.0,1.0,0.0,14.0,8.0,13.0,1.0,0.0,0.0,0.0,0.0,20740.0,22736.0,39.0,239.0,56.0,19.0,0.0,0.0,1.0,0.0,0.0,8.0,14.0,6.0,0.0,1.0,0.0,0.0,0.0,1597.0,3.0,4602.0,-1.0,0.0,1.0,0.0,0.0
61,0.0,21778.0,23602.0,40.0,294.0,82.0,20.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,19422.0,24501.0,41.0,212.0,66.0,23.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,-899.0,-1.0,2356.0,0.0,0.0,0.0,1.0,0.0
62,0.0,18210.0,24128.0,40.0,228.0,60.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,19033.0,24291.0,42.0,255.0,64.0,23.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,-163.0,-2.0,-823.0,-1.0,0.0,0.0,0.0,0.0
63,1.0,22098.0,25094.0,42.0,292.0,75.0,26.0,0.0,0.0,0.0,1.0,0.0,10.0,11.0,7.0,1.0,0.0,0.0,0.0,0.0,23227.0,26537.0,44.0,313.0,68.0,27.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,-1443.0,-2.0,-1129.0,0.0,0.0,1.0,0.0,0.0
64,0.0,23112.0,22382.0,39.0,262.0,39.0,20.0,0.0,0.0,0.0,1.0,0.0,10.0,6.0,14.0,1.0,0.0,0.0,0.0,0.0,21987.0,22425.0,40.0,269.0,84.0,32.0,0.0,0.0,1.0,0.0,0.0,6.0,10.0,7.0,0.0,1.0,0.0,0.0,0.0,-43.0,-1.0,1125.0,-1.0,0.0,1.0,0.0,0.0
65,1.0,21780.0,24124.0,42.0,259.0,76.0,27.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,19942.0,23762.0,40.0,314.0,60.0,21.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,362.0,2.0,1838.0,-1.0,0.0,0.0,0.0,0.0
66,0.0,17451.0,23740.0,41.0,265.0,80.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,20642.0,26114.0,43.0,313.0,83.0,23.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,-2374.0,-2.0,-3191.0,1.0,0.0,-1.0,0.0,0.0
