,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
24,1.0,47949.0,49439.0,62.0,387.0,122.0,56.0,3.0,1.0,2.0,1.0,0.0,33.0,27.0,52.0,1.0,1.0,0.0,0.0,0.0,48855.0,44442.0,58.0,410.0,86.0,41.0,4.0,0.0,2.0,1.0,0.0,27.0,33.0,38.0,0.0,0.0,0.0,0.0,0.0,4997.0,4.0,-906.0,0.0,0.0,0.0,-1.0,1.0
25,0.0,43907.0,52293.0,64.0,589.0,164.0,50.0,3.0,0.0,3.0,1.0,0.0,15.0,16.0,32.0,1.0,1.0,0.0,0.0,0.0,42344.0,54172.0,65.0,594.0,129.0,52.0,1.0,0.0,0.0,0.0,0.0,16.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,-1879.0,-1.0,1563.0,3.0,0.0,1.0,2.0,0.0
26,1.0,48803.0,52671.0,64.0,463.0,139.0,80.0,5.0,0.0,2.0,2.0,0.0,28.0,14.0,46.0,1.0,0.0,0.0,0.0,0.0,40989.0,45990.0,59.0,531.0,129.0,77.0,1.0,0.0,1.0,0.0,0.0,14.0,28.0,14.0,0.0,1.0,0.0,0.0,0.0,6681.0,5.0,7814.0,1.0,0.0,2.0,4.0,0.0
27,0.0,43164.0,52004.0,65.0,517.0,104.0,331.0,1.0,0.0,1.0,0.0,0.0,21.0,37.0,25.0,0.0,0.0,0.0,0.0,0.0,50800.0,54637.0,65.0,508.0,156.0,54.0,3.0,0.0,3.0,2.0,0.0,37.0,21.0,38.0,1.0,1.0,0.0,0.0,0.0,-2633.0,0.0,-7636.0,-2.0,0.0,-2.0,-2.0,0.0
28,0.0,42194.0,52538.0,63.0,522.0,102.0,76.0,2.0,1.0,0.0,1.0,0.0,16.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,52200.0,57364.0,67.0,637.0,180.0,84.0,5.0,0.0,4.0,1.0,0.0,27.0,16.0,30.0,1.0,1.0,0.0,0.0,1.0,-4826.0,-4.0,-10006.0,-4.0,0.0,0.0,-3.0,1.0
29,1.0,44441.0,49946.0,63.0,440.0,126.0,55.0,4.0,0.0,3.0,1.0,0.0,24.0,22.0,48.0,0.0,1.0,0.0,0.0,0.0,48455.0,52771.0,64.0,498.0,146.0,62.0,2.0,0.0,0.0,1.0,0.0,22.0,24.0,19.0,1.0,0.0,0.0,0.0,0.0,-2825.0,-1.0,-4014.0,3.0,0.0,0.0,2.0,0.0
30,1.0,41386.0,50020.0,62.0,524.0,128.0,59.0,2.0,0.0,1.0,1.0,0.0,15.0,24.0,23.0,0.0,1.0,0.0,0.0,0.0,45282.0,53102.0,65.0,519.0,130.0,84.0,2.0,0.0,1.0,1.0,0.0,24.0,15.0,27.0,1.0,0.0,0.0,0.0,0.0,-3082.0,-3.0,-3896.0,0.0,0.0,0.0,0.0,0.0
31,0.0,47234.0,49501.0,63.0,465.0,97.0,39.0,6.0,0.0,1.0,2.0,0.0,28.0,25.0,28.0,1.0,1.0,0.0,0.0,0.0,43378.0,47544.0,61.0,469.0,87.0,63.0,2.0,0.0,1.0,0.0,0.0,25.0,28.0,26.0,0.0,0.0,0.0,0.0,0.0,1957.0,2.0,3856.0,0.0,0.0,2.0,4.0,0.0
32,1.0,44780.0,49140.0,63.0,468.0,157.0,84.0,5.0,0.0,1.0,1.0,0.0,20.0,17.0,29.0,0.0,1.0,0.0,0.0,0.0,40428.0,46664.0,59.0,493.0,133.0,60.0,3.0,0.0,2.0,1.0,0.0,17.0,20.0,13.0,1.0,0.0,0.0,0.0,0.0,2476.0,4.0,4352.0,-1.0,0.0,0.0,2.0,0.0
33,1.0,47684.0,53502.0,64.0,494.0,118.0,75.0,4.0,0.0,3.0,1.0,0.0,23.0,29.0,23.0,0.0,1.0,0.0,0.0,0.0,46302.0,52716.0,64.0,469.0,94.0,56.0,3.0,0.0,0.0,1.0,0.0,29.0,23.0,31.0,1.0,0.0,0.0,0.0,0.0,786.0,0.0,1382.0,3.0,0.0,0.0,1.0,0.0
34,0.0,43176.0,51820.0,63.0,495.0,133.0,62.0,4.0,0.0,2.0,1.0,0.0,19.0,18.0,29.0,1.0,1.0,0.0,0.0,0.0,45716.0,54927.0,65.0,482.0,142.0,81.0,4.0,0.0,2.0,1.0,0.0,18.0,19.0,27.0,0.0,0.0,0.0,0.0,0.0,-3107.0,-2.0,-2540.0,0.0,0.0,0.0,0.0,0.0
35,0.0,42234.0,48944.0,61.0,466.0,102.0,120.0,2.0,0.0,1.0,0.0,0.0,21.0,36.0,24.0,0.0,1.0,0.0,0.0,0.0,54456.0,62359.0,71.0,558.0,157.0,84.0,4.0,0.0,2.0,1.0,0.0,36.0,21.0,49.0,1.0,0.0,0.0,0.0,0.0,-13415.0,-10.0,-12222.0,-1.0,0.0,-1.0,-2.0,0.0
36,1.0,44876.0,49276.0,59.0,549.0,104.0,56.0,7.0,0.0,1.0,0.0,0.0,21.0,18.0,19.0,0.0,1.0,0.0,0.0,0.0,44289.0,51019.0,63.0,564.0,150.0,58.0,1.0,0.0,2.0,1.0,0.0,18.0,21.0,20.0,1.0,0.0,0.0,0.0,0.0,-1743.0,-4.0,587.0,-1.0,0.0,-1.0,6.0,0.0
37,0.0,36818.0,41238.0,57.0,358.0,87.0,64.0,1.0,0.0,0.0,0.0,0.0,15.0,20.0,33.0,0.0,0.0,0.0,0.0,0.0,44797.0,46738.0,61.0,436.0,186.0,56.0,5.0,0.0,3.0,1.0,0.0,20.0,15.0,29.0,1.0,1.0,0.0,0.0,0.0,-5500.0,-4.0,-7979.0,-3.0,0.0,-1.0,-4.0,0.0
38,1.0,50839.0,50624.0,63.0,372.0,122.0,43.0,4.0,0.0,3.0,2.0,0.0,38.0,17.0,60.0,1.0,1.0,0.0,0.0,0.0,37584.0,41484.0,57.0,433.0,98.0,38.0,1.0,0.0,0.0,0.0,0.0,17.0,38.0,24.0,0.0,0.0,0.0,0.0,0.0,9140.0,6.0,13255.0,3.0,0.0,2.0,3.0,0.0
39,1.0,54258.0,57865.0,67.0,510.0,191.0,66.0,4.0,0.0,2.0,2.0,0.0,38.0,22.0,47.0,1.0,0.0,0.0,0.0,0.0,42137.0,46635.0,61.0,432.0,92.0,65.0,0.0,0.0,1.0,0.0,0.0,22.0,38.0,32.0,0.0,1.0,0.0,0.0,0.0,11230.0,6.0,12121.0,1.0,0.0,2.0,4.0,0.0
40,0.0,41992.0,48614.0,62.0,491.0,160.0,53.0,3.0,0.0,1.0,0.0,0.0,17.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,41978.0,54422.0,66.0,439.0,113.0,62.0,3.0,0.0,2.0,1.0,0.0,25.0,17.0,28.0,1.0,1.0,0.0,0.0,0.0,-5808.0,-4.0,14.0,-1.0,0.0,-1.0,0.0,0.0
41,1.0,48664.0,58392.0,68.0,538.0,147.0,71.0,4.0,0.0,0.0,2.0,0.0,21.0,26.0,18.0,1.0,0.0,0.0,0.0,0.0,49323.0,58852.0,69.0,590.0,172.0,61.0,2.0,0.0,3.0,0.0,0.0,26.0,21.0,25.0,0.0,1.0,0.0,0.0,0.0,-460.0,-1.0,-659.0,-3.0,0.0,2.0,2.0,0.0
42,0.0,39498.0,41353.0,56.0,484.0,99.0,44.0,2.0,0.0,1.0,1.0,0.0,16.0,21.0,25.0,1.0,0.0,0.0,0.0,0.0,48102.0,53852.0,65.0,506.0,197.0,77.0,6.0,1.0,2.0,1.0,1.0,21.0,16.0,35.0,0.0,1.0,1.0,0.0,0.0,-12499.0,-9.0,-8604.0,-1.0,-1.0,0.0,-4.0,-1.0
43,1.0,49236.0,55931.0,67.0,468.0,181.0,68.0,7.0,0.0,2.0,1.0,1.0,23.0,14.0,40.0,1.0,0.0,1.0,0.0,0.0,41162.0,46859.0,60.0,533.0,122.0,69.0,2.0,0.0,1.0,0.0,0.0,14.0,23.0,18.0,0.0,1.0,0.0,0.0,0.0,9072.0,7.0,8074.0,1.0,1.0,1.0,5.0,0.0
44,1.0,48868.0,55061.0,67.0,357.0,133.0,58.0,4.0,0.0,2.0,2.0,1.0,36.0,24.0,49.0,1.0,0.0,1.0,0.0,0.0,41749.0,45909.0,60.0,399.0,140.0,56.0,0.0,0.0,1.0,0.0,0.0,24.0,36.0,33.0,0.0,1.0,0.0,0.0,0.0,9152.0,7.0,7119.0,1.0,1.0,2.0,4.0,0.0
45,1.0,46640.0,57562.0,68.0,488.0,165.0,62.0,2.0,0.0,3.0,0.0,1.0,25.0,19.0,42.0,0.0,1.0,1.0,0.0,0.0,43137.0,48191.0,62.0,564.0,103.0,66.0,3.0,0.0,0.0,1.0,0.0,19.0,25.0,19.0,1.0,0.0,0.0,0.0,0.0,9371.0,6.0,3503.0,3.0,1.0,-1.0,-1.0,0.0
46,1.0,46654.0,54282.0,64.0,555.0,150.0,128.0,5.0,1.0,2.0,1.0,0.0,24.0,18.0,21.0,0.0,1.0,0.0,0.0,0.0,43531.0,53037.0,65.0,528.0,151.0,108.0,2.0,0.0,1.0,1.0,0.0,18.0,24.0,16.0,1.0,0.0,0.0,0.0,0.0,1245.0,-1.0,3123.0,1.0,0.0,0.0,3.0,1.0
47,1.0,43119.0,48611.0,61.0,452.0,115.0,72.0,2.0,0.0,1.0,2.0,0.0,17.0,23.0,30.0,1.0,1.0,0.0,0.0,0.0,42626.0,48430.0,61.0,468.0,116.0,690.0,2.0,0.0,2.0,0.0,0.0,23.0,17.0,36.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,493.0,-1.0,0.0,2.0,0.0,0.0
48,1.0,51448.0,58252.0,68.0,573.0,133.0,71.0,5.0,0.0,2.0,1.0,1.0,27.0,20.0,31.0,1.0,1.0,1.0,0.0,0.0,42722.0,49620.0,61.0,511.0,87.0,74.0,0.0,0.0,1.0,0.0,0.0,20.0,27.0,28.0,0.0,0.0,0.0,0.0,0.0,8632.0,7.0,8726.0,1.0,1.0,1.0,5.0,0.0
49,0.0,37248.0,42561.0,57.0,474.0,92.0,45.0,1.0,0.0,1.0,0.0,0.0,16.0,23.0,22.0,0.0,1.0,0.0,0.0,0.0,48371.0,53645.0,66.0,504.0,182.0,166.0,6.0,1.0,2.0,1.0,0.0,23.0,16.0,37.0,1.0,0.0,0.0,0.0,0.0,-11084.0,-9.0,-11123.0,-1.0,0.0,-1.0,-5.0,-1.0
50,0.0,42933.0,46804.0,60.0,476.0,166.0,62.0,3.0,0.0,2.0,2.0,0.0,17.0,9.0,23.0,1.0,0.0,0.0,0.0,0.0,35907.0,44107.0,59.0,501.0,122.0,86.0,0.0,0.0,1.0,0.0,0.0,9.0,17.0,10.0,0.0,1.0,0.0,0.0,0.0,2697.0,1.0,7026.0,1.0,0.0,2.0,3.0,0.0
51,0.0,50614.0,54652.0,65.0,522.0,132.0,67.0,5.0,0.0,2.0,0.0,0.0,30.0,18.0,37.0,0.0,0.0,0.0,0.0,0.0,48637.0,56404.0,67.0,484.0,143.0,137.0,2.0,0.0,1.0,1.0,0.0,18.0,30.0,25.0,1.0,1.0,0.0,0.0,0.0,-1752.0,-2.0,1977.0,1.0,0.0,-1.0,3.0,0.0
52,1.0,43068.0,51555.0,63.0,441.0,106.0,66.0,2.0,0.0,1.0,0.0,0.0,25.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0,44348.0,47570.0,62.0,444.0,120.0,64.0,2.0,0.0,2.0,2.0,0.0,25.0,25.0,27.0,1.0,1.0,0.0,0.0,0.0,3985.0,1.0,-1280.0,-1.0,0.0,-2.0,0.0,0.0
53,1.0,40902.0,47514.0,61.0,526.0,136.0,98.0,3.0,0.0,3.0,0.0,0.0,17.0,15.0,23.0,0.0,1.0,0.0,0.0,0.0,46143.0,48355.0,61.0,547.0,154.0,63.0,3.0,0.0,0.0,2.0,0.0,15.0,17.0,22.0,1.0,0.0,0.0,0.0,0.0,-841.0,0.0,-5241.0,3.0,0.0,-2.0,0.0,0.0
54,0.0,42121.0,53982.0,65.0,569.0,115.0,56.0,1.0,0.0,0.0,0.0,0.0,21.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,47335.0,58086.0,67.0,530.0,162.0,152.0,4.0,0.0,3.0,1.0,0.0,27.0,21.0,17.0,1.0,1.0,0.0,0.0,0.0,-4104.0,-2.0,-5214.0,-3.0,0.0,-1.0,-3.0,0.0
55,0.0,38005.0,48342.0,61.0,446.0,157.0,43.0,1.0,0.0,1.0,0.0,0.0,12.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,48172.0,58386.0,68.0,562.0,185.0,65.0,5.0,0.0,2.0,2.0,0.0,20.0,12.0,17.0,1.0,1.0,0.0,0.0,0.0,-10044.0,-7.0,-10167.0,-1.0,0.0,-2.0,-4.0,0.0
56,1.0,44403.0,51832.0,63.0,547.0,121.0,88.0,4.0,0.0,2.0,2.0,0.0,23.0,24.0,22.0,1.0,1.0,0.0,0.0,0.0,48155.0,61562.0,70.0,569.0,139.0,86.0,1.0,0.0,1.0,0.0,0.0,24.0,23.0,29.0,0.0,0.0,0.0,0.0,0.0,-9730.0,-7.0,-3752.0,1.0,0.0,2.0,3.0,0.0
57,1.0,47874.0,51964.0,63.0,469.0,155.0,57.0,4.0,0.0,3.0,1.0,0.0,25.0,17.0,30.0,0.0,1.0,0.0,0.0,0.0,38806.0,41373.0,55.0,427.0,97.0,67.0,0.0,0.0,0.0,1.0,0.0,17.0,25.0,21.0,1.0,0.0,0.0,0.0,0.0,10591.0,8.0,9068.0,3.0,0.0,0.0,4.0,0.0
58,1.0,49598.0,55353.0,65.0,518.0,163.0,70.0,4.0,0.0,2.0,1.0,0.0,23.0,19.0,25.0,1.0,0.0,0.0,0.0,0.0,41311.0,46837.0,60.0,511.0,170.0,84.0,2.0,0.0,2.0,1.0,0.0,19.0,23.0,23.0,0.0,1.0,0.0,0.0,0.0,8516.0,5.0,8287.0,0.0,0.0,0.0,2.0,0.0
59,1.0,38706.0,47089.0,60.0,396.0,114.0,67.0,3.0,0.0,1.0,0.0,0.0,16.0,16.0,23.0,0.0,1.0,0.0,0.0,0.0,45681.0,54456.0,66.0,479.0,132.0,74.0,2.0,0.0,1.0,1.0,1.0,16.0,16.0,19.0,1.0,0.0,1.0,0.0,0.0,-7367.0,-6.0,-6975.0,0.0,-1.0,-1.0,1.0,0.0
60,1.0,37611.0,46488.0,61.0,464.0,133.0,51.0,3.0,0.0,0.0,0.0,0.0,10.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,39745.0,46521.0,60.0,460.0,118.0,65.0,3.0,0.0,3.0,2.0,0.0,16.0,10.0,18.0,1.0,1.0,0.0,0.0,0.0,-33.0,1.0,-2134.0,-3.0,0.0,-2.0,0.0,0.0
61,1.0,47582.0,51802.0,64.0,516.0,116.0,45.0,3.0,0.0,1.0,1.0,0.0,29.0,17.0,37.0,0.0,0.0,0.0,0.0,0.0,41642.0,44561.0,58.0,446.0,129.0,226.0,3.0,0.0,3.0,1.0,0.0,17.0,29.0,13.0,1.0,1.0,0.0,0.0,0.0,7241.0,6.0,5940.0,-2.0,0.0,0.0,0.0,0.0
62,1.0,53117.0,54297.0,65.0,454.0,159.0,93.0,6.0,1.0,3.0,2.0,0.0,30.0,20.0,34.0,1.0,1.0,0.0,0.0,0.0,38822.0,48201.0,61.0,437.0,108.0,52.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,6096.0,4.0,14295.0,3.0,0.0,2.0,6.0,1.0
63,0.0,39130.0,51253.0,64.0,539.0,119.0,87.0,2.0,0.0,3.0,2.0,0.0,11.0,19.0,13.0,1.0,1.0,0.0,0.0,0.0,45874.0,55917.0,66.0,595.0,155.0,46.0,3.0,0.0,1.0,0.0,0.0,19.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,-4664.0,-2.0,-6744.0,2.0,0.0,2.0,-1.0,0.0
64,1.0,45891.0,52843.0,65.0,523.0,159.0,52.0,3.0,0.0,3.0,2.0,0.0,21.0,18.0,30.0,1.0,1.0,0.0,0.0,0.0,44200.0,49735.0,62.0,500.0,122.0,55.0,2.0,0.0,0.0,0.0,0.0,18.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,3108.0,3.0,1691.0,3.0,0.0,2.0,1.0,0.0
65,1.0,52421.0,56603.0,67.0,599.0,148.0,44.0,7.0,1.0,1.0,0.0,0.0,30.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,37592.0,44493.0,59.0,395.0,95.0,39.0,1.0,0.0,1.0,2.0,0.0,13.0,30.0,13.0,1.0,1.0,0.0,0.0,0.0,12110.0,8.0,14829.0,0.0,0.0,-2.0,6.0,1.0
66,0.0,41863.0,46380.0,59.0,393.0,87.0,38.0,1.0,0.0,1.0,0.0,0.0,24.0,21.0,19.0,0.0,1.0,0.0,0.0,0.0,44885.0,45203.0,59.0,431.0,161.0,44.0,5.0,1.0,2.0,2.0,0.0,21.0,24.0,25.0,1.0,0.0,0.0,0.0,0.0,1177.0,0.0,-3022.0,-1.0,0.0,-2.0,-4.0,-1.0
