,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
10,0.0,36643.0,45085.0,59.0,445.0,112.0,59.0,1.0,0.0,1.0,1.0,0.0,15.0,24.0,17.0,1.0,1.0,0.0,0.0,0.0,40966.0,49831.0,63.0,453.0,125.0,40.0,2.0,0.0,1.0,1.0,0.0,24.0,15.0,28.0,0.0,0.0,0.0,0.0,0.0,-4746.0,-4.0,-4323.0,0.0,0.0,0.0,-1.0,0.0
11,1.0,41748.0,45719.0,60.0,467.0,97.0,39.0,5.0,1.0,2.0,1.0,0.0,22.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,33344.0,39472.0,54.0,402.0,156.0,34.0,0.0,0.0,1.0,1.0,0.0,8.0,22.0,9.0,1.0,1.0,0.0,0.0,0.0,6247.0,6.0,8404.0,1.0,0.0,0.0,5.0,1.0
12,0.0,39840.0,43756.0,58.0,384.0,150.0,44.0,1.0,0.0,1.0,2.0,0.0,22.0,19.0,32.0,1.0,0.0,0.0,0.0,0.0,38434.0,39140.0,54.0,418.0,104.0,57.0,3.0,0.0,2.0,0.0,0.0,19.0,22.0,25.0,0.0,1.0,0.0,0.0,0.0,4616.0,4.0,1406.0,-1.0,0.0,2.0,-2.0,0.0
13,0.0,41427.0,42030.0,56.0,486.0,130.0,43.0,4.0,0.0,2.0,1.0,0.0,20.0,20.0,23.0,1.0,1.0,0.0,0.0,0.0,38895.0,45211.0,58.0,451.0,110.0,54.0,0.0,0.0,1.0,0.0,0.0,20.0,20.0,33.0,0.0,0.0,0.0,0.0,0.0,-3181.0,-2.0,2532.0,1.0,0.0,1.0,4.0,0.0
14,0.0,35355.0,37253.0,54.0,392.0,84.0,51.0,1.0,0.0,0.0,1.0,0.0,14.0,36.0,17.0,1.0,0.0,0.0,0.0,0.0,50154.0,50931.0,63.0,409.0,133.0,37.0,7.0,1.0,3.0,1.0,0.0,36.0,14.0,47.0,0.0,1.0,0.0,0.0,0.0,-13678.0,-9.0,-14799.0,-3.0,0.0,0.0,-6.0,-1.0
15,0.0,35530.0,35134.0,50.0,205.0,35.0,111.0,5.0,0.0,1.0,1.0,0.0,25.0,37.0,30.0,0.0,1.0,0.0,0.0,0.0,44175.0,43664.0,58.0,367.0,125.0,27.0,3.0,0.0,1.0,1.0,0.0,37.0,25.0,29.0,1.0,0.0,0.0,0.0,0.0,-8530.0,-8.0,-8645.0,0.0,0.0,0.0,2.0,0.0
16,1.0,44536.0,48919.0,61.0,415.0,114.0,53.0,3.0,0.0,2.0,2.0,0.0,31.0,21.0,47.0,1.0,1.0,0.0,0.0,0.0,39407.0,42832.0,57.0,427.0,99.0,281.0,0.0,0.0,0.0,0.0,0.0,21.0,31.0,27.0,0.0,0.0,0.0,0.0,0.0,6087.0,4.0,5129.0,2.0,0.0,2.0,3.0,0.0
17,0.0,34750.0,41173.0,56.0,477.0,118.0,41.0,2.0,0.0,2.0,1.0,0.0,10.0,13.0,8.0,1.0,1.0,0.0,0.0,0.0,37243.0,45030.0,59.0,463.0,99.0,134.0,2.0,0.0,1.0,0.0,0.0,13.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,-3857.0,-3.0,-2493.0,1.0,0.0,1.0,0.0,0.0
18,1.0,43474.0,44865.0,58.0,427.0,147.0,42.0,6.0,0.0,3.0,1.0,0.0,27.0,21.0,19.0,1.0,1.0,0.0,0.0,0.0,38839.0,41768.0,57.0,408.0,84.0,144.0,0.0,0.0,0.0,0.0,0.0,21.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,3097.0,1.0,4635.0,3.0,0.0,1.0,6.0,0.0
19,1.0,41162.0,50894.0,64.0,474.0,139.0,35.0,4.0,0.0,3.0,1.0,0.0,23.0,8.0,17.0,0.0,1.0,0.0,0.0,0.0,33951.0,42818.0,58.0,419.0,116.0,45.0,1.0,0.0,0.0,1.0,0.0,8.0,23.0,13.0,1.0,0.0,0.0,0.0,0.0,8076.0,6.0,7211.0,3.0,0.0,0.0,3.0,0.0
20,0.0,30740.0,37559.0,52.0,370.0,64.0,54.0,4.0,0.0,1.0,2.0,0.0,7.0,39.0,7.0,1.0,1.0,0.0,0.0,0.0,47131.0,49786.0,61.0,446.0,135.0,50.0,4.0,1.0,1.0,0.0,0.0,39.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,-12227.0,-9.0,-16391.0,0.0,0.0,2.0,0.0,-1.0
21,0.0,40322.0,48328.0,62.0,477.0,106.0,35.0,2.0,0.0,1.0,0.0,0.0,22.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,39207.0,48904.0,62.0,465.0,162.0,78.0,3.0,0.0,1.0,1.0,0.0,16.0,22.0,7.0,1.0,1.0,0.0,0.0,0.0,-576.0,0.0,1115.0,0.0,0.0,-1.0,-1.0,0.0
22,0.0,42976.0,50760.0,63.0,506.0,176.0,76.0,4.0,0.0,0.0,1.0,0.0,22.0,26.0,15.0,1.0,0.0,0.0,0.0,0.0,40918.0,44798.0,59.0,508.0,91.0,79.0,1.0,0.0,3.0,0.0,0.0,26.0,22.0,30.0,0.0,1.0,0.0,0.0,0.0,5962.0,4.0,2058.0,-3.0,0.0,1.0,3.0,0.0
23,1.0,42605.0,48718.0,61.0,459.0,125.0,38.0,6.0,0.0,2.0,2.0,0.0,20.0,16.0,12.0,1.0,0.0,0.0,0.0,0.0,33888.0,44093.0,53.0,383.0,110.0,98.0,1.0,0.0,1.0,0.0,0.0,16.0,20.0,7.0,0.0,1.0,0.0,0.0,0.0,4625.0,8.0,8717.0,1.0,0.0,2.0,5.0,0.0
24,1.0,38825.0,49425.0,61.0,411.0,124.0,54.0,4.0,0.0,0.0,1.0,0.0,14.0,24.0,8.0,1.0,0.0,0.0,0.0,0.0,40663.0,47619.0,61.0,429.0,115.0,83.0,1.0,0.0,1.0,0.0,0.0,24.0,14.0,28.0,0.0,1.0,0.0,0.0,0.0,1806.0,0.0,-1838.0,-1.0,0.0,1.0,3.0,0.0
25,1.0,42218.0,44519.0,58.0,422.0,159.0,47.0,5.0,1.0,2.0,1.0,0.0,26.0,10.0,16.0,1.0,1.0,0.0,0.0,0.0,35980.0,45420.0,59.0,373.0,95.0,38.0,1.0,0.0,0.0,0.0,0.0,10.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,-901.0,-1.0,6238.0,2.0,0.0,1.0,4.0,1.0
26,0.0,32615.0,42219.0,57.0,480.0,96.0,42.0,2.0,0.0,0.0,0.0,0.0,6.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,41105.0,52520.0,64.0,562.0,136.0,46.0,2.0,0.0,2.0,2.0,0.0,17.0,6.0,10.0,1.0,1.0,0.0,0.0,0.0,-10301.0,-7.0,-8490.0,-2.0,0.0,-2.0,0.0,0.0
27,1.0,41107.0,43783.0,59.0,397.0,105.0,54.0,4.0,0.0,1.0,2.0,0.0,23.0,22.0,28.0,1.0,1.0,0.0,0.0,0.0,42257.0,45843.0,59.0,493.0,138.0,38.0,1.0,0.0,0.0,0.0,0.0,22.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,-2060.0,0.0,-1150.0,1.0,0.0,2.0,3.0,0.0
28,1.0,42823.0,46546.0,60.0,440.0,130.0,34.0,6.0,1.0,3.0,1.0,0.0,30.0,11.0,41.0,0.0,1.0,0.0,0.0,0.0,35441.0,41104.0,57.0,374.0,110.0,83.0,2.0,0.0,0.0,1.0,0.0,11.0,30.0,15.0,1.0,0.0,0.0,0.0,0.0,5442.0,3.0,7382.0,3.0,0.0,0.0,4.0,1.0
29,1.0,41143.0,41867.0,55.0,329.0,106.0,49.0,2.0,1.0,1.0,1.0,0.0,25.0,26.0,28.0,1.0,1.0,0.0,0.0,0.0,44268.0,39916.0,56.0,370.0,67.0,35.0,4.0,0.0,2.0,1.0,0.0,26.0,25.0,37.0,0.0,0.0,0.0,0.0,0.0,1951.0,-1.0,-3125.0,-1.0,0.0,0.0,-2.0,1.0
30,0.0,39657.0,46926.0,60.0,520.0,144.0,48.0,3.0,0.0,3.0,1.0,0.0,15.0,12.0,32.0,1.0,1.0,0.0,0.0,0.0,35467.0,45484.0,58.0,528.0,110.0,45.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,1442.0,2.0,4190.0,3.0,0.0,1.0,3.0,0.0
31,1.0,44621.0,47487.0,60.0,457.0,104.0,52.0,5.0,1.0,3.0,0.0,0.0,25.0,18.0,49.0,0.0,1.0,0.0,0.0,0.0,40092.0,43448.0,58.0,448.0,116.0,46.0,1.0,0.0,0.0,2.0,0.0,18.0,25.0,24.0,1.0,0.0,0.0,0.0,0.0,4039.0,2.0,4529.0,3.0,0.0,-2.0,4.0,1.0
32,0.0,31771.0,39882.0,54.0,346.0,121.0,133.0,3.0,0.0,0.0,1.0,0.0,8.0,21.0,3.0,1.0,0.0,0.0,0.0,0.0,40784.0,46613.0,59.0,457.0,110.0,45.0,4.0,0.0,2.0,1.0,0.0,21.0,8.0,17.0,0.0,1.0,0.0,0.0,0.0,-6731.0,-5.0,-9013.0,-2.0,0.0,0.0,-1.0,0.0
33,1.0,42850.0,43586.0,58.0,422.0,115.0,61.0,4.0,0.0,2.0,2.0,0.0,24.0,14.0,37.0,1.0,0.0,0.0,0.0,0.0,36923.0,41615.0,55.0,475.0,117.0,63.0,1.0,0.0,1.0,0.0,0.0,14.0,24.0,14.0,0.0,1.0,0.0,0.0,0.0,1971.0,3.0,5927.0,1.0,0.0,2.0,3.0,0.0
34,0.0,36716.0,43644.0,58.0,460.0,82.0,282.0,1.0,0.0,1.0,0.0,0.0,16.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,44759.0,47540.0,61.0,466.0,144.0,46.0,3.0,0.0,2.0,2.0,0.0,29.0,16.0,31.0,1.0,1.0,0.0,0.0,0.0,-3896.0,-3.0,-8043.0,-1.0,0.0,-2.0,-2.0,0.0
35,0.0,35825.0,44084.0,58.0,473.0,98.0,63.0,2.0,0.0,0.0,1.0,0.0,15.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,45742.0,50639.0,64.0,584.0,175.0,69.0,2.0,0.0,3.0,1.0,0.0,22.0,15.0,19.0,1.0,1.0,0.0,0.0,0.0,-6555.0,-6.0,-9917.0,-3.0,0.0,0.0,0.0,0.0
36,1.0,40420.0,44762.0,59.0,392.0,106.0,42.0,3.0,0.0,3.0,1.0,0.0,24.0,18.0,48.0,0.0,1.0,0.0,0.0,0.0,43078.0,46472.0,60.0,450.0,130.0,48.0,2.0,0.0,0.0,1.0,0.0,18.0,24.0,13.0,1.0,0.0,0.0,0.0,0.0,-1710.0,-1.0,-2658.0,3.0,0.0,0.0,1.0,0.0
37,1.0,34210.0,41820.0,57.0,470.0,116.0,44.0,2.0,0.0,1.0,1.0,0.0,10.0,22.0,11.0,0.0,1.0,0.0,0.0,0.0,40692.0,47755.0,60.0,472.0,110.0,67.0,1.0,0.0,0.0,1.0,0.0,22.0,10.0,24.0,1.0,0.0,0.0,0.0,0.0,-5935.0,-3.0,-6482.0,1.0,0.0,0.0,1.0,0.0
38,1.0,45590.0,47435.0,61.0,475.0,124.0,44.0,4.0,0.0,1.0,1.0,0.0,29.0,18.0,30.0,1.0,1.0,0.0,0.0,0.0,39100.0,42326.0,58.0,420.0,82.0,30.0,1.0,0.0,1.0,0.0,0.0,18.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,5109.0,3.0,6490.0,0.0,0.0,1.0,3.0,0.0
39,0.0,42431.0,44623.0,58.0,434.0,77.0,35.0,4.0,0.0,1.0,2.0,0.0,23.0,20.0,19.0,1.0,1.0,0.0,0.0,0.0,38817.0,42905.0,57.0,431.0,70.0,54.0,1.0,0.0,0.0,0.0,0.0,20.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,1718.0,1.0,3614.0,1.0,0.0,2.0,3.0,0.0
40,1.0,39147.0,43276.0,57.0,411.0,137.0,70.0,3.0,0.0,1.0,1.0,0.0,19.0,17.0,26.0,0.0,1.0,0.0,0.0,0.0,38081.0,43700.0,59.0,456.0,129.0,50.0,3.0,0.0,1.0,1.0,0.0,17.0,19.0,13.0,1.0,0.0,0.0,0.0,0.0,-424.0,-2.0,1066.0,0.0,0.0,0.0,0.0,0.0
41,1.0,41215.0,45950.0,59.0,475.0,110.0,62.0,4.0,0.0,3.0,1.0,0.0,18.0,23.0,19.0,0.0,1.0,0.0,0.0,0.0,39803.0,44318.0,58.0,436.0,90.0,49.0,3.0,0.0,0.0,1.0,0.0,23.0,18.0,26.0,1.0,0.0,0.0,0.0,0.0,1632.0,1.0,1412.0,3.0,0.0,0.0,1.0,0.0
42,0.0,32196.0,37120.0,53.0,423.0,84.0,50.0,0.0,0.0,1.0,0.0,0.0,10.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,48081.0,51622.0,64.0,496.0,169.0,94.0,5.0,0.0,2.0,2.0,0.0,23.0,10.0,36.0,1.0,1.0,0.0,0.0,0.0,-14502.0,-11.0,-15885.0,-1.0,0.0,-2.0,-5.0,0.0
43,0.0,38407.0,46498.0,60.0,452.0,113.0,49.0,3.0,0.0,2.0,1.0,0.0,18.0,12.0,28.0,1.0,1.0,0.0,0.0,0.0,37566.0,44872.0,59.0,432.0,126.0,65.0,2.0,0.0,1.0,1.0,0.0,12.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,1626.0,1.0,841.0,1.0,0.0,0.0,1.0,0.0
44,0.0,36979.0,42992.0,56.0,429.0,87.0,106.0,1.0,0.0,1.0,0.0,0.0,17.0,27.0,18.0,0.0,1.0,0.0,0.0,0.0,44618.0,49314.0,62.0,520.0,133.0,75.0,2.0,0.0,1.0,1.0,0.0,27.0,17.0,36.0,1.0,0.0,0.0,0.0,0.0,-6322.0,-6.0,-7639.0,0.0,0.0,-1.0,-1.0,0.0
45,1.0,38427.0,41967.0,55.0,510.0,85.0,46.0,5.0,0.0,1.0,0.0,0.0,15.0,17.0,7.0,0.0,1.0,0.0,0.0,0.0,39285.0,44155.0,58.0,530.0,138.0,45.0,0.0,0.0,2.0,1.0,0.0,17.0,15.0,18.0,1.0,0.0,0.0,0.0,0.0,-2188.0,-3.0,-858.0,-1.0,0.0,-1.0,5.0,0.0
46,0.0,31140.0,35022.0,50.0,310.0,83.0,54.0,1.0,0.0,0.0,0.0,0.0,12.0,16.0,27.0,0.0,0.0,0.0,0.0,0.0,39319.0,41163.0,57.0,403.0,160.0,51.0,3.0,0.0,3.0,1.0,0.0,16.0,12.0,24.0,1.0,1.0,0.0,0.0,0.0,-6141.0,-7.0,-8179.0,-3.0,0.0,-1.0,-2.0,0.0
47,1.0,42952.0,43846.0,59.0,340.0,110.0,37.0,4.0,0.0,2.0,2.0,0.0,28.0,16.0,34.0,1.0,1.0,0.0,0.0,0.0,34673.0,38131.0,53.0,384.0,94.0,33.0,1.0,0.0,0.0,0.0,0.0,16.0,28.0,23.0,0.0,0.0,0.0,0.0,0.0,5715.0,6.0,8279.0,2.0,0.0,2.0,3.0,0.0
48,1.0,45757.0,48021.0,61.0,469.0,148.0,61.0,3.0,0.0,1.0,2.0,0.0,29.0,19.0,31.0,1.0,0.0,0.0,0.0,0.0,36961.0,41561.0,56.0,406.0,88.0,56.0,0.0,0.0,1.0,0.0,0.0,19.0,29.0,26.0,0.0,1.0,0.0,0.0,0.0,6460.0,5.0,8796.0,0.0,0.0,2.0,3.0,0.0
49,0.0,36752.0,41226.0,55.0,440.0,152.0,47.0,3.0,0.0,0.0,0.0,0.0,13.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,37450.0,48449.0,62.0,385.0,107.0,50.0,2.0,0.0,2.0,1.0,0.0,20.0,13.0,21.0,1.0,1.0,0.0,0.0,0.0,-7223.0,-7.0,-698.0,-2.0,0.0,-1.0,1.0,0.0
50,1.0,40225.0,46978.0,60.0,486.0,123.0,58.0,3.0,0.0,0.0,2.0,0.0,20.0,24.0,17.0,1.0,0.0,0.0,0.0,0.0,43770.0,50972.0,63.0,521.0,156.0,54.0,2.0,0.0,2.0,0.0,0.0,24.0,20.0,22.0,0.0,1.0,0.0,0.0,0.0,-3994.0,-3.0,-3545.0,-2.0,0.0,2.0,1.0,0.0
51,0.0,35318.0,36737.0,53.0,439.0,79.0,41.0,2.0,0.0,1.0,1.0,0.0,15.0,13.0,22.0,1.0,0.0,0.0,0.0,0.0,40685.0,46412.0,60.0,450.0,165.0,67.0,2.0,0.0,1.0,1.0,0.0,13.0,15.0,18.0,0.0,1.0,0.0,0.0,0.0,-9675.0,-7.0,-5367.0,0.0,0.0,0.0,0.0,0.0
52,1.0,42955.0,46735.0,61.0,421.0,158.0,53.0,7.0,0.0,2.0,1.0,0.0,19.0,12.0,34.0,1.0,0.0,0.0,0.0,0.0,37804.0,42975.0,57.0,494.0,100.0,54.0,2.0,0.0,1.0,0.0,0.0,12.0,19.0,15.0,0.0,1.0,0.0,0.0,0.0,3760.0,4.0,5151.0,1.0,0.0,1.0,5.0,0.0
53,1.0,43378.0,47719.0,61.0,340.0,113.0,48.0,3.0,0.0,1.0,2.0,0.0,29.0,19.0,39.0,1.0,0.0,0.0,0.0,0.0,36089.0,39395.0,54.0,370.0,124.0,48.0,0.0,0.0,1.0,0.0,0.0,19.0,29.0,23.0,0.0,1.0,0.0,0.0,0.0,8324.0,7.0,7289.0,0.0,0.0,2.0,3.0,0.0
54,1.0,43282.0,52991.0,63.0,518.0,132.0,51.0,4.0,0.0,2.0,1.0,1.0,21.0,12.0,21.0,1.0,1.0,1.0,0.0,0.0,34671.0,42654.0,57.0,443.0,113.0,58.0,1.0,0.0,0.0,0.0,0.0,12.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,10337.0,6.0,8611.0,2.0,1.0,1.0,3.0,0.0
55,1.0,40146.0,48061.0,61.0,442.0,138.0,48.0,2.0,0.0,2.0,0.0,0.0,21.0,19.0,30.0,0.0,1.0,0.0,0.0,0.0,39758.0,44236.0,58.0,514.0,91.0,53.0,3.0,0.0,0.0,1.0,0.0,19.0,21.0,19.0,1.0,0.0,0.0,0.0,0.0,3825.0,3.0,388.0,2.0,0.0,-1.0,-1.0,0.0
56,1.0,41608.0,48145.0,61.0,495.0,118.0,105.0,3.0,0.0,1.0,1.0,0.0,22.0,16.0,19.0,0.0,1.0,0.0,0.0,0.0,38151.0,45173.0,59.0,462.0,131.0,83.0,2.0,0.0,1.0,1.0,0.0,16.0,22.0,12.0,1.0,0.0,0.0,0.0,0.0,2972.0,2.0,3457.0,0.0,0.0,0.0,1.0,0.0
57,1.0,37250.0,41437.0,57.0,392.0,96.0,62.0,2.0,0.0,1.0,2.0,0.0,15.0,22.0,25.0,1.0,1.0,0.0,0.0,0.0,38968.0,44527.0,59.0,423.0,108.0,599.0,2.0,0.0,2.0,0.0,0.0,22.0,15.0,33.0,0.0,0.0,0.0,0.0,0.0,-3090.0,-2.0,-1718.0,-1.0,0.0,2.0,0.0,0.0
58,1.0,41279.0,45804.0,59.0,518.0,115.0,59.0,3.0,0.0,2.0,1.0,0.0,20.0,17.0,25.0,1.0,1.0,0.0,0.0,0.0,38377.0,44557.0,58.0,483.0,80.0,61.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,1247.0,1.0,2902.0,2.0,0.0,1.0,3.0,0.0
59,1.0,44629.0,51624.0,63.0,482.0,179.0,74.0,5.0,0.0,3.0,2.0,0.0,24.0,8.0,28.0,1.0,1.0,0.0,0.0,0.0,31286.0,37250.0,52.0,455.0,88.0,58.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,14374.0,11.0,13343.0,3.0,0.0,2.0,5.0,0.0
60,0.0,34328.0,39372.0,55.0,427.0,92.0,41.0,0.0,0.0,1.0,0.0,0.0,16.0,19.0,22.0,0.0,1.0,0.0,0.0,0.0,41097.0,45600.0,59.0,459.0,153.0,141.0,4.0,0.0,2.0,1.0,0.0,19.0,16.0,30.0,1.0,0.0,0.0,0.0,0.0,-6228.0,-4.0,-6769.0,-1.0,0.0,-1.0,-4.0,0.0
61,0.0,39319.0,42445.0,57.0,440.0,131.0,53.0,3.0,0.0,1.0,2.0,0.0,16.0,8.0,22.0,1.0,0.0,0.0,0.0,0.0,32077.0,39136.0,54.0,448.0,104.0,76.0,0.0,0.0,1.0,0.0,0.0,8.0,16.0,8.0,0.0,1.0,0.0,0.0,0.0,3309.0,3.0,7242.0,0.0,0.0,2.0,3.0,0.0
62,0.0,45607.0,48494.0,62.0,478.0,112.0,58.0,4.0,0.0,1.0,0.0,0.0,27.0,16.0,34.0,0.0,0.0,0.0,0.0,0.0,40809.0,45091.0,59.0,448.0,119.0,122.0,1.0,0.0,1.0,1.0,0.0,16.0,27.0,21.0,1.0,1.0,0.0,0.0,0.0,3403.0,3.0,4798.0,0.0,0.0,-1.0,3.0,0.0
63,1.0,36755.0,43130.0,57.0,399.0,92.0,54.0,2.0,0.0,1.0,0.0,0.0,20.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,39384.0,41727.0,56.0,403.0,116.0,55.0,1.0,0.0,2.0,2.0,0.0,22.0,20.0,21.0,1.0,1.0,0.0,0.0,0.0,1403.0,1.0,-2629.0,-1.0,0.0,-2.0,1.0,0.0
64,1.0,37016.0,43454.0,58.0,468.0,127.0,80.0,2.0,0.0,3.0,0.0,0.0,16.0,10.0,21.0,0.0,1.0,0.0,0.0,0.0,37576.0,39526.0,54.0,476.0,138.0,49.0,2.0,0.0,0.0,2.0,0.0,10.0,16.0,11.0,1.0,0.0,0.0,0.0,0.0,3928.0,4.0,-560.0,3.0,0.0,-2.0,0.0,0.0
65,0.0,36443.0,46432.0,60.0,499.0,95.0,49.0,1.0,0.0,0.0,0.0,0.0,17.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,42040.0,51686.0,64.0,487.0,135.0,127.0,2.0,0.0,2.0,1.0,0.0,22.0,17.0,15.0,1.0,1.0,0.0,0.0,0.0,-5254.0,-4.0,-5597.0,-2.0,0.0,-1.0,-1.0,0.0
66,0.0,33771.0,44285.0,58.0,415.0,141.0,38.0,1.0,0.0,1.0,0.0,0.0,10.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,40948.0,50458.0,62.0,522.0,154.0,56.0,2.0,0.0,2.0,2.0,0.0,14.0,10.0,9.0,1.0,1.0,0.0,0.0,0.0,-6173.0,-4.0,-7177.0,-1.0,0.0,-2.0,-1.0,0.0
