,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
14,0.0,60029.0,76382.0,80.0,569.0,190.0,55.0,8.0,2.0,2.0,2.0,0.0,32.0,32.0,26.0,1.0,1.0,0.0,0.0,0.0,56144.0,69857.0,75.0,605.0,136.0,148.0,3.0,0.0,2.0,0.0,0.0,32.0,32.0,38.0,0.0,0.0,0.0,0.0,0.0,6525.0,5.0,3885.0,0.0,0.0,2.0,5.0,2.0
15,1.0,57243.0,64625.0,72.0,472.0,164.0,45.0,6.0,0.0,3.0,2.0,0.0,41.0,41.0,50.0,1.0,1.0,0.0,0.0,0.0,60362.0,70310.0,75.0,465.0,130.0,67.0,3.0,0.0,2.0,0.0,0.0,41.0,41.0,52.0,0.0,0.0,0.0,0.0,0.0,-5685.0,-3.0,-3119.0,1.0,0.0,2.0,3.0,0.0
16,0.0,59914.0,65451.0,74.0,619.0,144.0,94.0,5.0,0.0,2.0,1.0,1.0,31.0,27.0,50.0,1.0,1.0,1.0,0.0,0.0,54177.0,60396.0,70.0,615.0,145.0,142.0,3.0,0.0,2.0,0.0,0.0,27.0,31.0,49.0,0.0,0.0,0.0,0.0,0.0,5055.0,4.0,5737.0,0.0,1.0,1.0,2.0,0.0
17,1.0,60532.0,68989.0,75.0,515.0,178.0,211.0,10.0,0.0,3.0,0.0,1.0,38.0,35.0,55.0,0.0,0.0,1.0,0.0,0.0,60221.0,67923.0,75.0,612.0,139.0,83.0,1.0,0.0,1.0,1.0,0.0,35.0,38.0,54.0,1.0,1.0,0.0,0.0,0.0,1066.0,0.0,311.0,2.0,1.0,-1.0,9.0,0.0
18,0.0,58240.0,68146.0,74.0,527.0,170.0,61.0,5.0,0.0,2.0,1.0,1.0,36.0,24.0,50.0,1.0,0.0,1.0,0.0,0.0,56398.0,64600.0,71.0,564.0,189.0,400.0,5.0,0.0,3.0,1.0,0.0,24.0,36.0,28.0,0.0,1.0,0.0,0.0,0.0,3546.0,3.0,1842.0,-1.0,1.0,0.0,0.0,0.0
19,0.0,49758.0,60196.0,69.0,500.0,89.0,147.0,7.0,1.0,3.0,1.0,0.0,23.0,30.0,31.0,0.0,1.0,0.0,0.0,0.0,55199.0,59994.0,69.0,506.0,215.0,105.0,4.0,2.0,1.0,1.0,0.0,30.0,23.0,28.0,1.0,0.0,0.0,0.0,0.0,202.0,0.0,-5441.0,2.0,0.0,0.0,3.0,-1.0
20,0.0,52636.0,68493.0,75.0,535.0,95.0,28.0,3.0,0.0,1.0,2.0,0.0,30.0,34.0,30.0,1.0,0.0,0.0,0.0,0.0,57294.0,71406.0,76.0,549.0,186.0,60.0,7.0,1.0,4.0,0.0,0.0,34.0,30.0,32.0,0.0,1.0,0.0,0.0,1.0,-2913.0,-1.0,-4658.0,-3.0,0.0,2.0,-4.0,-1.0
21,1.0,60013.0,73329.0,79.0,519.0,107.0,64.0,6.0,0.0,1.0,1.0,0.0,33.0,50.0,47.0,1.0,0.0,0.0,0.0,0.0,64864.0,71224.0,76.0,605.0,190.0,56.0,3.0,1.0,2.0,0.0,0.0,50.0,33.0,51.0,0.0,1.0,0.0,0.0,0.0,2105.0,3.0,-4851.0,-1.0,0.0,1.0,3.0,-1.0
22,0.0,50036.0,59119.0,69.0,478.0,112.0,63.0,3.0,0.0,1.0,0.0,0.0,24.0,28.0,38.0,0.0,0.0,0.0,0.0,0.0,57878.0,67541.0,74.0,522.0,219.0,159.0,4.0,0.0,3.0,2.0,1.0,28.0,24.0,35.0,1.0,1.0,1.0,0.0,0.0,-8422.0,-5.0,-7842.0,-2.0,-1.0,-2.0,-1.0,0.0
23,1.0,56976.0,67497.0,75.0,548.0,198.0,69.0,10.0,2.0,3.0,2.0,1.0,24.0,23.0,38.0,1.0,1.0,1.0,0.0,0.0,53553.0,66290.0,72.0,567.0,160.0,206.0,0.0,0.0,1.0,0.0,0.0,23.0,24.0,46.0,0.0,0.0,0.0,0.0,0.0,1207.0,3.0,3423.0,2.0,1.0,2.0,10.0,2.0
24,0.0,49643.0,61659.0,69.0,439.0,65.0,39.0,3.0,0.0,1.0,0.0,0.0,26.0,40.0,24.0,0.0,1.0,0.0,0.0,0.0,58180.0,65716.0,72.0,439.0,227.0,86.0,6.0,1.0,3.0,1.0,0.0,40.0,26.0,50.0,1.0,0.0,0.0,0.0,0.0,-4057.0,-3.0,-8537.0,-2.0,0.0,-1.0,-3.0,-1.0
25,1.0,62589.0,68376.0,74.0,526.0,207.0,210.0,5.0,0.0,4.0,0.0,0.0,35.0,43.0,47.0,0.0,0.0,0.0,0.0,1.0,58521.0,62042.0,70.0,530.0,128.0,84.0,3.0,0.0,1.0,1.0,0.0,43.0,35.0,68.0,1.0,1.0,0.0,0.0,0.0,6334.0,4.0,4068.0,3.0,0.0,-1.0,2.0,0.0
26,0.0,55636.0,61135.0,69.0,537.0,160.0,446.0,5.0,0.0,3.0,1.0,0.0,32.0,33.0,50.0,0.0,0.0,0.0,0.0,0.0,54967.0,63185.0,70.0,516.0,128.0,165.0,3.0,0.0,2.0,1.0,0.0,33.0,32.0,36.0,1.0,1.0,0.0,0.0,0.0,-2050.0,-1.0,669.0,1.0,0.0,0.0,2.0,0.0
27,0.0,57862.0,68573.0,75.0,633.0,139.0,71.0,7.0,0.0,2.0,1.0,0.0,38.0,30.0,34.0,0.0,1.0,0.0,0.0,0.0,60129.0,72180.0,77.0,609.0,203.0,86.0,3.0,1.0,2.0,1.0,1.0,30.0,38.0,37.0,1.0,0.0,1.0,0.0,0.0,-3607.0,-2.0,-2267.0,0.0,-1.0,0.0,4.0,-1.0
28,0.0,57272.0,63748.0,72.0,574.0,174.0,72.0,4.0,0.0,1.0,0.0,0.0,31.0,33.0,48.0,0.0,0.0,0.0,0.0,0.0,56603.0,62062.0,70.0,584.0,110.0,70.0,6.0,1.0,3.0,2.0,0.0,33.0,31.0,44.0,1.0,1.0,0.0,0.0,0.0,1686.0,2.0,669.0,-2.0,0.0,-2.0,-2.0,-1.0
29,1.0,57391.0,67849.0,74.0,642.0,170.0,193.0,4.0,0.0,3.0,0.0,0.0,32.0,39.0,39.0,0.0,1.0,0.0,0.0,0.0,64496.0,76947.0,79.0,624.0,206.0,56.0,4.0,1.0,1.0,1.0,0.0,39.0,32.0,55.0,1.0,0.0,0.0,0.0,0.0,-9098.0,-5.0,-7105.0,2.0,0.0,-1.0,0.0,-1.0
30,0.0,57553.0,70128.0,75.0,620.0,168.0,72.0,6.0,0.0,3.0,0.0,0.0,29.0,26.0,32.0,0.0,1.0,0.0,0.0,0.0,58756.0,73281.0,78.0,639.0,130.0,75.0,5.0,0.0,1.0,1.0,1.0,26.0,29.0,29.0,1.0,0.0,1.0,0.0,0.0,-3153.0,-3.0,-1203.0,2.0,-1.0,-1.0,1.0,0.0
31,0.0,51195.0,65662.0,72.0,609.0,109.0,75.0,4.0,0.0,1.0,0.0,0.0,23.0,41.0,18.0,0.0,0.0,0.0,0.0,0.0,63365.0,79265.0,80.0,669.0,221.0,151.0,2.0,0.0,3.0,1.0,1.0,41.0,23.0,31.0,1.0,1.0,1.0,0.0,0.0,-13603.0,-8.0,-12170.0,-2.0,-1.0,-1.0,2.0,0.0
32,0.0,59025.0,73974.0,77.0,577.0,153.0,195.0,6.0,1.0,1.0,1.0,1.0,38.0,40.0,51.0,0.0,0.0,0.0,0.0,0.0,60438.0,71643.0,76.0,491.0,160.0,78.0,4.0,0.0,3.0,1.0,1.0,40.0,38.0,68.0,1.0,1.0,1.0,0.0,0.0,2331.0,1.0,-1413.0,-2.0,0.0,0.0,2.0,1.0
33,1.0,61209.0,69055.0,73.0,655.0,149.0,67.0,8.0,1.0,2.0,0.0,1.0,28.0,29.0,40.0,0.0,0.0,1.0,0.0,0.0,53810.0,63316.0,71.0,586.0,192.0,80.0,3.0,0.0,3.0,1.0,0.0,29.0,28.0,30.0,1.0,1.0,0.0,0.0,0.0,5739.0,2.0,7399.0,-1.0,1.0,-1.0,5.0,1.0
34,1.0,58243.0,66158.0,74.0,549.0,193.0,62.0,8.0,0.0,1.0,1.0,1.0,30.0,32.0,48.0,1.0,0.0,1.0,0.0,0.0,57318.0,69008.0,75.0,576.0,175.0,68.0,2.0,0.0,3.0,0.0,0.0,32.0,30.0,40.0,0.0,1.0,0.0,0.0,0.0,-2850.0,-1.0,925.0,-2.0,1.0,1.0,6.0,0.0
35,0.0,49939.0,61183.0,70.0,615.0,112.0,57.0,4.0,0.0,0.0,0.0,0.0,19.0,28.0,33.0,0.0,0.0,0.0,0.0,0.0,60785.0,74522.0,78.0,728.0,230.0,74.0,6.0,2.0,4.0,1.0,0.0,28.0,19.0,38.0,1.0,1.0,0.0,0.0,1.0,-13339.0,-8.0,-10846.0,-4.0,0.0,-1.0,-2.0,-2.0
36,0.0,45016.0,58160.0,68.0,479.0,136.0,49.0,4.0,0.0,2.0,0.0,0.0,19.0,21.0,49.0,0.0,0.0,0.0,0.0,0.0,52978.0,61241.0,69.0,541.0,149.0,66.0,4.0,1.0,2.0,2.0,0.0,21.0,19.0,37.0,1.0,1.0,0.0,0.0,0.0,-3081.0,-1.0,-7962.0,0.0,0.0,-2.0,0.0,-1.0
37,1.0,56763.0,68526.0,75.0,576.0,131.0,86.0,6.0,1.0,3.0,1.0,1.0,27.0,25.0,56.0,1.0,0.0,1.0,0.0,0.0,50128.0,55426.0,65.0,526.0,115.0,81.0,4.0,0.0,1.0,0.0,0.0,25.0,27.0,33.0,0.0,1.0,0.0,0.0,0.0,13100.0,10.0,6635.0,2.0,1.0,1.0,2.0,1.0
38,1.0,60657.0,70587.0,75.0,589.0,139.0,73.0,8.0,1.0,3.0,1.0,1.0,36.0,33.0,63.0,1.0,0.0,1.0,0.0,0.0,57627.0,66187.0,72.0,579.0,179.0,61.0,4.0,0.0,1.0,0.0,0.0,33.0,36.0,38.0,0.0,1.0,0.0,0.0,0.0,4400.0,3.0,3030.0,2.0,1.0,1.0,4.0,1.0
39,0.0,51446.0,64630.0,72.0,541.0,158.0,71.0,5.0,0.0,1.0,0.0,0.0,23.0,36.0,37.0,0.0,0.0,0.0,0.0,0.0,60540.0,68694.0,75.0,569.0,198.0,68.0,5.0,2.0,3.0,2.0,1.0,36.0,23.0,52.0,1.0,1.0,1.0,0.0,0.0,-4064.0,-3.0,-9094.0,-2.0,-1.0,-2.0,0.0,-2.0
40,0.0,47426.0,56560.0,68.0,442.0,124.0,58.0,6.0,0.0,3.0,1.0,0.0,22.0,33.0,31.0,1.0,1.0,0.0,0.0,0.0,52966.0,64584.0,72.0,444.0,122.0,41.0,2.0,0.0,1.0,0.0,1.0,33.0,22.0,42.0,0.0,0.0,1.0,0.0,0.0,-8024.0,-4.0,-5540.0,2.0,-1.0,1.0,4.0,0.0
41,0.0,55690.0,67035.0,74.0,584.0,100.0,60.0,7.0,0.0,2.0,1.0,0.0,27.0,33.0,33.0,1.0,0.0,0.0,0.0,0.0,56395.0,65367.0,71.0,522.0,154.0,65.0,3.0,1.0,1.0,0.0,0.0,33.0,27.0,49.0,0.0,1.0,0.0,0.0,0.0,1668.0,3.0,-705.0,1.0,0.0,1.0,4.0,-1.0
42,1.0,62286.0,72911.0,77.0,578.0,148.0,52.0,9.0,3.0,4.0,1.0,1.0,45.0,20.0,57.0,0.0,1.0,1.0,0.0,1.0,49198.0,56254.0,68.0,498.0,139.0,452.0,1.0,0.0,0.0,1.0,0.0,20.0,45.0,33.0,1.0,0.0,0.0,0.0,0.0,16657.0,9.0,13088.0,4.0,1.0,0.0,8.0,3.0
43,0.0,57123.0,65519.0,73.0,558.0,169.0,559.0,5.0,0.0,3.0,1.0,0.0,38.0,34.0,40.0,1.0,1.0,0.0,0.0,0.0,58355.0,66473.0,74.0,549.0,126.0,69.0,2.0,0.0,1.0,0.0,0.0,34.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,-954.0,-1.0,-1232.0,2.0,0.0,1.0,3.0,0.0
44,1.0,65345.0,76162.0,78.0,492.0,260.0,56.0,8.0,1.0,3.0,1.0,1.0,55.0,23.0,48.0,1.0,0.0,1.0,0.0,0.0,51776.0,67236.0,74.0,547.0,90.0,66.0,0.0,0.0,1.0,0.0,0.0,23.0,55.0,27.0,0.0,1.0,0.0,0.0,0.0,8926.0,4.0,13569.0,2.0,1.0,1.0,8.0,1.0
45,0.0,53442.0,67531.0,73.0,609.0,125.0,77.0,4.0,0.0,0.0,2.0,0.0,22.0,31.0,20.0,1.0,0.0,0.0,0.0,0.0,64295.0,80906.0,81.0,728.0,233.0,132.0,3.0,0.0,4.0,0.0,1.0,31.0,22.0,32.0,0.0,1.0,1.0,0.0,1.0,-13375.0,-8.0,-10853.0,-4.0,-1.0,2.0,1.0,0.0
46,0.0,60519.0,69019.0,75.0,557.0,155.0,70.0,4.0,0.0,2.0,0.0,0.0,36.0,32.0,57.0,0.0,0.0,0.0,0.0,0.0,64204.0,74425.0,78.0,639.0,211.0,74.0,7.0,1.0,3.0,2.0,0.0,32.0,36.0,35.0,1.0,1.0,0.0,0.0,0.0,-5406.0,-3.0,-3685.0,-1.0,0.0,-2.0,-3.0,-1.0
47,1.0,58419.0,66974.0,73.0,576.0,153.0,45.0,9.0,2.0,2.0,1.0,0.0,38.0,28.0,44.0,1.0,0.0,0.0,0.0,0.0,54710.0,66575.0,74.0,551.0,136.0,58.0,0.0,0.0,2.0,0.0,0.0,28.0,38.0,47.0,0.0,1.0,0.0,0.0,0.0,399.0,-1.0,3709.0,0.0,0.0,1.0,9.0,2.0
48,0.0,58205.0,63901.0,72.0,516.0,182.0,45.0,6.0,0.0,2.0,1.0,1.0,36.0,42.0,37.0,1.0,1.0,1.0,0.0,0.0,57773.0,61679.0,67.0,435.0,106.0,66.0,2.0,0.0,1.0,0.0,0.0,42.0,36.0,75.0,0.0,0.0,0.0,0.0,0.0,2222.0,5.0,432.0,1.0,1.0,1.0,4.0,0.0
49,0.0,51174.0,62615.0,71.0,529.0,173.0,87.0,3.0,0.0,1.0,1.0,0.0,21.0,29.0,29.0,1.0,0.0,0.0,0.0,0.0,56285.0,67334.0,73.0,552.0,186.0,84.0,3.0,0.0,3.0,0.0,1.0,29.0,21.0,40.0,0.0,1.0,1.0,0.0,0.0,-4719.0,-2.0,-5111.0,-2.0,-1.0,1.0,0.0,0.0
50,1.0,54677.0,63008.0,72.0,537.0,149.0,61.0,9.0,2.0,3.0,0.0,0.0,35.0,18.0,49.0,0.0,0.0,0.0,0.0,0.0,46584.0,57309.0,67.0,492.0,135.0,45.0,2.0,0.0,1.0,2.0,0.0,18.0,35.0,28.0,1.0,1.0,0.0,0.0,0.0,5699.0,5.0,8093.0,2.0,0.0,-2.0,7.0,2.0
51,1.0,56944.0,68018.0,75.0,465.0,155.0,60.0,6.0,1.0,2.0,2.0,1.0,37.0,24.0,61.0,1.0,0.0,1.0,0.0,0.0,52408.0,60381.0,68.0,560.0,142.0,67.0,1.0,0.0,2.0,0.0,0.0,24.0,37.0,38.0,0.0,1.0,0.0,0.0,0.0,7637.0,7.0,4536.0,0.0,1.0,2.0,5.0,1.0
52,0.0,52689.0,62843.0,71.0,595.0,114.0,64.0,2.0,0.0,1.0,1.0,0.0,28.0,42.0,32.0,0.0,1.0,0.0,0.0,0.0,58337.0,68671.0,75.0,555.0,202.0,56.0,2.0,0.0,3.0,1.0,0.0,42.0,28.0,47.0,1.0,0.0,0.0,0.0,0.0,-5828.0,-4.0,-5648.0,-2.0,0.0,0.0,0.0,0.0
53,0.0,51001.0,62341.0,71.0,558.0,117.0,76.0,3.0,0.0,0.0,1.0,0.0,24.0,32.0,21.0,1.0,0.0,0.0,0.0,0.0,54363.0,65160.0,73.0,534.0,149.0,73.0,5.0,0.0,3.0,0.0,0.0,32.0,24.0,29.0,0.0,1.0,0.0,0.0,0.0,-2819.0,-2.0,-3362.0,-3.0,0.0,1.0,-2.0,0.0
54,0.0,49340.0,62054.0,71.0,531.0,139.0,188.0,5.0,0.0,1.0,1.0,0.0,21.0,22.0,35.0,1.0,0.0,0.0,0.0,0.0,50899.0,59777.0,69.0,513.0,180.0,58.0,2.0,0.0,3.0,0.0,0.0,22.0,21.0,35.0,0.0,1.0,0.0,0.0,0.0,2277.0,2.0,-1559.0,-2.0,0.0,1.0,3.0,0.0
55,0.0,57997.0,72011.0,76.0,479.0,125.0,80.0,5.0,0.0,1.0,1.0,1.0,38.0,31.0,40.0,1.0,0.0,1.0,0.0,0.0,58111.0,66801.0,73.0,540.0,181.0,54.0,5.0,0.0,3.0,0.0,0.0,31.0,38.0,27.0,0.0,1.0,0.0,0.0,0.0,5210.0,3.0,-114.0,-2.0,1.0,1.0,0.0,0.0
56,1.0,61948.0,68991.0,74.0,558.0,145.0,69.0,8.0,1.0,2.0,1.0,0.0,49.0,31.0,52.0,1.0,0.0,0.0,0.0,0.0,59575.0,69420.0,76.0,491.0,142.0,47.0,4.0,1.0,2.0,1.0,1.0,31.0,49.0,46.0,0.0,1.0,1.0,0.0,0.0,-429.0,-2.0,2373.0,0.0,-1.0,0.0,4.0,0.0
57,0.0,52988.0,65747.0,73.0,615.0,133.0,68.0,6.0,0.0,1.0,1.0,0.0,22.0,27.0,39.0,1.0,1.0,0.0,0.0,0.0,59869.0,71362.0,76.0,641.0,198.0,101.0,5.0,1.0,3.0,1.0,1.0,27.0,22.0,30.0,0.0,0.0,1.0,0.0,0.0,-5615.0,-3.0,-6881.0,-2.0,-1.0,0.0,1.0,-1.0
58,0.0,48199.0,61645.0,71.0,602.0,173.0,62.0,4.0,0.0,1.0,1.0,0.0,20.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,56267.0,66615.0,74.0,624.0,163.0,112.0,3.0,1.0,4.0,1.0,0.0,30.0,20.0,47.0,1.0,1.0,0.0,0.0,1.0,-4970.0,-3.0,-8068.0,-3.0,0.0,0.0,1.0,-1.0
59,0.0,57426.0,70842.0,75.0,624.0,151.0,402.0,5.0,0.0,2.0,1.0,0.0,30.0,30.0,54.0,1.0,0.0,0.0,0.0,0.0,61409.0,70811.0,75.0,627.0,180.0,147.0,5.0,2.0,3.0,0.0,1.0,30.0,30.0,44.0,0.0,1.0,1.0,0.0,0.0,31.0,0.0,-3983.0,-1.0,-1.0,1.0,0.0,-2.0
60,0.0,45344.0,55856.0,66.0,488.0,147.0,45.0,4.0,0.0,0.0,2.0,0.0,14.0,40.0,5.0,1.0,0.0,0.0,0.0,0.0,53987.0,69662.0,75.0,474.0,140.0,65.0,6.0,1.0,2.0,0.0,0.0,40.0,14.0,38.0,0.0,1.0,0.0,0.0,0.0,-13806.0,-9.0,-8643.0,-2.0,0.0,2.0,-2.0,-1.0
61,0.0,56825.0,68536.0,74.0,518.0,144.0,151.0,10.0,0.0,3.0,0.0,1.0,31.0,28.0,33.0,0.0,1.0,1.0,0.0,0.0,55752.0,66544.0,73.0,591.0,168.0,90.0,3.0,1.0,1.0,1.0,0.0,28.0,31.0,27.0,1.0,0.0,0.0,0.0,0.0,1992.0,1.0,1073.0,2.0,1.0,-1.0,7.0,-1.0
62,0.0,57497.0,66031.0,73.0,539.0,147.0,90.0,3.0,0.0,1.0,0.0,0.0,37.0,43.0,42.0,0.0,0.0,0.0,0.0,0.0,63208.0,70594.0,76.0,470.0,216.0,90.0,6.0,1.0,4.0,1.0,1.0,43.0,37.0,71.0,1.0,1.0,1.0,0.0,1.0,-4563.0,-3.0,-5711.0,-3.0,-1.0,-1.0,-3.0,-1.0
63,0.0,60525.0,66160.0,74.0,526.0,148.0,80.0,9.0,0.0,2.0,2.0,0.0,37.0,40.0,46.0,1.0,1.0,0.0,0.0,0.0,62984.0,74354.0,77.0,589.0,176.0,56.0,4.0,1.0,3.0,0.0,1.0,40.0,37.0,58.0,0.0,0.0,1.0,0.0,0.0,-8194.0,-3.0,-2459.0,-1.0,-1.0,2.0,5.0,-1.0
64,1.0,65815.0,82417.0,82.0,667.0,196.0,95.0,9.0,1.0,3.0,1.0,1.0,36.0,26.0,50.0,1.0,1.0,1.0,0.0,0.0,57884.0,69390.0,74.0,623.0,170.0,78.0,2.0,0.0,1.0,1.0,0.0,26.0,36.0,37.0,0.0,0.0,0.0,0.0,0.0,13027.0,8.0,7931.0,2.0,1.0,0.0,7.0,1.0
65,1.0,56586.0,73258.0,78.0,654.0,156.0,111.0,5.0,0.0,2.0,1.0,1.0,23.0,25.0,39.0,0.0,1.0,1.0,0.0,0.0,57329.0,69677.0,74.0,722.0,233.0,279.0,2.0,0.0,2.0,1.0,0.0,25.0,23.0,24.0,1.0,0.0,0.0,0.0,0.0,3581.0,4.0,-743.0,0.0,1.0,0.0,3.0,0.0
