,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
21,0.0,52597.0,64581.0,72.0,516.0,158.0,50.0,6.0,0.0,2.0,2.0,0.0,27.0,30.0,18.0,1.0,1.0,0.0,0.0,0.0,51653.0,63491.0,71.0,542.0,128.0,133.0,3.0,0.0,2.0,0.0,0.0,30.0,27.0,38.0,0.0,0.0,0.0,0.0,0.0,1090.0,1.0,944.0,0.0,0.0,2.0,3.0,0.0
22,1.0,49981.0,56467.0,66.0,437.0,140.0,39.0,4.0,0.0,2.0,2.0,0.0,34.0,34.0,40.0,1.0,1.0,0.0,0.0,0.0,52800.0,59742.0,68.0,434.0,126.0,58.0,3.0,0.0,2.0,0.0,0.0,34.0,34.0,39.0,0.0,0.0,0.0,0.0,0.0,-3275.0,-2.0,-2819.0,0.0,0.0,2.0,1.0,0.0
23,0.0,52393.0,54746.0,66.0,580.0,134.0,86.0,4.0,0.0,2.0,1.0,0.0,24.0,25.0,35.0,1.0,1.0,0.0,0.0,0.0,49298.0,54342.0,65.0,566.0,131.0,130.0,2.0,0.0,2.0,0.0,0.0,25.0,24.0,44.0,0.0,0.0,0.0,0.0,0.0,404.0,1.0,3095.0,0.0,0.0,1.0,2.0,0.0
24,1.0,55742.0,62977.0,72.0,486.0,162.0,187.0,10.0,0.0,2.0,0.0,1.0,35.0,29.0,52.0,0.0,0.0,1.0,0.0,0.0,53021.0,57855.0,68.0,547.0,120.0,74.0,1.0,0.0,1.0,1.0,0.0,29.0,35.0,42.0,1.0,1.0,0.0,0.0,0.0,5122.0,4.0,2721.0,1.0,1.0,-1.0,9.0,0.0
25,0.0,52412.0,61169.0,69.0,501.0,154.0,56.0,5.0,0.0,2.0,1.0,0.0,31.0,19.0,41.0,1.0,0.0,0.0,0.0,0.0,49813.0,55222.0,65.0,526.0,169.0,360.0,5.0,0.0,2.0,1.0,0.0,19.0,31.0,18.0,0.0,1.0,0.0,0.0,0.0,5947.0,4.0,2599.0,0.0,0.0,0.0,0.0,0.0
26,0.0,44328.0,52014.0,64.0,436.0,85.0,127.0,7.0,0.0,3.0,1.0,0.0,20.0,26.0,24.0,0.0,1.0,0.0,0.0,0.0,50090.0,53577.0,65.0,468.0,180.0,86.0,4.0,1.0,1.0,1.0,0.0,26.0,20.0,22.0,1.0,0.0,0.0,0.0,0.0,-1563.0,-1.0,-5762.0,2.0,0.0,0.0,3.0,-1.0
27,0.0,46844.0,60577.0,70.0,481.0,87.0,22.0,1.0,0.0,1.0,2.0,0.0,26.0,33.0,25.0,1.0,0.0,0.0,0.0,0.0,52912.0,65574.0,73.0,502.0,162.0,53.0,7.0,0.0,3.0,0.0,0.0,33.0,26.0,31.0,0.0,1.0,0.0,0.0,0.0,-4997.0,-3.0,-6068.0,-2.0,0.0,2.0,-6.0,0.0
28,1.0,51686.0,59258.0,69.0,467.0,103.0,56.0,6.0,0.0,1.0,1.0,0.0,27.0,46.0,34.0,1.0,0.0,0.0,0.0,0.0,59101.0,64564.0,72.0,574.0,174.0,54.0,3.0,0.0,2.0,0.0,0.0,46.0,27.0,46.0,0.0,1.0,0.0,0.0,0.0,-5306.0,-3.0,-7415.0,-1.0,0.0,1.0,3.0,0.0
29,0.0,45583.0,53024.0,65.0,422.0,108.0,52.0,3.0,0.0,1.0,0.0,0.0,23.0,28.0,35.0,0.0,0.0,0.0,0.0,0.0,51168.0,58789.0,68.0,460.0,195.0,132.0,4.0,0.0,3.0,2.0,1.0,28.0,23.0,35.0,1.0,1.0,1.0,0.0,0.0,-5765.0,-3.0,-5585.0,-2.0,-1.0,-2.0,-1.0,0.0
30,1.0,53473.0,62532.0,71.0,609.0,167.0,60.0,8.0,0.0,3.0,2.0,0.0,23.0,25.0,23.0,1.0,1.0,0.0,0.0,0.0,52012.0,62349.0,71.0,648.0,134.0,104.0,1.0,0.0,1.0,0.0,0.0,25.0,23.0,39.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,1461.0,2.0,0.0,2.0,7.0,0.0
31,1.0,51397.0,61939.0,70.0,525.0,185.0,63.0,5.0,1.0,2.0,2.0,1.0,18.0,18.0,26.0,1.0,1.0,1.0,0.0,0.0,47565.0,57584.0,68.0,498.0,156.0,188.0,0.0,0.0,1.0,0.0,0.0,18.0,18.0,35.0,0.0,0.0,0.0,0.0,0.0,4355.0,2.0,3832.0,1.0,1.0,2.0,5.0,1.0
32,0.0,50118.0,59295.0,68.0,452.0,113.0,55.0,4.0,0.0,1.0,2.0,1.0,29.0,33.0,42.0,1.0,1.0,1.0,0.0,0.0,55763.0,64467.0,72.0,470.0,184.0,45.0,6.0,1.0,3.0,0.0,0.0,33.0,29.0,50.0,0.0,0.0,0.0,0.0,0.0,-5172.0,-4.0,-5645.0,-2.0,1.0,2.0,-2.0,-1.0
33,1.0,51174.0,62584.0,71.0,487.0,171.0,151.0,3.0,0.0,2.0,1.0,1.0,27.0,28.0,50.0,1.0,1.0,1.0,0.0,0.0,50300.0,55809.0,66.0,538.0,159.0,63.0,4.0,0.0,1.0,0.0,0.0,28.0,27.0,35.0,0.0,0.0,0.0,0.0,0.0,6775.0,5.0,874.0,1.0,1.0,1.0,-1.0,0.0
34,0.0,42899.0,51995.0,63.0,392.0,65.0,35.0,3.0,0.0,1.0,0.0,0.0,20.0,34.0,13.0,0.0,1.0,0.0,0.0,0.0,51776.0,57745.0,68.0,401.0,215.0,74.0,5.0,1.0,3.0,1.0,0.0,34.0,20.0,44.0,1.0,0.0,0.0,0.0,0.0,-5750.0,-5.0,-8877.0,-2.0,0.0,-1.0,-2.0,-1.0
35,1.0,53107.0,57471.0,68.0,466.0,184.0,177.0,3.0,0.0,3.0,0.0,0.0,26.0,41.0,27.0,0.0,0.0,0.0,0.0,0.0,55251.0,59420.0,68.0,507.0,128.0,71.0,3.0,0.0,1.0,1.0,0.0,41.0,26.0,65.0,1.0,1.0,0.0,0.0,0.0,-1949.0,0.0,-2144.0,2.0,0.0,-1.0,0.0,0.0
36,0.0,48462.0,53337.0,64.0,493.0,136.0,422.0,5.0,0.0,3.0,1.0,0.0,26.0,28.0,37.0,0.0,0.0,0.0,0.0,0.0,48840.0,53692.0,64.0,469.0,104.0,139.0,3.0,0.0,1.0,1.0,0.0,28.0,26.0,27.0,1.0,1.0,0.0,0.0,0.0,-355.0,0.0,-378.0,2.0,0.0,0.0,2.0,0.0
37,0.0,52782.0,61113.0,69.0,585.0,128.0,64.0,6.0,0.0,2.0,1.0,0.0,36.0,28.0,31.0,0.0,1.0,0.0,0.0,0.0,55240.0,66862.0,74.0,570.0,179.0,72.0,2.0,0.0,2.0,1.0,1.0,28.0,36.0,34.0,1.0,0.0,1.0,0.0,0.0,-5749.0,-5.0,-2458.0,0.0,-1.0,0.0,4.0,0.0
38,0.0,49964.0,54844.0,66.0,493.0,156.0,64.0,3.0,0.0,1.0,0.0,0.0,26.0,28.0,35.0,0.0,0.0,0.0,0.0,0.0,50998.0,55720.0,66.0,539.0,94.0,58.0,5.0,0.0,3.0,2.0,0.0,28.0,26.0,33.0,1.0,1.0,0.0,0.0,0.0,-876.0,0.0,-1034.0,-2.0,0.0,-2.0,-2.0,0.0
39,1.0,51751.0,59973.0,69.0,574.0,166.0,173.0,4.0,0.0,3.0,0.0,0.0,29.0,34.0,33.0,0.0,1.0,0.0,0.0,0.0,57050.0,66121.0,74.0,575.0,190.0,51.0,4.0,1.0,0.0,1.0,0.0,34.0,29.0,45.0,1.0,0.0,0.0,0.0,0.0,-6148.0,-5.0,-5299.0,3.0,0.0,-1.0,0.0,-1.0
40,0.0,49823.0,58200.0,68.0,572.0,148.0,63.0,6.0,0.0,2.0,0.0,0.0,24.0,24.0,26.0,0.0,1.0,0.0,0.0,0.0,50740.0,63305.0,71.0,582.0,122.0,63.0,5.0,0.0,1.0,1.0,1.0,24.0,24.0,26.0,1.0,0.0,1.0,0.0,0.0,-5105.0,-3.0,-917.0,1.0,-1.0,-1.0,1.0,0.0
41,0.0,46783.0,59993.0,69.0,563.0,105.0,61.0,4.0,0.0,1.0,0.0,0.0,23.0,37.0,18.0,0.0,0.0,0.0,0.0,0.0,55805.0,70081.0,75.0,599.0,194.0,130.0,2.0,0.0,3.0,1.0,0.0,37.0,23.0,24.0,1.0,1.0,0.0,0.0,0.0,-10088.0,-6.0,-9022.0,-2.0,0.0,-1.0,2.0,0.0
42,0.0,50596.0,60901.0,69.0,530.0,136.0,176.0,6.0,0.0,1.0,1.0,0.0,32.0,34.0,41.0,0.0,0.0,0.0,0.0,0.0,56325.0,66529.0,73.0,476.0,148.0,68.0,2.0,0.0,3.0,1.0,1.0,34.0,32.0,54.0,1.0,1.0,1.0,0.0,0.0,-5628.0,-4.0,-5729.0,-2.0,-1.0,0.0,4.0,0.0
43,1.0,55833.0,63533.0,72.0,621.0,138.0,62.0,4.0,0.0,2.0,0.0,1.0,25.0,24.0,37.0,0.0,0.0,1.0,0.0,0.0,49251.0,56495.0,67.0,519.0,176.0,73.0,3.0,0.0,2.0,1.0,0.0,24.0,25.0,24.0,1.0,1.0,0.0,0.0,0.0,7038.0,5.0,6582.0,0.0,1.0,-1.0,1.0,0.0
44,1.0,54694.0,61752.0,71.0,542.0,178.0,53.0,8.0,0.0,1.0,1.0,1.0,27.0,28.0,43.0,1.0,0.0,1.0,0.0,0.0,51944.0,61221.0,69.0,536.0,163.0,61.0,2.0,0.0,3.0,0.0,0.0,28.0,27.0,30.0,0.0,1.0,0.0,0.0,0.0,531.0,2.0,2750.0,-2.0,1.0,1.0,6.0,0.0
45,0.0,43670.0,57655.0,68.0,458.0,84.0,28.0,2.0,1.0,1.0,0.0,0.0,19.0,38.0,32.0,0.0,1.0,0.0,0.0,0.0,59051.0,70104.0,75.0,573.0,240.0,98.0,7.0,1.0,2.0,1.0,0.0,38.0,19.0,21.0,1.0,0.0,0.0,0.0,0.0,-12449.0,-7.0,-15381.0,-1.0,0.0,-1.0,-5.0,0.0
46,0.0,44710.0,54347.0,65.0,566.0,108.0,53.0,3.0,0.0,0.0,0.0,0.0,17.0,20.0,27.0,0.0,0.0,0.0,0.0,0.0,52191.0,65189.0,73.0,668.0,218.0,67.0,4.0,0.0,4.0,1.0,0.0,20.0,17.0,24.0,1.0,1.0,0.0,0.0,1.0,-10842.0,-8.0,-7481.0,-4.0,0.0,-1.0,-1.0,0.0
47,0.0,40490.0,52353.0,65.0,433.0,124.0,45.0,4.0,0.0,2.0,0.0,0.0,17.0,21.0,44.0,0.0,0.0,0.0,0.0,0.0,47731.0,54362.0,66.0,501.0,133.0,53.0,3.0,1.0,2.0,2.0,0.0,21.0,17.0,37.0,1.0,1.0,0.0,0.0,0.0,-2009.0,-1.0,-7241.0,0.0,0.0,-2.0,1.0,-1.0
48,1.0,47546.0,57156.0,67.0,542.0,127.0,79.0,3.0,0.0,3.0,1.0,0.0,19.0,24.0,36.0,1.0,0.0,0.0,0.0,0.0,47910.0,53908.0,65.0,520.0,111.0,70.0,4.0,0.0,1.0,0.0,0.0,24.0,19.0,32.0,0.0,1.0,0.0,0.0,0.0,3248.0,2.0,-364.0,2.0,0.0,1.0,-1.0,0.0
49,1.0,54767.0,65514.0,72.0,560.0,139.0,64.0,3.0,0.0,2.0,1.0,1.0,26.0,23.0,29.0,1.0,0.0,1.0,0.0,0.0,48666.0,55482.0,67.0,529.0,161.0,61.0,3.0,0.0,2.0,1.0,0.0,23.0,26.0,34.0,0.0,1.0,0.0,0.0,0.0,10032.0,5.0,6101.0,0.0,1.0,0.0,0.0,0.0
50,1.0,54404.0,65053.0,73.0,565.0,127.0,63.0,5.0,0.0,2.0,1.0,1.0,32.0,31.0,47.0,1.0,0.0,1.0,0.0,0.0,52861.0,60825.0,69.0,529.0,163.0,54.0,4.0,0.0,1.0,0.0,0.0,31.0,32.0,35.0,0.0,1.0,0.0,0.0,0.0,4228.0,4.0,1543.0,1.0,1.0,1.0,1.0,0.0
51,0.0,47234.0,59057.0,68.0,481.0,132.0,64.0,5.0,0.0,1.0,0.0,0.0,23.0,31.0,37.0,0.0,0.0,0.0,0.0,0.0,52522.0,59885.0,68.0,495.0,180.0,57.0,2.0,0.0,3.0,2.0,1.0,31.0,23.0,38.0,1.0,1.0,1.0,0.0,0.0,-828.0,0.0,-5288.0,-2.0,-1.0,-2.0,3.0,0.0
52,0.0,42642.0,50751.0,63.0,430.0,112.0,49.0,5.0,0.0,2.0,1.0,0.0,19.0,28.0,24.0,1.0,1.0,0.0,0.0,0.0,47129.0,59156.0,69.0,426.0,122.0,38.0,2.0,0.0,1.0,0.0,1.0,28.0,19.0,34.0,0.0,0.0,1.0,0.0,0.0,-8405.0,-6.0,-4487.0,1.0,-1.0,1.0,3.0,0.0
53,0.0,48455.0,57401.0,67.0,519.0,88.0,55.0,6.0,0.0,2.0,1.0,0.0,20.0,32.0,23.0,1.0,0.0,0.0,0.0,0.0,50700.0,57777.0,67.0,473.0,154.0,57.0,3.0,0.0,1.0,0.0,0.0,32.0,20.0,46.0,0.0,1.0,0.0,0.0,0.0,-376.0,0.0,-2245.0,1.0,0.0,1.0,3.0,0.0
54,0.0,49833.0,61653.0,69.0,553.0,177.0,37.0,4.0,0.0,1.0,2.0,0.0,26.0,29.0,25.0,1.0,1.0,0.0,0.0,0.0,53594.0,64711.0,71.0,632.0,192.0,67.0,3.0,0.0,2.0,0.0,0.0,29.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,-3058.0,-2.0,-3761.0,-1.0,0.0,2.0,1.0,0.0
55,1.0,56498.0,63951.0,71.0,608.0,172.0,97.0,10.0,2.0,4.0,2.0,1.0,31.0,15.0,44.0,1.0,1.0,1.0,0.0,1.0,46662.0,55135.0,66.0,589.0,123.0,80.0,0.0,0.0,0.0,0.0,0.0,15.0,31.0,24.0,0.0,0.0,0.0,0.0,0.0,8816.0,5.0,9836.0,4.0,1.0,2.0,10.0,2.0
56,1.0,53959.0,60285.0,69.0,529.0,132.0,45.0,6.0,1.0,4.0,1.0,0.0,37.0,20.0,43.0,0.0,1.0,0.0,0.0,1.0,46498.0,52490.0,64.0,457.0,135.0,406.0,1.0,0.0,0.0,1.0,0.0,20.0,37.0,33.0,1.0,0.0,0.0,0.0,0.0,7795.0,5.0,7461.0,4.0,0.0,0.0,5.0,1.0
57,0.0,50871.0,57234.0,68.0,516.0,141.0,539.0,5.0,0.0,2.0,1.0,0.0,32.0,32.0,29.0,1.0,1.0,0.0,0.0,0.0,51880.0,58330.0,67.0,500.0,110.0,60.0,2.0,0.0,1.0,0.0,0.0,32.0,32.0,35.0,0.0,0.0,0.0,0.0,0.0,-1096.0,1.0,-1009.0,1.0,0.0,1.0,3.0,0.0
58,1.0,57516.0,65795.0,71.0,476.0,216.0,50.0,7.0,0.0,3.0,1.0,0.0,49.0,20.0,40.0,1.0,0.0,0.0,0.0,0.0,45235.0,57653.0,68.0,481.0,86.0,62.0,0.0,0.0,1.0,0.0,0.0,20.0,49.0,22.0,0.0,1.0,0.0,0.0,0.0,8142.0,3.0,12281.0,2.0,0.0,1.0,7.0,0.0
59,0.0,47260.0,58033.0,68.0,548.0,115.0,70.0,3.0,0.0,0.0,2.0,0.0,21.0,28.0,20.0,1.0,0.0,0.0,0.0,0.0,54528.0,66543.0,73.0,640.0,201.0,111.0,3.0,0.0,3.0,0.0,0.0,28.0,21.0,29.0,0.0,1.0,0.0,0.0,0.0,-8510.0,-5.0,-7268.0,-3.0,0.0,2.0,0.0,0.0
60,0.0,44434.0,46919.0,60.0,456.0,105.0,62.0,4.0,0.0,0.0,1.0,0.0,20.0,37.0,25.0,1.0,0.0,0.0,0.0,0.0,56132.0,63341.0,72.0,447.0,154.0,88.0,3.0,0.0,4.0,0.0,1.0,37.0,20.0,55.0,0.0,1.0,1.0,0.0,1.0,-16422.0,-12.0,-11698.0,-4.0,-1.0,1.0,1.0,0.0
61,1.0,55436.0,64263.0,72.0,584.0,185.0,195.0,6.0,1.0,4.0,1.0,0.0,35.0,14.0,51.0,0.0,1.0,0.0,0.0,1.0,42247.0,51136.0,63.0,557.0,96.0,93.0,2.0,0.0,0.0,1.0,0.0,14.0,35.0,19.0,1.0,0.0,0.0,0.0,0.0,13127.0,9.0,13189.0,4.0,0.0,0.0,4.0,1.0
62,0.0,56192.0,64829.0,71.0,512.0,155.0,63.0,3.0,0.0,2.0,0.0,0.0,31.0,23.0,42.0,0.0,0.0,0.0,0.0,0.0,54714.0,61610.0,71.0,593.0,172.0,66.0,5.0,0.0,2.0,2.0,0.0,23.0,31.0,21.0,1.0,1.0,0.0,0.0,0.0,3219.0,0.0,1478.0,0.0,0.0,-2.0,-2.0,0.0
63,1.0,53406.0,61123.0,70.0,543.0,133.0,41.0,8.0,1.0,1.0,1.0,0.0,33.0,24.0,35.0,1.0,0.0,0.0,0.0,0.0,48015.0,57497.0,69.0,482.0,127.0,52.0,0.0,0.0,2.0,0.0,0.0,24.0,33.0,44.0,0.0,1.0,0.0,0.0,0.0,3626.0,1.0,5391.0,-1.0,0.0,1.0,8.0,1.0
64,0.0,52317.0,56176.0,66.0,497.0,159.0,40.0,6.0,0.0,2.0,1.0,0.0,31.0,37.0,29.0,1.0,1.0,0.0,0.0,0.0,51525.0,54501.0,63.0,402.0,88.0,56.0,2.0,0.0,1.0,0.0,0.0,37.0,31.0,64.0,0.0,0.0,0.0,0.0,0.0,1675.0,3.0,792.0,1.0,0.0,1.0,4.0,0.0
65,0.0,45108.0,55225.0,66.0,486.0,161.0,76.0,3.0,0.0,1.0,1.0,0.0,20.0,26.0,26.0,1.0,0.0,0.0,0.0,0.0,48852.0,56790.0,67.0,507.0,166.0,75.0,3.0,0.0,3.0,0.0,0.0,26.0,20.0,32.0,0.0,1.0,0.0,0.0,0.0,-1565.0,-1.0,-3744.0,-2.0,0.0,1.0,0.0,0.0
