,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
10,0.0,63720.0,69843.0,76.0,653.0,172.0,112.0,5.0,1.0,3.0,1.0,1.0,35.0,30.0,60.0,1.0,1.0,1.0,0.0,0.0,60697.0,70188.0,75.0,675.0,157.0,163.0,3.0,0.0,2.0,0.0,0.0,30.0,35.0,52.0,0.0,0.0,0.0,0.0,0.0,-345.0,1.0,3023.0,1.0,1.0,1.0,2.0,1.0
11,1.0,66718.0,78129.0,81.0,536.0,202.0,243.0,10.0,0.0,3.0,0.0,2.0,42.0,39.0,67.0,0.0,0.0,1.0,0.0,0.0,67104.0,77620.0,80.0,676.0,147.0,98.0,1.0,0.0,1.0,1.0,0.0,39.0,42.0,63.0,1.0,1.0,0.0,0.0,0.0,509.0,1.0,-386.0,2.0,2.0,-1.0,9.0,0.0
12,0.0,63133.0,73028.0,79.0,572.0,182.0,69.0,6.0,0.0,2.0,1.0,1.0,40.0,27.0,53.0,1.0,0.0,1.0,0.0,0.0,64368.0,77149.0,79.0,610.0,213.0,438.0,5.0,0.0,3.0,1.0,0.0,27.0,40.0,31.0,0.0,1.0,0.0,0.0,0.0,-4121.0,0.0,-1235.0,-1.0,1.0,0.0,1.0,0.0
13,0.0,53942.0,65722.0,72.0,567.0,91.0,162.0,7.0,1.0,4.0,1.0,0.0,27.0,30.0,35.0,0.0,1.0,0.0,0.0,1.0,61719.0,69994.0,75.0,545.0,253.0,122.0,5.0,3.0,1.0,1.0,0.0,30.0,27.0,28.0,1.0,0.0,0.0,0.0,0.0,-4272.0,-3.0,-7777.0,3.0,0.0,0.0,2.0,-2.0
14,0.0,58339.0,76853.0,79.0,622.0,99.0,32.0,3.0,1.0,1.0,2.0,0.0,35.0,39.0,35.0,1.0,0.0,0.0,0.0,0.0,65661.0,83727.0,83.0,586.0,209.0,64.0,8.0,2.0,4.0,0.0,0.0,39.0,35.0,36.0,0.0,1.0,0.0,0.0,1.0,-6874.0,-4.0,-7322.0,-3.0,0.0,2.0,-5.0,-1.0
15,1.0,66479.0,81926.0,82.0,563.0,123.0,69.0,7.0,1.0,2.0,1.0,1.0,40.0,55.0,60.0,1.0,0.0,1.0,0.0,0.0,69907.0,78074.0,79.0,623.0,194.0,63.0,4.0,1.0,2.0,0.0,0.0,55.0,40.0,56.0,0.0,1.0,0.0,0.0,0.0,3852.0,3.0,-3428.0,0.0,1.0,1.0,3.0,0.0
16,0.0,53824.0,64214.0,71.0,500.0,120.0,68.0,4.0,0.0,1.0,0.0,0.0,28.0,38.0,49.0,0.0,0.0,0.0,0.0,0.0,64736.0,75542.0,78.0,549.0,251.0,179.0,5.0,1.0,4.0,2.0,1.0,38.0,28.0,61.0,1.0,1.0,1.0,0.0,1.0,-11328.0,-7.0,-10912.0,-3.0,-1.0,-2.0,-1.0,-1.0
17,1.0,63806.0,76381.0,78.0,584.0,212.0,80.0,10.0,2.0,3.0,2.0,1.0,28.0,29.0,45.0,1.0,1.0,1.0,0.0,0.0,59361.0,74760.0,77.0,620.0,168.0,231.0,0.0,0.0,1.0,0.0,0.0,29.0,28.0,60.0,0.0,0.0,0.0,0.0,0.0,1621.0,1.0,4445.0,2.0,1.0,2.0,10.0,2.0
18,0.0,56224.0,71763.0,76.0,500.0,77.0,46.0,5.0,0.0,2.0,0.0,0.0,32.0,44.0,27.0,0.0,1.0,0.0,0.0,0.0,62883.0,72856.0,77.0,494.0,243.0,95.0,6.0,1.0,3.0,1.0,0.0,44.0,32.0,57.0,1.0,0.0,0.0,0.0,0.0,-1093.0,-1.0,-6659.0,-1.0,0.0,-1.0,-1.0,-1.0
19,1.0,69568.0,78057.0,80.0,555.0,240.0,237.0,6.0,0.0,4.0,0.0,1.0,41.0,47.0,64.0,0.0,0.0,1.0,0.0,1.0,63227.0,68911.0,74.0,569.0,140.0,98.0,3.0,0.0,1.0,1.0,0.0,47.0,41.0,74.0,1.0,1.0,0.0,0.0,0.0,9146.0,6.0,6341.0,3.0,1.0,-1.0,3.0,0.0
20,0.0,61859.0,70381.0,75.0,603.0,180.0,486.0,8.0,1.0,3.0,1.0,0.0,36.0,36.0,55.0,0.0,0.0,0.0,0.0,0.0,60710.0,69014.0,75.0,551.0,136.0,185.0,5.0,1.0,2.0,1.0,1.0,36.0,36.0,40.0,1.0,1.0,1.0,0.0,0.0,1367.0,0.0,1149.0,1.0,-1.0,0.0,3.0,0.0
21,0.0,63795.0,76697.0,80.0,683.0,144.0,86.0,9.0,0.0,3.0,1.0,0.0,42.0,31.0,39.0,0.0,1.0,0.0,0.0,0.0,68181.0,84316.0,83.0,646.0,223.0,94.0,3.0,1.0,2.0,1.0,2.0,31.0,42.0,37.0,1.0,0.0,1.0,0.0,0.0,-7619.0,-3.0,-4386.0,1.0,-2.0,0.0,6.0,-1.0
22,0.0,62237.0,70741.0,76.0,642.0,189.0,81.0,5.0,0.0,1.0,0.0,0.0,32.0,35.0,49.0,0.0,0.0,0.0,0.0,0.0,62457.0,71976.0,75.0,636.0,126.0,79.0,7.0,2.0,4.0,2.0,0.0,35.0,32.0,46.0,1.0,1.0,0.0,0.0,1.0,-1235.0,1.0,-220.0,-3.0,0.0,-2.0,-2.0,-2.0
23,1.0,65907.0,81733.0,81.0,706.0,182.0,207.0,5.0,0.0,3.0,0.0,0.0,38.0,45.0,50.0,0.0,1.0,0.0,0.0,0.0,70153.0,83773.0,82.0,654.0,210.0,61.0,6.0,2.0,1.0,1.0,0.0,45.0,38.0,64.0,1.0,0.0,0.0,0.0,0.0,-2040.0,-1.0,-4246.0,2.0,0.0,-1.0,-1.0,-2.0
24,0.0,66057.0,85909.0,84.0,691.0,187.0,84.0,6.0,2.0,3.0,0.0,0.0,35.0,31.0,37.0,0.0,1.0,0.0,0.0,0.0,62569.0,76824.0,79.0,667.0,142.0,83.0,5.0,0.0,1.0,1.0,1.0,31.0,35.0,39.0,1.0,0.0,1.0,0.0,0.0,9085.0,5.0,3488.0,2.0,-1.0,-1.0,1.0,2.0
25,0.0,56434.0,73747.0,79.0,695.0,112.0,90.0,5.0,0.0,1.0,0.0,0.0,25.0,44.0,22.0,0.0,0.0,0.0,0.0,0.0,68554.0,84913.0,83.0,708.0,236.0,176.0,5.0,2.0,4.0,1.0,1.0,44.0,25.0,35.0,1.0,1.0,1.0,0.0,1.0,-11166.0,-4.0,-12120.0,-3.0,-1.0,-1.0,0.0,-2.0
26,1.0,66574.0,77790.0,79.0,597.0,209.0,69.0,8.0,0.0,1.0,1.0,1.0,34.0,37.0,51.0,1.0,0.0,1.0,0.0,0.0,62116.0,76009.0,78.0,602.0,191.0,71.0,2.0,0.0,4.0,0.0,1.0,37.0,34.0,44.0,0.0,1.0,0.0,0.0,1.0,1781.0,1.0,4458.0,-3.0,0.0,1.0,6.0,0.0
27,0.0,57243.0,74874.0,79.0,625.0,163.0,84.0,5.0,0.0,1.0,0.0,1.0,23.0,36.0,37.0,0.0,0.0,0.0,0.0,0.0,64095.0,73451.0,78.0,616.0,218.0,77.0,5.0,2.0,4.0,2.0,1.0,36.0,23.0,52.0,1.0,1.0,1.0,0.0,1.0,1423.0,1.0,-6852.0,-3.0,0.0,-2.0,0.0,-2.0
28,0.0,51483.0,61563.0,71.0,478.0,128.0,63.0,6.0,0.0,3.0,1.0,0.0,26.0,39.0,35.0,1.0,1.0,0.0,0.0,0.0,58727.0,70996.0,76.0,472.0,126.0,42.0,3.0,1.0,1.0,0.0,1.0,39.0,26.0,55.0,0.0,0.0,1.0,0.0,0.0,-9433.0,-5.0,-7244.0,2.0,-1.0,1.0,3.0,-1.0
29,0.0,60839.0,74627.0,78.0,654.0,104.0,68.0,7.0,0.0,2.0,1.0,0.0,30.0,39.0,38.0,1.0,0.0,0.0,0.0,0.0,63164.0,74312.0,78.0,555.0,176.0,73.0,4.0,1.0,2.0,0.0,0.0,39.0,30.0,53.0,0.0,1.0,0.0,0.0,0.0,315.0,0.0,-2325.0,0.0,0.0,1.0,3.0,-1.0
30,1.0,71562.0,85404.0,84.0,554.0,284.0,61.0,11.0,1.0,4.0,1.0,1.0,59.0,29.0,50.0,1.0,0.0,1.0,0.0,1.0,58251.0,78228.0,81.0,622.0,98.0,73.0,0.0,0.0,1.0,0.0,0.0,29.0,59.0,36.0,0.0,1.0,0.0,0.0,0.0,7176.0,3.0,13311.0,3.0,1.0,1.0,11.0,1.0
31,0.0,62527.0,68146.0,74.0,560.0,206.0,48.0,7.0,1.0,2.0,1.0,1.0,36.0,50.0,37.0,1.0,1.0,1.0,0.0,0.0,62887.0,68776.0,73.0,492.0,116.0,67.0,3.0,1.0,2.0,0.0,0.0,50.0,36.0,92.0,0.0,0.0,0.0,0.0,0.0,-630.0,1.0,-360.0,0.0,1.0,1.0,4.0,0.0
32,0.0,57003.0,71386.0,76.0,594.0,181.0,102.0,4.0,0.0,2.0,1.0,0.0,25.0,31.0,41.0,1.0,0.0,0.0,0.0,0.0,61322.0,72955.0,77.0,593.0,209.0,103.0,4.0,1.0,3.0,0.0,1.0,31.0,25.0,47.0,0.0,1.0,1.0,0.0,0.0,-1569.0,-1.0,-4319.0,-1.0,-1.0,1.0,0.0,-1.0
33,0.0,57765.0,69412.0,75.0,644.0,118.0,75.0,2.0,0.0,1.0,1.0,0.0,30.0,46.0,33.0,0.0,1.0,0.0,0.0,0.0,66935.0,80840.0,82.0,617.0,218.0,64.0,3.0,0.0,3.0,1.0,1.0,46.0,30.0,59.0,1.0,0.0,1.0,0.0,0.0,-11428.0,-7.0,-9170.0,-2.0,-1.0,0.0,-1.0,0.0
34,0.0,56772.0,69973.0,75.0,601.0,121.0,87.0,4.0,0.0,0.0,1.0,0.0,28.0,37.0,27.0,1.0,0.0,0.0,0.0,0.0,60693.0,73743.0,78.0,580.0,169.0,80.0,5.0,0.0,3.0,0.0,0.0,37.0,28.0,37.0,0.0,1.0,0.0,0.0,0.0,-3770.0,-3.0,-3921.0,-3.0,0.0,1.0,-1.0,0.0
35,0.0,53729.0,67180.0,74.0,583.0,159.0,211.0,5.0,0.0,1.0,1.0,0.0,22.0,27.0,37.0,1.0,0.0,0.0,0.0,0.0,57704.0,68566.0,75.0,570.0,207.0,69.0,3.0,0.0,4.0,0.0,0.0,27.0,22.0,50.0,0.0,1.0,0.0,0.0,1.0,-1386.0,-1.0,-3975.0,-3.0,0.0,1.0,2.0,0.0
36,0.0,62996.0,78646.0,80.0,517.0,129.0,88.0,5.0,0.0,1.0,1.0,1.0,45.0,35.0,43.0,1.0,0.0,1.0,0.0,0.0,66192.0,79860.0,80.0,608.0,202.0,56.0,5.0,0.0,4.0,0.0,0.0,35.0,45.0,32.0,0.0,1.0,0.0,0.0,1.0,-1214.0,0.0,-3196.0,-3.0,1.0,1.0,0.0,0.0
37,1.0,68136.0,78384.0,81.0,611.0,149.0,73.0,9.0,1.0,3.0,1.0,0.0,51.0,32.0,55.0,1.0,0.0,0.0,0.0,0.0,64295.0,74901.0,78.0,516.0,146.0,53.0,5.0,1.0,2.0,1.0,2.0,32.0,51.0,49.0,0.0,1.0,1.0,0.0,0.0,3483.0,3.0,3841.0,1.0,-2.0,0.0,4.0,0.0
38,0.0,62170.0,75042.0,78.0,558.0,156.0,174.0,10.0,1.0,3.0,0.0,1.0,35.0,31.0,41.0,0.0,1.0,1.0,0.0,0.0,61121.0,72720.0,77.0,639.0,188.0,107.0,4.0,1.0,2.0,1.0,0.0,31.0,35.0,29.0,1.0,0.0,0.0,0.0,0.0,2322.0,1.0,1049.0,1.0,1.0,-1.0,6.0,0.0
39,1.0,62196.0,78967.0,79.0,713.0,164.0,119.0,10.0,1.0,2.0,1.0,1.0,27.0,30.0,48.0,0.0,1.0,1.0,0.0,0.0,65655.0,79455.0,81.0,785.0,265.0,303.0,3.0,1.0,3.0,1.0,0.0,30.0,27.0,26.0,1.0,0.0,0.0,0.0,0.0,-488.0,-2.0,-3459.0,-1.0,1.0,0.0,7.0,0.0
40,0.0,66304.0,69321.0,75.0,547.0,125.0,77.0,9.0,1.0,3.0,1.0,0.0,42.0,40.0,65.0,1.0,1.0,0.0,0.0,0.0,63107.0,77353.0,79.0,565.0,163.0,64.0,2.0,0.0,2.0,0.0,1.0,40.0,42.0,40.0,0.0,0.0,1.0,0.0,0.0,-8032.0,-4.0,3197.0,1.0,-1.0,1.0,7.0,1.0
41,1.0,71195.0,87641.0,85.0,691.0,212.0,106.0,3.0,0.0,3.0,1.0,1.0,45.0,41.0,62.0,0.0,1.0,0.0,0.0,0.0,68403.0,79848.0,80.0,607.0,187.0,91.0,5.0,0.0,2.0,1.0,1.0,41.0,45.0,59.0,1.0,0.0,1.0,0.0,0.0,7793.0,5.0,2792.0,1.0,0.0,0.0,-2.0,0.0
42,1.0,62180.0,72625.0,77.0,643.0,207.0,105.0,6.0,0.0,4.0,1.0,0.0,28.0,28.0,39.0,1.0,1.0,0.0,0.0,1.0,57853.0,66980.0,73.0,601.0,136.0,76.0,3.0,0.0,0.0,0.0,0.0,28.0,28.0,47.0,0.0,0.0,0.0,0.0,0.0,5645.0,4.0,4327.0,4.0,0.0,1.0,3.0,0.0
43,1.0,67738.0,82968.0,81.0,668.0,175.0,421.0,8.0,2.0,3.0,0.0,1.0,40.0,41.0,47.0,0.0,0.0,1.0,0.0,0.0,67171.0,76820.0,80.0,590.0,175.0,87.0,9.0,2.0,2.0,2.0,1.0,41.0,40.0,48.0,1.0,1.0,0.0,0.0,0.0,6148.0,1.0,567.0,1.0,0.0,-2.0,-1.0,0.0
44,1.0,64923.0,76834.0,79.0,684.0,135.0,133.0,3.0,0.0,4.0,0.0,0.0,31.0,34.0,63.0,0.0,0.0,0.0,0.0,1.0,66536.0,75214.0,79.0,621.0,222.0,117.0,9.0,3.0,1.0,2.0,1.0,34.0,31.0,58.0,1.0,1.0,1.0,0.0,0.0,1620.0,0.0,-1613.0,3.0,-1.0,-2.0,-6.0,-3.0
45,0.0,57761.0,70261.0,75.0,545.0,149.0,168.0,5.0,0.0,2.0,1.0,0.0,30.0,35.0,44.0,0.0,0.0,0.0,0.0,0.0,64025.0,74313.0,79.0,637.0,213.0,81.0,5.0,1.0,3.0,1.0,0.0,35.0,30.0,33.0,1.0,1.0,0.0,0.0,0.0,-4052.0,-4.0,-6264.0,-1.0,0.0,0.0,0.0,-1.0
46,1.0,61703.0,76463.0,79.0,582.0,179.0,90.0,6.0,1.0,2.0,0.0,1.0,28.0,29.0,58.0,0.0,1.0,1.0,0.0,0.0,59729.0,69214.0,75.0,674.0,210.0,96.0,3.0,0.0,3.0,1.0,0.0,29.0,28.0,41.0,1.0,0.0,0.0,0.0,0.0,7249.0,4.0,1974.0,-1.0,1.0,-1.0,3.0,1.0
47,0.0,49922.0,56690.0,67.0,516.0,146.0,347.0,2.0,0.0,2.0,0.0,0.0,17.0,24.0,21.0,0.0,1.0,0.0,0.0,0.0,53127.0,62169.0,71.0,547.0,158.0,57.0,3.0,0.0,2.0,2.0,0.0,24.0,17.0,38.0,1.0,0.0,0.0,0.0,0.0,-5479.0,-4.0,-3205.0,0.0,0.0,-2.0,-1.0,0.0
48,0.0,65115.0,72650.0,77.0,590.0,163.0,114.0,8.0,2.0,1.0,1.0,0.0,46.0,39.0,54.0,1.0,0.0,0.0,0.0,0.0,62412.0,75363.0,78.0,583.0,90.0,50.0,2.0,0.0,3.0,0.0,0.0,39.0,46.0,60.0,0.0,1.0,0.0,0.0,0.0,-2713.0,-1.0,2703.0,-2.0,0.0,1.0,6.0,2.0
49,0.0,61196.0,74653.0,78.0,601.0,157.0,71.0,4.0,0.0,3.0,0.0,0.0,36.0,43.0,62.0,0.0,1.0,0.0,0.0,0.0,66001.0,81063.0,81.0,616.0,197.0,65.0,5.0,1.0,2.0,1.0,1.0,43.0,36.0,39.0,1.0,0.0,1.0,0.0,0.0,-6410.0,-3.0,-4805.0,1.0,-1.0,-1.0,-1.0,-1.0
50,0.0,61389.0,72717.0,77.0,611.0,174.0,85.0,6.0,0.0,2.0,2.0,0.0,33.0,33.0,52.0,1.0,1.0,0.0,0.0,0.0,68732.0,80969.0,82.0,702.0,238.0,131.0,6.0,0.0,3.0,0.0,2.0,33.0,33.0,45.0,0.0,0.0,1.0,0.0,0.0,-8252.0,-5.0,-7343.0,-1.0,-2.0,2.0,0.0,0.0
51,1.0,62394.0,77020.0,79.0,599.0,180.0,82.0,4.0,0.0,2.0,0.0,1.0,33.0,30.0,61.0,0.0,1.0,0.0,0.0,0.0,59480.0,67573.0,75.0,597.0,166.0,665.0,7.0,1.0,2.0,2.0,1.0,30.0,33.0,43.0,1.0,0.0,1.0,0.0,0.0,9447.0,4.0,2914.0,0.0,0.0,-2.0,-3.0,-1.0
52,0.0,59281.0,77273.0,78.0,674.0,141.0,50.0,4.0,0.0,0.0,1.0,0.0,31.0,53.0,46.0,0.0,0.0,0.0,0.0,0.0,75766.0,93061.0,87.0,669.0,259.0,345.0,8.0,2.0,5.0,1.0,2.0,53.0,31.0,44.0,1.0,1.0,1.0,1.0,1.0,-15788.0,-9.0,-16485.0,-5.0,-2.0,0.0,-4.0,-2.0
53,0.0,61534.0,71501.0,76.0,573.0,197.0,120.0,7.0,1.0,1.0,1.0,0.0,35.0,36.0,45.0,1.0,1.0,0.0,0.0,0.0,65233.0,75579.0,78.0,619.0,206.0,69.0,6.0,2.0,4.0,1.0,1.0,36.0,35.0,49.0,0.0,0.0,1.0,0.0,1.0,-4078.0,-2.0,-3699.0,-3.0,-1.0,0.0,1.0,-1.0
54,0.0,73333.0,88560.0,84.0,633.0,228.0,66.0,10.0,2.0,2.0,0.0,0.0,55.0,38.0,60.0,0.0,0.0,0.0,0.0,0.0,67634.0,81958.0,82.0,783.0,175.0,45.0,2.0,0.0,3.0,1.0,0.0,38.0,55.0,36.0,1.0,1.0,0.0,0.0,0.0,6602.0,2.0,5699.0,-1.0,0.0,-1.0,8.0,2.0
55,0.0,55345.0,64434.0,71.0,558.0,160.0,81.0,6.0,0.0,2.0,1.0,0.0,25.0,28.0,34.0,0.0,1.0,0.0,0.0,0.0,64114.0,73297.0,78.0,618.0,201.0,142.0,3.0,0.0,3.0,1.0,1.0,28.0,25.0,62.0,1.0,0.0,1.0,0.0,0.0,-8863.0,-7.0,-8769.0,-1.0,-1.0,0.0,3.0,0.0
56,1.0,53708.0,65351.0,73.0,458.0,216.0,61.0,5.0,0.0,2.0,0.0,1.0,24.0,19.0,29.0,0.0,0.0,1.0,0.0,0.0,54328.0,60700.0,69.0,577.0,150.0,69.0,6.0,1.0,3.0,2.0,0.0,19.0,24.0,30.0,1.0,1.0,0.0,0.0,0.0,4651.0,4.0,-620.0,-1.0,1.0,-2.0,-1.0,-1.0
57,1.0,60761.0,73907.0,77.0,550.0,194.0,262.0,6.0,1.0,4.0,0.0,1.0,38.0,24.0,66.0,0.0,1.0,1.0,0.0,1.0,55711.0,61927.0,70.0,616.0,169.0,73.0,3.0,0.0,1.0,1.0,0.0,24.0,38.0,23.0,1.0,0.0,0.0,0.0,0.0,11980.0,7.0,5050.0,3.0,1.0,-1.0,3.0,1.0
58,0.0,62129.0,77433.0,80.0,544.0,163.0,57.0,7.0,0.0,4.0,2.0,0.0,37.0,38.0,34.0,1.0,1.0,0.0,0.0,1.0,62995.0,76043.0,79.0,588.0,144.0,872.0,4.0,1.0,0.0,0.0,0.0,38.0,37.0,48.0,0.0,0.0,0.0,0.0,0.0,1390.0,1.0,-866.0,4.0,0.0,2.0,3.0,-1.0
59,0.0,51423.0,66108.0,73.0,704.0,140.0,86.0,5.0,0.0,0.0,1.0,0.0,10.0,28.0,16.0,1.0,0.0,0.0,0.0,0.0,61902.0,80378.0,81.0,760.0,232.0,83.0,6.0,1.0,4.0,0.0,0.0,28.0,10.0,37.0,0.0,1.0,0.0,0.0,1.0,-14270.0,-8.0,-10479.0,-4.0,0.0,1.0,-1.0,-1.0
60,0.0,67298.0,78215.0,80.0,484.0,214.0,78.0,10.0,1.0,2.0,1.0,1.0,43.0,42.0,49.0,1.0,1.0,1.0,0.0,0.0,69189.0,82882.0,82.0,669.0,132.0,55.0,3.0,1.0,3.0,1.0,1.0,42.0,43.0,45.0,0.0,0.0,0.0,0.0,0.0,-4667.0,-2.0,-1891.0,-1.0,0.0,0.0,7.0,0.0
61,1.0,68034.0,84779.0,82.0,753.0,249.0,58.0,7.0,0.0,5.0,1.0,0.0,38.0,25.0,33.0,0.0,1.0,0.0,1.0,1.0,60272.0,75870.0,79.0,741.0,168.0,84.0,2.0,0.0,0.0,1.0,0.0,25.0,38.0,29.0,1.0,0.0,0.0,0.0,0.0,8909.0,3.0,7762.0,5.0,0.0,0.0,5.0,0.0
62,1.0,66463.0,82278.0,83.0,598.0,181.0,75.0,10.0,1.0,3.0,1.0,1.0,41.0,36.0,54.0,0.0,0.0,1.0,0.0,0.0,63686.0,76112.0,78.0,619.0,168.0,66.0,0.0,0.0,2.0,1.0,0.0,36.0,41.0,44.0,1.0,1.0,0.0,0.0,0.0,6166.0,5.0,2777.0,1.0,1.0,0.0,10.0,1.0
63,1.0,57193.0,65684.0,74.0,571.0,104.0,305.0,7.0,0.0,2.0,0.0,0.0,28.0,30.0,56.0,0.0,0.0,0.0,0.0,0.0,57494.0,61996.0,68.0,512.0,159.0,44.0,3.0,0.0,3.0,2.0,1.0,30.0,28.0,24.0,1.0,1.0,1.0,0.0,0.0,3688.0,6.0,-301.0,-1.0,-1.0,-2.0,4.0,0.0
64,0.0,60316.0,69907.0,75.0,539.0,128.0,180.0,7.0,0.0,1.0,2.0,0.0,40.0,39.0,50.0,1.0,0.0,0.0,0.0,0.0,69609.0,78008.0,80.0,604.0,269.0,65.0,7.0,1.0,4.0,0.0,1.0,39.0,40.0,53.0,0.0,1.0,1.0,0.0,1.0,-8101.0,-5.0,-9293.0,-3.0,-1.0,2.0,0.0,-1.0
65,1.0,62478.0,80546.0,81.0,803.0,195.0,77.0,6.0,1.0,3.0,0.0,0.0,25.0,24.0,38.0,0.0,1.0,0.0,0.0,0.0,65627.0,81120.0,81.0,745.0,285.0,71.0,5.0,0.0,2.0,2.0,2.0,24.0,25.0,40.0,1.0,0.0,1.0,0.0,0.0,-574.0,0.0,-3149.0,1.0,-2.0,-2.0,1.0,1.0
