,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
10,1.0,34763.0,39927.0,55.0,474.0,100.0,41.0,3.0,0.0,1.0,2.0,0.0,10.0,21.0,8.0,1.0,1.0,0.0,0.0,0.0,39370.0,47936.0,59.0,495.0,144.0,45.0,1.0,0.0,2.0,0.0,0.0,21.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,-8009.0,-4.0,-4607.0,-1.0,0.0,2.0,2.0,0.0
11,1.0,35733.0,41360.0,56.0,430.0,104.0,49.0,1.0,0.0,2.0,2.0,0.0,17.0,15.0,23.0,1.0,1.0,0.0,0.0,0.0,38976.0,43006.0,57.0,453.0,104.0,40.0,3.0,0.0,0.0,0.0,0.0,15.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,-1646.0,-1.0,-3243.0,2.0,0.0,2.0,-2.0,0.0
12,1.0,42341.0,45999.0,60.0,440.0,147.0,96.0,5.0,0.0,2.0,2.0,0.0,23.0,17.0,18.0,1.0,0.0,0.0,0.0,0.0,36664.0,43489.0,58.0,427.0,79.0,82.0,0.0,0.0,1.0,0.0,0.0,17.0,23.0,22.0,0.0,1.0,0.0,0.0,0.0,2510.0,2.0,5677.0,1.0,0.0,2.0,5.0,0.0
13,0.0,35346.0,37911.0,53.0,438.0,64.0,51.0,3.0,0.0,1.0,0.0,0.0,14.0,19.0,27.0,0.0,1.0,0.0,0.0,0.0,39657.0,43481.0,58.0,391.0,131.0,57.0,3.0,0.0,1.0,2.0,0.0,19.0,14.0,23.0,1.0,0.0,0.0,0.0,0.0,-5570.0,-5.0,-4311.0,0.0,0.0,-2.0,0.0,0.0
14,0.0,34778.0,41258.0,56.0,457.0,92.0,40.0,1.0,0.0,0.0,0.0,0.0,12.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,37494.0,43409.0,58.0,427.0,124.0,55.0,3.0,0.0,2.0,1.0,0.0,20.0,12.0,24.0,1.0,1.0,0.0,0.0,0.0,-2151.0,-2.0,-2716.0,-2.0,0.0,-1.0,-2.0,0.0
15,0.0,36990.0,41257.0,56.0,375.0,90.0,34.0,3.0,0.0,0.0,1.0,0.0,15.0,24.0,13.0,1.0,0.0,0.0,0.0,0.0,41722.0,46156.0,60.0,458.0,109.0,189.0,4.0,1.0,2.0,1.0,0.0,24.0,15.0,33.0,0.0,1.0,0.0,0.0,0.0,-4899.0,-4.0,-4732.0,-2.0,0.0,0.0,-1.0,-1.0
16,1.0,35644.0,39946.0,55.0,419.0,88.0,140.0,3.0,0.0,0.0,0.0,0.0,15.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,39125.0,44156.0,57.0,330.0,114.0,46.0,1.0,0.0,2.0,1.0,0.0,27.0,15.0,26.0,1.0,1.0,0.0,0.0,0.0,-4210.0,-2.0,-3481.0,-2.0,0.0,-1.0,2.0,0.0
17,0.0,34097.0,37406.0,52.0,491.0,90.0,47.0,2.0,0.0,0.0,0.0,0.0,12.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,39442.0,43248.0,57.0,440.0,125.0,49.0,3.0,0.0,2.0,2.0,0.0,23.0,12.0,38.0,1.0,1.0,0.0,0.0,0.0,-5842.0,-5.0,-5345.0,-2.0,0.0,-2.0,-1.0,0.0
18,1.0,34526.0,40467.0,55.0,437.0,111.0,55.0,1.0,0.0,0.0,2.0,0.0,10.0,12.0,15.0,1.0,0.0,0.0,0.0,0.0,34516.0,43321.0,57.0,463.0,124.0,41.0,1.0,0.0,2.0,0.0,0.0,12.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,-2854.0,-2.0,10.0,-2.0,0.0,2.0,0.0,0.0
19,1.0,40520.0,44088.0,58.0,395.0,118.0,71.0,3.0,0.0,3.0,2.0,0.0,25.0,23.0,18.0,1.0,1.0,0.0,0.0,0.0,36711.0,38919.0,54.0,326.0,85.0,217.0,1.0,0.0,0.0,0.0,0.0,23.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0,5169.0,4.0,3809.0,3.0,0.0,2.0,2.0,0.0
20,1.0,38996.0,44168.0,58.0,422.0,136.0,242.0,4.0,0.0,2.0,1.0,0.0,20.0,11.0,22.0,1.0,1.0,0.0,0.0,0.0,31069.0,36828.0,53.0,373.0,112.0,35.0,0.0,0.0,0.0,1.0,0.0,11.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,7340.0,5.0,7927.0,2.0,0.0,0.0,4.0,0.0
21,1.0,36138.0,41764.0,55.0,385.0,99.0,36.0,3.0,0.0,1.0,2.0,0.0,21.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,33489.0,38896.0,54.0,295.0,110.0,54.0,0.0,0.0,2.0,0.0,0.0,15.0,21.0,14.0,0.0,1.0,0.0,0.0,0.0,2868.0,1.0,2649.0,-1.0,0.0,2.0,3.0,0.0
22,0.0,36726.0,38409.0,53.0,329.0,56.0,56.0,3.0,0.0,0.0,0.0,0.0,25.0,15.0,38.0,0.0,0.0,0.0,0.0,0.0,35150.0,34873.0,52.0,339.0,100.0,56.0,2.0,0.0,2.0,2.0,0.0,15.0,25.0,13.0,1.0,1.0,0.0,0.0,0.0,3536.0,1.0,1576.0,-2.0,0.0,-2.0,1.0,0.0
23,0.0,35085.0,44437.0,58.0,411.0,88.0,81.0,2.0,0.0,1.0,0.0,0.0,15.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,41714.0,45913.0,59.0,456.0,136.0,44.0,2.0,0.0,2.0,2.0,0.0,20.0,15.0,18.0,1.0,1.0,0.0,0.0,0.0,-1476.0,-1.0,-6629.0,-1.0,0.0,-2.0,0.0,0.0
24,0.0,29488.0,36554.0,53.0,384.0,52.0,23.0,5.0,0.0,1.0,1.0,0.0,5.0,24.0,5.0,1.0,0.0,0.0,0.0,0.0,42516.0,47558.0,60.0,447.0,160.0,25.0,3.0,2.0,2.0,1.0,0.0,24.0,5.0,16.0,0.0,1.0,0.0,0.0,0.0,-11004.0,-7.0,-13028.0,-1.0,0.0,0.0,2.0,-2.0
25,1.0,40373.0,44932.0,58.0,396.0,120.0,38.0,5.0,0.0,2.0,2.0,0.0,25.0,10.0,25.0,1.0,1.0,0.0,0.0,0.0,30042.0,37388.0,53.0,325.0,64.0,25.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,7544.0,5.0,10331.0,2.0,0.0,2.0,5.0,0.0
26,0.0,34809.0,41181.0,56.0,489.0,116.0,42.0,2.0,0.0,0.0,0.0,0.0,10.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,42746.0,47234.0,61.0,499.0,130.0,38.0,6.0,1.0,3.0,1.0,0.0,22.0,10.0,25.0,1.0,1.0,0.0,0.0,0.0,-6053.0,-5.0,-7937.0,-3.0,0.0,-1.0,-4.0,-1.0
27,0.0,32865.0,37378.0,52.0,368.0,106.0,69.0,3.0,0.0,1.0,1.0,0.0,11.0,26.0,13.0,0.0,1.0,0.0,0.0,0.0,42456.0,44092.0,58.0,376.0,108.0,30.0,3.0,0.0,1.0,1.0,0.0,26.0,11.0,37.0,1.0,0.0,0.0,0.0,0.0,-6714.0,-6.0,-9591.0,0.0,0.0,0.0,0.0,0.0
28,0.0,35836.0,42537.0,57.0,434.0,115.0,56.0,2.0,0.0,2.0,1.0,0.0,16.0,19.0,8.0,0.0,1.0,0.0,0.0,0.0,37574.0,44261.0,58.0,387.0,140.0,34.0,2.0,0.0,1.0,1.0,0.0,19.0,16.0,27.0,1.0,0.0,0.0,0.0,0.0,-1724.0,-1.0,-1738.0,1.0,0.0,0.0,0.0,0.0
29,0.0,38155.0,44393.0,59.0,460.0,109.0,31.0,4.0,0.0,0.0,2.0,0.0,15.0,20.0,17.0,1.0,0.0,0.0,0.0,0.0,39883.0,46503.0,60.0,503.0,141.0,40.0,1.0,0.0,2.0,0.0,0.0,20.0,15.0,10.0,0.0,1.0,0.0,0.0,0.0,-2110.0,-1.0,-1728.0,-2.0,0.0,2.0,3.0,0.0
30,0.0,36126.0,43915.0,57.0,391.0,110.0,36.0,3.0,0.0,2.0,2.0,0.0,17.0,14.0,13.0,1.0,1.0,0.0,0.0,0.0,37071.0,44443.0,59.0,422.0,104.0,98.0,2.0,0.0,0.0,0.0,0.0,14.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,-528.0,-2.0,-945.0,2.0,0.0,2.0,1.0,0.0
31,1.0,37854.0,41754.0,57.0,356.0,104.0,29.0,4.0,0.0,2.0,2.0,0.0,23.0,18.0,22.0,1.0,1.0,0.0,0.0,0.0,37368.0,42091.0,56.0,343.0,84.0,37.0,1.0,0.0,1.0,0.0,0.0,18.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,-337.0,1.0,486.0,1.0,0.0,2.0,3.0,0.0
32,0.0,37085.0,38348.0,54.0,457.0,94.0,53.0,1.0,0.0,2.0,1.0,0.0,18.0,22.0,22.0,1.0,1.0,0.0,0.0,0.0,38610.0,42907.0,57.0,438.0,97.0,72.0,1.0,0.0,0.0,0.0,0.0,22.0,18.0,40.0,0.0,0.0,0.0,0.0,0.0,-4559.0,-3.0,-1525.0,2.0,0.0,1.0,0.0,0.0
33,1.0,37471.0,41373.0,55.0,396.0,108.0,135.0,3.0,0.0,1.0,0.0,0.0,20.0,17.0,26.0,0.0,0.0,0.0,0.0,0.0,38897.0,39609.0,54.0,451.0,92.0,50.0,1.0,0.0,1.0,1.0,0.0,17.0,20.0,21.0,1.0,1.0,0.0,0.0,0.0,1764.0,1.0,-1426.0,0.0,0.0,-1.0,2.0,0.0
34,0.0,38422.0,42714.0,58.0,380.0,127.0,39.0,3.0,0.0,2.0,1.0,0.0,21.0,11.0,21.0,1.0,0.0,0.0,0.0,0.0,37309.0,41255.0,56.0,422.0,133.0,238.0,4.0,0.0,1.0,1.0,0.0,11.0,21.0,10.0,0.0,1.0,0.0,0.0,0.0,1459.0,2.0,1113.0,1.0,0.0,0.0,-1.0,0.0
35,1.0,37782.0,43374.0,58.0,459.0,127.0,41.0,3.0,0.0,2.0,0.0,0.0,14.0,14.0,20.0,0.0,1.0,0.0,0.0,0.0,36820.0,44096.0,59.0,420.0,104.0,42.0,3.0,0.0,1.0,2.0,0.0,14.0,14.0,10.0,1.0,0.0,0.0,0.0,0.0,-722.0,-1.0,962.0,1.0,0.0,-2.0,0.0,0.0
36,0.0,31838.0,35352.0,51.0,303.0,63.0,89.0,2.0,0.0,2.0,1.0,0.0,14.0,17.0,12.0,0.0,1.0,0.0,0.0,0.0,35150.0,37136.0,53.0,363.0,110.0,53.0,3.0,0.0,1.0,1.0,0.0,17.0,14.0,17.0,1.0,0.0,0.0,0.0,0.0,-1784.0,-2.0,-3312.0,1.0,0.0,0.0,-1.0,0.0
37,0.0,33038.0,41704.0,57.0,351.0,78.0,16.0,0.0,0.0,1.0,2.0,0.0,20.0,20.0,16.0,1.0,0.0,0.0,0.0,0.0,35923.0,41861.0,56.0,348.0,98.0,36.0,4.0,0.0,2.0,0.0,0.0,20.0,20.0,12.0,0.0,1.0,0.0,0.0,0.0,-157.0,1.0,-2885.0,-1.0,0.0,2.0,-4.0,0.0
38,1.0,37827.0,40675.0,56.0,353.0,60.0,43.0,3.0,0.0,0.0,1.0,0.0,15.0,33.0,9.0,1.0,0.0,0.0,0.0,0.0,44343.0,47633.0,60.0,473.0,114.0,36.0,1.0,0.0,1.0,0.0,0.0,33.0,15.0,27.0,0.0,1.0,0.0,0.0,0.0,-6958.0,-4.0,-6516.0,-1.0,0.0,1.0,2.0,0.0
39,0.0,32747.0,38186.0,53.0,341.0,85.0,36.0,1.0,0.0,1.0,0.0,0.0,13.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,36390.0,38510.0,54.0,381.0,141.0,86.0,4.0,0.0,2.0,2.0,0.0,13.0,13.0,13.0,1.0,1.0,0.0,0.0,0.0,-324.0,-1.0,-3643.0,-1.0,0.0,-2.0,-3.0,0.0
40,1.0,38044.0,43882.0,58.0,468.0,123.0,44.0,2.0,0.0,2.0,2.0,0.0,16.0,15.0,11.0,1.0,1.0,0.0,0.0,0.0,36914.0,43801.0,58.0,509.0,103.0,76.0,0.0,0.0,1.0,0.0,0.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,1130.0,1.0,0.0,2.0,2.0,0.0
41,1.0,36253.0,44282.0,57.0,438.0,148.0,38.0,3.0,0.0,2.0,2.0,0.0,8.0,9.0,12.0,1.0,1.0,0.0,0.0,0.0,33625.0,40130.0,55.0,402.0,124.0,127.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,4152.0,2.0,2628.0,2.0,0.0,2.0,3.0,0.0
42,1.0,38787.0,41132.0,55.0,312.0,84.0,33.0,5.0,0.0,0.0,1.0,0.0,21.0,21.0,34.0,0.0,0.0,0.0,0.0,0.0,37233.0,36910.0,53.0,352.0,103.0,24.0,2.0,0.0,3.0,1.0,0.0,21.0,21.0,14.0,1.0,1.0,0.0,0.0,0.0,4222.0,2.0,1554.0,-3.0,0.0,0.0,3.0,0.0
43,0.0,36559.0,40470.0,56.0,382.0,89.0,39.0,2.0,0.0,1.0,2.0,0.0,18.0,21.0,21.0,1.0,1.0,0.0,0.0,0.0,38698.0,44292.0,57.0,391.0,130.0,30.0,4.0,0.0,2.0,0.0,0.0,21.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,-3822.0,-1.0,-2139.0,-1.0,0.0,2.0,-2.0,0.0
44,1.0,35407.0,43586.0,59.0,385.0,127.0,111.0,0.0,0.0,1.0,1.0,0.0,14.0,22.0,17.0,1.0,1.0,0.0,0.0,0.0,40052.0,43926.0,58.0,452.0,116.0,40.0,4.0,0.0,1.0,0.0,0.0,22.0,14.0,26.0,0.0,0.0,0.0,0.0,0.0,-340.0,1.0,-4645.0,0.0,0.0,1.0,-4.0,0.0
45,0.0,29984.0,35621.0,51.0,289.0,55.0,22.0,3.0,0.0,1.0,0.0,0.0,12.0,23.0,4.0,0.0,1.0,0.0,0.0,0.0,37618.0,41758.0,57.0,310.0,159.0,40.0,2.0,0.0,2.0,1.0,0.0,23.0,12.0,28.0,1.0,0.0,0.0,0.0,0.0,-6137.0,-6.0,-7634.0,-1.0,0.0,-1.0,1.0,0.0
46,1.0,42501.0,42313.0,58.0,397.0,134.0,141.0,8.0,2.0,2.0,2.0,0.0,26.0,8.0,27.0,1.0,0.0,0.0,0.0,0.0,32285.0,37607.0,54.0,391.0,76.0,42.0,1.0,0.0,1.0,0.0,0.0,8.0,26.0,10.0,0.0,1.0,0.0,0.0,0.0,4706.0,4.0,10216.0,1.0,0.0,2.0,7.0,2.0
47,1.0,42106.0,43685.0,58.0,377.0,120.0,97.0,6.0,0.0,2.0,2.0,0.0,31.0,15.0,24.0,1.0,1.0,0.0,0.0,0.0,31346.0,34010.0,50.0,324.0,81.0,43.0,0.0,0.0,0.0,0.0,0.0,15.0,31.0,19.0,0.0,0.0,0.0,0.0,0.0,9675.0,8.0,10760.0,2.0,0.0,2.0,6.0,0.0
48,1.0,32436.0,43777.0,58.0,446.0,124.0,34.0,2.0,0.0,2.0,1.0,0.0,14.0,4.0,12.0,1.0,1.0,0.0,0.0,0.0,31659.0,39159.0,54.0,457.0,106.0,35.0,1.0,0.0,0.0,0.0,0.0,4.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,4618.0,4.0,777.0,2.0,0.0,1.0,1.0,0.0
49,1.0,36693.0,39967.0,55.0,374.0,152.0,126.0,3.0,0.0,2.0,0.0,0.0,17.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,41360.0,44316.0,59.0,425.0,110.0,47.0,2.0,0.0,1.0,1.0,0.0,28.0,17.0,41.0,1.0,1.0,0.0,0.0,0.0,-4349.0,-4.0,-4667.0,1.0,0.0,-1.0,1.0,0.0
50,0.0,36537.0,39879.0,55.0,386.0,92.0,329.0,3.0,0.0,2.0,1.0,0.0,19.0,19.0,31.0,0.0,0.0,0.0,0.0,0.0,33728.0,34878.0,50.0,372.0,67.0,86.0,2.0,0.0,1.0,1.0,0.0,19.0,19.0,11.0,1.0,1.0,0.0,0.0,0.0,5001.0,5.0,2809.0,1.0,0.0,0.0,1.0,0.0
51,0.0,41141.0,45770.0,58.0,467.0,89.0,38.0,3.0,0.0,2.0,1.0,0.0,29.0,15.0,26.0,0.0,1.0,0.0,0.0,0.0,38395.0,44463.0,59.0,441.0,115.0,50.0,1.0,0.0,1.0,1.0,0.0,15.0,29.0,14.0,1.0,0.0,0.0,0.0,0.0,1307.0,-1.0,2746.0,1.0,0.0,0.0,2.0,0.0
52,0.0,37709.0,41197.0,56.0,408.0,106.0,39.0,2.0,0.0,1.0,0.0,0.0,19.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,38277.0,40869.0,55.0,418.0,72.0,43.0,3.0,0.0,1.0,2.0,0.0,21.0,19.0,23.0,1.0,1.0,0.0,0.0,0.0,328.0,1.0,-568.0,0.0,0.0,-2.0,-1.0,0.0
53,1.0,39122.0,44345.0,59.0,442.0,131.0,127.0,1.0,0.0,2.0,0.0,0.0,20.0,17.0,19.0,0.0,1.0,0.0,0.0,0.0,39533.0,44520.0,58.0,428.0,123.0,40.0,2.0,0.0,0.0,1.0,0.0,17.0,20.0,24.0,1.0,0.0,0.0,0.0,0.0,-175.0,1.0,-411.0,2.0,0.0,-1.0,-1.0,0.0
54,0.0,36809.0,40991.0,55.0,428.0,107.0,42.0,3.0,0.0,1.0,0.0,0.0,18.0,17.0,14.0,0.0,1.0,0.0,0.0,0.0,35327.0,42773.0,57.0,422.0,90.0,39.0,2.0,0.0,1.0,1.0,0.0,17.0,18.0,19.0,1.0,0.0,0.0,0.0,0.0,-1782.0,-2.0,1482.0,0.0,0.0,-1.0,1.0,0.0
55,0.0,34436.0,43790.0,58.0,410.0,81.0,41.0,2.0,0.0,0.0,0.0,0.0,16.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,39876.0,48086.0,61.0,475.0,123.0,81.0,1.0,0.0,2.0,1.0,0.0,27.0,16.0,16.0,1.0,1.0,0.0,0.0,0.0,-4296.0,-3.0,-5440.0,-2.0,0.0,-1.0,1.0,0.0
56,0.0,36923.0,43839.0,58.0,415.0,100.0,131.0,3.0,0.0,1.0,1.0,0.0,23.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,39014.0,45192.0,58.0,398.0,104.0,45.0,1.0,0.0,1.0,1.0,0.0,19.0,23.0,19.0,1.0,1.0,0.0,0.0,0.0,-1353.0,0.0,-2091.0,0.0,0.0,0.0,2.0,0.0
57,1.0,39121.0,42303.0,57.0,472.0,96.0,39.0,2.0,0.0,1.0,0.0,0.0,15.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,37560.0,41865.0,57.0,430.0,122.0,46.0,3.0,0.0,2.0,1.0,0.0,20.0,15.0,19.0,1.0,1.0,0.0,0.0,0.0,438.0,0.0,1561.0,-1.0,0.0,-1.0,-1.0,0.0
58,0.0,32443.0,37024.0,53.0,353.0,87.0,78.0,2.0,0.0,1.0,1.0,0.0,16.0,19.0,25.0,1.0,1.0,0.0,0.0,0.0,40091.0,42366.0,57.0,428.0,139.0,42.0,2.0,0.0,1.0,0.0,0.0,19.0,16.0,24.0,0.0,0.0,0.0,0.0,0.0,-5342.0,-4.0,-7648.0,0.0,0.0,1.0,0.0,0.0
59,1.0,39448.0,43495.0,58.0,404.0,138.0,36.0,3.0,0.0,0.0,1.0,0.0,19.0,23.0,26.0,1.0,0.0,0.0,0.0,0.0,38174.0,44604.0,58.0,408.0,136.0,42.0,1.0,0.0,3.0,0.0,0.0,23.0,19.0,23.0,0.0,1.0,0.0,0.0,0.0,-1109.0,0.0,1274.0,-3.0,0.0,1.0,2.0,0.0
60,0.0,29508.0,37790.0,53.0,326.0,80.0,25.0,2.0,0.0,1.0,0.0,0.0,9.0,19.0,15.0,0.0,1.0,0.0,0.0,0.0,40628.0,47356.0,61.0,441.0,173.0,66.0,3.0,0.0,1.0,1.0,0.0,19.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,-9566.0,-8.0,-11120.0,0.0,0.0,-1.0,-1.0,0.0
61,0.0,32741.0,41085.0,56.0,448.0,103.0,34.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,34908.0,45224.0,57.0,514.0,144.0,40.0,2.0,0.0,3.0,1.0,0.0,9.0,11.0,6.0,1.0,1.0,0.0,0.0,0.0,-4139.0,-1.0,-2167.0,-3.0,0.0,-1.0,-2.0,0.0
62,0.0,30302.0,39658.0,55.0,329.0,100.0,34.0,2.0,0.0,1.0,0.0,0.0,12.0,12.0,25.0,0.0,0.0,0.0,0.0,0.0,34634.0,39660.0,55.0,416.0,100.0,33.0,2.0,0.0,2.0,2.0,0.0,12.0,12.0,14.0,1.0,1.0,0.0,0.0,0.0,-2.0,0.0,-4332.0,-1.0,0.0,-2.0,0.0,0.0
63,1.0,34249.0,41467.0,56.0,438.0,95.0,59.0,2.0,0.0,1.0,1.0,0.0,11.0,15.0,17.0,1.0,0.0,0.0,0.0,0.0,35725.0,41256.0,56.0,419.0,88.0,53.0,2.0,0.0,1.0,0.0,0.0,15.0,11.0,19.0,0.0,1.0,0.0,0.0,0.0,211.0,0.0,-1476.0,0.0,0.0,1.0,0.0,0.0
64,1.0,40488.0,45878.0,61.0,404.0,125.0,132.0,3.0,0.0,2.0,1.0,0.0,27.0,10.0,33.0,1.0,0.0,0.0,0.0,0.0,30120.0,39027.0,55.0,371.0,94.0,40.0,0.0,0.0,1.0,0.0,0.0,10.0,27.0,10.0,0.0,1.0,0.0,0.0,0.0,6851.0,6.0,10368.0,1.0,0.0,1.0,3.0,0.0
65,1.0,34872.0,39912.0,55.0,416.0,99.0,38.0,2.0,0.0,1.0,1.0,0.0,15.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,37704.0,43229.0,57.0,448.0,112.0,45.0,3.0,0.0,1.0,1.0,0.0,15.0,15.0,17.0,0.0,1.0,0.0,0.0,0.0,-3317.0,-2.0,-2832.0,0.0,0.0,0.0,-1.0,0.0
66,0.0,37305.0,43839.0,58.0,430.0,100.0,70.0,3.0,0.0,0.0,1.0,0.0,18.0,16.0,16.0,1.0,0.0,0.0,0.0,0.0,36656.0,45950.0,60.0,430.0,140.0,38.0,2.0,0.0,2.0,1.0,0.0,16.0,18.0,12.0,0.0,1.0,0.0,0.0,0.0,-2111.0,-2.0,649.0,-2.0,0.0,0.0,1.0,0.0
