,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff
12,0.0,25945.0,27563.0,45.0,233.0,56.0,17.0,0.0,0.0,0.0,0.0,19.0,18.0,15.0,24978.0,26211.0,43.0,233.0,48.0,362.0,0.0,0.0,0.0,0.0,18.0,19.0,14.0,1352.0,2.0,967.0,0.0,0.0,0.0
13,0.0,23686.0,28682.0,46.0,243.0,72.0,13.0,0.0,2.0,1.0,0.0,12.0,12.0,3.0,26213.0,30536.0,48.0,255.0,52.0,31.0,0.0,0.0,0.0,0.0,12.0,12.0,11.0,-1854.0,-2.0,-2527.0,2.0,0.0,1.0
14,0.0,19819.0,24153.0,41.0,203.0,48.0,35.0,0.0,0.0,0.0,0.0,8.0,15.0,4.0,28545.0,31780.0,47.0,327.0,103.0,42.0,1.0,1.0,0.0,0.0,15.0,8.0,11.0,-7627.0,-6.0,-8726.0,-1.0,0.0,0.0
15,0.0,23017.0,28047.0,44.0,291.0,80.0,22.0,0.0,0.0,0.0,0.0,8.0,4.0,5.0,20438.0,26848.0,44.0,250.0,80.0,13.0,0.0,1.0,0.0,0.0,4.0,8.0,3.0,1199.0,0.0,2579.0,-1.0,0.0,0.0
16,1.0,26462.0,31056.0,47.0,311.0,86.0,18.0,0.0,1.0,0.0,0.0,15.0,9.0,13.0,22398.0,26154.0,44.0,236.0,89.0,20.0,0.0,0.0,0.0,0.0,9.0,15.0,6.0,4902.0,3.0,4064.0,1.0,0.0,0.0
17,1.0,24247.0,27263.0,44.0,260.0,68.0,29.0,0.0,1.0,0.0,0.0,10.0,10.0,7.0,24098.0,26895.0,45.0,268.0,58.0,47.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,368.0,-1.0,149.0,1.0,0.0,0.0
18,0.0,22827.0,26438.0,43.0,314.0,93.0,42.0,0.0,2.0,0.0,0.0,6.0,9.0,9.0,24622.0,27433.0,45.0,290.0,45.0,234.0,0.0,0.0,1.0,0.0,9.0,6.0,12.0,-995.0,-2.0,-1795.0,2.0,0.0,-1.0
19,1.0,29654.0,25312.0,43.0,242.0,55.0,27.0,1.0,1.0,0.0,0.0,16.0,18.0,16.0,26814.0,25247.0,43.0,202.0,47.0,41.0,0.0,0.0,0.0,0.0,18.0,16.0,17.0,65.0,0.0,2840.0,1.0,0.0,0.0
20,0.0,23765.0,27861.0,45.0,275.0,72.0,23.0,0.0,1.0,0.0,0.0,8.0,11.0,8.0,25841.0,30112.0,48.0,301.0,88.0,27.0,0.0,1.0,1.0,0.0,11.0,8.0,8.0,-2251.0,-3.0,-2076.0,0.0,0.0,-1.0
21,0.0,24350.0,28692.0,45.0,213.0,62.0,16.0,1.0,1.0,0.0,0.0,12.0,9.0,8.0,24424.0,26974.0,43.0,221.0,57.0,20.0,0.0,1.0,1.0,0.0,9.0,12.0,7.0,1718.0,2.0,-74.0,0.0,0.0,-1.0
22,1.0,29458.0,29974.0,47.0,287.0,52.0,23.0,1.0,1.0,1.0,0.0,23.0,8.0,18.0,24367.0,26243.0,44.0,255.0,68.0,24.0,0.0,0.0,0.0,0.0,8.0,23.0,7.0,3731.0,3.0,5091.0,1.0,0.0,1.0
23,1.0,24059.0,27142.0,44.0,264.0,61.0,21.0,0.0,1.0,0.0,0.0,11.0,4.0,11.0,20315.0,23714.0,41.0,235.0,39.0,23.0,0.0,0.0,0.0,0.0,4.0,11.0,4.0,3428.0,3.0,3744.0,1.0,0.0,0.0
24,0.0,22353.0,26691.0,44.0,241.0,68.0,17.0,1.0,1.0,1.0,0.0,8.0,12.0,2.0,25972.0,29140.0,46.0,306.0,64.0,23.0,0.0,1.0,0.0,0.0,12.0,8.0,10.0,-2449.0,-2.0,-3619.0,0.0,0.0,1.0
25,1.0,26570.0,29296.0,46.0,307.0,68.0,24.0,0.0,2.0,1.0,0.0,14.0,9.0,13.0,24195.0,28173.0,45.0,276.0,64.0,27.0,0.0,0.0,0.0,0.0,9.0,14.0,7.0,1123.0,1.0,2375.0,2.0,0.0,1.0
26,0.0,23416.0,26883.0,44.0,232.0,48.0,18.0,0.0,0.0,1.0,0.0,14.0,14.0,9.0,25566.0,27370.0,44.0,249.0,60.0,38.0,0.0,0.0,0.0,0.0,14.0,14.0,13.0,-487.0,0.0,-2150.0,0.0,0.0,1.0
27,0.0,25288.0,26682.0,44.0,261.0,78.0,90.0,0.0,1.0,0.0,0.0,14.0,18.0,13.0,29297.0,28600.0,46.0,326.0,60.0,28.0,0.0,1.0,0.0,0.0,18.0,14.0,15.0,-1918.0,-2.0,-4009.0,0.0,0.0,0.0
28,0.0,25037.0,26844.0,44.0,222.0,84.0,58.0,0.0,2.0,0.0,0.0,8.0,16.0,8.0,27742.0,30030.0,47.0,312.0,47.0,53.0,1.0,0.0,1.0,0.0,16.0,8.0,13.0,-3186.0,-3.0,-2705.0,2.0,0.0,-1.0
29,1.0,25476.0,31094.0,48.0,305.0,59.0,24.0,0.0,1.0,0.0,0.0,12.0,15.0,10.0,28326.0,30048.0,46.0,314.0,69.0,84.0,1.0,1.0,1.0,0.0,15.0,12.0,11.0,1046.0,2.0,-2850.0,0.0,0.0,-1.0
30,0.0,25702.0,26757.0,43.0,270.0,76.0,15.0,1.0,1.0,0.0,0.0,13.0,14.0,7.0,25053.0,29232.0,45.0,261.0,52.0,37.0,0.0,0.0,0.0,0.0,14.0,13.0,9.0,-2475.0,-2.0,649.0,1.0,0.0,0.0
31,0.0,24747.0,27704.0,44.0,307.0,68.0,22.0,0.0,1.0,1.0,0.0,13.0,6.0,12.0,22503.0,27019.0,44.0,275.0,84.0,137.0,0.0,0.0,0.0,0.0,6.0,13.0,7.0,685.0,0.0,2244.0,1.0,0.0,1.0
32,0.0,26745.0,29803.0,46.0,247.0,76.0,12.0,1.0,0.0,1.0,0.0,12.0,11.0,14.0,26983.0,27270.0,44.0,271.0,76.0,21.0,2.0,2.0,0.0,0.0,11.0,12.0,7.0,2533.0,2.0,-238.0,-2.0,0.0,1.0
33,0.0,23132.0,26790.0,43.0,223.0,62.0,55.0,0.0,0.0,0.0,0.0,11.0,17.0,10.0,29718.0,31569.0,48.0,333.0,102.0,21.0,1.0,2.0,1.0,0.0,17.0,11.0,11.0,-4779.0,-5.0,-6586.0,-2.0,0.0,-1.0
34,0.0,23203.0,27139.0,43.0,291.0,53.0,154.0,0.0,1.0,0.0,0.0,9.0,7.0,10.0,25276.0,28064.0,46.0,278.0,100.0,18.0,1.0,0.0,0.0,0.0,7.0,9.0,6.0,-925.0,-3.0,-2073.0,1.0,0.0,0.0
35,0.0,24357.0,27653.0,44.0,268.0,68.0,27.0,0.0,0.0,0.0,0.0,11.0,10.0,9.0,24456.0,27657.0,45.0,285.0,69.0,180.0,0.0,1.0,1.0,0.0,10.0,11.0,9.0,-4.0,-1.0,-99.0,-1.0,0.0,-1.0
36,0.0,25139.0,26399.0,43.0,254.0,72.0,22.0,0.0,0.0,0.0,0.0,13.0,21.0,10.0,29129.0,30188.0,47.0,271.0,60.0,16.0,0.0,2.0,0.0,0.0,21.0,13.0,15.0,-3789.0,-4.0,-3990.0,-2.0,0.0,0.0
37,0.0,24276.0,25833.0,42.0,285.0,48.0,38.0,0.0,1.0,0.0,0.0,13.0,10.0,16.0,24115.0,26802.0,43.0,247.0,68.0,33.0,0.0,0.0,1.0,0.0,10.0,13.0,10.0,-969.0,-1.0,161.0,1.0,0.0,-1.0
38,1.0,29555.0,29592.0,46.0,259.0,72.0,21.0,2.0,2.0,0.0,0.0,22.0,14.0,17.0,28852.0,27132.0,45.0,266.0,52.0,85.0,0.0,0.0,1.0,0.0,14.0,22.0,16.0,2460.0,1.0,703.0,2.0,0.0,-1.0
39,1.0,27422.0,31581.0,48.0,358.0,72.0,27.0,0.0,0.0,0.0,0.0,10.0,9.0,10.0,24622.0,28658.0,46.0,268.0,72.0,18.0,0.0,2.0,0.0,0.0,9.0,10.0,14.0,2923.0,2.0,2800.0,-2.0,0.0,0.0
40,1.0,25422.0,29377.0,46.0,323.0,80.0,63.0,0.0,2.0,0.0,0.0,11.0,12.0,9.0,28124.0,31996.0,48.0,332.0,76.0,59.0,0.0,0.0,0.0,0.0,12.0,11.0,11.0,-2619.0,-2.0,-2702.0,2.0,0.0,0.0
41,1.0,21809.0,25114.0,43.0,286.0,56.0,14.0,0.0,1.0,0.0,0.0,5.0,14.0,5.0,25316.0,28000.0,45.0,272.0,60.0,64.0,0.0,1.0,1.0,0.0,14.0,5.0,16.0,-2886.0,-2.0,-3507.0,0.0,0.0,-1.0
42,1.0,24732.0,29587.0,47.0,249.0,104.0,17.0,0.0,1.0,0.0,0.0,8.0,12.0,9.0,27633.0,31683.0,48.0,333.0,88.0,14.0,0.0,0.0,0.0,0.0,12.0,8.0,12.0,-2096.0,-1.0,-2901.0,1.0,0.0,0.0
43,0.0,26957.0,30586.0,46.0,327.0,64.0,27.0,0.0,1.0,0.0,0.0,13.0,13.0,13.0,27653.0,29651.0,46.0,290.0,60.0,31.0,1.0,1.0,1.0,0.0,13.0,13.0,15.0,935.0,0.0,-696.0,0.0,0.0,-1.0
44,1.0,27533.0,32588.0,49.0,296.0,76.0,22.0,0.0,1.0,0.0,0.0,18.0,10.0,13.0,26966.0,29728.0,47.0,345.0,56.0,21.0,0.0,0.0,1.0,0.0,10.0,18.0,8.0,2860.0,2.0,567.0,1.0,0.0,-1.0
45,0.0,25524.0,26145.0,44.0,258.0,44.0,92.0,2.0,1.0,1.0,0.0,9.0,13.0,11.0,28700.0,30920.0,47.0,329.0,97.0,27.0,1.0,1.0,0.0,0.0,13.0,9.0,10.0,-4775.0,-3.0,-3176.0,0.0,0.0,1.0
46,0.0,25342.0,25969.0,43.0,240.0,44.0,19.0,0.0,0.0,0.0,0.0,16.0,17.0,18.0,30128.0,29859.0,46.0,289.0,84.0,20.0,1.0,1.0,1.0,0.0,17.0,16.0,12.0,-3890.0,-3.0,-4786.0,-1.0,0.0,-1.0
47,1.0,26632.0,29747.0,47.0,340.0,64.0,23.0,0.0,1.0,0.0,0.0,13.0,9.0,14.0,24351.0,29765.0,46.0,273.0,84.0,24.0,0.0,0.0,0.0,0.0,9.0,13.0,11.0,-18.0,1.0,2281.0,1.0,0.0,0.0
48,1.0,27090.0,30595.0,46.0,280.0,72.0,20.0,0.0,0.0,0.0,0.0,11.0,8.0,8.0,24261.0,30721.0,47.0,326.0,76.0,20.0,0.0,1.0,0.0,0.0,8.0,11.0,3.0,-126.0,-1.0,2829.0,-1.0,0.0,0.0
49,1.0,26272.0,28351.0,46.0,289.0,48.0,202.0,0.0,0.0,0.0,0.0,17.0,12.0,9.0,26076.0,26339.0,43.0,280.0,44.0,128.0,1.0,1.0,0.0,0.0,12.0,17.0,12.0,2012.0,3.0,196.0,-1.0,0.0,0.0
50,1.0,27935.0,31594.0,49.0,329.0,84.0,21.0,1.0,2.0,0.0,0.0,15.0,7.0,12.0,21504.0,23906.0,41.0,270.0,44.0,20.0,0.0,0.0,0.0,0.0,7.0,15.0,5.0,7688.0,8.0,6431.0,2.0,0.0,0.0
51,1.0,27024.0,32455.0,50.0,348.0,79.0,120.0,0.0,1.0,0.0,0.0,13.0,6.0,8.0,22163.0,27162.0,44.0,325.0,52.0,20.0,0.0,0.0,0.0,0.0,6.0,13.0,7.0,5293.0,6.0,4861.0,1.0,0.0,0.0
52,1.0,24887.0,29021.0,45.0,213.0,62.0,23.0,2.0,1.0,0.0,0.0,15.0,16.0,17.0,30234.0,32782.0,49.0,344.0,60.0,28.0,1.0,0.0,1.0,0.0,16.0,15.0,6.0,-3761.0,-4.0,-5347.0,1.0,0.0,-1.0
53,0.0,23166.0,29197.0,47.0,291.0,61.0,26.0,0.0,0.0,0.0,0.0,6.0,22.0,0.0,28616.0,32478.0,48.0,291.0,76.0,21.0,0.0,1.0,0.0,0.0,22.0,6.0,15.0,-3281.0,-1.0,-5450.0,-1.0,0.0,0.0
54,0.0,27112.0,29408.0,47.0,263.0,52.0,40.0,0.0,1.0,0.0,0.0,14.0,10.0,12.0,24426.0,27237.0,43.0,235.0,69.0,37.0,0.0,0.0,0.0,0.0,10.0,14.0,9.0,2171.0,4.0,2686.0,1.0,0.0,0.0
55,1.0,26665.0,29202.0,45.0,275.0,71.0,26.0,1.0,1.0,1.0,0.0,14.0,14.0,6.0,25766.0,28110.0,46.0,271.0,75.0,120.0,0.0,0.0,0.0,0.0,14.0,14.0,10.0,1092.0,-1.0,899.0,1.0,0.0,1.0
56,1.0,26717.0,27988.0,46.0,330.0,57.0,32.0,0.0,0.0,0.0,0.0,12.0,10.0,9.0,25053.0,27200.0,44.0,296.0,69.0,295.0,1.0,2.0,1.0,0.0,10.0,12.0,6.0,788.0,2.0,1664.0,-2.0,0.0,-1.0
57,0.0,25890.0,30319.0,47.0,305.0,95.0,77.0,0.0,1.0,1.0,0.0,11.0,15.0,11.0,29307.0,32351.0,50.0,338.0,73.0,25.0,1.0,1.0,0.0,0.0,15.0,11.0,16.0,-2032.0,-3.0,-3417.0,0.0,0.0,1.0
58,0.0,24577.0,29919.0,47.0,286.0,80.0,22.0,0.0,1.0,0.0,0.0,13.0,11.0,9.0,25462.0,28681.0,45.0,299.0,79.0,52.0,1.0,1.0,1.0,0.0,11.0,13.0,6.0,1238.0,2.0,-885.0,0.0,0.0,-1.0
59,0.0,26451.0,29945.0,47.0,226.0,72.0,18.0,1.0,0.0,0.0,0.0,15.0,8.0,11.0,23248.0,26771.0,44.0,244.0,64.0,19.0,0.0,1.0,0.0,0.0,8.0,15.0,1.0,3174.0,3.0,3203.0,-1.0,0.0,0.0
60,1.0,25203.0,28752.0,46.0,277.0,82.0,96.0,0.0,1.0,1.0,0.0,12.0,13.0,6.0,26253.0,27914.0,45.0,261.0,65.0,28.0,0.0,0.0,0.0,0.0,13.0,12.0,9.0,838.0,1.0,-1050.0,1.0,0.0,1.0
61,1.0,28326.0,30804.0,47.0,286.0,68.0,27.0,0.0,1.0,0.0,0.0,17.0,6.0,18.0,22287.0,25977.0,43.0,230.0,75.0,21.0,0.0,0.0,0.0,0.0,6.0,17.0,5.0,4827.0,4.0,6039.0,1.0,0.0,0.0
62,1.0,25315.0,29782.0,46.0,313.0,80.0,31.0,0.0,1.0,0.0,0.0,9.0,9.0,9.0,24834.0,28699.0,46.0,297.0,80.0,25.0,2.0,0.0,0.0,0.0,9.0,9.0,6.0,1083.0,0.0,481.0,1.0,0.0,0.0
63,0.0,22930.0,27256.0,44.0,253.0,82.0,18.0,1.0,0.0,0.0,0.0,9.0,13.0,7.0,24711.0,26670.0,43.0,286.0,72.0,22.0,0.0,1.0,0.0,0.0,13.0,9.0,7.0,586.0,1.0,-1781.0,-1.0,0.0,0.0
64,0.0,23339.0,28141.0,44.0,254.0,80.0,19.0,0.0,1.0,1.0,0.0,11.0,11.0,11.0,24218.0,28860.0,46.0,274.0,60.0,20.0,0.0,1.0,0.0,0.0,11.0,11.0,9.0,-719.0,-2.0,-879.0,0.0,0.0,1.0
65,0.0,23551.0,27020.0,44.0,214.0,52.0,22.0,0.0,0.0,1.0,0.0,11.0,17.0,12.0,27940.0,26333.0,42.0,269.0,59.0,20.0,2.0,2.0,0.0,0.0,17.0,11.0,15.0,687.0,2.0,-4389.0,-2.0,0.0,1.0
66,1.0,23123.0,26636.0,43.0,266.0,63.0,14.0,0.0,1.0,0.0,0.0,9.0,12.0,7.0,26708.0,27559.0,44.0,320.0,56.0,18.0,0.0,1.0,1.0,0.0,12.0,9.0,9.0,-923.0,-1.0,-3585.0,0.0,0.0,-1.0
67,0.0,23787.0,27718.0,44.0,245.0,79.0,19.0,0.0,0.0,0.0,0.0,10.0,13.0,5.0,25981.0,29398.0,45.0,268.0,60.0,21.0,0.0,1.0,1.0,0.0,13.0,10.0,6.0,-1680.0,-1.0,-2194.0,-1.0,0.0,-1.0
68,0.0,22729.0,27451.0,44.0,310.0,78.0,41.0,0.0,0.0,1.0,0.0,5.0,9.0,6.0,26305.0,29618.0,47.0,337.0,92.0,51.0,0.0,1.0,0.0,0.0,9.0,5.0,8.0,-2167.0,-3.0,-3576.0,-1.0,0.0,1.0
69,1.0,22178.0,27555.0,46.0,298.0,68.0,18.0,0.0,0.0,0.0,0.0,6.0,11.0,4.0,27315.0,30117.0,47.0,335.0,84.0,24.0,0.0,1.0,0.0,0.0,11.0,6.0,14.0,-2562.0,-1.0,-5137.0,-1.0,0.0,0.0
70,1.0,23402.0,27908.0,45.0,296.0,62.0,144.0,0.0,1.0,0.0,0.0,10.0,3.0,11.0,20464.0,25367.0,43.0,271.0,76.0,20.0,0.0,1.0,1.0,0.0,3.0,10.0,3.0,2541.0,2.0,2938.0,0.0,0.0,-1.0
71,0.0,22494.0,26720.0,44.0,210.0,60.0,19.0,0.0,0.0,0.0,0.0,9.0,20.0,10.0,27606.0,30711.0,47.0,300.0,88.0,22.0,1.0,2.0,1.0,0.0,20.0,9.0,17.0,-3991.0,-3.0,-5112.0,-2.0,0.0,-1.0
72,1.0,28137.0,30678.0,47.0,302.0,80.0,32.0,1.0,2.0,0.0,0.0,18.0,8.0,9.0,22899.0,24794.0,42.0,233.0,56.0,24.0,0.0,0.0,0.0,0.0,8.0,18.0,7.0,5884.0,5.0,5238.0,2.0,0.0,0.0
73,1.0,28631.0,30443.0,47.0,337.0,76.0,26.0,1.0,2.0,1.0,0.0,13.0,6.0,9.0,23672.0,28979.0,45.0,294.0,108.0,41.0,0.0,0.0,0.0,0.0,6.0,13.0,1.0,1464.0,2.0,4959.0,2.0,0.0,1.0
74,0.0,29447.0,31771.0,48.0,330.0,78.0,20.0,2.0,2.0,1.0,0.0,15.0,10.0,15.0,23345.0,27312.0,45.0,245.0,68.0,22.0,0.0,0.0,0.0,0.0,10.0,15.0,9.0,4459.0,3.0,6102.0,2.0,0.0,1.0
75,0.0,26320.0,29870.0,46.0,327.0,79.0,23.0,0.0,0.0,0.0,0.0,11.0,9.0,7.0,24069.0,27449.0,44.0,248.0,75.0,94.0,0.0,1.0,0.0,0.0,9.0,11.0,9.0,2421.0,2.0,2251.0,-1.0,0.0,0.0
76,0.0,24409.0,28545.0,45.0,265.0,99.0,37.0,0.0,0.0,0.0,0.0,10.0,13.0,8.0,26639.0,30497.0,46.0,319.0,80.0,28.0,0.0,1.0,0.0,0.0,13.0,10.0,7.0,-1952.0,-1.0,-2230.0,-1.0,0.0,0.0
77,0.0,27758.0,27303.0,44.0,225.0,71.0,142.0,2.0,1.0,1.0,0.0,18.0,18.0,10.0,28227.0,28443.0,44.0,242.0,82.0,22.0,0.0,0.0,0.0,0.0,18.0,18.0,9.0,-1140.0,0.0,-469.0,1.0,0.0,1.0
78,0.0,23867.0,29771.0,46.0,307.0,70.0,25.0,0.0,0.0,1.0,0.0,8.0,9.0,8.0,25733.0,31125.0,48.0,330.0,100.0,41.0,1.0,2.0,0.0,0.0,9.0,8.0,6.0,-1354.0,-2.0,-1866.0,-2.0,0.0,1.0
79,1.0,23792.0,25940.0,43.0,253.0,64.0,21.0,0.0,1.0,0.0,0.0,11.0,5.0,8.0,21290.0,26263.0,43.0,238.0,76.0,23.0,0.0,1.0,1.0,0.0,5.0,11.0,2.0,-323.0,0.0,2502.0,0.0,0.0,-1.0
80,0.0,21176.0,26803.0,45.0,233.0,72.0,218.0,0.0,1.0,0.0,0.0,8.0,8.0,6.0,21096.0,25061.0,42.0,218.0,56.0,26.0,0.0,0.0,0.0,0.0,8.0,8.0,10.0,1742.0,3.0,80.0,1.0,0.0,0.0
81,1.0,23943.0,27417.0,44.0,291.0,76.0,18.0,0.0,0.0,0.0,0.0,10.0,13.0,10.0,25307.0,28848.0,46.0,243.0,75.0,24.0,0.0,2.0,0.0,0.0,13.0,10.0,15.0,-1431.0,-2.0,-1364.0,-2.0,0.0,0.0
82,0.0,22150.0,26292.0,43.0,281.0,60.0,23.0,0.0,0.0,0.0,0.0,7.0,15.0,7.0,26945.0,31375.0,48.0,310.0,88.0,29.0,0.0,2.0,0.0,0.0,15.0,7.0,10.0,-5083.0,-5.0,-4795.0,-2.0,0.0,0.0
83,1.0,28186.0,30515.0,48.0,278.0,72.0,23.0,0.0,1.0,1.0,0.0,19.0,12.0,14.0,25986.0,29243.0,48.0,290.0,68.0,24.0,0.0,0.0,0.0,0.0,12.0,19.0,11.0,1272.0,0.0,2200.0,1.0,0.0,1.0
84,1.0,27098.0,30697.0,47.0,344.0,76.0,30.0,2.0,1.0,1.0,0.0,13.0,9.0,11.0,25794.0,30896.0,48.0,324.0,116.0,185.0,0.0,1.0,0.0,0.0,9.0,13.0,5.0,-199.0,-1.0,1304.0,0.0,0.0,1.0
85,0.0,24407.0,26739.0,44.0,310.0,67.0,43.0,0.0,1.0,0.0,0.0,9.0,14.0,5.0,28842.0,29826.0,48.0,361.0,66.0,26.0,1.0,1.0,1.0,0.0,14.0,9.0,13.0,-3087.0,-4.0,-4435.0,0.0,0.0,-1.0
86,0.0,27258.0,31420.0,48.0,290.0,80.0,23.0,0.0,1.0,0.0,0.0,15.0,6.0,23.0,22940.0,26607.0,44.0,325.0,89.0,31.0,0.0,1.0,1.0,0.0,6.0,15.0,7.0,4813.0,4.0,4318.0,0.0,0.0,-1.0
87,1.0,23731.0,29849.0,47.0,301.0,76.0,23.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,23642.0,26916.0,45.0,309.0,75.0,27.0,0.0,1.0,1.0,0.0,7.0,5.0,6.0,2933.0,2.0,89.0,-1.0,0.0,-1.0
88,1.0,25790.0,29190.0,45.0,259.0,87.0,21.0,1.0,2.0,0.0,0.0,15.0,5.0,12.0,19094.0,23652.0,40.0,215.0,48.0,12.0,0.0,0.0,0.0,0.0,5.0,15.0,3.0,5538.0,5.0,6696.0,2.0,0.0,0.0
89,1.0,23970.0,28858.0,46.0,244.0,80.0,24.0,0.0,1.0,0.0,0.0,9.0,7.0,7.0,25066.0,26121.0,43.0,272.0,80.0,17.0,0.0,0.0,0.0,0.0,7.0,9.0,5.0,2737.0,3.0,-1096.0,1.0,0.0,0.0
90,0.0,23152.0,27996.0,45.0,237.0,76.0,32.0,0.0,1.0,0.0,0.0,8.0,16.0,6.0,28723.0,30729.0,47.0,278.0,79.0,270.0,1.0,1.0,1.0,0.0,16.0,8.0,15.0,-2733.0,-2.0,-5571.0,0.0,0.0,-1.0
91,0.0,23781.0,26732.0,45.0,258.0,84.0,22.0,0.0,1.0,0.0,0.0,8.0,10.0,5.0,23876.0,26174.0,44.0,279.0,52.0,37.0,1.0,0.0,1.0,0.0,10.0,8.0,6.0,558.0,1.0,-95.0,1.0,0.0,-1.0
92,1.0,26030.0,30181.0,47.0,238.0,80.0,20.0,0.0,1.0,0.0,0.0,15.0,16.0,12.0,24488.0,27792.0,44.0,204.0,72.0,20.0,0.0,1.0,1.0,0.0,16.0,15.0,14.0,2389.0,3.0,1542.0,0.0,0.0,-1.0
93,0.0,22258.0,27010.0,45.0,278.0,88.0,27.0,0.0,0.0,0.0,0.0,6.0,18.0,3.0,30244.0,30685.0,47.0,316.0,80.0,23.0,1.0,2.0,1.0,0.0,18.0,6.0,24.0,-3675.0,-2.0,-7986.0,-2.0,0.0,-1.0
94,1.0,25635.0,29310.0,46.0,368.0,49.0,22.0,1.0,1.0,0.0,0.0,7.0,8.0,7.0,24159.0,28703.0,46.0,314.0,86.0,31.0,0.0,0.0,1.0,0.0,8.0,7.0,8.0,607.0,0.0,1476.0,1.0,0.0,-1.0
