,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff
39,1.0,70191.0,83263.0,83.0,706.0,238.0,123.0,8.0,3.0,2.0,0.0,35.0,25.0,50.0,70930.0,87096.0,85.0,801.0,260.0,118.0,1.0,3.0,0.0,2.0,25.0,35.0,26.0,-3833.0,-2.0,-739.0,0.0,-2.0,2.0
40,0.0,72365.0,89309.0,83.0,740.0,202.0,175.0,10.0,3.0,2.0,1.0,35.0,49.0,34.0,76921.0,96206.0,88.0,746.0,252.0,105.0,7.0,3.0,0.0,1.0,49.0,35.0,54.0,-6897.0,-5.0,-4556.0,0.0,0.0,2.0
41,1.0,75246.0,91898.0,87.0,602.0,128.0,218.0,7.0,2.0,0.0,0.0,63.0,41.0,91.0,71194.0,84538.0,84.0,598.0,182.0,423.0,5.0,3.0,1.0,1.0,41.0,63.0,45.0,7360.0,3.0,4052.0,-1.0,-1.0,-1.0
42,1.0,89133.0,98102.0,88.0,704.0,282.0,167.0,14.0,2.0,1.0,1.0,57.0,50.0,77.0,80551.0,102555.0,88.0,810.0,192.0,129.0,2.0,4.0,1.0,1.0,50.0,57.0,51.0,-4453.0,0.0,8582.0,-2.0,0.0,0.0
43,0.0,80157.0,96721.0,88.0,729.0,242.0,109.0,9.0,3.0,0.0,0.0,59.0,43.0,87.0,75723.0,94705.0,87.0,723.0,219.0,101.0,2.0,2.0,1.0,0.0,43.0,59.0,54.0,2016.0,1.0,4434.0,1.0,0.0,-1.0
44,0.0,69313.0,91284.0,86.0,593.0,184.0,65.0,4.0,0.0,1.0,0.0,38.0,60.0,51.0,74701.0,92090.0,87.0,526.0,239.0,197.0,6.0,5.0,1.0,1.0,60.0,38.0,77.0,-806.0,-1.0,-5388.0,-5.0,-1.0,0.0
45,1.0,76732.0,95171.0,86.0,559.0,219.0,92.0,8.0,2.0,1.0,1.0,51.0,47.0,73.0,76232.0,86629.0,85.0,714.0,184.0,98.0,8.0,3.0,0.0,0.0,47.0,51.0,60.0,8542.0,1.0,500.0,-1.0,1.0,1.0
46,1.0,79476.0,100597.0,87.0,725.0,197.0,71.0,11.0,4.0,0.0,1.0,51.0,54.0,46.0,80615.0,100100.0,88.0,719.0,273.0,39.0,7.0,2.0,1.0,0.0,54.0,51.0,47.0,497.0,-1.0,-1139.0,2.0,1.0,-1.0
47,0.0,65401.0,82093.0,82.0,736.0,230.0,153.0,4.0,3.0,1.0,0.0,27.0,44.0,29.0,76146.0,98811.0,88.0,628.0,239.0,56.0,6.0,3.0,1.0,3.0,44.0,27.0,56.0,-16718.0,-6.0,-10745.0,0.0,-3.0,0.0
48,0.0,74698.0,89765.0,85.0,586.0,162.0,65.0,11.0,3.0,1.0,1.0,55.0,53.0,48.0,77349.0,94275.0,88.0,521.0,204.0,84.0,6.0,2.0,0.0,1.0,53.0,55.0,71.0,-4510.0,-3.0,-2651.0,1.0,0.0,1.0
49,1.0,77584.0,92689.0,85.0,742.0,258.0,87.0,10.0,4.0,0.0,1.0,39.0,37.0,64.0,71934.0,85770.0,84.0,723.0,183.0,80.0,5.0,2.0,2.0,1.0,37.0,39.0,56.0,6919.0,1.0,5650.0,2.0,0.0,-2.0
50,1.0,69063.0,80464.0,82.0,508.0,240.0,106.0,8.0,4.0,1.0,0.0,44.0,49.0,55.0,71738.0,85420.0,84.0,491.0,201.0,397.0,3.0,1.0,0.0,2.0,49.0,44.0,107.0,-4956.0,-2.0,-2675.0,3.0,-2.0,1.0
51,1.0,71968.0,89014.0,86.0,744.0,229.0,154.0,6.0,2.0,0.0,1.0,36.0,35.0,64.0,68553.0,79740.0,80.0,711.0,244.0,94.0,3.0,3.0,2.0,0.0,35.0,36.0,58.0,9274.0,6.0,3415.0,-1.0,1.0,-2.0
52,0.0,62617.0,69101.0,72.0,578.0,233.0,85.0,8.0,4.0,0.0,1.0,26.0,22.0,24.0,63501.0,79031.0,80.0,610.0,177.0,293.0,5.0,2.0,2.0,1.0,22.0,26.0,41.0,-9930.0,-8.0,-884.0,2.0,0.0,-2.0
53,0.0,81908.0,93697.0,89.0,622.0,255.0,97.0,7.0,2.0,1.0,1.0,58.0,49.0,51.0,79179.0,100027.0,88.0,719.0,257.0,77.0,4.0,4.0,0.0,1.0,49.0,58.0,68.0,-6330.0,1.0,2729.0,-2.0,0.0,1.0
54,0.0,62954.0,74611.0,73.0,507.0,223.0,205.0,6.0,3.0,1.0,0.0,40.0,32.0,49.0,65021.0,80490.0,81.0,508.0,139.0,47.0,3.0,2.0,1.0,1.0,32.0,40.0,50.0,-5879.0,-8.0,-2067.0,1.0,-1.0,0.0
55,1.0,70723.0,88339.0,85.0,684.0,181.0,113.0,8.0,4.0,0.0,1.0,38.0,36.0,56.0,71248.0,84146.0,83.0,677.0,259.0,75.0,4.0,2.0,2.0,1.0,36.0,38.0,47.0,4193.0,2.0,-525.0,2.0,0.0,-2.0
56,0.0,73659.0,88029.0,85.0,597.0,109.0,62.0,9.0,3.0,0.0,0.0,58.0,62.0,66.0,83493.0,95273.0,87.0,643.0,244.0,65.0,8.0,3.0,1.0,2.0,62.0,58.0,46.0,-7244.0,-2.0,-9834.0,0.0,-2.0,-1.0
57,1.0,80416.0,95226.0,89.0,546.0,190.0,75.0,9.0,4.0,0.0,2.0,62.0,57.0,95.0,76783.0,91767.0,84.0,622.0,179.0,90.0,6.0,3.0,2.0,0.0,57.0,62.0,66.0,3459.0,5.0,3633.0,1.0,2.0,-2.0
58,0.0,66968.0,81607.0,83.0,620.0,165.0,533.0,6.0,2.0,1.0,0.0,40.0,52.0,39.0,76047.0,96508.0,87.0,511.0,199.0,68.0,5.0,4.0,1.0,2.0,52.0,40.0,39.0,-14901.0,-4.0,-9079.0,-2.0,-2.0,0.0
59,0.0,72576.0,95588.0,85.0,726.0,105.0,151.0,5.0,1.0,1.0,0.0,41.0,75.0,56.0,81909.0,95575.0,87.0,593.0,271.0,71.0,7.0,4.0,1.0,2.0,75.0,41.0,86.0,13.0,-2.0,-9333.0,-3.0,-2.0,0.0
60,0.0,65782.0,75099.0,78.0,691.0,235.0,163.0,7.0,2.0,2.0,0.0,25.0,35.0,30.0,69229.0,81251.0,82.0,660.0,173.0,216.0,3.0,3.0,0.0,0.0,35.0,25.0,57.0,-6152.0,-4.0,-3447.0,-1.0,0.0,2.0
61,0.0,66736.0,79749.0,81.0,695.0,154.0,88.0,5.0,1.0,2.0,0.0,32.0,53.0,46.0,72512.0,86686.0,85.0,561.0,238.0,80.0,5.0,4.0,0.0,1.0,53.0,32.0,64.0,-6937.0,-4.0,-5776.0,-3.0,-1.0,2.0
62,1.0,76998.0,85756.0,84.0,580.0,164.0,93.0,9.0,4.0,0.0,1.0,53.0,37.0,86.0,67739.0,69974.0,75.0,589.0,204.0,77.0,4.0,2.0,1.0,0.0,37.0,53.0,51.0,15782.0,9.0,9259.0,2.0,1.0,-1.0
63,0.0,68492.0,82168.0,83.0,627.0,147.0,623.0,4.0,2.0,0.0,0.0,42.0,52.0,52.0,71774.0,83839.0,83.0,439.0,165.0,74.0,8.0,4.0,1.0,1.0,52.0,42.0,75.0,-1671.0,0.0,-3282.0,-2.0,-1.0,-1.0
64,1.0,74984.0,92368.0,85.0,719.0,244.0,74.0,6.0,2.0,1.0,1.0,46.0,36.0,45.0,67944.0,81971.0,82.0,735.0,181.0,579.0,3.0,3.0,0.0,0.0,36.0,46.0,37.0,10397.0,3.0,7040.0,-1.0,1.0,1.0
65,1.0,76348.0,89006.0,85.0,645.0,239.0,50.0,11.0,4.0,1.0,1.0,44.0,44.0,56.0,74484.0,89594.0,86.0,674.0,181.0,106.0,5.0,2.0,0.0,1.0,44.0,44.0,80.0,-588.0,-1.0,1864.0,2.0,0.0,1.0
66,1.0,69060.0,79093.0,74.0,477.0,189.0,66.0,6.0,2.0,1.0,1.0,53.0,27.0,71.0,61119.0,67532.0,73.0,482.0,198.0,49.0,7.0,3.0,1.0,0.0,27.0,53.0,28.0,11561.0,1.0,7941.0,-1.0,1.0,0.0
