,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff
15,1.0,39462.0,43658.0,58.0,432.0,130.0,30.0,3.0,2.0,1.0,0.0,21.0,15.0,20.0,34401.0,40016.0,55.0,335.0,117.0,32.0,1.0,0.0,0.0,0.0,15.0,21.0,16.0,3642.0,3.0,5061.0,2.0,0.0,1.0
16,1.0,38251.0,41182.0,55.0,359.0,120.0,58.0,4.0,2.0,1.0,0.0,20.0,16.0,18.0,31387.0,34604.0,52.0,341.0,68.0,78.0,0.0,0.0,0.0,0.0,16.0,20.0,17.0,6578.0,3.0,6864.0,2.0,0.0,1.0
17,0.0,36914.0,41236.0,56.0,438.0,134.0,55.0,2.0,3.0,1.0,0.0,12.0,20.0,14.0,37869.0,41097.0,56.0,400.0,63.0,365.0,3.0,0.0,1.0,0.0,20.0,12.0,25.0,139.0,0.0,-955.0,3.0,0.0,0.0
18,1.0,44725.0,40955.0,56.0,340.0,92.0,35.0,6.0,2.0,1.0,0.0,31.0,33.0,25.0,40373.0,41634.0,56.0,289.0,73.0,72.0,1.0,0.0,0.0,0.0,33.0,31.0,38.0,-679.0,0.0,4352.0,2.0,0.0,1.0
19,0.0,32353.0,37257.0,53.0,350.0,87.0,41.0,3.0,1.0,0.0,0.0,12.0,18.0,15.0,38590.0,44077.0,59.0,395.0,127.0,36.0,2.0,2.0,2.0,0.0,18.0,12.0,18.0,-6820.0,-6.0,-6237.0,-1.0,0.0,-2.0
20,0.0,35710.0,38395.0,54.0,247.0,70.0,24.0,3.0,2.0,0.0,0.0,23.0,20.0,27.0,38007.0,40111.0,55.0,283.0,89.0,34.0,2.0,1.0,2.0,0.0,20.0,23.0,22.0,-1716.0,-1.0,-2297.0,1.0,0.0,-2.0
21,1.0,44649.0,45896.0,59.0,389.0,92.0,38.0,6.0,2.0,2.0,0.0,35.0,17.0,38.0,35080.0,37762.0,54.0,352.0,68.0,33.0,1.0,0.0,0.0,0.0,17.0,35.0,20.0,8134.0,5.0,9569.0,2.0,0.0,2.0
22,1.0,40291.0,42771.0,57.0,347.0,106.0,39.0,3.0,1.0,1.0,0.0,29.0,13.0,37.0,30800.0,33994.0,50.0,311.0,51.0,29.0,0.0,1.0,0.0,0.0,13.0,29.0,16.0,8777.0,7.0,9491.0,0.0,0.0,1.0
23,0.0,33625.0,40857.0,56.0,332.0,91.0,28.0,2.0,1.0,2.0,0.0,14.0,24.0,11.0,39462.0,45701.0,59.0,446.0,104.0,37.0,1.0,2.0,0.0,0.0,24.0,14.0,21.0,-4844.0,-3.0,-5837.0,-1.0,0.0,2.0
24,1.0,39346.0,43101.0,58.0,410.0,108.0,43.0,3.0,3.0,2.0,0.0,24.0,14.0,25.0,33949.0,40172.0,54.0,402.0,90.0,43.0,1.0,0.0,0.0,0.0,14.0,24.0,14.0,2929.0,4.0,5397.0,3.0,0.0,2.0
25,0.0,34895.0,40099.0,55.0,340.0,60.0,25.0,2.0,0.0,2.0,0.0,20.0,21.0,16.0,38589.0,43472.0,58.0,398.0,89.0,64.0,3.0,1.0,0.0,0.0,21.0,20.0,18.0,-3373.0,-3.0,-3694.0,-1.0,0.0,2.0
26,0.0,41457.0,45706.0,59.0,373.0,113.0,132.0,2.0,2.0,0.0,0.0,25.0,28.0,40.0,45016.0,44360.0,59.0,432.0,88.0,44.0,4.0,1.0,1.0,0.0,28.0,25.0,33.0,1346.0,0.0,-3559.0,1.0,0.0,-1.0
27,0.0,34155.0,37064.0,53.0,280.0,100.0,81.0,2.0,2.0,1.0,0.0,15.0,29.0,17.0,41613.0,45199.0,60.0,417.0,90.0,74.0,2.0,1.0,1.0,0.0,29.0,15.0,25.0,-8135.0,-7.0,-7458.0,1.0,0.0,0.0
28,1.0,38267.0,46744.0,60.0,400.0,91.0,42.0,2.0,1.0,1.0,0.0,22.0,25.0,24.0,41404.0,45824.0,59.0,454.0,98.0,124.0,3.0,2.0,1.0,0.0,25.0,22.0,18.0,920.0,1.0,-3137.0,-1.0,0.0,0.0
29,0.0,36184.0,38759.0,54.0,356.0,107.0,24.0,3.0,1.0,0.0,0.0,19.0,29.0,15.0,40548.0,45308.0,58.0,362.0,70.0,69.0,2.0,1.0,1.0,0.0,29.0,19.0,33.0,-6549.0,-4.0,-4364.0,0.0,0.0,-1.0
30,0.0,32922.0,36552.0,52.0,389.0,84.0,40.0,1.0,1.0,1.0,0.0,16.0,15.0,15.0,36336.0,44137.0,58.0,388.0,120.0,206.0,1.0,1.0,1.0,0.0,15.0,16.0,20.0,-7585.0,-6.0,-3414.0,0.0,0.0,0.0
31,0.0,38634.0,42851.0,56.0,348.0,111.0,21.0,5.0,1.0,2.0,0.0,23.0,18.0,23.0,40333.0,41529.0,57.0,381.0,100.0,29.0,3.0,2.0,0.0,0.0,18.0,23.0,17.0,1322.0,-1.0,-1699.0,-1.0,0.0,2.0
32,0.0,34527.0,41314.0,57.0,336.0,81.0,88.0,1.0,0.0,0.0,0.0,19.0,27.0,23.0,42647.0,45092.0,58.0,449.0,146.0,36.0,4.0,3.0,2.0,0.0,27.0,19.0,27.0,-3778.0,-1.0,-8120.0,-3.0,0.0,-2.0
33,0.0,35353.0,39536.0,54.0,370.0,82.0,34.0,1.0,1.0,0.0,0.0,19.0,19.0,22.0,37954.0,41464.0,57.0,379.0,105.0,287.0,2.0,1.0,2.0,0.0,19.0,19.0,16.0,-1928.0,-3.0,-2601.0,0.0,0.0,-2.0
34,0.0,36354.0,39732.0,53.0,381.0,90.0,32.0,4.0,0.0,0.0,0.0,18.0,36.0,14.0,44834.0,45172.0,58.0,373.0,94.0,29.0,3.0,3.0,1.0,0.0,36.0,18.0,25.0,-5440.0,-5.0,-8480.0,-3.0,0.0,-1.0
35,0.0,35681.0,38617.0,53.0,377.0,68.0,58.0,2.0,1.0,1.0,0.0,21.0,20.0,24.0,36514.0,40139.0,55.0,342.0,92.0,62.0,1.0,1.0,1.0,0.0,20.0,21.0,20.0,-1522.0,-2.0,-833.0,0.0,0.0,0.0
36,1.0,46124.0,48205.0,61.0,390.0,118.0,28.0,6.0,3.0,1.0,0.0,39.0,26.0,37.0,44609.0,43863.0,58.0,375.0,70.0,123.0,2.0,0.0,1.0,0.0,26.0,39.0,30.0,4342.0,3.0,1515.0,3.0,0.0,0.0
37,1.0,39867.0,45751.0,59.0,478.0,108.0,39.0,4.0,1.0,1.0,0.0,20.0,15.0,20.0,33697.0,40195.0,56.0,364.0,92.0,29.0,0.0,2.0,0.0,0.0,15.0,20.0,24.0,5556.0,3.0,6170.0,-1.0,0.0,1.0
38,1.0,37952.0,44472.0,57.0,430.0,116.0,94.0,3.0,3.0,1.0,0.0,17.0,26.0,17.0,40422.0,47123.0,61.0,438.0,115.0,98.0,1.0,0.0,0.0,0.0,26.0,17.0,29.0,-2651.0,-4.0,-2470.0,3.0,0.0,1.0
39,1.0,35468.0,39448.0,55.0,407.0,76.0,31.0,3.0,1.0,0.0,0.0,12.0,22.0,17.0,36181.0,39075.0,54.0,345.0,100.0,92.0,3.0,2.0,2.0,0.0,22.0,12.0,30.0,373.0,1.0,-713.0,-1.0,0.0,-2.0
40,1.0,39173.0,46507.0,60.0,381.0,130.0,26.0,4.0,3.0,1.0,0.0,21.0,18.0,24.0,38169.0,43799.0,57.0,455.0,124.0,27.0,2.0,0.0,0.0,0.0,18.0,21.0,14.0,2708.0,3.0,1004.0,3.0,0.0,1.0
41,0.0,37193.0,40833.0,55.0,436.0,90.0,41.0,4.0,1.0,1.0,0.0,18.0,26.0,14.0,44139.0,48077.0,61.0,431.0,98.0,54.0,2.0,2.0,1.0,0.0,26.0,18.0,36.0,-7244.0,-6.0,-6946.0,-1.0,0.0,0.0
42,1.0,41758.0,51189.0,63.0,443.0,112.0,31.0,3.0,2.0,0.0,0.0,35.0,15.0,37.0,36986.0,40909.0,56.0,485.0,71.0,32.0,1.0,0.0,1.0,0.0,15.0,35.0,11.0,10280.0,7.0,4772.0,2.0,0.0,-1.0
43,0.0,38179.0,39791.0,55.0,357.0,60.0,35.0,4.0,0.0,1.0,0.0,22.0,28.0,31.0,42334.0,42662.0,57.0,387.0,120.0,31.0,3.0,2.0,1.0,0.0,28.0,22.0,23.0,-2871.0,-2.0,-4155.0,-2.0,0.0,0.0
44,1.0,40161.0,43342.0,59.0,452.0,99.0,45.0,3.0,2.0,1.0,0.0,21.0,14.0,21.0,33308.0,40278.0,55.0,378.0,112.0,40.0,0.0,0.0,0.0,0.0,14.0,21.0,15.0,3064.0,4.0,6853.0,2.0,0.0,1.0
45,1.0,42772.0,49489.0,62.0,427.0,96.0,34.0,4.0,0.0,1.0,0.0,25.0,14.0,25.0,32523.0,39721.0,54.0,408.0,103.0,31.0,1.0,2.0,0.0,0.0,14.0,25.0,7.0,9768.0,8.0,10249.0,-2.0,0.0,1.0
46,1.0,40696.0,44075.0,57.0,413.0,76.0,253.0,4.0,0.0,1.0,0.0,29.0,16.0,20.0,35159.0,36214.0,53.0,382.0,64.0,198.0,1.0,2.0,0.0,0.0,16.0,29.0,17.0,7861.0,4.0,5537.0,-2.0,0.0,1.0
47,1.0,40565.0,45463.0,59.0,437.0,136.0,31.0,7.0,3.0,1.0,0.0,23.0,11.0,15.0,33157.0,37811.0,52.0,423.0,44.0,29.0,1.0,0.0,0.0,0.0,11.0,23.0,10.0,7652.0,7.0,7408.0,3.0,0.0,1.0
48,1.0,41412.0,48098.0,62.0,472.0,135.0,180.0,6.0,2.0,1.0,0.0,23.0,9.0,13.0,29500.0,35742.0,51.0,406.0,72.0,26.0,1.0,0.0,0.0,0.0,9.0,23.0,10.0,12356.0,11.0,11912.0,2.0,0.0,1.0
49,1.0,41234.0,49922.0,62.0,312.0,97.0,39.0,4.0,2.0,1.0,0.0,27.0,25.0,36.0,41622.0,44530.0,58.0,432.0,96.0,43.0,2.0,0.0,1.0,0.0,25.0,27.0,13.0,5392.0,4.0,-388.0,2.0,0.0,0.0
50,0.0,33750.0,41081.0,57.0,388.0,79.0,45.0,2.0,0.0,1.0,0.0,13.0,38.0,6.0,45148.0,51047.0,63.0,377.0,129.0,37.0,2.0,2.0,0.0,0.0,38.0,13.0,45.0,-9966.0,-6.0,-11398.0,-2.0,0.0,1.0
51,0.0,37727.0,40291.0,55.0,348.0,69.0,76.0,4.0,1.0,0.0,0.0,21.0,19.0,18.0,37158.0,41793.0,57.0,320.0,118.0,55.0,1.0,1.0,1.0,0.0,19.0,21.0,21.0,-1502.0,-2.0,569.0,0.0,0.0,-1.0
52,1.0,43030.0,47429.0,60.0,420.0,118.0,45.0,6.0,2.0,1.0,0.0,27.0,19.0,13.0,34494.0,37719.0,53.0,355.0,79.0,178.0,1.0,0.0,0.0,0.0,19.0,27.0,15.0,9710.0,7.0,8536.0,2.0,0.0,1.0
53,1.0,41602.0,44534.0,57.0,466.0,97.0,51.0,3.0,0.0,1.0,0.0,21.0,16.0,18.0,34357.0,37184.0,54.0,371.0,88.0,461.0,1.0,2.0,1.0,0.0,16.0,21.0,16.0,7350.0,3.0,7245.0,-2.0,0.0,0.0
54,0.0,35944.0,43597.0,57.0,420.0,127.0,126.0,2.0,1.0,2.0,0.0,15.0,25.0,16.0,43565.0,48747.0,61.0,475.0,131.0,39.0,3.0,2.0,0.0,0.0,25.0,15.0,31.0,-5150.0,-4.0,-7621.0,-1.0,0.0,2.0
55,0.0,37633.0,43237.0,57.0,374.0,108.0,29.0,2.0,1.0,1.0,0.0,26.0,20.0,27.0,39649.0,45284.0,60.0,399.0,112.0,88.0,2.0,2.0,1.0,0.0,20.0,26.0,20.0,-2047.0,-3.0,-2016.0,-1.0,0.0,0.0
56,0.0,37121.0,41791.0,57.0,316.0,109.0,26.0,4.0,1.0,1.0,0.0,22.0,19.0,13.0,35834.0,40647.0,55.0,331.0,72.0,27.0,2.0,2.0,0.0,0.0,19.0,22.0,17.0,1144.0,2.0,1287.0,-1.0,0.0,1.0
57,1.0,40466.0,46583.0,60.0,395.0,129.0,145.0,5.0,2.0,1.0,0.0,24.0,20.0,29.0,36931.0,39650.0,54.0,399.0,83.0,54.0,0.0,0.0,0.0,0.0,20.0,24.0,18.0,6933.0,6.0,3535.0,2.0,0.0,1.0
58,1.0,42710.0,48708.0,62.0,405.0,108.0,51.0,3.0,3.0,1.0,0.0,28.0,10.0,32.0,31734.0,37123.0,53.0,314.0,91.0,40.0,2.0,0.0,0.0,0.0,10.0,28.0,11.0,11585.0,9.0,10976.0,3.0,0.0,1.0
59,1.0,37696.0,43576.0,58.0,420.0,113.0,54.0,2.0,2.0,0.0,0.0,19.0,19.0,31.0,38693.0,42211.0,57.0,381.0,122.0,43.0,4.0,0.0,1.0,0.0,19.0,19.0,23.0,1365.0,1.0,-997.0,2.0,0.0,-1.0
60,0.0,32004.0,38435.0,54.0,353.0,116.0,36.0,2.0,1.0,0.0,0.0,12.0,17.0,10.0,36157.0,40423.0,55.0,414.0,112.0,42.0,3.0,2.0,1.0,0.0,17.0,12.0,11.0,-1988.0,-1.0,-4153.0,-1.0,0.0,-1.0
61,0.0,33611.0,40783.0,55.0,386.0,87.0,32.0,1.0,1.0,1.0,0.0,18.0,18.0,16.0,36471.0,43052.0,58.0,419.0,84.0,41.0,2.0,2.0,1.0,0.0,18.0,18.0,13.0,-2269.0,-3.0,-2860.0,-1.0,0.0,0.0
62,0.0,37344.0,42480.0,57.0,303.0,72.0,34.0,1.0,1.0,1.0,0.0,23.0,31.0,28.0,41804.0,42512.0,57.0,383.0,87.0,33.0,4.0,2.0,1.0,0.0,31.0,23.0,26.0,-32.0,0.0,-4460.0,-1.0,0.0,0.0
63,1.0,32786.0,35447.0,52.0,306.0,79.0,29.0,2.0,1.0,1.0,0.0,17.0,23.0,25.0,40422.0,41736.0,56.0,408.0,104.0,29.0,3.0,2.0,1.0,0.0,23.0,17.0,21.0,-6289.0,-4.0,-7636.0,-1.0,0.0,0.0
64,0.0,34733.0,41141.0,55.0,344.0,107.0,36.0,2.0,0.0,1.0,0.0,17.0,27.0,10.0,40336.0,45692.0,58.0,392.0,102.0,33.0,2.0,2.0,1.0,0.0,27.0,17.0,17.0,-4551.0,-3.0,-5603.0,-2.0,0.0,0.0
65,0.0,36783.0,44322.0,58.0,461.0,106.0,81.0,2.0,0.0,1.0,0.0,15.0,17.0,18.0,37820.0,43403.0,58.0,456.0,151.0,83.0,2.0,3.0,1.0,0.0,17.0,15.0,18.0,919.0,0.0,-1037.0,-3.0,0.0,0.0
66,1.0,34444.0,40235.0,55.0,387.0,95.0,29.0,2.0,2.0,0.0,0.0,13.0,22.0,27.0,38990.0,41225.0,57.0,438.0,114.0,40.0,2.0,1.0,1.0,0.0,22.0,13.0,36.0,-990.0,-2.0,-4546.0,1.0,0.0,-1.0
67,1.0,36841.0,43468.0,57.0,430.0,97.0,296.0,2.0,2.0,1.0,0.0,18.0,4.0,20.0,29830.0,36762.0,53.0,377.0,102.0,37.0,1.0,1.0,1.0,0.0,4.0,18.0,4.0,6706.0,4.0,7011.0,1.0,0.0,0.0
68,0.0,31930.0,37231.0,53.0,285.0,64.0,38.0,1.0,0.0,0.0,0.0,16.0,32.0,19.0,42310.0,46198.0,59.0,413.0,119.0,33.0,4.0,3.0,2.0,0.0,32.0,16.0,30.0,-8967.0,-6.0,-10380.0,-3.0,0.0,-2.0
69,1.0,41825.0,45825.0,59.0,411.0,117.0,45.0,4.0,3.0,1.0,0.0,28.0,17.0,17.0,34111.0,39628.0,56.0,323.0,64.0,36.0,0.0,0.0,0.0,0.0,17.0,28.0,14.0,6197.0,3.0,7714.0,3.0,0.0,1.0
70,1.0,41013.0,43678.0,58.0,454.0,121.0,42.0,8.0,3.0,2.0,0.0,21.0,14.0,15.0,34991.0,42506.0,58.0,403.0,138.0,59.0,0.0,0.0,0.0,0.0,14.0,21.0,17.0,1172.0,0.0,6022.0,3.0,0.0,2.0
71,0.0,40406.0,44609.0,58.0,453.0,119.0,40.0,4.0,3.0,2.0,0.0,20.0,18.0,20.0,37158.0,44928.0,58.0,378.0,95.0,37.0,3.0,0.0,0.0,0.0,18.0,20.0,21.0,-319.0,0.0,3248.0,3.0,0.0,2.0
72,0.0,37479.0,43652.0,58.0,449.0,111.0,34.0,4.0,1.0,1.0,0.0,21.0,17.0,14.0,36122.0,41739.0,57.0,349.0,119.0,131.0,0.0,1.0,0.0,0.0,17.0,21.0,17.0,1913.0,1.0,1357.0,0.0,0.0,1.0
73,0.0,35070.0,42296.0,56.0,398.0,130.0,55.0,2.0,0.0,0.0,0.0,16.0,16.0,14.0,40661.0,46919.0,60.0,485.0,124.0,44.0,2.0,2.0,1.0,0.0,16.0,16.0,9.0,-4623.0,-4.0,-5591.0,-2.0,0.0,-1.0
74,0.0,39637.0,40720.0,55.0,315.0,105.0,211.0,3.0,2.0,2.0,0.0,25.0,28.0,19.0,40452.0,44260.0,59.0,359.0,118.0,35.0,1.0,0.0,0.0,0.0,28.0,25.0,17.0,-3540.0,-4.0,-815.0,2.0,0.0,2.0
75,0.0,32275.0,39241.0,53.0,424.0,90.0,38.0,0.0,0.0,2.0,0.0,12.0,22.0,14.0,41253.0,49487.0,62.0,465.0,153.0,68.0,4.0,3.0,0.0,0.0,22.0,12.0,17.0,-10246.0,-9.0,-8978.0,-3.0,0.0,2.0
76,1.0,35184.0,40528.0,56.0,342.0,80.0,40.0,4.0,2.0,0.0,0.0,20.0,12.0,16.0,33596.0,40787.0,55.0,335.0,119.0,34.0,2.0,1.0,2.0,0.0,12.0,20.0,7.0,-259.0,1.0,1588.0,1.0,0.0,-2.0
77,0.0,31179.0,38529.0,54.0,341.0,108.0,333.0,2.0,2.0,1.0,0.0,11.0,13.0,9.0,30986.0,37240.0,54.0,342.0,80.0,51.0,2.0,0.0,0.0,0.0,13.0,11.0,16.0,1289.0,0.0,193.0,2.0,0.0,1.0
78,1.0,36459.0,42331.0,57.0,399.0,120.0,35.0,2.0,1.0,0.0,0.0,18.0,20.0,15.0,38270.0,43430.0,58.0,346.0,105.0,39.0,2.0,2.0,1.0,0.0,20.0,18.0,21.0,-1099.0,-1.0,-1811.0,-1.0,0.0,-1.0
79,0.0,32791.0,39656.0,54.0,407.0,62.0,31.0,0.0,0.0,0.0,0.0,14.0,28.0,16.0,42764.0,46852.0,60.0,425.0,128.0,54.0,7.0,3.0,1.0,0.0,28.0,14.0,25.0,-7196.0,-6.0,-9973.0,-3.0,0.0,-1.0
80,1.0,42851.0,47413.0,60.0,379.0,120.0,44.0,3.0,2.0,1.0,0.0,31.0,22.0,29.0,38754.0,43683.0,58.0,394.0,104.0,39.0,2.0,1.0,1.0,0.0,22.0,31.0,27.0,3730.0,2.0,4097.0,1.0,0.0,0.0
81,1.0,43189.0,48428.0,61.0,492.0,105.0,45.0,7.0,2.0,2.0,0.0,26.0,15.0,24.0,35711.0,43103.0,57.0,433.0,132.0,280.0,1.0,1.0,0.0,0.0,15.0,26.0,12.0,5325.0,4.0,7478.0,1.0,0.0,2.0
82,0.0,35372.0,39384.0,55.0,423.0,83.0,75.0,1.0,2.0,1.0,0.0,16.0,22.0,14.0,42297.0,44257.0,59.0,482.0,127.0,45.0,5.0,1.0,1.0,0.0,22.0,16.0,29.0,-4873.0,-4.0,-6925.0,1.0,0.0,0.0
83,0.0,37586.0,44841.0,57.0,427.0,131.0,40.0,3.0,2.0,1.0,0.0,21.0,9.0,30.0,35648.0,41822.0,57.0,480.0,108.0,53.0,0.0,1.0,1.0,0.0,9.0,21.0,8.0,3019.0,0.0,1938.0,1.0,0.0,0.0
84,1.0,37631.0,44747.0,58.0,427.0,120.0,47.0,5.0,1.0,1.0,0.0,15.0,10.0,14.0,33253.0,37039.0,53.0,400.0,95.0,35.0,0.0,1.0,1.0,0.0,10.0,15.0,11.0,7708.0,5.0,4378.0,0.0,0.0,0.0
85,1.0,39130.0,47090.0,61.0,346.0,131.0,33.0,5.0,3.0,1.0,0.0,25.0,14.0,22.0,30982.0,40057.0,55.0,312.0,71.0,17.0,0.0,0.0,0.0,0.0,14.0,25.0,15.0,7033.0,6.0,8148.0,3.0,0.0,1.0
86,1.0,37223.0,43797.0,57.0,355.0,129.0,38.0,3.0,2.0,1.0,0.0,17.0,13.0,16.0,35907.0,38441.0,54.0,372.0,110.0,35.0,2.0,0.0,0.0,0.0,13.0,17.0,10.0,5356.0,3.0,1316.0,2.0,0.0,1.0
87,0.0,35001.0,40368.0,55.0,321.0,94.0,57.0,4.0,1.0,1.0,0.0,16.0,24.0,16.0,41055.0,44279.0,58.0,377.0,115.0,369.0,2.0,2.0,1.0,0.0,24.0,16.0,24.0,-3911.0,-3.0,-6054.0,-1.0,0.0,0.0
88,0.0,35713.0,38960.0,54.0,356.0,111.0,31.0,3.0,1.0,0.0,0.0,16.0,20.0,15.0,37407.0,39566.0,54.0,384.0,78.0,65.0,3.0,1.0,2.0,0.0,20.0,16.0,18.0,-606.0,0.0,-1694.0,0.0,0.0,-2.0
89,1.0,37296.0,42708.0,57.0,331.0,112.0,31.0,3.0,1.0,1.0,0.0,23.0,23.0,20.0,35199.0,40201.0,55.0,307.0,92.0,31.0,0.0,1.0,1.0,0.0,23.0,23.0,23.0,2507.0,2.0,2097.0,0.0,0.0,0.0
90,0.0,32123.0,38945.0,55.0,385.0,112.0,38.0,1.0,0.0,0.0,0.0,12.0,34.0,9.0,47106.0,49370.0,62.0,428.0,132.0,35.0,6.0,3.0,2.0,0.0,34.0,12.0,40.0,-10425.0,-7.0,-14983.0,-3.0,0.0,-2.0
91,1.0,38159.0,43525.0,59.0,503.0,75.0,46.0,4.0,2.0,1.0,0.0,14.0,12.0,17.0,34865.0,41406.0,56.0,452.0,125.0,53.0,0.0,0.0,1.0,0.0,12.0,14.0,13.0,2119.0,3.0,3294.0,2.0,0.0,0.0
92,1.0,32790.0,39299.0,55.0,441.0,96.0,36.0,2.0,1.0,2.0,0.0,8.0,12.0,9.0,32807.0,39900.0,54.0,380.0,94.0,34.0,0.0,1.0,0.0,0.0,12.0,8.0,11.0,-601.0,1.0,-17.0,0.0,0.0,2.0
93,1.0,38357.0,43913.0,58.0,425.0,116.0,48.0,3.0,2.0,2.0,0.0,19.0,16.0,18.0,38949.0,41519.0,57.0,485.0,99.0,40.0,3.0,0.0,0.0,0.0,16.0,19.0,16.0,2394.0,1.0,-592.0,2.0,0.0,2.0
94,1.0,36761.0,42819.0,58.0,428.0,88.0,35.0,3.0,1.0,1.0,0.0,17.0,23.0,18.0,39674.0,44394.0,59.0,418.0,96.0,34.0,0.0,2.0,0.0,0.0,23.0,17.0,17.0,-1575.0,-1.0,-2913.0,-1.0,0.0,1.0
