,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff
10,0.0,17466.0,20019.0,36.0,230.0,52.0,17.0,0.0,0.0,1.0,0.0,4.0,5.0,4.0,17159.0,19372.0,36.0,260.0,44.0,15.0,0.0,1.0,0.0,0.0,5.0,4.0,6.0,647.0,0.0,307.0,-1.0,0.0,1.0
11,0.0,16483.0,20367.0,38.0,210.0,64.0,16.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,17399.0,18929.0,35.0,227.0,52.0,25.0,0.0,1.0,0.0,0.0,7.0,3.0,8.0,1438.0,3.0,-916.0,-1.0,0.0,0.0
12,0.0,18075.0,18749.0,35.0,174.0,40.0,11.0,0.0,0.0,0.0,0.0,10.0,13.0,9.0,18729.0,19047.0,37.0,169.0,44.0,240.0,0.0,0.0,0.0,0.0,13.0,10.0,12.0,-298.0,-2.0,-654.0,0.0,0.0,0.0
13,0.0,16538.0,21078.0,38.0,184.0,56.0,8.0,0.0,1.0,1.0,0.0,6.0,5.0,2.0,16967.0,20240.0,37.0,172.0,42.0,17.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,838.0,1.0,-429.0,1.0,0.0,1.0
14,0.0,15021.0,17904.0,36.0,149.0,40.0,20.0,0.0,0.0,0.0,0.0,6.0,11.0,3.0,19983.0,21445.0,38.0,232.0,60.0,21.0,0.0,1.0,0.0,0.0,11.0,6.0,8.0,-3541.0,-2.0,-4962.0,-1.0,0.0,0.0
15,1.0,23403.0,19956.0,37.0,224.0,56.0,11.0,3.0,1.0,1.0,0.0,8.0,1.0,4.0,12829.0,12279.0,27.0,122.0,52.0,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,7677.0,10.0,10574.0,1.0,0.0,1.0
16,0.0,16370.0,18862.0,35.0,210.0,52.0,15.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,15451.0,19913.0,36.0,184.0,56.0,8.0,0.0,1.0,0.0,0.0,3.0,5.0,2.0,-1051.0,-1.0,919.0,-1.0,0.0,0.0
17,1.0,19711.0,21576.0,38.0,209.0,61.0,11.0,0.0,1.0,0.0,0.0,11.0,7.0,9.0,16966.0,18491.0,35.0,173.0,61.0,14.0,0.0,0.0,0.0,0.0,7.0,11.0,4.0,3085.0,3.0,2745.0,1.0,0.0,0.0
18,1.0,16580.0,19225.0,36.0,191.0,52.0,19.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,16864.0,18705.0,36.0,204.0,44.0,23.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,520.0,0.0,-284.0,0.0,0.0,0.0
19,0.0,16275.0,18858.0,35.0,246.0,64.0,26.0,0.0,1.0,0.0,0.0,3.0,7.0,3.0,17801.0,19401.0,37.0,200.0,37.0,148.0,0.0,0.0,1.0,0.0,7.0,3.0,10.0,-543.0,-2.0,-1526.0,1.0,0.0,-1.0
20,1.0,19425.0,16846.0,33.0,164.0,43.0,15.0,0.0,0.0,0.0,0.0,13.0,10.0,12.0,19474.0,17504.0,35.0,152.0,43.0,20.0,0.0,0.0,0.0,0.0,10.0,13.0,11.0,-658.0,-2.0,-49.0,0.0,0.0,0.0
21,0.0,16636.0,19074.0,36.0,194.0,52.0,12.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,17529.0,20004.0,37.0,210.0,52.0,17.0,0.0,1.0,1.0,0.0,5.0,6.0,5.0,-930.0,-1.0,-893.0,-1.0,0.0,-1.0
22,0.0,17204.0,20691.0,37.0,166.0,60.0,11.0,0.0,1.0,0.0,0.0,7.0,6.0,6.0,16368.0,19344.0,37.0,164.0,45.0,12.0,0.0,0.0,1.0,0.0,6.0,7.0,5.0,1347.0,0.0,836.0,1.0,0.0,-1.0
23,1.0,21142.0,22040.0,40.0,208.0,40.0,15.0,0.0,0.0,0.0,0.0,14.0,4.0,12.0,15869.0,16672.0,33.0,178.0,48.0,15.0,0.0,0.0,0.0,0.0,4.0,14.0,5.0,5368.0,7.0,5273.0,0.0,0.0,0.0
24,1.0,16455.0,18585.0,35.0,191.0,37.0,14.0,0.0,1.0,0.0,0.0,5.0,4.0,6.0,14984.0,17083.0,33.0,174.0,31.0,16.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,1502.0,2.0,1471.0,1.0,0.0,0.0
25,0.0,15258.0,18636.0,35.0,188.0,52.0,12.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,18224.0,18589.0,35.0,196.0,48.0,15.0,0.0,1.0,0.0,0.0,9.0,4.0,8.0,47.0,0.0,-2966.0,-1.0,0.0,0.0
26,1.0,18723.0,19991.0,37.0,211.0,44.0,12.0,0.0,1.0,0.0,0.0,10.0,4.0,8.0,15361.0,17899.0,35.0,181.0,44.0,15.0,0.0,0.0,0.0,0.0,4.0,10.0,4.0,2092.0,2.0,3362.0,1.0,0.0,0.0
27,0.0,15682.0,17871.0,35.0,158.0,36.0,13.0,0.0,0.0,1.0,0.0,8.0,8.0,5.0,17205.0,18955.0,35.0,174.0,40.0,25.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,-1084.0,0.0,-1523.0,0.0,0.0,1.0
28,0.0,18824.0,19055.0,36.0,185.0,56.0,61.0,0.0,0.0,0.0,0.0,11.0,12.0,8.0,19518.0,18959.0,36.0,226.0,48.0,19.0,0.0,1.0,0.0,0.0,12.0,11.0,7.0,96.0,0.0,-694.0,-1.0,0.0,0.0
29,0.0,15829.0,17637.0,36.0,175.0,60.0,36.0,0.0,1.0,0.0,0.0,4.0,10.0,4.0,19595.0,21578.0,40.0,243.0,31.0,35.0,0.0,0.0,1.0,0.0,10.0,4.0,6.0,-3941.0,-4.0,-3766.0,1.0,0.0,-1.0
30,1.0,17050.0,19869.0,38.0,229.0,36.0,16.0,0.0,0.0,0.0,0.0,7.0,8.0,5.0,19893.0,21182.0,39.0,235.0,48.0,57.0,0.0,1.0,1.0,0.0,8.0,7.0,5.0,-1313.0,-1.0,-2843.0,-1.0,0.0,-1.0
31,0.0,18217.0,18723.0,36.0,209.0,52.0,9.0,1.0,0.0,0.0,0.0,7.0,4.0,4.0,16888.0,19150.0,37.0,177.0,36.0,18.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,-427.0,-1.0,1329.0,0.0,0.0,0.0
32,0.0,17766.0,19760.0,37.0,224.0,48.0,15.0,0.0,0.0,1.0,0.0,7.0,2.0,7.0,15671.0,18243.0,36.0,197.0,60.0,89.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,1517.0,1.0,2095.0,0.0,0.0,1.0
33,0.0,16504.0,19550.0,36.0,176.0,48.0,10.0,0.0,0.0,0.0,0.0,5.0,8.0,4.0,18925.0,19519.0,37.0,195.0,56.0,13.0,0.0,1.0,0.0,0.0,8.0,5.0,6.0,31.0,-1.0,-2421.0,-1.0,0.0,0.0
34,0.0,16708.0,19466.0,36.0,158.0,48.0,31.0,0.0,0.0,0.0,0.0,7.0,10.0,7.0,20595.0,21345.0,38.0,251.0,60.0,15.0,0.0,1.0,1.0,0.0,10.0,7.0,5.0,-1879.0,-2.0,-3887.0,-1.0,0.0,-1.0
35,0.0,15346.0,17760.0,34.0,209.0,33.0,73.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,18383.0,20580.0,38.0,221.0,60.0,11.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,-2820.0,-4.0,-3037.0,0.0,0.0,0.0
36,0.0,16185.0,19319.0,36.0,185.0,48.0,18.0,0.0,0.0,0.0,0.0,8.0,7.0,5.0,18134.0,20197.0,37.0,212.0,57.0,150.0,0.0,1.0,0.0,0.0,7.0,8.0,6.0,-878.0,-1.0,-1949.0,-1.0,0.0,0.0
37,0.0,17984.0,19916.0,38.0,196.0,56.0,15.0,0.0,0.0,0.0,0.0,7.0,11.0,4.0,19075.0,19678.0,37.0,203.0,44.0,8.0,0.0,1.0,0.0,0.0,11.0,7.0,5.0,238.0,1.0,-1091.0,-1.0,0.0,0.0
38,0.0,17999.0,18989.0,36.0,212.0,40.0,22.0,0.0,0.0,0.0,0.0,9.0,5.0,10.0,16003.0,18532.0,35.0,183.0,48.0,17.0,0.0,0.0,0.0,0.0,5.0,9.0,2.0,457.0,1.0,1996.0,0.0,0.0,0.0
39,1.0,19779.0,19577.0,37.0,176.0,52.0,17.0,0.0,1.0,0.0,0.0,13.0,7.0,7.0,19813.0,18603.0,35.0,197.0,40.0,55.0,0.0,0.0,0.0,0.0,7.0,13.0,7.0,974.0,2.0,-34.0,1.0,0.0,0.0
40,1.0,19165.0,21461.0,38.0,243.0,60.0,15.0,0.0,0.0,0.0,0.0,8.0,5.0,9.0,16558.0,19384.0,36.0,187.0,60.0,11.0,0.0,1.0,0.0,0.0,5.0,8.0,6.0,2077.0,2.0,2607.0,-1.0,0.0,0.0
41,1.0,17895.0,19505.0,36.0,226.0,64.0,39.0,0.0,1.0,0.0,0.0,5.0,7.0,3.0,18856.0,21365.0,39.0,233.0,48.0,37.0,0.0,0.0,0.0,0.0,7.0,5.0,6.0,-1860.0,-3.0,-961.0,1.0,0.0,0.0
42,1.0,15127.0,17402.0,34.0,206.0,44.0,9.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,17733.0,19036.0,36.0,194.0,48.0,47.0,0.0,1.0,1.0,0.0,7.0,2.0,10.0,-1634.0,-2.0,-2606.0,-1.0,0.0,-1.0
43,1.0,17759.0,20944.0,38.0,182.0,72.0,11.0,0.0,1.0,0.0,0.0,5.0,7.0,5.0,19291.0,21016.0,38.0,228.0,56.0,10.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,-72.0,0.0,-1532.0,1.0,0.0,0.0
44,0.0,19467.0,20898.0,38.0,229.0,44.0,13.0,0.0,0.0,0.0,0.0,9.0,8.0,8.0,17432.0,19646.0,36.0,216.0,44.0,21.0,0.0,1.0,1.0,0.0,8.0,9.0,8.0,1252.0,2.0,2035.0,-1.0,0.0,-1.0
45,1.0,19870.0,21845.0,39.0,215.0,45.0,13.0,0.0,0.0,0.0,0.0,14.0,5.0,11.0,19056.0,19835.0,36.0,242.0,44.0,14.0,0.0,0.0,0.0,0.0,5.0,14.0,5.0,2010.0,3.0,814.0,0.0,0.0,0.0
46,0.0,17539.0,18770.0,37.0,194.0,36.0,58.0,0.0,0.0,0.0,0.0,6.0,8.0,4.0,18542.0,20831.0,37.0,222.0,63.0,19.0,0.0,1.0,0.0,0.0,8.0,6.0,2.0,-2061.0,0.0,-1003.0,-1.0,0.0,0.0
47,0.0,18680.0,18756.0,36.0,169.0,36.0,11.0,0.0,0.0,0.0,0.0,11.0,12.0,11.0,20139.0,21263.0,38.0,221.0,52.0,13.0,0.0,1.0,0.0,0.0,12.0,11.0,7.0,-2507.0,-2.0,-1459.0,-1.0,0.0,0.0
48,1.0,19279.0,21153.0,38.0,242.0,60.0,13.0,0.0,1.0,0.0,0.0,7.0,4.0,8.0,16133.0,20211.0,38.0,204.0,64.0,14.0,0.0,0.0,0.0,0.0,4.0,7.0,6.0,942.0,0.0,3146.0,1.0,0.0,0.0
49,1.0,17618.0,21088.0,38.0,212.0,44.0,10.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,16672.0,21000.0,38.0,237.0,64.0,11.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,88.0,0.0,946.0,0.0,0.0,0.0
50,1.0,18347.0,18991.0,35.0,197.0,40.0,145.0,0.0,0.0,0.0,0.0,12.0,7.0,8.0,18806.0,19224.0,37.0,198.0,32.0,89.0,0.0,1.0,0.0,0.0,7.0,12.0,8.0,-233.0,-2.0,-459.0,-1.0,0.0,0.0
51,1.0,19034.0,21062.0,37.0,223.0,60.0,15.0,0.0,1.0,0.0,0.0,6.0,4.0,5.0,16458.0,17918.0,36.0,187.0,40.0,17.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,3144.0,1.0,2576.0,1.0,0.0,0.0
52,1.0,17999.0,20585.0,38.0,238.0,51.0,78.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,16897.0,20282.0,37.0,246.0,40.0,12.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,303.0,1.0,1102.0,0.0,0.0,0.0
53,1.0,18031.0,20679.0,37.0,158.0,46.0,13.0,0.0,1.0,0.0,0.0,10.0,8.0,10.0,19398.0,22041.0,38.0,245.0,44.0,15.0,0.0,0.0,0.0,0.0,8.0,10.0,2.0,-1362.0,-1.0,-1367.0,1.0,0.0,0.0
54,0.0,15432.0,19389.0,36.0,198.0,49.0,18.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,20635.0,22968.0,40.0,223.0,60.0,16.0,0.0,1.0,0.0,0.0,11.0,4.0,7.0,-3579.0,-4.0,-5203.0,-1.0,0.0,0.0
55,0.0,18008.0,19442.0,35.0,180.0,40.0,18.0,0.0,1.0,0.0,0.0,8.0,8.0,6.0,17511.0,20122.0,37.0,168.0,56.0,20.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,-680.0,-2.0,497.0,1.0,0.0,0.0
56,1.0,17916.0,20633.0,38.0,196.0,52.0,15.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,18382.0,20115.0,37.0,203.0,52.0,80.0,0.0,0.0,0.0,0.0,8.0,8.0,6.0,518.0,1.0,-466.0,0.0,0.0,0.0
57,1.0,18023.0,18831.0,35.0,246.0,33.0,23.0,0.0,0.0,0.0,0.0,7.0,6.0,7.0,17127.0,20154.0,38.0,241.0,61.0,252.0,0.0,1.0,0.0,0.0,6.0,7.0,3.0,-1323.0,-3.0,896.0,-1.0,0.0,0.0
58,0.0,18405.0,21427.0,38.0,220.0,68.0,52.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,17485.0,20627.0,38.0,233.0,60.0,13.0,0.0,1.0,0.0,0.0,6.0,3.0,6.0,800.0,0.0,920.0,-1.0,0.0,0.0
59,0.0,16424.0,19763.0,36.0,215.0,57.0,13.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,17563.0,20469.0,38.0,219.0,59.0,24.0,0.0,1.0,0.0,0.0,8.0,4.0,4.0,-706.0,-2.0,-1139.0,-1.0,0.0,0.0
60,0.0,17889.0,20374.0,37.0,170.0,52.0,9.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,16562.0,19462.0,36.0,182.0,52.0,14.0,0.0,1.0,0.0,0.0,5.0,7.0,0.0,912.0,1.0,1327.0,-1.0,0.0,0.0
61,1.0,17612.0,19812.0,37.0,195.0,60.0,64.0,0.0,1.0,0.0,0.0,8.0,9.0,4.0,17119.0,17298.0,34.0,171.0,52.0,18.0,0.0,0.0,0.0,0.0,9.0,8.0,6.0,2514.0,3.0,493.0,1.0,0.0,0.0
62,1.0,19813.0,21412.0,38.0,220.0,44.0,20.0,0.0,1.0,0.0,0.0,8.0,4.0,8.0,14769.0,17482.0,34.0,157.0,59.0,17.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,3930.0,4.0,5044.0,1.0,0.0,0.0
63,1.0,17199.0,19734.0,37.0,229.0,58.0,21.0,0.0,1.0,0.0,0.0,5.0,7.0,6.0,16962.0,19857.0,37.0,192.0,56.0,15.0,0.0,0.0,0.0,0.0,7.0,5.0,3.0,-123.0,0.0,237.0,1.0,0.0,0.0
64,0.0,15129.0,17403.0,34.0,171.0,49.0,14.0,0.0,0.0,0.0,0.0,4.0,9.0,2.0,18521.0,21054.0,37.0,210.0,64.0,13.0,0.0,1.0,0.0,0.0,9.0,4.0,4.0,-3651.0,-3.0,-3392.0,-1.0,0.0,0.0
65,0.0,16918.0,19776.0,37.0,179.0,62.0,12.0,0.0,1.0,0.0,0.0,8.0,8.0,6.0,16596.0,18442.0,35.0,169.0,36.0,12.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,1334.0,2.0,322.0,1.0,0.0,0.0
66,0.0,14728.0,17709.0,34.0,144.0,46.0,18.0,0.0,0.0,1.0,0.0,4.0,10.0,7.0,19137.0,19367.0,36.0,217.0,48.0,12.0,0.0,1.0,0.0,0.0,10.0,4.0,5.0,-1658.0,-2.0,-4409.0,-1.0,0.0,1.0
67,1.0,15711.0,18512.0,35.0,198.0,48.0,9.0,0.0,0.0,0.0,0.0,6.0,8.0,4.0,19265.0,20881.0,38.0,241.0,48.0,10.0,0.0,1.0,0.0,0.0,8.0,6.0,4.0,-2369.0,-3.0,-3554.0,-1.0,0.0,0.0
68,0.0,16251.0,18877.0,36.0,167.0,64.0,12.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,18158.0,19852.0,38.0,185.0,40.0,12.0,0.0,0.0,1.0,0.0,9.0,5.0,3.0,-975.0,-2.0,-1907.0,0.0,0.0,-1.0
69,0.0,17421.0,20245.0,37.0,233.0,66.0,20.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,17761.0,19551.0,37.0,236.0,64.0,30.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,694.0,0.0,-340.0,-1.0,0.0,0.0
70,1.0,15619.0,19521.0,36.0,219.0,48.0,11.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,18234.0,20087.0,36.0,243.0,64.0,14.0,0.0,1.0,0.0,0.0,4.0,4.0,5.0,-566.0,0.0,-2615.0,-1.0,0.0,0.0
71,1.0,17014.0,18993.0,36.0,209.0,44.0,102.0,0.0,0.0,0.0,0.0,5.0,1.0,7.0,14237.0,17386.0,34.0,187.0,56.0,15.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,1607.0,2.0,2777.0,-1.0,0.0,0.0
72,0.0,16156.0,19125.0,36.0,161.0,52.0,12.0,0.0,0.0,0.0,0.0,3.0,15.0,1.0,20211.0,22399.0,39.0,224.0,60.0,16.0,0.0,1.0,0.0,0.0,15.0,3.0,14.0,-3274.0,-3.0,-4055.0,-1.0,0.0,0.0
73,1.0,18112.0,19931.0,36.0,206.0,52.0,18.0,0.0,1.0,0.0,0.0,9.0,7.0,5.0,16719.0,17860.0,34.0,169.0,44.0,16.0,0.0,0.0,0.0,0.0,7.0,9.0,6.0,2071.0,2.0,1393.0,1.0,0.0,0.0
74,1.0,19763.0,21713.0,38.0,245.0,48.0,15.0,0.0,1.0,0.0,0.0,10.0,6.0,6.0,17132.0,21093.0,38.0,207.0,80.0,26.0,0.0,0.0,0.0,0.0,6.0,10.0,1.0,620.0,0.0,2631.0,1.0,0.0,0.0
75,0.0,18721.0,22462.0,40.0,238.0,66.0,12.0,0.0,1.0,0.0,0.0,5.0,7.0,3.0,16906.0,19325.0,36.0,175.0,49.0,13.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,3137.0,4.0,1815.0,1.0,0.0,0.0
76,0.0,17457.0,19956.0,36.0,223.0,55.0,13.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,16720.0,18635.0,36.0,168.0,59.0,60.0,0.0,1.0,0.0,0.0,6.0,5.0,5.0,1321.0,0.0,737.0,-1.0,0.0,0.0
77,0.0,17620.0,20202.0,36.0,214.0,71.0,21.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,18004.0,21055.0,38.0,221.0,72.0,17.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,-853.0,-2.0,-384.0,0.0,0.0,0.0
78,0.0,21529.0,20538.0,37.0,172.0,43.0,92.0,1.0,0.0,1.0,0.0,13.0,14.0,8.0,20214.0,20236.0,38.0,175.0,58.0,11.0,0.0,0.0,0.0,0.0,14.0,13.0,8.0,302.0,-1.0,1315.0,0.0,0.0,1.0
79,0.0,16164.0,19856.0,35.0,205.0,56.0,15.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,17176.0,21445.0,37.0,222.0,68.0,26.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,-1589.0,-2.0,-1012.0,-1.0,0.0,0.0
80,1.0,15838.0,17118.0,34.0,179.0,52.0,11.0,0.0,1.0,0.0,0.0,7.0,4.0,5.0,15925.0,19434.0,35.0,181.0,52.0,16.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,-2316.0,-1.0,-87.0,1.0,0.0,0.0
81,0.0,15236.0,19013.0,34.0,166.0,60.0,158.0,0.0,1.0,0.0,0.0,4.0,4.0,5.0,15719.0,18757.0,36.0,155.0,52.0,12.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,256.0,-2.0,-483.0,1.0,0.0,0.0
82,1.0,16482.0,19472.0,37.0,219.0,56.0,13.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,17460.0,19061.0,36.0,171.0,55.0,14.0,0.0,1.0,0.0,0.0,5.0,4.0,8.0,411.0,1.0,-978.0,-1.0,0.0,0.0
83,0.0,16228.0,18964.0,36.0,201.0,56.0,15.0,0.0,0.0,0.0,0.0,5.0,9.0,5.0,18020.0,20345.0,38.0,209.0,52.0,17.0,0.0,1.0,0.0,0.0,9.0,5.0,6.0,-1381.0,-2.0,-1792.0,-1.0,0.0,0.0
84,1.0,19691.0,21659.0,39.0,194.0,60.0,19.0,0.0,1.0,1.0,0.0,12.0,8.0,6.0,18020.0,19807.0,38.0,209.0,56.0,18.0,0.0,0.0,0.0,0.0,8.0,12.0,5.0,1852.0,1.0,1671.0,1.0,0.0,1.0
85,1.0,20619.0,22619.0,40.0,268.0,52.0,15.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,18856.0,22443.0,39.0,227.0,92.0,156.0,0.0,1.0,0.0,0.0,7.0,6.0,5.0,176.0,1.0,1763.0,-1.0,0.0,0.0
86,0.0,17241.0,18727.0,36.0,219.0,49.0,30.0,0.0,1.0,0.0,0.0,7.0,10.0,3.0,21127.0,21316.0,38.0,249.0,35.0,20.0,0.0,0.0,0.0,0.0,10.0,7.0,9.0,-2589.0,-2.0,-3886.0,1.0,0.0,0.0
87,0.0,17405.0,19310.0,36.0,180.0,60.0,15.0,0.0,0.0,0.0,0.0,8.0,5.0,17.0,17353.0,20126.0,38.0,246.0,72.0,22.0,0.0,1.0,1.0,0.0,5.0,8.0,6.0,-816.0,-2.0,52.0,-1.0,0.0,-1.0
88,1.0,14467.0,18388.0,35.0,207.0,52.0,17.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,17122.0,19984.0,38.0,218.0,63.0,17.0,0.0,1.0,1.0,0.0,6.0,1.0,5.0,-1596.0,-3.0,-2655.0,-1.0,0.0,-1.0
89,1.0,17543.0,20000.0,37.0,188.0,59.0,15.0,0.0,1.0,0.0,0.0,9.0,4.0,7.0,14001.0,16593.0,31.0,166.0,44.0,6.0,0.0,0.0,0.0,0.0,4.0,9.0,2.0,3407.0,6.0,3542.0,1.0,0.0,0.0
90,1.0,15928.0,19682.0,37.0,169.0,64.0,16.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,17912.0,18713.0,35.0,201.0,60.0,10.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,969.0,2.0,-1984.0,0.0,0.0,0.0
91,0.0,16532.0,19035.0,35.0,168.0,45.0,23.0,0.0,0.0,0.0,0.0,5.0,11.0,5.0,20201.0,21275.0,38.0,210.0,51.0,208.0,0.0,1.0,0.0,0.0,11.0,5.0,11.0,-2240.0,-3.0,-3669.0,-1.0,0.0,0.0
92,0.0,16980.0,19408.0,37.0,191.0,64.0,12.0,0.0,1.0,0.0,0.0,5.0,7.0,2.0,16433.0,19145.0,35.0,202.0,44.0,23.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,263.0,2.0,547.0,1.0,0.0,0.0
93,1.0,18444.0,20424.0,38.0,160.0,52.0,14.0,0.0,0.0,0.0,0.0,7.0,7.0,6.0,16606.0,19115.0,36.0,137.0,64.0,13.0,0.0,1.0,0.0,0.0,7.0,7.0,5.0,1309.0,2.0,1838.0,-1.0,0.0,0.0
94,0.0,15699.0,18444.0,36.0,203.0,64.0,18.0,0.0,0.0,0.0,0.0,4.0,10.0,2.0,21527.0,21666.0,39.0,231.0,56.0,16.0,0.0,1.0,0.0,0.0,10.0,4.0,15.0,-3222.0,-3.0,-5828.0,-1.0,0.0,0.0
