,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff
10,0.0,33659.0,38879.0,54.0,422.0,87.0,43.0,1.0,0.0,1.0,0.0,15.0,18.0,14.0,37036.0,43058.0,57.0,463.0,128.0,41.0,0.0,3.0,1.0,0.0,18.0,15.0,21.0,-4179.0,-3.0,-3377.0,-3.0,0.0,0.0
11,0.0,33391.0,39058.0,54.0,368.0,107.0,35.0,3.0,0.0,1.0,0.0,14.0,19.0,16.0,39147.0,44408.0,58.0,420.0,112.0,71.0,2.0,3.0,1.0,0.0,19.0,14.0,20.0,-5350.0,-4.0,-5756.0,-3.0,0.0,0.0
12,0.0,36562.0,39923.0,54.0,326.0,84.0,24.0,3.0,1.0,1.0,0.0,23.0,22.0,16.0,34867.0,37769.0,53.0,324.0,52.0,492.0,0.0,0.0,0.0,0.0,22.0,23.0,15.0,2154.0,1.0,1695.0,1.0,0.0,1.0
13,0.0,32086.0,37055.0,52.0,340.0,96.0,22.0,4.0,2.0,2.0,0.0,14.0,24.0,4.0,37154.0,42901.0,57.0,339.0,78.0,58.0,1.0,1.0,0.0,0.0,24.0,14.0,31.0,-5846.0,-5.0,-5068.0,1.0,0.0,2.0
14,0.0,30563.0,38286.0,54.0,400.0,96.0,30.0,0.0,1.0,0.0,0.0,10.0,6.0,6.0,28772.0,38407.0,54.0,365.0,88.0,21.0,1.0,1.0,1.0,0.0,6.0,10.0,3.0,-121.0,0.0,1791.0,0.0,0.0,-1.0
15,1.0,36686.0,41630.0,57.0,409.0,130.0,26.0,3.0,2.0,1.0,0.0,21.0,15.0,20.0,32260.0,37578.0,54.0,325.0,113.0,31.0,1.0,0.0,0.0,0.0,15.0,21.0,16.0,4052.0,3.0,4426.0,2.0,0.0,1.0
16,1.0,36085.0,39082.0,54.0,350.0,108.0,54.0,4.0,1.0,1.0,0.0,18.0,14.0,14.0,30120.0,33128.0,49.0,326.0,68.0,76.0,0.0,0.0,0.0,0.0,14.0,18.0,14.0,5954.0,5.0,5965.0,1.0,0.0,1.0
17,0.0,33166.0,38240.0,53.0,411.0,123.0,54.0,2.0,3.0,1.0,0.0,11.0,18.0,13.0,35831.0,39348.0,55.0,380.0,63.0,343.0,3.0,0.0,1.0,0.0,18.0,11.0,23.0,-1108.0,-2.0,-2665.0,3.0,0.0,0.0
18,1.0,42524.0,38154.0,54.0,328.0,83.0,33.0,5.0,2.0,1.0,0.0,29.0,29.0,23.0,38193.0,38944.0,55.0,271.0,70.0,69.0,1.0,0.0,0.0,0.0,29.0,29.0,32.0,-790.0,-1.0,4331.0,2.0,0.0,1.0
19,0.0,30989.0,35826.0,52.0,343.0,87.0,40.0,3.0,1.0,0.0,0.0,12.0,17.0,15.0,36702.0,41959.0,56.0,392.0,127.0,35.0,2.0,2.0,2.0,0.0,17.0,12.0,17.0,-6133.0,-4.0,-5713.0,-1.0,0.0,-2.0
20,0.0,34055.0,37082.0,54.0,247.0,70.0,22.0,3.0,2.0,0.0,0.0,20.0,20.0,23.0,35296.0,37294.0,54.0,276.0,89.0,32.0,2.0,1.0,1.0,0.0,20.0,20.0,22.0,-212.0,0.0,-1241.0,1.0,0.0,-1.0
21,1.0,42323.0,43253.0,58.0,380.0,76.0,33.0,5.0,2.0,1.0,0.0,33.0,16.0,35.0,33167.0,35103.0,52.0,339.0,68.0,33.0,1.0,0.0,0.0,0.0,16.0,33.0,19.0,8150.0,6.0,9156.0,2.0,0.0,1.0
22,1.0,37916.0,40442.0,56.0,334.0,102.0,35.0,3.0,1.0,0.0,0.0,24.0,11.0,31.0,29952.0,33206.0,49.0,304.0,47.0,28.0,0.0,1.0,0.0,0.0,11.0,24.0,14.0,7236.0,7.0,7964.0,0.0,0.0,0.0
23,0.0,31492.0,38025.0,54.0,315.0,87.0,25.0,2.0,1.0,1.0,0.0,13.0,23.0,11.0,36290.0,41553.0,57.0,416.0,96.0,37.0,1.0,1.0,0.0,0.0,23.0,13.0,20.0,-3528.0,-3.0,-4798.0,0.0,0.0,1.0
24,1.0,37863.0,41554.0,56.0,398.0,104.0,37.0,2.0,3.0,1.0,0.0,23.0,12.0,25.0,32521.0,37820.0,54.0,375.0,82.0,42.0,1.0,0.0,0.0,0.0,12.0,23.0,10.0,3734.0,2.0,5342.0,3.0,0.0,1.0
25,0.0,33398.0,38486.0,54.0,325.0,60.0,23.0,1.0,0.0,2.0,0.0,18.0,19.0,14.0,36193.0,39211.0,55.0,362.0,85.0,60.0,3.0,1.0,0.0,0.0,19.0,18.0,16.0,-725.0,-1.0,-2795.0,-1.0,0.0,2.0
26,0.0,38290.0,41926.0,56.0,356.0,105.0,124.0,2.0,2.0,0.0,0.0,21.0,27.0,28.0,42656.0,41526.0,56.0,425.0,88.0,39.0,4.0,1.0,1.0,0.0,27.0,21.0,30.0,400.0,0.0,-4366.0,1.0,0.0,-1.0
27,0.0,32310.0,35363.0,52.0,275.0,100.0,77.0,2.0,2.0,0.0,0.0,15.0,28.0,17.0,38745.0,42588.0,56.0,400.0,90.0,70.0,1.0,0.0,1.0,0.0,28.0,15.0,22.0,-7225.0,-4.0,-6435.0,2.0,0.0,-1.0
28,1.0,35276.0,43169.0,56.0,384.0,86.0,41.0,1.0,1.0,0.0,0.0,22.0,24.0,24.0,39633.0,43587.0,57.0,434.0,86.0,119.0,3.0,2.0,1.0,0.0,24.0,22.0,17.0,-418.0,-1.0,-4357.0,-1.0,0.0,-1.0
29,0.0,34776.0,36859.0,53.0,346.0,107.0,24.0,2.0,1.0,0.0,0.0,19.0,26.0,15.0,38006.0,41773.0,56.0,322.0,66.0,64.0,2.0,1.0,1.0,0.0,26.0,19.0,28.0,-4914.0,-3.0,-3230.0,0.0,0.0,-1.0
30,0.0,31944.0,35329.0,52.0,380.0,76.0,37.0,1.0,1.0,1.0,0.0,16.0,12.0,15.0,33640.0,40973.0,56.0,365.0,112.0,190.0,1.0,1.0,0.0,0.0,12.0,16.0,17.0,-5644.0,-4.0,-1696.0,0.0,0.0,1.0
31,0.0,37751.0,41967.0,55.0,343.0,107.0,20.0,5.0,1.0,1.0,0.0,21.0,18.0,21.0,36423.0,37447.0,53.0,368.0,96.0,28.0,3.0,2.0,0.0,0.0,18.0,21.0,17.0,4520.0,2.0,1328.0,-1.0,0.0,1.0
32,0.0,33205.0,39423.0,55.0,312.0,77.0,82.0,1.0,0.0,0.0,0.0,18.0,26.0,21.0,41092.0,42974.0,57.0,426.0,142.0,33.0,3.0,3.0,2.0,0.0,26.0,18.0,25.0,-3551.0,-2.0,-7887.0,-3.0,0.0,-2.0
33,0.0,33870.0,38151.0,54.0,355.0,78.0,34.0,1.0,1.0,0.0,0.0,17.0,17.0,16.0,35757.0,39634.0,54.0,365.0,105.0,282.0,1.0,1.0,2.0,0.0,17.0,17.0,13.0,-1483.0,0.0,-1887.0,0.0,0.0,-2.0
34,0.0,34798.0,37693.0,53.0,357.0,90.0,32.0,4.0,0.0,0.0,0.0,16.0,35.0,13.0,41689.0,42649.0,58.0,355.0,93.0,27.0,3.0,2.0,1.0,0.0,35.0,16.0,25.0,-4956.0,-5.0,-6891.0,-2.0,0.0,-1.0
35,0.0,33660.0,36233.0,53.0,369.0,60.0,56.0,2.0,1.0,0.0,0.0,18.0,18.0,18.0,33980.0,37415.0,53.0,320.0,84.0,60.0,1.0,1.0,1.0,0.0,18.0,18.0,18.0,-1182.0,0.0,-320.0,0.0,0.0,-1.0
36,1.0,43848.0,46017.0,59.0,385.0,106.0,27.0,5.0,3.0,0.0,0.0,37.0,23.0,34.0,41337.0,39984.0,55.0,345.0,57.0,116.0,2.0,0.0,1.0,0.0,23.0,37.0,27.0,6033.0,4.0,2511.0,3.0,0.0,-1.0
37,1.0,37727.0,42578.0,57.0,444.0,100.0,38.0,4.0,1.0,1.0,0.0,19.0,12.0,18.0,32617.0,38983.0,54.0,345.0,92.0,29.0,0.0,2.0,0.0,0.0,12.0,19.0,17.0,3595.0,3.0,5110.0,-1.0,0.0,1.0
38,1.0,34670.0,40332.0,55.0,403.0,112.0,90.0,3.0,2.0,0.0,0.0,17.0,23.0,17.0,38749.0,44627.0,59.0,411.0,108.0,92.0,1.0,0.0,0.0,0.0,23.0,17.0,24.0,-4295.0,-4.0,-4079.0,2.0,0.0,0.0
39,1.0,33305.0,36409.0,52.0,377.0,76.0,26.0,2.0,1.0,0.0,0.0,11.0,21.0,16.0,34740.0,36880.0,53.0,331.0,100.0,85.0,3.0,1.0,2.0,0.0,21.0,11.0,28.0,-471.0,-1.0,-1435.0,0.0,0.0,-2.0
40,1.0,37997.0,45342.0,59.0,373.0,116.0,25.0,3.0,2.0,1.0,0.0,16.0,18.0,16.0,36840.0,41920.0,57.0,427.0,121.0,26.0,2.0,0.0,0.0,0.0,18.0,16.0,14.0,3422.0,2.0,1157.0,2.0,0.0,1.0
41,0.0,35501.0,39224.0,53.0,422.0,90.0,36.0,3.0,1.0,1.0,0.0,18.0,24.0,14.0,40083.0,44144.0,58.0,407.0,98.0,45.0,2.0,2.0,1.0,0.0,24.0,18.0,30.0,-4920.0,-5.0,-4582.0,-1.0,0.0,0.0
42,1.0,39936.0,48442.0,61.0,410.0,96.0,29.0,2.0,2.0,0.0,0.0,31.0,15.0,32.0,35391.0,38699.0,55.0,454.0,63.0,29.0,1.0,0.0,1.0,0.0,15.0,31.0,11.0,9743.0,6.0,4545.0,2.0,0.0,-1.0
43,0.0,31521.0,33851.0,51.0,327.0,56.0,137.0,2.0,1.0,1.0,0.0,12.0,22.0,18.0,42688.0,45012.0,58.0,469.0,130.0,39.0,6.0,2.0,1.0,0.0,22.0,12.0,26.0,-11161.0,-7.0,-11167.0,-1.0,0.0,0.0
44,0.0,36200.0,37143.0,53.0,339.0,60.0,32.0,4.0,0.0,0.0,0.0,22.0,26.0,31.0,40559.0,41251.0,56.0,385.0,112.0,30.0,3.0,2.0,1.0,0.0,26.0,22.0,23.0,-4108.0,-3.0,-4359.0,-2.0,0.0,-1.0
45,1.0,37682.0,41272.0,57.0,435.0,96.0,42.0,3.0,2.0,0.0,0.0,20.0,12.0,20.0,31600.0,38234.0,55.0,356.0,108.0,39.0,0.0,0.0,0.0,0.0,12.0,20.0,14.0,3038.0,2.0,6082.0,2.0,0.0,0.0
46,1.0,38943.0,44698.0,59.0,388.0,96.0,33.0,2.0,0.0,0.0,0.0,22.0,14.0,23.0,31862.0,39378.0,54.0,406.0,103.0,29.0,1.0,2.0,0.0,0.0,14.0,22.0,7.0,5320.0,5.0,7081.0,-2.0,0.0,0.0
47,1.0,38478.0,41198.0,55.0,393.0,72.0,249.0,2.0,0.0,0.0,0.0,27.0,15.0,19.0,32740.0,34117.0,49.0,366.0,64.0,187.0,1.0,2.0,0.0,0.0,15.0,27.0,15.0,7081.0,6.0,5738.0,-2.0,0.0,0.0
48,1.0,39475.0,44297.0,57.0,434.0,132.0,30.0,7.0,3.0,1.0,0.0,22.0,11.0,14.0,30876.0,34583.0,50.0,398.0,44.0,27.0,1.0,0.0,0.0,0.0,11.0,22.0,10.0,9714.0,7.0,8599.0,3.0,0.0,1.0
49,1.0,41110.0,47723.0,62.0,465.0,135.0,166.0,6.0,2.0,0.0,0.0,22.0,9.0,12.0,29181.0,35289.0,51.0,402.0,72.0,26.0,1.0,0.0,0.0,0.0,9.0,22.0,10.0,12434.0,11.0,11929.0,2.0,0.0,0.0
50,1.0,37107.0,43065.0,57.0,296.0,89.0,34.0,4.0,2.0,0.0,0.0,25.0,25.0,32.0,40403.0,43379.0,58.0,427.0,92.0,41.0,1.0,0.0,1.0,0.0,25.0,25.0,13.0,-314.0,-1.0,-3296.0,2.0,0.0,-1.0
51,0.0,32210.0,39312.0,55.0,370.0,77.0,39.0,2.0,0.0,0.0,0.0,13.0,34.0,6.0,42645.0,47890.0,61.0,360.0,123.0,33.0,2.0,2.0,0.0,0.0,34.0,13.0,37.0,-8578.0,-6.0,-10435.0,-2.0,0.0,0.0
52,0.0,35888.0,37918.0,54.0,332.0,69.0,70.0,4.0,1.0,0.0,0.0,18.0,17.0,16.0,35346.0,38687.0,55.0,299.0,108.0,53.0,1.0,1.0,1.0,0.0,17.0,18.0,18.0,-769.0,-1.0,542.0,0.0,0.0,-1.0
53,1.0,40434.0,45290.0,60.0,408.0,114.0,44.0,4.0,2.0,1.0,0.0,23.0,18.0,11.0,33735.0,37118.0,53.0,347.0,79.0,168.0,1.0,0.0,0.0,0.0,18.0,23.0,14.0,8172.0,7.0,6699.0,2.0,0.0,1.0
54,1.0,37583.0,40358.0,54.0,452.0,85.0,48.0,3.0,0.0,0.0,0.0,21.0,16.0,18.0,33398.0,36350.0,53.0,370.0,88.0,439.0,1.0,2.0,1.0,0.0,16.0,21.0,16.0,4008.0,1.0,4185.0,-2.0,0.0,-1.0
55,0.0,34461.0,41410.0,57.0,393.0,123.0,117.0,2.0,1.0,1.0,0.0,14.0,22.0,16.0,41879.0,46689.0,60.0,471.0,107.0,38.0,2.0,2.0,0.0,0.0,22.0,14.0,26.0,-5279.0,-3.0,-7418.0,-1.0,0.0,1.0
56,0.0,36313.0,41477.0,57.0,363.0,104.0,29.0,2.0,1.0,0.0,0.0,23.0,18.0,25.0,37120.0,41244.0,55.0,380.0,107.0,87.0,2.0,2.0,1.0,0.0,18.0,23.0,17.0,233.0,2.0,-807.0,-1.0,0.0,-1.0
57,0.0,34995.0,39281.0,55.0,304.0,101.0,24.0,4.0,1.0,1.0,0.0,21.0,15.0,13.0,34508.0,40078.0,55.0,324.0,72.0,24.0,2.0,1.0,0.0,0.0,15.0,21.0,12.0,-797.0,0.0,487.0,0.0,0.0,1.0
58,1.0,39151.0,44723.0,59.0,385.0,111.0,141.0,4.0,2.0,1.0,0.0,19.0,20.0,19.0,35374.0,37157.0,53.0,361.0,78.0,52.0,0.0,0.0,0.0,0.0,20.0,19.0,18.0,7566.0,6.0,3777.0,2.0,0.0,1.0
59,1.0,38497.0,44183.0,58.0,379.0,100.0,49.0,3.0,2.0,1.0,0.0,26.0,10.0,28.0,30480.0,35566.0,52.0,309.0,91.0,38.0,2.0,0.0,0.0,0.0,10.0,26.0,11.0,8617.0,6.0,8017.0,2.0,0.0,1.0
60,1.0,35600.0,41479.0,56.0,411.0,94.0,52.0,2.0,2.0,0.0,0.0,17.0,17.0,26.0,37804.0,41561.0,56.0,376.0,114.0,40.0,3.0,0.0,1.0,0.0,17.0,17.0,21.0,-82.0,0.0,-2204.0,2.0,0.0,-1.0
61,0.0,29902.0,35315.0,51.0,328.0,100.0,31.0,2.0,1.0,0.0,0.0,11.0,16.0,10.0,34575.0,38213.0,54.0,387.0,100.0,38.0,3.0,1.0,1.0,0.0,16.0,11.0,9.0,-2898.0,-3.0,-4673.0,0.0,0.0,-1.0
62,0.0,32196.0,38838.0,54.0,355.0,87.0,30.0,1.0,1.0,1.0,0.0,17.0,16.0,16.0,34493.0,40843.0,55.0,387.0,84.0,37.0,2.0,2.0,1.0,0.0,16.0,17.0,11.0,-2005.0,-1.0,-2297.0,-1.0,0.0,0.0
63,0.0,35072.0,39231.0,54.0,285.0,65.0,34.0,1.0,1.0,1.0,0.0,20.0,31.0,22.0,40212.0,40231.0,55.0,357.0,79.0,33.0,4.0,2.0,1.0,0.0,31.0,20.0,26.0,-1000.0,-1.0,-5140.0,-1.0,0.0,0.0
64,1.0,31953.0,34404.0,51.0,299.0,79.0,27.0,2.0,1.0,1.0,0.0,16.0,19.0,22.0,38138.0,38860.0,55.0,399.0,84.0,27.0,3.0,1.0,1.0,0.0,19.0,16.0,18.0,-4456.0,-4.0,-6185.0,0.0,0.0,0.0
65,0.0,33540.0,39217.0,54.0,321.0,103.0,35.0,2.0,0.0,0.0,0.0,15.0,26.0,7.0,38340.0,43706.0,58.0,378.0,86.0,31.0,1.0,2.0,1.0,0.0,26.0,15.0,14.0,-4489.0,-4.0,-4800.0,-2.0,0.0,-1.0
66,0.0,34609.0,42123.0,56.0,437.0,100.0,69.0,2.0,0.0,1.0,0.0,11.0,16.0,11.0,36678.0,42400.0,57.0,445.0,144.0,76.0,2.0,2.0,1.0,0.0,16.0,11.0,17.0,-277.0,-1.0,-2069.0,-2.0,0.0,0.0
67,1.0,31653.0,37929.0,54.0,371.0,88.0,25.0,2.0,1.0,0.0,0.0,10.0,21.0,18.0,37919.0,39930.0,56.0,415.0,114.0,37.0,2.0,1.0,1.0,0.0,21.0,10.0,36.0,-2001.0,-2.0,-6266.0,0.0,0.0,-1.0
68,1.0,33907.0,39906.0,55.0,405.0,92.0,281.0,1.0,2.0,0.0,0.0,15.0,4.0,15.0,27949.0,34735.0,50.0,364.0,96.0,35.0,1.0,1.0,1.0,0.0,4.0,15.0,4.0,5171.0,5.0,5958.0,1.0,0.0,-1.0
69,0.0,31081.0,36227.0,52.0,270.0,64.0,34.0,0.0,0.0,0.0,0.0,15.0,29.0,19.0,40571.0,45001.0,58.0,403.0,119.0,32.0,4.0,3.0,2.0,0.0,29.0,15.0,28.0,-8774.0,-6.0,-9490.0,-3.0,0.0,-2.0
70,1.0,38821.0,43124.0,58.0,402.0,117.0,42.0,3.0,2.0,0.0,0.0,28.0,17.0,17.0,31743.0,36229.0,51.0,313.0,64.0,33.0,0.0,0.0,0.0,0.0,17.0,28.0,14.0,6895.0,7.0,7078.0,2.0,0.0,0.0
71,1.0,40092.0,43093.0,57.0,450.0,113.0,42.0,7.0,3.0,1.0,0.0,19.0,13.0,14.0,33763.0,40961.0,56.0,381.0,134.0,57.0,0.0,0.0,0.0,0.0,13.0,19.0,15.0,2132.0,1.0,6329.0,3.0,0.0,1.0
72,0.0,38658.0,43583.0,58.0,439.0,111.0,39.0,3.0,3.0,2.0,0.0,20.0,16.0,20.0,34751.0,41660.0,57.0,358.0,88.0,35.0,2.0,0.0,0.0,0.0,16.0,20.0,17.0,1923.0,1.0,3907.0,3.0,0.0,2.0
73,0.0,36359.0,42351.0,56.0,437.0,99.0,33.0,4.0,1.0,0.0,0.0,18.0,14.0,13.0,34087.0,39255.0,55.0,339.0,111.0,126.0,0.0,1.0,0.0,0.0,14.0,18.0,15.0,3096.0,1.0,2272.0,0.0,0.0,0.0
74,0.0,33486.0,40144.0,55.0,383.0,130.0,51.0,1.0,0.0,0.0,0.0,16.0,15.0,14.0,37143.0,42701.0,58.0,473.0,116.0,40.0,2.0,2.0,1.0,0.0,15.0,16.0,8.0,-2557.0,-3.0,-3657.0,-2.0,0.0,-1.0
75,0.0,37151.0,38387.0,54.0,292.0,105.0,204.0,3.0,2.0,2.0,0.0,22.0,27.0,14.0,37883.0,40849.0,54.0,341.0,114.0,34.0,1.0,0.0,0.0,0.0,27.0,22.0,17.0,-2462.0,0.0,-732.0,2.0,0.0,2.0
76,0.0,30884.0,37143.0,53.0,402.0,78.0,36.0,0.0,0.0,1.0,0.0,12.0,20.0,14.0,38942.0,45967.0,59.0,444.0,133.0,60.0,4.0,3.0,0.0,0.0,20.0,12.0,15.0,-8824.0,-6.0,-8058.0,-3.0,0.0,1.0
77,1.0,32703.0,37034.0,51.0,330.0,80.0,37.0,2.0,2.0,0.0,0.0,20.0,11.0,16.0,31369.0,38134.0,52.0,320.0,112.0,33.0,2.0,1.0,2.0,0.0,11.0,20.0,6.0,-1100.0,-1.0,1334.0,1.0,0.0,-2.0
78,0.0,29441.0,36123.0,52.0,325.0,104.0,325.0,2.0,2.0,1.0,0.0,11.0,12.0,9.0,29203.0,35718.0,52.0,323.0,72.0,46.0,2.0,0.0,0.0,0.0,12.0,11.0,14.0,405.0,0.0,238.0,2.0,0.0,1.0
79,1.0,34858.0,40186.0,56.0,372.0,120.0,31.0,2.0,1.0,0.0,0.0,18.0,20.0,15.0,34437.0,39429.0,54.0,325.0,99.0,33.0,2.0,2.0,1.0,0.0,20.0,18.0,21.0,757.0,2.0,421.0,-1.0,0.0,-1.0
80,0.0,31206.0,37260.0,53.0,373.0,62.0,31.0,0.0,0.0,0.0,0.0,12.0,25.0,14.0,40952.0,44847.0,58.0,409.0,112.0,54.0,5.0,3.0,1.0,0.0,25.0,12.0,21.0,-7587.0,-5.0,-9746.0,-3.0,0.0,-1.0
81,1.0,41129.0,45515.0,59.0,364.0,109.0,40.0,3.0,2.0,1.0,0.0,27.0,18.0,25.0,37532.0,42217.0,57.0,375.0,100.0,37.0,1.0,0.0,1.0,0.0,18.0,27.0,20.0,3298.0,2.0,3597.0,2.0,0.0,0.0
82,1.0,41252.0,46364.0,60.0,477.0,105.0,44.0,5.0,2.0,2.0,0.0,20.0,15.0,15.0,33634.0,41380.0,56.0,419.0,132.0,239.0,0.0,1.0,0.0,0.0,15.0,20.0,12.0,4984.0,4.0,7618.0,1.0,0.0,2.0
83,0.0,33844.0,37174.0,53.0,384.0,83.0,68.0,1.0,2.0,0.0,0.0,14.0,22.0,11.0,40131.0,41257.0,56.0,452.0,111.0,43.0,3.0,1.0,1.0,0.0,22.0,14.0,29.0,-4083.0,-3.0,-6287.0,1.0,0.0,-1.0
84,0.0,36386.0,43501.0,57.0,412.0,127.0,37.0,2.0,2.0,1.0,0.0,21.0,9.0,30.0,31948.0,38224.0,53.0,467.0,108.0,50.0,0.0,1.0,1.0,0.0,9.0,21.0,8.0,5277.0,4.0,4438.0,1.0,0.0,0.0
85,1.0,34654.0,42002.0,58.0,416.0,108.0,40.0,4.0,1.0,0.0,0.0,15.0,10.0,14.0,32028.0,35816.0,53.0,392.0,95.0,34.0,0.0,1.0,1.0,0.0,10.0,15.0,11.0,6186.0,5.0,2626.0,0.0,0.0,-1.0
86,1.0,36881.0,43068.0,56.0,345.0,123.0,33.0,4.0,3.0,0.0,0.0,22.0,11.0,18.0,29288.0,37131.0,53.0,286.0,59.0,17.0,0.0,0.0,0.0,0.0,11.0,22.0,10.0,5937.0,3.0,7593.0,3.0,0.0,0.0
87,1.0,34238.0,40006.0,55.0,332.0,125.0,34.0,3.0,2.0,1.0,0.0,16.0,13.0,14.0,34014.0,36579.0,52.0,363.0,102.0,33.0,2.0,0.0,0.0,0.0,13.0,16.0,10.0,3427.0,3.0,224.0,2.0,0.0,1.0
88,0.0,33364.0,38203.0,54.0,309.0,85.0,54.0,4.0,1.0,0.0,0.0,14.0,22.0,13.0,38418.0,41699.0,56.0,361.0,107.0,350.0,2.0,2.0,1.0,0.0,22.0,14.0,22.0,-3496.0,-2.0,-5054.0,-1.0,0.0,-1.0
89,0.0,34263.0,37282.0,54.0,339.0,107.0,29.0,3.0,1.0,0.0,0.0,15.0,20.0,13.0,35722.0,38481.0,54.0,376.0,78.0,60.0,3.0,1.0,2.0,0.0,20.0,15.0,18.0,-1199.0,0.0,-1459.0,0.0,0.0,-2.0
90,1.0,35374.0,40690.0,56.0,314.0,96.0,28.0,3.0,1.0,0.0,0.0,19.0,21.0,14.0,34127.0,38592.0,54.0,292.0,84.0,28.0,0.0,1.0,1.0,0.0,21.0,19.0,22.0,2098.0,2.0,1247.0,0.0,0.0,-1.0
91,0.0,31038.0,37686.0,54.0,368.0,112.0,37.0,1.0,0.0,0.0,0.0,11.0,30.0,8.0,44697.0,46528.0,60.0,401.0,124.0,33.0,3.0,3.0,2.0,0.0,30.0,11.0,37.0,-8842.0,-6.0,-13659.0,-3.0,0.0,-2.0
92,1.0,35470.0,39827.0,54.0,474.0,75.0,42.0,4.0,2.0,0.0,0.0,13.0,12.0,17.0,33155.0,39497.0,53.0,434.0,123.0,47.0,0.0,0.0,1.0,0.0,12.0,13.0,13.0,330.0,1.0,2315.0,2.0,0.0,-1.0
93,1.0,31294.0,37361.0,53.0,427.0,92.0,31.0,1.0,1.0,1.0,0.0,8.0,12.0,9.0,30129.0,36973.0,52.0,357.0,94.0,32.0,0.0,1.0,0.0,0.0,12.0,8.0,11.0,388.0,1.0,1165.0,0.0,0.0,1.0
94,1.0,36529.0,41676.0,55.0,411.0,112.0,48.0,3.0,2.0,1.0,0.0,17.0,14.0,15.0,37802.0,40457.0,56.0,468.0,95.0,37.0,3.0,0.0,0.0,0.0,14.0,17.0,14.0,1219.0,-1.0,-1273.0,2.0,0.0,1.0
