,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff
10,0.0,14961.0,17479.0,35.0,195.0,52.0,16.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,15796.0,17727.0,35.0,230.0,44.0,14.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,-248.0,0.0,-835.0,-1.0,0.0,0.0
11,0.0,14235.0,17025.0,34.0,176.0,60.0,14.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,16312.0,17434.0,35.0,206.0,52.0,20.0,0.0,1.0,0.0,0.0,7.0,3.0,8.0,-409.0,-1.0,-2077.0,-1.0,0.0,0.0
12,0.0,16499.0,16482.0,33.0,145.0,40.0,9.0,0.0,0.0,0.0,0.0,10.0,9.0,9.0,17709.0,17455.0,34.0,156.0,36.0,228.0,0.0,0.0,0.0,0.0,9.0,10.0,9.0,-973.0,-1.0,-1210.0,0.0,0.0,0.0
13,0.0,14762.0,18387.0,35.0,159.0,48.0,6.0,0.0,1.0,1.0,0.0,4.0,5.0,0.0,14502.0,17110.0,34.0,143.0,34.0,13.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,1277.0,1.0,260.0,1.0,0.0,1.0
14,0.0,13837.0,16039.0,31.0,128.0,36.0,15.0,0.0,0.0,0.0,0.0,6.0,8.0,3.0,18302.0,19110.0,36.0,196.0,56.0,19.0,0.0,1.0,0.0,0.0,8.0,6.0,6.0,-3071.0,-5.0,-4465.0,-1.0,0.0,0.0
15,1.0,20458.0,18576.0,35.0,209.0,56.0,11.0,1.0,1.0,1.0,0.0,8.0,1.0,4.0,11673.0,11409.0,27.0,115.0,52.0,10.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,7167.0,8.0,8785.0,1.0,0.0,1.0
16,0.0,15045.0,16572.0,33.0,185.0,48.0,12.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,13787.0,17256.0,35.0,161.0,56.0,7.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,-684.0,-2.0,1258.0,-1.0,0.0,0.0
17,1.0,17474.0,18759.0,36.0,187.0,49.0,8.0,0.0,0.0,0.0,0.0,8.0,7.0,4.0,15414.0,16350.0,33.0,155.0,57.0,12.0,0.0,0.0,0.0,0.0,7.0,8.0,4.0,2409.0,3.0,2060.0,0.0,0.0,0.0
18,1.0,15154.0,17453.0,34.0,182.0,48.0,19.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,14468.0,16007.0,33.0,187.0,40.0,18.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1446.0,1.0,686.0,0.0,0.0,0.0
19,0.0,14891.0,16660.0,32.0,222.0,60.0,24.0,0.0,1.0,0.0,0.0,3.0,7.0,3.0,15790.0,17533.0,34.0,186.0,37.0,128.0,0.0,0.0,0.0,0.0,7.0,3.0,10.0,-873.0,-2.0,-899.0,1.0,0.0,0.0
20,1.0,17942.0,15690.0,32.0,154.0,39.0,13.0,0.0,0.0,0.0,0.0,10.0,9.0,10.0,16722.0,15020.0,32.0,139.0,35.0,17.0,0.0,0.0,0.0,0.0,9.0,10.0,9.0,670.0,0.0,1220.0,0.0,0.0,0.0
21,0.0,15764.0,17339.0,33.0,184.0,48.0,10.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,15057.0,17384.0,34.0,181.0,52.0,14.0,0.0,1.0,0.0,0.0,3.0,5.0,3.0,-45.0,-1.0,707.0,-1.0,0.0,0.0
22,0.0,15422.0,18533.0,36.0,147.0,56.0,10.0,0.0,1.0,0.0,0.0,5.0,5.0,3.0,14923.0,17181.0,33.0,130.0,44.0,11.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,1352.0,3.0,499.0,1.0,0.0,0.0
23,1.0,18510.0,18989.0,35.0,182.0,36.0,13.0,0.0,0.0,0.0,0.0,11.0,3.0,11.0,14298.0,15677.0,32.0,174.0,48.0,13.0,0.0,0.0,0.0,0.0,3.0,11.0,5.0,3312.0,3.0,4212.0,0.0,0.0,0.0
24,1.0,14828.0,16348.0,32.0,183.0,33.0,13.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,13560.0,15317.0,31.0,147.0,31.0,15.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1031.0,1.0,1268.0,0.0,0.0,0.0
25,0.0,14071.0,16455.0,33.0,163.0,48.0,10.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,16227.0,15941.0,32.0,167.0,40.0,14.0,0.0,1.0,0.0,0.0,8.0,3.0,7.0,514.0,1.0,-2156.0,-1.0,0.0,0.0
26,1.0,17051.0,17868.0,36.0,185.0,44.0,11.0,0.0,1.0,0.0,0.0,8.0,2.0,6.0,13944.0,15818.0,32.0,162.0,40.0,14.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,2050.0,4.0,3107.0,1.0,0.0,0.0
27,0.0,14553.0,15805.0,32.0,144.0,32.0,12.0,0.0,0.0,1.0,0.0,8.0,7.0,5.0,15717.0,17065.0,33.0,154.0,36.0,23.0,0.0,0.0,0.0,0.0,7.0,8.0,4.0,-1260.0,-1.0,-1164.0,0.0,0.0,1.0
28,0.0,17516.0,17032.0,34.0,160.0,52.0,50.0,0.0,0.0,0.0,0.0,6.0,10.0,5.0,18011.0,16893.0,34.0,189.0,48.0,17.0,0.0,1.0,0.0,0.0,10.0,6.0,6.0,139.0,0.0,-495.0,-1.0,0.0,0.0
29,0.0,14565.0,15947.0,32.0,154.0,56.0,34.0,0.0,1.0,0.0,0.0,2.0,7.0,3.0,17492.0,19269.0,36.0,223.0,31.0,32.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,-3322.0,-4.0,-2927.0,1.0,0.0,0.0
30,1.0,15566.0,18197.0,35.0,201.0,32.0,14.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,17133.0,18226.0,34.0,206.0,48.0,54.0,0.0,1.0,0.0,0.0,6.0,4.0,4.0,-29.0,1.0,-1567.0,-1.0,0.0,0.0
31,0.0,17144.0,17960.0,35.0,203.0,52.0,7.0,1.0,0.0,0.0,0.0,6.0,4.0,3.0,13854.0,16467.0,32.0,168.0,36.0,15.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,1493.0,3.0,3290.0,0.0,0.0,0.0
32,0.0,15904.0,17762.0,34.0,204.0,44.0,13.0,0.0,0.0,0.0,0.0,7.0,1.0,7.0,14498.0,16983.0,33.0,181.0,56.0,73.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,779.0,1.0,1406.0,0.0,0.0,0.0
33,0.0,14644.0,17697.0,34.0,167.0,44.0,8.0,0.0,0.0,0.0,0.0,5.0,7.0,4.0,15820.0,17618.0,34.0,169.0,56.0,11.0,0.0,1.0,0.0,0.0,7.0,5.0,5.0,79.0,0.0,-1176.0,-1.0,0.0,0.0
34,0.0,15408.0,17539.0,35.0,139.0,48.0,27.0,0.0,0.0,0.0,0.0,6.0,8.0,6.0,18193.0,18984.0,36.0,221.0,56.0,14.0,0.0,1.0,1.0,0.0,8.0,6.0,4.0,-1445.0,-1.0,-2785.0,-1.0,0.0,-1.0
35,0.0,14282.0,16172.0,34.0,191.0,33.0,68.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,16267.0,17654.0,34.0,194.0,52.0,10.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,-1482.0,0.0,-1985.0,0.0,0.0,0.0
36,0.0,15020.0,17212.0,34.0,162.0,44.0,17.0,0.0,0.0,0.0,0.0,8.0,4.0,5.0,16744.0,18231.0,35.0,184.0,53.0,137.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,-1019.0,-1.0,-1724.0,0.0,0.0,0.0
37,0.0,16004.0,17266.0,34.0,178.0,52.0,14.0,0.0,0.0,0.0,0.0,7.0,11.0,4.0,17424.0,18185.0,35.0,185.0,44.0,8.0,0.0,1.0,0.0,0.0,11.0,7.0,5.0,-919.0,-1.0,-1420.0,-1.0,0.0,0.0
38,0.0,16192.0,16775.0,33.0,190.0,36.0,21.0,0.0,0.0,0.0,0.0,7.0,3.0,8.0,14700.0,17012.0,33.0,172.0,48.0,16.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,-237.0,0.0,1492.0,0.0,0.0,0.0
39,1.0,17463.0,16739.0,33.0,161.0,47.0,15.0,0.0,1.0,0.0,0.0,12.0,7.0,6.0,16762.0,16493.0,32.0,174.0,40.0,47.0,0.0,0.0,0.0,0.0,7.0,12.0,7.0,246.0,1.0,701.0,1.0,0.0,0.0
40,1.0,16732.0,19004.0,35.0,216.0,56.0,15.0,0.0,0.0,0.0,0.0,5.0,3.0,7.0,15143.0,17445.0,34.0,164.0,52.0,11.0,0.0,1.0,0.0,0.0,3.0,5.0,4.0,1559.0,1.0,1589.0,-1.0,0.0,0.0
41,1.0,16229.0,17842.0,34.0,218.0,64.0,36.0,0.0,1.0,0.0,0.0,5.0,7.0,3.0,16120.0,18274.0,36.0,206.0,44.0,34.0,0.0,0.0,0.0,0.0,7.0,5.0,6.0,-432.0,-2.0,109.0,1.0,0.0,0.0
42,1.0,13970.0,15720.0,32.0,188.0,40.0,9.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,15088.0,16814.0,33.0,163.0,48.0,41.0,0.0,1.0,0.0,0.0,7.0,2.0,10.0,-1094.0,-1.0,-1118.0,-1.0,0.0,0.0
43,1.0,15427.0,18731.0,36.0,169.0,64.0,8.0,0.0,1.0,0.0,0.0,4.0,6.0,4.0,17206.0,18853.0,35.0,214.0,56.0,8.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,-122.0,1.0,-1779.0,1.0,0.0,0.0
44,0.0,17287.0,18492.0,35.0,200.0,44.0,13.0,0.0,0.0,0.0,0.0,7.0,8.0,5.0,16060.0,17338.0,33.0,183.0,44.0,20.0,0.0,1.0,0.0,0.0,8.0,7.0,8.0,1154.0,2.0,1227.0,-1.0,0.0,0.0
45,1.0,18050.0,19796.0,37.0,194.0,44.0,13.0,0.0,0.0,0.0,0.0,13.0,4.0,8.0,16189.0,17197.0,34.0,219.0,40.0,13.0,0.0,0.0,0.0,0.0,4.0,13.0,4.0,2599.0,3.0,1861.0,0.0,0.0,0.0
46,0.0,14962.0,17011.0,34.0,178.0,32.0,53.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,16818.0,18851.0,36.0,199.0,60.0,15.0,0.0,1.0,0.0,0.0,7.0,5.0,2.0,-1840.0,-2.0,-1856.0,-1.0,0.0,0.0
47,0.0,16853.0,16604.0,34.0,150.0,32.0,8.0,0.0,0.0,0.0,0.0,8.0,10.0,5.0,17637.0,18439.0,35.0,187.0,48.0,12.0,0.0,0.0,0.0,0.0,10.0,8.0,6.0,-1835.0,-1.0,-784.0,0.0,0.0,0.0
48,1.0,16968.0,18036.0,35.0,218.0,50.0,12.0,0.0,1.0,0.0,0.0,7.0,3.0,8.0,14787.0,18002.0,35.0,174.0,60.0,13.0,0.0,0.0,0.0,0.0,3.0,7.0,6.0,34.0,0.0,2181.0,1.0,0.0,0.0
49,1.0,15019.0,17736.0,34.0,189.0,44.0,10.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,14771.0,18448.0,34.0,214.0,60.0,9.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,-712.0,0.0,248.0,0.0,0.0,0.0
50,1.0,17499.0,17709.0,33.0,185.0,40.0,133.0,0.0,0.0,0.0,0.0,12.0,6.0,8.0,16123.0,16569.0,33.0,171.0,32.0,75.0,0.0,1.0,0.0,0.0,6.0,12.0,7.0,1140.0,0.0,1376.0,-1.0,0.0,0.0
51,1.0,16205.0,18128.0,35.0,201.0,56.0,14.0,0.0,1.0,0.0,0.0,6.0,4.0,5.0,14488.0,15867.0,32.0,171.0,36.0,14.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,2261.0,3.0,1717.0,1.0,0.0,0.0
52,1.0,16478.0,17792.0,34.0,212.0,47.0,69.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,15031.0,18392.0,34.0,223.0,36.0,11.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,-600.0,0.0,1447.0,0.0,0.0,0.0
53,1.0,16099.0,17937.0,35.0,138.0,38.0,10.0,0.0,1.0,0.0,0.0,8.0,7.0,9.0,17003.0,19299.0,36.0,225.0,44.0,12.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,-1362.0,-1.0,-904.0,1.0,0.0,0.0
54,0.0,14383.0,18094.0,35.0,188.0,48.0,15.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,17533.0,19268.0,37.0,199.0,52.0,12.0,0.0,1.0,0.0,0.0,10.0,3.0,6.0,-1174.0,-2.0,-3150.0,-1.0,0.0,0.0
55,0.0,16182.0,17318.0,35.0,160.0,36.0,14.0,0.0,1.0,0.0,0.0,6.0,6.0,3.0,16194.0,17665.0,34.0,149.0,48.0,16.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,-347.0,1.0,-12.0,1.0,0.0,0.0
56,1.0,15953.0,17967.0,34.0,171.0,52.0,12.0,0.0,0.0,0.0,0.0,8.0,7.0,2.0,16141.0,17557.0,34.0,185.0,48.0,68.0,0.0,0.0,0.0,0.0,7.0,8.0,5.0,410.0,0.0,-188.0,0.0,0.0,0.0
57,1.0,15924.0,15850.0,33.0,207.0,29.0,20.0,0.0,0.0,0.0,0.0,7.0,6.0,7.0,15865.0,18199.0,34.0,216.0,57.0,201.0,0.0,1.0,0.0,0.0,6.0,7.0,3.0,-2349.0,-1.0,59.0,-1.0,0.0,0.0
58,0.0,14697.0,17687.0,34.0,188.0,64.0,47.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,16348.0,19031.0,36.0,215.0,56.0,11.0,0.0,1.0,0.0,0.0,6.0,3.0,6.0,-1344.0,-2.0,-1651.0,-1.0,0.0,0.0
59,0.0,13910.0,16760.0,32.0,187.0,49.0,12.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,15898.0,18445.0,34.0,194.0,51.0,21.0,0.0,1.0,0.0,0.0,7.0,4.0,4.0,-1685.0,-2.0,-1988.0,-1.0,0.0,0.0
60,0.0,15594.0,17444.0,34.0,146.0,52.0,8.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,14925.0,17348.0,33.0,166.0,48.0,12.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,96.0,1.0,669.0,-1.0,0.0,0.0
61,1.0,15986.0,17311.0,35.0,170.0,56.0,58.0,0.0,1.0,0.0,0.0,6.0,8.0,4.0,15834.0,16581.0,33.0,164.0,48.0,16.0,0.0,0.0,0.0,0.0,8.0,6.0,4.0,730.0,2.0,152.0,1.0,0.0,0.0
62,1.0,16546.0,18232.0,36.0,195.0,40.0,18.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,13696.0,15561.0,32.0,140.0,55.0,16.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,2671.0,4.0,2850.0,0.0,0.0,0.0
63,1.0,15655.0,17648.0,35.0,205.0,48.0,19.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,15119.0,17962.0,34.0,168.0,48.0,13.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,-314.0,1.0,536.0,0.0,0.0,0.0
64,0.0,14085.0,16218.0,32.0,159.0,44.0,12.0,0.0,0.0,0.0,0.0,3.0,9.0,2.0,15922.0,17996.0,35.0,179.0,56.0,10.0,0.0,1.0,0.0,0.0,9.0,3.0,4.0,-1778.0,-3.0,-1837.0,-1.0,0.0,0.0
65,0.0,15339.0,16876.0,34.0,147.0,50.0,11.0,0.0,1.0,0.0,0.0,6.0,7.0,5.0,15644.0,16873.0,34.0,160.0,32.0,11.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,3.0,0.0,-305.0,1.0,0.0,0.0
66,0.0,13632.0,15607.0,31.0,128.0,40.0,15.0,0.0,0.0,0.0,0.0,2.0,9.0,5.0,17429.0,17786.0,36.0,203.0,36.0,11.0,0.0,1.0,0.0,0.0,9.0,2.0,5.0,-2179.0,-5.0,-3797.0,-1.0,0.0,0.0
67,1.0,14771.0,17239.0,35.0,183.0,48.0,7.0,0.0,0.0,0.0,0.0,6.0,8.0,4.0,16749.0,17897.0,35.0,211.0,44.0,8.0,0.0,1.0,0.0,0.0,8.0,6.0,4.0,-658.0,0.0,-1978.0,-1.0,0.0,0.0
68,0.0,14625.0,16898.0,34.0,148.0,64.0,12.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,15842.0,17835.0,33.0,170.0,36.0,10.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-937.0,1.0,-1217.0,0.0,0.0,0.0
69,0.0,15835.0,17994.0,35.0,212.0,58.0,17.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,15641.0,16672.0,33.0,206.0,56.0,22.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,1322.0,2.0,194.0,-1.0,0.0,0.0
70,1.0,14504.0,18116.0,34.0,202.0,44.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,15470.0,17383.0,35.0,212.0,60.0,12.0,0.0,1.0,0.0,0.0,4.0,2.0,5.0,733.0,-1.0,-966.0,-1.0,0.0,0.0
71,1.0,14849.0,15984.0,32.0,180.0,36.0,76.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,13045.0,16144.0,32.0,172.0,52.0,10.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,-160.0,0.0,1804.0,-1.0,0.0,0.0
72,0.0,13836.0,16153.0,33.0,133.0,49.0,12.0,0.0,0.0,0.0,0.0,3.0,14.0,1.0,18804.0,20462.0,37.0,203.0,56.0,16.0,0.0,1.0,0.0,0.0,14.0,3.0,13.0,-4309.0,-4.0,-4968.0,-1.0,0.0,0.0
73,1.0,16315.0,17187.0,34.0,183.0,44.0,15.0,0.0,1.0,0.0,0.0,8.0,6.0,4.0,14579.0,15455.0,33.0,141.0,41.0,13.0,0.0,0.0,0.0,0.0,6.0,8.0,5.0,1732.0,1.0,1736.0,1.0,0.0,0.0
74,1.0,17484.0,19096.0,35.0,207.0,48.0,15.0,0.0,1.0,0.0,0.0,8.0,5.0,4.0,15601.0,18642.0,35.0,184.0,64.0,22.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,454.0,0.0,1883.0,1.0,0.0,0.0
75,0.0,15390.0,18657.0,35.0,206.0,62.0,11.0,0.0,1.0,0.0,0.0,4.0,6.0,3.0,14926.0,17103.0,33.0,151.0,45.0,13.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,1554.0,2.0,464.0,1.0,0.0,0.0
76,0.0,15140.0,16899.0,34.0,197.0,49.0,10.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,15054.0,16372.0,32.0,149.0,51.0,51.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,527.0,2.0,86.0,0.0,0.0,0.0
77,0.0,16278.0,18278.0,35.0,190.0,63.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,16315.0,18523.0,35.0,195.0,60.0,14.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,-245.0,0.0,-37.0,0.0,0.0,0.0
78,0.0,19418.0,17852.0,36.0,148.0,37.0,82.0,0.0,0.0,0.0,0.0,13.0,12.0,8.0,18703.0,18205.0,36.0,149.0,56.0,10.0,0.0,0.0,0.0,0.0,12.0,13.0,6.0,-353.0,0.0,715.0,0.0,0.0,0.0
79,0.0,14633.0,18539.0,35.0,194.0,56.0,11.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,15292.0,19231.0,36.0,210.0,64.0,20.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,-692.0,-1.0,-659.0,-1.0,0.0,0.0
80,1.0,15045.0,16380.0,33.0,174.0,48.0,8.0,0.0,1.0,0.0,0.0,6.0,2.0,4.0,14618.0,18181.0,35.0,169.0,48.0,14.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,-1801.0,-2.0,427.0,1.0,0.0,0.0
81,0.0,13441.0,16919.0,34.0,145.0,52.0,137.0,0.0,1.0,0.0,0.0,3.0,2.0,5.0,13608.0,15237.0,32.0,133.0,44.0,10.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1682.0,2.0,-167.0,1.0,0.0,0.0
82,1.0,15212.0,17592.0,34.0,202.0,56.0,12.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,14608.0,15980.0,32.0,147.0,51.0,12.0,0.0,1.0,0.0,0.0,5.0,4.0,8.0,1612.0,2.0,604.0,-1.0,0.0,0.0
83,0.0,14743.0,16217.0,32.0,168.0,50.0,13.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,16455.0,18082.0,35.0,191.0,44.0,12.0,0.0,1.0,0.0,0.0,7.0,4.0,4.0,-1865.0,-3.0,-1712.0,-1.0,0.0,0.0
84,1.0,17880.0,19102.0,36.0,171.0,56.0,18.0,0.0,1.0,0.0,0.0,11.0,6.0,5.0,16188.0,17579.0,35.0,181.0,48.0,17.0,0.0,0.0,0.0,0.0,6.0,11.0,3.0,1523.0,1.0,1692.0,1.0,0.0,0.0
85,1.0,16989.0,18883.0,35.0,233.0,48.0,13.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,16596.0,19463.0,36.0,202.0,80.0,117.0,0.0,1.0,0.0,0.0,7.0,4.0,5.0,-580.0,-1.0,393.0,-1.0,0.0,0.0
86,0.0,15076.0,16193.0,33.0,187.0,45.0,29.0,0.0,1.0,0.0,0.0,6.0,7.0,3.0,18175.0,18582.0,35.0,221.0,28.0,18.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,-2389.0,-2.0,-3099.0,1.0,0.0,0.0
87,0.0,15940.0,16977.0,34.0,156.0,44.0,14.0,0.0,0.0,0.0,0.0,6.0,5.0,15.0,15682.0,17519.0,34.0,209.0,60.0,21.0,0.0,1.0,0.0,0.0,5.0,6.0,6.0,-542.0,0.0,258.0,-1.0,0.0,0.0
88,1.0,13294.0,16110.0,32.0,195.0,41.0,14.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,15819.0,17664.0,35.0,190.0,59.0,12.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,-1554.0,-3.0,-2525.0,0.0,0.0,0.0
89,1.0,16141.0,18293.0,35.0,168.0,52.0,15.0,0.0,1.0,0.0,0.0,7.0,3.0,6.0,12658.0,14734.0,29.0,141.0,36.0,5.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,3559.0,6.0,3483.0,1.0,0.0,0.0
90,1.0,13898.0,16750.0,33.0,145.0,52.0,13.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,16668.0,16701.0,33.0,183.0,54.0,8.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,49.0,0.0,-2770.0,0.0,0.0,0.0
91,0.0,14845.0,16541.0,34.0,144.0,37.0,20.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,18190.0,18553.0,35.0,176.0,47.0,164.0,0.0,1.0,0.0,0.0,10.0,5.0,10.0,-2012.0,-1.0,-3345.0,-1.0,0.0,0.0
92,0.0,15051.0,17091.0,33.0,170.0,56.0,12.0,0.0,1.0,0.0,0.0,5.0,6.0,2.0,15283.0,17565.0,35.0,185.0,40.0,21.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,-474.0,-2.0,-232.0,1.0,0.0,0.0
93,1.0,15609.0,17007.0,33.0,147.0,48.0,12.0,0.0,0.0,0.0,0.0,7.0,7.0,6.0,14972.0,17314.0,34.0,124.0,56.0,10.0,0.0,1.0,0.0,0.0,7.0,7.0,5.0,-307.0,-1.0,637.0,-1.0,0.0,0.0
94,0.0,14814.0,17542.0,35.0,187.0,64.0,12.0,0.0,0.0,0.0,0.0,4.0,10.0,2.0,18144.0,18045.0,35.0,204.0,48.0,10.0,0.0,1.0,0.0,0.0,10.0,4.0,15.0,-503.0,0.0,-3330.0,-1.0,0.0,0.0
