,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff
27,0.0,7254.0,7145.0,19.0,61.0,16.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7722.0,6359.0,18.0,57.0,20.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,786.0,1.0,-468.0,0.0,0.0,0.0
28,0.0,7645.0,6271.0,18.0,56.0,28.0,15.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,8844.0,7025.0,20.0,76.0,24.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,-754.0,-2.0,-1199.0,0.0,0.0,0.0
29,0.0,7049.0,6395.0,18.0,57.0,30.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7442.0,7654.0,21.0,92.0,11.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1259.0,-3.0,-393.0,0.0,0.0,0.0
30,1.0,7351.0,7068.0,20.0,88.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8295.0,7285.0,22.0,85.0,24.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,-217.0,-2.0,-944.0,0.0,0.0,0.0
31,0.0,7886.0,6898.0,19.0,77.0,20.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,7354.0,7620.0,20.0,79.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,-722.0,-1.0,532.0,0.0,0.0,0.0
32,0.0,8298.0,7910.0,20.0,78.0,24.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7330.0,6993.0,19.0,74.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,917.0,1.0,968.0,0.0,0.0,0.0
33,0.0,7660.0,7338.0,20.0,64.0,26.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,8341.0,7680.0,21.0,68.0,28.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,-342.0,-1.0,-681.0,0.0,0.0,0.0
34,0.0,7514.0,6069.0,18.0,42.0,20.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,7757.0,6579.0,19.0,82.0,20.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,-510.0,-1.0,-243.0,0.0,0.0,0.0
35,0.0,7214.0,6801.0,18.0,87.0,16.0,28.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7546.0,7044.0,21.0,73.0,21.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-243.0,-3.0,-332.0,0.0,0.0,0.0
36,0.0,6947.0,7434.0,21.0,66.0,24.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7658.0,7085.0,20.0,72.0,23.0,50.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,349.0,1.0,-711.0,0.0,0.0,0.0
37,0.0,7106.0,6879.0,20.0,69.0,28.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,8307.0,7746.0,20.0,73.0,24.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,-867.0,0.0,-1201.0,0.0,0.0,0.0
38,0.0,7414.0,6305.0,18.0,70.0,20.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,6781.0,7310.0,21.0,77.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1005.0,-3.0,633.0,0.0,0.0,0.0
39,1.0,8368.0,7260.0,19.0,66.0,20.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7359.0,6192.0,18.0,69.0,20.0,17.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1068.0,1.0,1009.0,0.0,0.0,0.0
40,1.0,7682.0,7676.0,20.0,82.0,30.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,7704.0,7407.0,20.0,69.0,24.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,269.0,0.0,-22.0,0.0,0.0,0.0
41,1.0,7561.0,7433.0,22.0,96.0,28.0,12.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7593.0,7437.0,22.0,84.0,20.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,-4.0,0.0,-32.0,0.0,0.0,0.0
42,1.0,7069.0,7606.0,22.0,88.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6865.0,7163.0,19.0,75.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,3.0,204.0,0.0,0.0,0.0
43,1.0,7409.0,6849.0,19.0,67.0,20.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,8842.0,8198.0,21.0,90.0,28.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,-1349.0,-2.0,-1433.0,0.0,0.0,0.0
44,0.0,7908.0,6868.0,19.0,75.0,16.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,8133.0,6411.0,18.0,70.0,16.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,457.0,1.0,-225.0,0.0,0.0,0.0
45,1.0,8422.0,8106.0,22.0,88.0,24.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,7042.0,6929.0,20.0,77.0,20.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1177.0,2.0,1380.0,0.0,0.0,0.0
46,0.0,7349.0,6754.0,20.0,67.0,16.0,19.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,8030.0,7663.0,20.0,80.0,28.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,-909.0,0.0,-681.0,0.0,0.0,0.0
47,0.0,7371.0,5867.0,18.0,50.0,18.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,8107.0,8061.0,22.0,88.0,28.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,-2194.0,-4.0,-736.0,0.0,0.0,0.0
48,1.0,8323.0,7703.0,22.0,90.0,20.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,6948.0,7272.0,20.0,65.0,24.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,431.0,2.0,1375.0,0.0,0.0,0.0
49,1.0,6478.0,6785.0,19.0,80.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7543.0,7335.0,20.0,85.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-550.0,-1.0,-1065.0,0.0,0.0,0.0
50,1.0,8985.0,8164.0,22.0,75.0,28.0,59.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,6874.0,6895.0,20.0,69.0,16.0,28.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1269.0,2.0,2111.0,0.0,0.0,0.0
51,1.0,6990.0,7030.0,20.0,79.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7906.0,7590.0,22.0,79.0,18.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-560.0,-2.0,-916.0,0.0,0.0,0.0
52,1.0,8390.0,7193.0,22.0,78.0,18.0,27.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,6802.0,7062.0,18.0,84.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,131.0,4.0,1588.0,0.0,0.0,0.0
53,1.0,7558.0,7337.0,20.0,50.0,18.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,7818.0,8166.0,21.0,92.0,24.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-829.0,-1.0,-260.0,0.0,0.0,0.0
54,0.0,6542.0,6766.0,19.0,69.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8109.0,7474.0,20.0,71.0,28.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-708.0,-1.0,-1567.0,0.0,0.0,0.0
55,0.0,7462.0,7056.0,21.0,67.0,24.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6872.0,7242.0,20.0,63.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-186.0,1.0,590.0,0.0,0.0,0.0
56,1.0,7692.0,7305.0,21.0,63.0,28.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7029.0,6608.0,19.0,71.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,697.0,2.0,663.0,0.0,0.0,0.0
57,1.0,7706.0,5330.0,17.0,69.0,12.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,7848.0,7356.0,21.0,96.0,16.0,91.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,-2026.0,-4.0,-142.0,0.0,0.0,0.0
58,0.0,8355.0,8090.0,20.0,85.0,24.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7808.0,7586.0,20.0,85.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,504.0,0.0,547.0,0.0,0.0,0.0
59,0.0,6934.0,6282.0,19.0,66.0,17.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,7230.0,7076.0,20.0,74.0,23.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-794.0,-1.0,-296.0,0.0,0.0,0.0
60,0.0,8067.0,8005.0,23.0,70.0,28.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7290.0,7211.0,21.0,65.0,24.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,794.0,2.0,777.0,0.0,0.0,0.0
61,1.0,7640.0,6202.0,18.0,54.0,24.0,21.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,8431.0,7161.0,21.0,67.0,24.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,-959.0,-3.0,-791.0,0.0,0.0,0.0
62,1.0,7697.0,7358.0,20.0,77.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,7112.0,7031.0,20.0,58.0,23.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,327.0,0.0,585.0,0.0,0.0,0.0
63,1.0,7645.0,7806.0,22.0,96.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7297.0,7122.0,21.0,65.0,20.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,684.0,1.0,348.0,0.0,0.0,0.0
64,0.0,6162.0,6495.0,19.0,56.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7900.0,7206.0,20.0,58.0,28.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,-711.0,-1.0,-1738.0,0.0,0.0,0.0
65,0.0,6284.0,6563.0,18.0,60.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7793.0,7657.0,21.0,74.0,12.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1094.0,-3.0,-1509.0,0.0,0.0,0.0
66,0.0,6946.0,6310.0,19.0,58.0,20.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,7882.0,6747.0,18.0,73.0,19.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,-437.0,1.0,-936.0,0.0,0.0,0.0
67,1.0,7253.0,7252.0,21.0,75.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8195.0,7170.0,21.0,90.0,20.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,82.0,0.0,-942.0,0.0,0.0,0.0
68,0.0,7091.0,6954.0,18.0,55.0,32.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,7559.0,7674.0,20.0,80.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-720.0,-2.0,-468.0,0.0,0.0,0.0
69,0.0,7785.0,7974.0,22.0,76.0,35.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,8408.0,7661.0,21.0,92.0,21.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,313.0,1.0,-623.0,0.0,0.0,0.0
70,1.0,6437.0,6585.0,19.0,79.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7512.0,7114.0,20.0,89.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-529.0,-1.0,-1075.0,0.0,0.0,0.0
71,1.0,7239.0,7477.0,21.0,78.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6915.0,6680.0,19.0,64.0,22.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,797.0,2.0,324.0,0.0,0.0,0.0
72,0.0,7124.0,7257.0,19.0,58.0,24.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8420.0,7835.0,21.0,70.0,24.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,-578.0,-2.0,-1296.0,0.0,0.0,0.0
73,1.0,8010.0,7110.0,21.0,74.0,17.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,7167.0,6281.0,17.0,59.0,16.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,829.0,4.0,843.0,0.0,0.0,0.0
74,1.0,8115.0,7716.0,22.0,76.0,28.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,8083.0,7329.0,20.0,79.0,24.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,387.0,2.0,32.0,0.0,0.0,0.0
75,0.0,7897.0,7125.0,19.0,90.0,29.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,7115.0,6712.0,19.0,61.0,24.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,413.0,0.0,782.0,0.0,0.0,0.0
76,0.0,7283.0,7143.0,20.0,81.0,23.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,7243.0,6814.0,21.0,66.0,20.0,16.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,329.0,-1.0,40.0,0.0,0.0,0.0
77,0.0,8454.0,7049.0,20.0,70.0,28.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,7396.0,7516.0,21.0,81.0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-467.0,-1.0,1058.0,0.0,0.0,0.0
78,0.0,7792.0,6123.0,18.0,42.0,20.0,24.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,9232.0,7299.0,19.0,61.0,24.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,-1176.0,-1.0,-1440.0,0.0,0.0,0.0
79,0.0,7312.0,7739.0,21.0,72.0,32.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7890.0,7412.0,21.0,93.0,22.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,327.0,0.0,-578.0,0.0,0.0,0.0
80,1.0,8308.0,7569.0,21.0,73.0,24.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,6811.0,6736.0,19.0,63.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,833.0,2.0,1497.0,0.0,0.0,0.0
81,0.0,6238.0,6981.0,20.0,65.0,20.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7114.0,7113.0,20.0,55.0,26.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-132.0,0.0,-876.0,0.0,0.0,0.0
82,1.0,7378.0,6848.0,21.0,80.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6842.0,6860.0,19.0,73.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,2.0,536.0,0.0,0.0,0.0
83,0.0,7397.0,6738.0,19.0,57.0,28.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,7011.0,7320.0,21.0,77.0,20.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-582.0,-2.0,386.0,0.0,0.0,0.0
84,1.0,9336.0,7839.0,22.0,77.0,24.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6961.0,6914.0,19.0,71.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,925.0,3.0,2375.0,0.0,0.0,0.0
85,1.0,7427.0,7742.0,20.0,103.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8778.0,8107.0,22.0,85.0,32.0,44.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,-365.0,-2.0,-1351.0,0.0,0.0,0.0
86,0.0,7477.0,6185.0,18.0,57.0,28.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,8411.0,7466.0,21.0,88.0,16.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,-1281.0,-3.0,-934.0,0.0,0.0,0.0
87,0.0,7117.0,6936.0,21.0,54.0,24.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,8058.0,7980.0,21.0,88.0,32.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,-1044.0,0.0,-941.0,0.0,0.0,0.0
88,1.0,6819.0,6344.0,19.0,68.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7964.0,7186.0,21.0,74.0,20.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-842.0,-2.0,-1145.0,0.0,0.0,0.0
89,1.0,8228.0,7716.0,20.0,64.0,28.0,7.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,6662.0,6159.0,19.0,76.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1557.0,1.0,1566.0,0.0,0.0,0.0
90,1.0,6732.0,7065.0,19.0,59.0,24.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7684.0,6949.0,21.0,70.0,24.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,116.0,-2.0,-952.0,0.0,0.0,0.0
91,0.0,8649.0,7763.0,21.0,64.0,20.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,8345.0,7480.0,21.0,70.0,24.0,50.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,283.0,0.0,304.0,0.0,0.0,0.0
92,0.0,6895.0,7326.0,20.0,65.0,28.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7033.0,7266.0,21.0,84.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,60.0,-1.0,-138.0,0.0,0.0,0.0
93,1.0,7822.0,7053.0,19.0,53.0,24.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,7781.0,7544.0,20.0,52.0,26.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-491.0,-1.0,41.0,0.0,0.0,0.0
94,0.0,7041.0,7889.0,22.0,80.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8956.0,7485.0,21.0,85.0,20.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,404.0,1.0,-1915.0,0.0,0.0,0.0
95,1.0,7077.0,6649.0,18.0,81.0,16.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,7481.0,7197.0,20.0,70.0,16.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,-548.0,-2.0,-404.0,0.0,0.0,0.0
