,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff
45,0.0,28070.0,29289.0,46.0,303.0,56.0,110.0,2.0,1.0,1.0,0.0,10.0,15.0,14.0,33509.0,36403.0,51.0,392.0,118.0,33.0,3.0,1.0,0.0,0.0,15.0,10.0,13.0,-7114.0,-5.0,-5439.0,0.0,0.0,1.0
46,0.0,31809.0,31916.0,48.0,289.0,52.0,22.0,3.0,0.0,0.0,0.0,20.0,22.0,26.0,34654.0,34007.0,50.0,308.0,100.0,21.0,3.0,2.0,1.0,0.0,22.0,20.0,18.0,-2091.0,-2.0,-2845.0,-2.0,0.0,-1.0
47,1.0,32714.0,35817.0,52.0,386.0,76.0,33.0,1.0,1.0,0.0,0.0,17.0,11.0,18.0,26744.0,32468.0,49.0,309.0,96.0,31.0,0.0,0.0,0.0,0.0,11.0,17.0,12.0,3349.0,3.0,5970.0,1.0,0.0,0.0
48,1.0,31987.0,35679.0,51.0,323.0,84.0,26.0,1.0,0.0,0.0,0.0,17.0,11.0,15.0,27206.0,33858.0,51.0,357.0,88.0,25.0,1.0,1.0,0.0,0.0,11.0,17.0,5.0,1821.0,0.0,4781.0,-1.0,0.0,0.0
49,1.0,30067.0,33080.0,50.0,332.0,64.0,226.0,0.0,0.0,0.0,0.0,20.0,14.0,12.0,28795.0,29583.0,47.0,315.0,56.0,149.0,1.0,2.0,0.0,0.0,14.0,20.0,15.0,3497.0,3.0,1272.0,-2.0,0.0,0.0
50,1.0,34152.0,37592.0,53.0,394.0,90.0,26.0,4.0,2.0,1.0,0.0,17.0,9.0,12.0,25871.0,27915.0,46.0,305.0,44.0,24.0,1.0,0.0,0.0,0.0,9.0,17.0,7.0,9677.0,7.0,8281.0,2.0,0.0,1.0
51,1.0,32676.0,38886.0,54.0,393.0,92.0,135.0,0.0,1.0,0.0,0.0,16.0,9.0,10.0,25895.0,31172.0,48.0,356.0,60.0,22.0,0.0,0.0,0.0,0.0,9.0,16.0,10.0,7714.0,6.0,6781.0,1.0,0.0,0.0
52,1.0,30315.0,35665.0,52.0,269.0,70.0,28.0,3.0,2.0,0.0,0.0,18.0,19.0,23.0,34413.0,37121.0,54.0,381.0,80.0,38.0,1.0,0.0,1.0,0.0,19.0,18.0,8.0,-1456.0,-2.0,-4098.0,2.0,0.0,-1.0
53,0.0,25801.0,31947.0,48.0,315.0,69.0,30.0,0.0,0.0,0.0,0.0,9.0,28.0,2.0,35237.0,39619.0,55.0,313.0,91.0,26.0,1.0,2.0,0.0,0.0,28.0,9.0,27.0,-7672.0,-7.0,-9436.0,-2.0,0.0,0.0
54,0.0,29278.0,31729.0,48.0,303.0,53.0,50.0,2.0,1.0,0.0,0.0,15.0,13.0,14.0,30171.0,33816.0,50.0,268.0,82.0,40.0,1.0,0.0,0.0,0.0,13.0,15.0,12.0,-2087.0,-2.0,-893.0,1.0,0.0,0.0
55,1.0,32983.0,36422.0,51.0,333.0,74.0,34.0,2.0,1.0,1.0,0.0,19.0,15.0,9.0,28716.0,31181.0,49.0,298.0,75.0,138.0,1.0,0.0,0.0,0.0,15.0,19.0,11.0,5241.0,2.0,4267.0,1.0,0.0,1.0
56,1.0,31631.0,33915.0,49.0,394.0,69.0,39.0,2.0,0.0,0.0,0.0,17.0,12.0,12.0,28639.0,31436.0,48.0,343.0,77.0,386.0,1.0,2.0,1.0,0.0,12.0,17.0,9.0,2479.0,1.0,2992.0,-2.0,0.0,-1.0
57,0.0,29476.0,35229.0,52.0,347.0,111.0,91.0,2.0,1.0,1.0,0.0,12.0,17.0,13.0,33443.0,37372.0,54.0,393.0,91.0,30.0,1.0,1.0,0.0,0.0,17.0,12.0,20.0,-2143.0,-2.0,-3967.0,0.0,0.0,1.0
58,0.0,30638.0,35251.0,52.0,319.0,88.0,25.0,0.0,1.0,0.0,0.0,18.0,12.0,19.0,29609.0,32373.0,48.0,327.0,87.0,65.0,1.0,1.0,1.0,0.0,12.0,18.0,8.0,2878.0,4.0,1029.0,0.0,0.0,-1.0
59,0.0,29027.0,33670.0,49.0,259.0,92.0,21.0,1.0,1.0,0.0,0.0,18.0,10.0,13.0,27873.0,31300.0,49.0,276.0,64.0,21.0,1.0,1.0,0.0,0.0,10.0,18.0,4.0,2370.0,0.0,1154.0,0.0,0.0,0.0
60,1.0,29862.0,33765.0,50.0,324.0,90.0,113.0,1.0,1.0,1.0,0.0,13.0,16.0,6.0,31677.0,33041.0,49.0,322.0,73.0,35.0,0.0,0.0,0.0,0.0,16.0,13.0,11.0,724.0,1.0,-1815.0,1.0,0.0,1.0
61,1.0,32410.0,36320.0,52.0,333.0,80.0,35.0,1.0,2.0,0.0,0.0,20.0,8.0,22.0,25898.0,31393.0,48.0,272.0,87.0,26.0,0.0,0.0,0.0,0.0,8.0,20.0,9.0,4927.0,4.0,6512.0,2.0,0.0,0.0
62,1.0,28254.0,33074.0,49.0,338.0,84.0,38.0,0.0,2.0,0.0,0.0,13.0,10.0,19.0,30845.0,34579.0,51.0,326.0,88.0,30.0,2.0,0.0,0.0,0.0,10.0,13.0,7.0,-1505.0,-2.0,-2591.0,2.0,0.0,0.0
63,0.0,26457.0,31273.0,48.0,290.0,84.0,21.0,1.0,1.0,0.0,0.0,9.0,13.0,7.0,28110.0,31843.0,49.0,332.0,92.0,27.0,0.0,1.0,1.0,0.0,13.0,9.0,7.0,-570.0,-1.0,-1653.0,0.0,0.0,-1.0
64,0.0,26234.0,31355.0,49.0,287.0,80.0,21.0,0.0,1.0,1.0,0.0,13.0,13.0,13.0,26942.0,32676.0,49.0,318.0,64.0,26.0,0.0,1.0,0.0,0.0,13.0,13.0,10.0,-1321.0,0.0,-708.0,0.0,0.0,1.0
65,0.0,28242.0,31520.0,48.0,242.0,60.0,27.0,1.0,0.0,1.0,0.0,15.0,22.0,14.0,32333.0,31050.0,47.0,295.0,67.0,25.0,3.0,2.0,0.0,0.0,22.0,15.0,18.0,470.0,1.0,-4091.0,-2.0,0.0,1.0
66,1.0,26195.0,29720.0,46.0,280.0,75.0,20.0,2.0,1.0,0.0,0.0,12.0,14.0,12.0,31980.0,33427.0,50.0,375.0,68.0,23.0,1.0,1.0,1.0,0.0,14.0,12.0,12.0,-3707.0,-4.0,-5785.0,0.0,0.0,-1.0
67,0.0,28092.0,33358.0,50.0,281.0,87.0,27.0,0.0,0.0,0.0,0.0,10.0,17.0,5.0,31044.0,35757.0,51.0,316.0,68.0,24.0,1.0,1.0,1.0,0.0,17.0,10.0,7.0,-2399.0,-1.0,-2952.0,-1.0,0.0,-1.0
68,0.0,27445.0,32574.0,49.0,366.0,82.0,52.0,1.0,0.0,1.0,0.0,7.0,12.0,9.0,30394.0,34595.0,51.0,379.0,112.0,58.0,0.0,2.0,0.0,0.0,12.0,7.0,13.0,-2021.0,-2.0,-2949.0,-2.0,0.0,1.0
69,1.0,25306.0,30783.0,47.0,338.0,76.0,21.0,1.0,1.0,0.0,0.0,7.0,16.0,7.0,31977.0,34381.0,50.0,375.0,98.0,26.0,0.0,1.0,1.0,0.0,16.0,7.0,22.0,-3598.0,-3.0,-6671.0,0.0,0.0,-1.0
70,1.0,27430.0,33342.0,51.0,349.0,72.0,201.0,0.0,1.0,0.0,0.0,13.0,3.0,15.0,22790.0,28868.0,45.0,308.0,76.0,25.0,0.0,1.0,1.0,0.0,3.0,13.0,3.0,4474.0,6.0,4640.0,0.0,0.0,-1.0
71,0.0,26187.0,30616.0,48.0,234.0,60.0,25.0,0.0,0.0,0.0,0.0,12.0,21.0,16.0,33079.0,35999.0,51.0,354.0,104.0,26.0,3.0,2.0,1.0,0.0,21.0,12.0,19.0,-5383.0,-3.0,-6892.0,-2.0,0.0,-1.0
72,1.0,32342.0,35555.0,52.0,346.0,88.0,37.0,1.0,2.0,0.0,0.0,21.0,12.0,12.0,26789.0,29582.0,46.0,262.0,64.0,29.0,0.0,0.0,0.0,0.0,12.0,21.0,10.0,5973.0,6.0,5553.0,2.0,0.0,0.0
73,1.0,34509.0,36105.0,53.0,384.0,88.0,29.0,5.0,2.0,1.0,0.0,17.0,8.0,12.0,28325.0,34471.0,49.0,331.0,128.0,45.0,0.0,0.0,0.0,0.0,8.0,17.0,4.0,1634.0,4.0,6184.0,2.0,0.0,1.0
74,0.0,33065.0,36788.0,52.0,380.0,94.0,26.0,3.0,2.0,1.0,0.0,16.0,12.0,15.0,27460.0,32798.0,51.0,294.0,77.0,30.0,0.0,0.0,0.0,0.0,12.0,16.0,11.0,3990.0,1.0,5605.0,2.0,0.0,1.0
75,0.0,29563.0,34202.0,50.0,375.0,87.0,27.0,1.0,1.0,0.0,0.0,14.0,11.0,9.0,28164.0,32634.0,49.0,285.0,95.0,111.0,0.0,1.0,0.0,0.0,11.0,14.0,11.0,1568.0,1.0,1399.0,0.0,0.0,0.0
76,0.0,27770.0,31874.0,48.0,306.0,109.0,42.0,0.0,0.0,0.0,0.0,12.0,15.0,11.0,31262.0,35510.0,52.0,378.0,100.0,33.0,1.0,2.0,0.0,0.0,15.0,12.0,8.0,-3636.0,-4.0,-3492.0,-2.0,0.0,0.0
77,0.0,30748.0,31595.0,48.0,265.0,83.0,167.0,2.0,1.0,1.0,0.0,19.0,20.0,11.0,32233.0,34257.0,50.0,292.0,94.0,26.0,1.0,0.0,0.0,0.0,20.0,19.0,11.0,-2662.0,-2.0,-1485.0,1.0,0.0,1.0
78,0.0,26107.0,32700.0,49.0,343.0,74.0,30.0,0.0,0.0,1.0,0.0,10.0,13.0,12.0,31298.0,37101.0,52.0,378.0,113.0,52.0,2.0,2.0,0.0,0.0,13.0,10.0,10.0,-4401.0,-3.0,-5191.0,-2.0,0.0,1.0
79,1.0,27631.0,30833.0,47.0,290.0,69.0,30.0,1.0,1.0,0.0,0.0,15.0,8.0,10.0,24816.0,30459.0,46.0,263.0,92.0,28.0,1.0,1.0,1.0,0.0,8.0,15.0,3.0,374.0,1.0,2815.0,0.0,0.0,-1.0
80,0.0,24295.0,30124.0,47.0,275.0,88.0,295.0,1.0,2.0,0.0,0.0,9.0,9.0,7.0,23433.0,28466.0,46.0,249.0,60.0,34.0,0.0,0.0,0.0,0.0,9.0,9.0,11.0,1658.0,1.0,862.0,2.0,0.0,0.0
81,1.0,27106.0,31181.0,48.0,308.0,88.0,25.0,0.0,0.0,0.0,0.0,10.0,16.0,10.0,29986.0,33750.0,50.0,273.0,87.0,29.0,2.0,2.0,0.0,0.0,16.0,10.0,18.0,-2569.0,-2.0,-2880.0,-2.0,0.0,0.0
82,0.0,25586.0,30044.0,46.0,327.0,60.0,25.0,0.0,0.0,0.0,0.0,9.0,21.0,9.0,33227.0,37097.0,53.0,361.0,92.0,41.0,2.0,2.0,1.0,0.0,21.0,9.0,15.0,-7053.0,-7.0,-7641.0,-2.0,0.0,-1.0
83,1.0,33251.0,36669.0,53.0,327.0,81.0,28.0,2.0,2.0,1.0,0.0,22.0,15.0,16.0,29677.0,34170.0,51.0,327.0,84.0,29.0,0.0,0.0,0.0,0.0,15.0,22.0,15.0,2499.0,2.0,3574.0,2.0,0.0,1.0
84,1.0,32047.0,36341.0,52.0,401.0,92.0,35.0,3.0,1.0,1.0,0.0,16.0,13.0,13.0,29256.0,36000.0,51.0,360.0,124.0,204.0,0.0,1.0,0.0,0.0,13.0,16.0,12.0,341.0,1.0,2791.0,0.0,0.0,1.0
85,0.0,28960.0,31315.0,48.0,336.0,68.0,51.0,1.0,1.0,0.0,0.0,12.0,19.0,7.0,34772.0,36362.0,53.0,393.0,90.0,34.0,3.0,1.0,1.0,0.0,19.0,12.0,25.0,-5047.0,-5.0,-5812.0,0.0,0.0,-1.0
86,0.0,30230.0,35667.0,51.0,351.0,92.0,28.0,1.0,1.0,0.0,0.0,17.0,8.0,25.0,27091.0,31650.0,48.0,382.0,100.0,40.0,0.0,1.0,1.0,0.0,8.0,17.0,8.0,4017.0,3.0,3139.0,0.0,0.0,-1.0
87,1.0,27520.0,33875.0,50.0,348.0,88.0,32.0,1.0,1.0,0.0,0.0,9.0,8.0,7.0,27848.0,31086.0,48.0,355.0,79.0,30.0,0.0,1.0,1.0,0.0,8.0,9.0,8.0,2789.0,2.0,-328.0,0.0,0.0,-1.0
88,1.0,28934.0,33999.0,51.0,289.0,103.0,23.0,2.0,2.0,0.0,0.0,17.0,8.0,14.0,23338.0,29322.0,47.0,247.0,55.0,13.0,0.0,0.0,0.0,0.0,8.0,17.0,8.0,4677.0,4.0,5596.0,2.0,0.0,0.0
89,1.0,28170.0,33166.0,49.0,281.0,105.0,28.0,1.0,1.0,1.0,0.0,12.0,8.0,9.0,28406.0,30806.0,47.0,310.0,84.0,23.0,1.0,0.0,0.0,0.0,8.0,12.0,6.0,2360.0,2.0,-236.0,1.0,0.0,1.0
90,0.0,25903.0,31630.0,49.0,266.0,84.0,43.0,2.0,1.0,0.0,0.0,11.0,17.0,9.0,32647.0,35276.0,51.0,325.0,84.0,325.0,1.0,1.0,1.0,0.0,17.0,11.0,15.0,-3646.0,-2.0,-6744.0,0.0,0.0,-1.0
91,0.0,27666.0,30630.0,46.0,283.0,92.0,24.0,1.0,1.0,0.0,0.0,10.0,13.0,9.0,30272.0,32093.0,48.0,319.0,56.0,47.0,2.0,1.0,1.0,0.0,13.0,10.0,10.0,-1463.0,-2.0,-2606.0,0.0,0.0,-1.0
92,1.0,29885.0,34575.0,51.0,275.0,88.0,23.0,1.0,1.0,0.0,0.0,19.0,18.0,14.0,27928.0,32353.0,49.0,242.0,84.0,22.0,0.0,1.0,1.0,0.0,18.0,19.0,16.0,2222.0,2.0,1957.0,0.0,0.0,-1.0
93,0.0,26904.0,33040.0,49.0,320.0,104.0,30.0,0.0,0.0,0.0,0.0,9.0,22.0,5.0,35100.0,36722.0,53.0,362.0,100.0,26.0,2.0,2.0,1.0,0.0,22.0,9.0,29.0,-3682.0,-4.0,-8196.0,-2.0,0.0,-1.0
94,1.0,28949.0,32941.0,50.0,414.0,51.0,29.0,2.0,1.0,0.0,0.0,8.0,9.0,8.0,28330.0,33307.0,49.0,365.0,106.0,37.0,0.0,0.0,1.0,0.0,9.0,8.0,8.0,-366.0,1.0,619.0,1.0,0.0,-1.0
