,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff
18,1.0,13428.0,15440.0,31.0,158.0,40.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,12673.0,14075.0,30.0,161.0,36.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1365.0,1.0,755.0,0.0,0.0,0.0
19,0.0,13485.0,14574.0,32.0,190.0,52.0,20.0,0.0,1.0,0.0,0.0,3.0,5.0,3.0,14409.0,15475.0,32.0,161.0,33.0,106.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,-901.0,0.0,-924.0,1.0,0.0,0.0
20,1.0,15806.0,13765.0,29.0,145.0,39.0,11.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,14551.0,13255.0,29.0,126.0,31.0,16.0,0.0,0.0,0.0,0.0,7.0,8.0,6.0,510.0,0.0,1255.0,0.0,0.0,0.0
21,0.0,14338.0,15990.0,32.0,171.0,44.0,8.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,13004.0,15275.0,32.0,163.0,48.0,11.0,0.0,1.0,0.0,0.0,2.0,5.0,3.0,715.0,0.0,1334.0,-1.0,0.0,0.0
22,0.0,12870.0,15955.0,32.0,124.0,52.0,10.0,0.0,1.0,0.0,0.0,3.0,4.0,3.0,13246.0,15514.0,32.0,117.0,36.0,7.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,441.0,0.0,-376.0,1.0,0.0,0.0
23,1.0,16210.0,16871.0,33.0,166.0,36.0,11.0,0.0,0.0,0.0,0.0,8.0,3.0,8.0,12794.0,14012.0,29.0,158.0,44.0,11.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,2859.0,4.0,3416.0,0.0,0.0,0.0
24,1.0,13206.0,13890.0,30.0,159.0,29.0,11.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,12463.0,13587.0,29.0,130.0,27.0,13.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,303.0,1.0,743.0,0.0,0.0,0.0
25,0.0,12354.0,14053.0,30.0,149.0,36.0,10.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,14525.0,13786.0,30.0,140.0,36.0,11.0,0.0,1.0,0.0,0.0,8.0,2.0,7.0,267.0,0.0,-2171.0,-1.0,0.0,0.0
26,1.0,14606.0,15886.0,32.0,165.0,44.0,7.0,0.0,1.0,0.0,0.0,7.0,2.0,5.0,12186.0,13272.0,29.0,146.0,40.0,9.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,2614.0,3.0,2420.0,1.0,0.0,0.0
27,0.0,13436.0,13872.0,29.0,124.0,28.0,11.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,13897.0,14392.0,30.0,129.0,28.0,20.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,-520.0,-1.0,-461.0,0.0,0.0,0.0
28,0.0,14065.0,13908.0,28.0,141.0,52.0,45.0,0.0,0.0,0.0,0.0,6.0,9.0,5.0,16138.0,15433.0,32.0,178.0,44.0,12.0,0.0,1.0,0.0,0.0,9.0,6.0,5.0,-1525.0,-4.0,-2073.0,-1.0,0.0,0.0
29,0.0,12468.0,13959.0,30.0,139.0,56.0,28.0,0.0,1.0,0.0,0.0,2.0,5.0,3.0,15143.0,16784.0,33.0,200.0,27.0,26.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,-2825.0,-3.0,-2675.0,1.0,0.0,0.0
30,1.0,13329.0,14854.0,30.0,173.0,32.0,12.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,15248.0,16055.0,33.0,191.0,44.0,46.0,0.0,1.0,0.0,0.0,6.0,4.0,4.0,-1201.0,-3.0,-1919.0,-1.0,0.0,0.0
31,0.0,15360.0,16000.0,32.0,170.0,52.0,7.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,12838.0,14930.0,32.0,152.0,36.0,10.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,1070.0,0.0,2522.0,0.0,0.0,0.0
32,0.0,14851.0,16431.0,33.0,186.0,40.0,7.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,12578.0,14808.0,31.0,161.0,52.0,66.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1623.0,2.0,2273.0,0.0,0.0,0.0
33,0.0,13530.0,15875.0,32.0,140.0,44.0,6.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,14117.0,15747.0,33.0,154.0,52.0,10.0,0.0,1.0,0.0,0.0,6.0,4.0,4.0,128.0,-1.0,-587.0,-1.0,0.0,0.0
34,0.0,13389.0,14802.0,31.0,118.0,40.0,24.0,0.0,0.0,0.0,0.0,6.0,7.0,6.0,15425.0,15924.0,33.0,189.0,52.0,11.0,0.0,1.0,0.0,0.0,7.0,6.0,4.0,-1122.0,-2.0,-2036.0,-1.0,0.0,0.0
35,0.0,13148.0,14495.0,30.0,170.0,28.0,62.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,14612.0,15678.0,32.0,169.0,41.0,9.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,-1183.0,-2.0,-1464.0,0.0,0.0,0.0
36,0.0,13928.0,15570.0,32.0,148.0,40.0,14.0,0.0,0.0,0.0,0.0,8.0,3.0,5.0,13426.0,14323.0,30.0,159.0,37.0,134.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,1247.0,2.0,502.0,0.0,0.0,0.0
37,0.0,14732.0,15531.0,31.0,155.0,44.0,13.0,0.0,0.0,0.0,0.0,6.0,7.0,4.0,15824.0,16323.0,33.0,163.0,36.0,7.0,0.0,1.0,0.0,0.0,7.0,6.0,2.0,-792.0,-2.0,-1092.0,-1.0,0.0,0.0
38,0.0,14194.0,14987.0,31.0,175.0,28.0,18.0,0.0,0.0,0.0,0.0,6.0,3.0,8.0,12850.0,14964.0,32.0,163.0,40.0,8.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,23.0,-1.0,1344.0,0.0,0.0,0.0
39,1.0,15709.0,14433.0,31.0,136.0,40.0,12.0,0.0,1.0,0.0,0.0,12.0,5.0,6.0,15325.0,14612.0,31.0,155.0,36.0,38.0,0.0,0.0,0.0,0.0,5.0,12.0,6.0,-179.0,0.0,384.0,1.0,0.0,0.0
40,1.0,14417.0,16465.0,33.0,194.0,54.0,12.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,12932.0,14831.0,31.0,142.0,48.0,10.0,0.0,1.0,0.0,0.0,3.0,4.0,4.0,1634.0,2.0,1485.0,-1.0,0.0,0.0
41,1.0,14806.0,16130.0,33.0,197.0,52.0,32.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,14705.0,16171.0,31.0,177.0,34.0,28.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,-41.0,2.0,101.0,0.0,0.0,0.0
42,1.0,12231.0,13545.0,30.0,164.0,28.0,8.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,14045.0,15207.0,31.0,149.0,40.0,36.0,0.0,1.0,0.0,0.0,6.0,2.0,9.0,-1662.0,-1.0,-1814.0,-1.0,0.0,0.0
43,1.0,13350.0,16134.0,33.0,145.0,56.0,6.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,15714.0,17165.0,34.0,193.0,56.0,7.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,-1031.0,-1.0,-2364.0,0.0,0.0,0.0
44,0.0,14724.0,15411.0,32.0,167.0,40.0,10.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,15053.0,16396.0,33.0,170.0,40.0,17.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,-985.0,-1.0,-329.0,-1.0,0.0,0.0
45,1.0,16183.0,17554.0,34.0,166.0,40.0,8.0,0.0,0.0,0.0,0.0,12.0,4.0,7.0,14291.0,15431.0,32.0,197.0,36.0,9.0,0.0,0.0,0.0,0.0,4.0,12.0,4.0,2123.0,2.0,1892.0,0.0,0.0,0.0
46,0.0,13421.0,15167.0,32.0,158.0,28.0,47.0,0.0,0.0,0.0,0.0,5.0,6.0,3.0,14472.0,16088.0,32.0,169.0,48.0,12.0,0.0,1.0,0.0,0.0,6.0,5.0,2.0,-921.0,0.0,-1051.0,-1.0,0.0,0.0
47,0.0,14125.0,14690.0,31.0,133.0,32.0,4.0,0.0,0.0,0.0,0.0,6.0,8.0,3.0,15787.0,16729.0,34.0,170.0,44.0,9.0,0.0,0.0,0.0,0.0,8.0,6.0,5.0,-2039.0,-3.0,-1662.0,0.0,0.0,0.0
48,1.0,15186.0,15993.0,33.0,190.0,38.0,9.0,0.0,1.0,0.0,0.0,7.0,3.0,8.0,13199.0,15329.0,31.0,151.0,52.0,12.0,0.0,0.0,0.0,0.0,3.0,7.0,6.0,664.0,2.0,1987.0,1.0,0.0,0.0
49,1.0,13435.0,15405.0,32.0,164.0,36.0,7.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,13325.0,15889.0,33.0,195.0,52.0,9.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,-484.0,-1.0,110.0,0.0,0.0,0.0
50,1.0,15977.0,15706.0,33.0,160.0,32.0,112.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,14365.0,14902.0,33.0,152.0,28.0,64.0,0.0,1.0,0.0,0.0,4.0,9.0,5.0,804.0,0.0,1612.0,-1.0,0.0,0.0
51,1.0,15187.0,16703.0,33.0,184.0,52.0,12.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,13165.0,13771.0,29.0,146.0,32.0,12.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,2932.0,4.0,2022.0,0.0,0.0,0.0
52,1.0,14803.0,15877.0,32.0,191.0,43.0,60.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,12518.0,15508.0,32.0,186.0,36.0,9.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,369.0,0.0,2285.0,0.0,0.0,0.0
53,1.0,14460.0,15790.0,31.0,125.0,30.0,8.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,15502.0,17025.0,33.0,199.0,40.0,10.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,-1235.0,-2.0,-1042.0,0.0,0.0,0.0
54,0.0,12431.0,15799.0,33.0,168.0,40.0,11.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,15649.0,16525.0,33.0,159.0,52.0,11.0,0.0,1.0,0.0,0.0,9.0,2.0,6.0,-726.0,0.0,-3218.0,-1.0,0.0,0.0
55,0.0,14180.0,15061.0,31.0,145.0,36.0,12.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,13975.0,15159.0,31.0,132.0,40.0,12.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,-98.0,0.0,205.0,0.0,0.0,0.0
56,1.0,14738.0,16415.0,33.0,156.0,44.0,10.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,14002.0,14756.0,31.0,148.0,44.0,58.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,1659.0,2.0,736.0,0.0,0.0,0.0
57,1.0,14719.0,14137.0,30.0,182.0,25.0,18.0,0.0,0.0,0.0,0.0,7.0,5.0,7.0,14544.0,16390.0,33.0,189.0,53.0,174.0,0.0,1.0,0.0,0.0,5.0,7.0,3.0,-2253.0,-3.0,175.0,-1.0,0.0,0.0
58,0.0,13154.0,14797.0,31.0,157.0,48.0,41.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,15230.0,17596.0,34.0,196.0,48.0,8.0,0.0,1.0,0.0,0.0,5.0,3.0,6.0,-2799.0,-3.0,-2076.0,-1.0,0.0,0.0
59,0.0,12887.0,15214.0,31.0,168.0,45.0,8.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,14175.0,16310.0,32.0,163.0,47.0,16.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,-1096.0,-1.0,-1288.0,-1.0,0.0,0.0
60,0.0,14237.0,15686.0,32.0,135.0,44.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,13178.0,15055.0,32.0,145.0,47.0,11.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,631.0,0.0,1059.0,-1.0,0.0,0.0
61,1.0,13932.0,14566.0,31.0,147.0,44.0,52.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,14195.0,14440.0,29.0,147.0,44.0,15.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,126.0,2.0,-263.0,0.0,0.0,0.0
62,1.0,14450.0,15715.0,32.0,170.0,36.0,11.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,12737.0,14067.0,30.0,126.0,51.0,11.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1648.0,2.0,1713.0,0.0,0.0,0.0
63,1.0,12447.0,14663.0,30.0,181.0,44.0,18.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,13761.0,16788.0,33.0,156.0,48.0,13.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,-2125.0,-3.0,-1314.0,0.0,0.0,0.0
64,0.0,12114.0,13515.0,29.0,125.0,36.0,10.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,14792.0,16420.0,33.0,157.0,52.0,10.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,-2905.0,-4.0,-2678.0,0.0,0.0,0.0
65,0.0,13513.0,14603.0,31.0,132.0,50.0,9.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,14050.0,15123.0,31.0,140.0,28.0,7.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,-520.0,0.0,-537.0,1.0,0.0,0.0
66,0.0,11346.0,13199.0,29.0,122.0,36.0,12.0,0.0,0.0,0.0,0.0,2.0,8.0,5.0,15662.0,16002.0,31.0,179.0,36.0,7.0,0.0,1.0,0.0,0.0,8.0,2.0,5.0,-2803.0,-2.0,-4316.0,-1.0,0.0,0.0
67,1.0,13509.0,14874.0,31.0,160.0,40.0,7.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,15505.0,16026.0,32.0,191.0,36.0,7.0,0.0,1.0,0.0,0.0,7.0,5.0,3.0,-1152.0,-1.0,-1996.0,-1.0,0.0,0.0
68,0.0,12854.0,15226.0,32.0,127.0,56.0,11.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,13861.0,15235.0,31.0,149.0,32.0,8.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-9.0,1.0,-1007.0,0.0,0.0,0.0
69,0.0,14119.0,15575.0,31.0,168.0,50.0,17.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,14383.0,14968.0,31.0,186.0,44.0,16.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,607.0,0.0,-264.0,0.0,0.0,0.0
70,1.0,12293.0,14934.0,31.0,170.0,40.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,14044.0,15309.0,31.0,185.0,48.0,11.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,-375.0,0.0,-1751.0,0.0,0.0,0.0
71,1.0,13220.0,14079.0,30.0,161.0,32.0,71.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,11889.0,14358.0,29.0,152.0,48.0,9.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,-279.0,1.0,1331.0,-1.0,0.0,0.0
72,0.0,12321.0,14365.0,31.0,119.0,40.0,10.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,16555.0,17554.0,34.0,167.0,48.0,14.0,0.0,1.0,0.0,0.0,12.0,2.0,13.0,-3189.0,-3.0,-4234.0,-1.0,0.0,0.0
73,1.0,14484.0,15821.0,32.0,168.0,36.0,13.0,0.0,1.0,0.0,0.0,7.0,4.0,4.0,12951.0,13581.0,29.0,123.0,36.0,12.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,2240.0,3.0,1533.0,1.0,0.0,0.0
74,1.0,15338.0,16932.0,34.0,187.0,44.0,11.0,0.0,1.0,0.0,0.0,7.0,5.0,4.0,13647.0,15684.0,32.0,155.0,52.0,18.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,1248.0,2.0,1691.0,1.0,0.0,0.0
75,0.0,13155.0,15141.0,31.0,167.0,50.0,10.0,0.0,1.0,0.0,0.0,3.0,5.0,2.0,13367.0,15156.0,31.0,136.0,37.0,11.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,-15.0,0.0,-212.0,1.0,0.0,0.0
76,0.0,13937.0,16155.0,33.0,186.0,47.0,9.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,12633.0,13796.0,29.0,138.0,43.0,43.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2359.0,4.0,1304.0,0.0,0.0,0.0
77,0.0,14685.0,16290.0,32.0,176.0,56.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,14509.0,16164.0,32.0,166.0,52.0,13.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,126.0,0.0,176.0,0.0,0.0,0.0
78,0.0,16961.0,16295.0,32.0,132.0,29.0,70.0,0.0,0.0,0.0,0.0,10.0,10.0,7.0,16237.0,15884.0,31.0,125.0,56.0,9.0,0.0,0.0,0.0,0.0,10.0,10.0,6.0,411.0,1.0,724.0,0.0,0.0,0.0
79,0.0,12959.0,15694.0,32.0,161.0,56.0,9.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,13823.0,17194.0,33.0,189.0,52.0,15.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,-1500.0,-1.0,-864.0,-1.0,0.0,0.0
80,1.0,13586.0,14952.0,32.0,154.0,48.0,7.0,0.0,1.0,0.0,0.0,6.0,1.0,4.0,12084.0,15154.0,32.0,145.0,41.0,11.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,-202.0,0.0,1502.0,1.0,0.0,0.0
81,0.0,11970.0,14532.0,31.0,129.0,40.0,124.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,11694.0,14270.0,31.0,126.0,44.0,8.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,262.0,0.0,276.0,0.0,0.0,0.0
82,1.0,13703.0,15156.0,31.0,172.0,49.0,9.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,13527.0,14552.0,30.0,135.0,43.0,11.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,604.0,1.0,176.0,-1.0,0.0,0.0
83,0.0,13172.0,14951.0,31.0,157.0,44.0,12.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,14454.0,15739.0,32.0,165.0,40.0,11.0,0.0,1.0,0.0,0.0,7.0,3.0,4.0,-788.0,-1.0,-1282.0,-1.0,0.0,0.0
84,1.0,16184.0,17507.0,34.0,159.0,48.0,14.0,0.0,1.0,0.0,0.0,9.0,6.0,5.0,14111.0,15163.0,30.0,156.0,48.0,14.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,2344.0,4.0,2073.0,1.0,0.0,0.0
85,1.0,14356.0,16219.0,32.0,209.0,44.0,10.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,15514.0,18118.0,35.0,179.0,80.0,110.0,0.0,1.0,0.0,0.0,7.0,4.0,5.0,-1899.0,-3.0,-1158.0,-1.0,0.0,0.0
86,0.0,13713.0,14588.0,30.0,166.0,45.0,22.0,0.0,1.0,0.0,0.0,6.0,6.0,3.0,15296.0,16126.0,33.0,196.0,28.0,16.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,-1538.0,-3.0,-1583.0,1.0,0.0,0.0
87,0.0,13816.0,14686.0,31.0,133.0,44.0,10.0,0.0,0.0,0.0,0.0,5.0,5.0,13.0,14587.0,16031.0,32.0,196.0,52.0,17.0,0.0,1.0,0.0,0.0,5.0,5.0,6.0,-1345.0,-1.0,-771.0,-1.0,0.0,0.0
88,1.0,11944.0,13976.0,29.0,160.0,40.0,11.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,14187.0,15709.0,33.0,175.0,43.0,8.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,-1733.0,-4.0,-2243.0,0.0,0.0,0.0
89,1.0,13985.0,15726.0,32.0,146.0,48.0,11.0,0.0,1.0,0.0,0.0,6.0,3.0,5.0,11159.0,13028.0,27.0,129.0,28.0,4.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,2698.0,5.0,2826.0,1.0,0.0,0.0
90,1.0,12631.0,14619.0,31.0,119.0,48.0,8.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,14067.0,14687.0,30.0,160.0,44.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,-68.0,1.0,-1436.0,0.0,0.0,0.0
91,0.0,13892.0,14743.0,31.0,129.0,36.0,17.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,16473.0,17082.0,34.0,161.0,43.0,154.0,0.0,1.0,0.0,0.0,10.0,5.0,10.0,-2339.0,-3.0,-2581.0,-1.0,0.0,0.0
92,0.0,13575.0,15470.0,33.0,151.0,48.0,10.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,13462.0,15097.0,31.0,156.0,32.0,17.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,373.0,2.0,113.0,0.0,0.0,0.0
93,1.0,14179.0,14959.0,31.0,125.0,44.0,10.0,0.0,0.0,0.0,0.0,7.0,4.0,6.0,13609.0,15127.0,32.0,102.0,48.0,8.0,0.0,1.0,0.0,0.0,4.0,7.0,1.0,-168.0,-1.0,570.0,-1.0,0.0,0.0
94,0.0,13383.0,15368.0,32.0,160.0,56.0,9.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,16690.0,16142.0,34.0,183.0,36.0,9.0,0.0,1.0,0.0,0.0,7.0,2.0,9.0,-774.0,-2.0,-3307.0,-1.0,0.0,0.0
