,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff
10,0.0,9375.0,9160.0,24.0,102.0,30.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,8866.0,9236.0,24.0,122.0,24.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,-76.0,0.0,509.0,0.0,0.0,0.0
11,0.0,8708.0,8990.0,22.0,86.0,32.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,9954.0,9678.0,24.0,107.0,24.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,-688.0,-2.0,-1246.0,0.0,0.0,0.0
12,0.0,9418.0,9010.0,24.0,84.0,24.0,5.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,9028.0,9014.0,23.0,78.0,28.0,144.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,-4.0,1.0,390.0,0.0,0.0,0.0
13,0.0,8077.0,9307.0,23.0,78.0,24.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8266.0,8900.0,22.0,73.0,22.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,407.0,1.0,-189.0,0.0,0.0,0.0
14,0.0,8296.0,8918.0,23.0,66.0,20.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9604.0,9590.0,24.0,98.0,32.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,-672.0,-1.0,-1308.0,0.0,0.0,0.0
15,1.0,10704.0,9616.0,24.0,98.0,32.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,8228.0,8011.0,21.0,86.0,34.0,9.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1605.0,3.0,2476.0,0.0,0.0,0.0
16,0.0,8815.0,9110.0,23.0,92.0,32.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,8225.0,8797.0,23.0,74.0,37.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,313.0,0.0,590.0,0.0,0.0,0.0
17,1.0,9425.0,10000.0,25.0,97.0,33.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,8905.0,9137.0,23.0,90.0,33.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,863.0,2.0,520.0,0.0,0.0,0.0
18,1.0,8443.0,8772.0,22.0,91.0,32.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8082.0,8830.0,23.0,110.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-58.0,-1.0,361.0,0.0,0.0,0.0
19,0.0,9848.0,9451.0,24.0,122.0,33.0,12.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,8874.0,8914.0,24.0,97.0,22.0,62.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,537.0,0.0,974.0,0.0,0.0,0.0
20,1.0,9612.0,7517.0,21.0,70.0,27.0,8.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,9588.0,7793.0,22.0,66.0,16.0,5.0,0.0,0.0,0.0,0.0,6.0,3.0,6.0,-276.0,-1.0,24.0,0.0,0.0,0.0
21,0.0,8678.0,9158.0,24.0,91.0,32.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,8881.0,9156.0,23.0,97.0,28.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,-203.0,0.0,0.0,0.0
22,0.0,9228.0,9886.0,23.0,82.0,36.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,8836.0,8454.0,22.0,61.0,24.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1432.0,1.0,392.0,0.0,0.0,0.0
23,1.0,9653.0,9514.0,23.0,91.0,28.0,7.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,8601.0,9218.0,24.0,109.0,28.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,296.0,-1.0,1052.0,0.0,0.0,0.0
24,1.0,8704.0,8500.0,23.0,97.0,20.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,8329.0,8641.0,23.0,91.0,16.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,-141.0,0.0,375.0,0.0,0.0,0.0
25,0.0,8309.0,8905.0,23.0,87.0,28.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,8879.0,7346.0,20.0,74.0,16.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1559.0,3.0,-570.0,0.0,0.0,0.0
26,1.0,9618.0,9697.0,25.0,105.0,28.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7616.0,7996.0,22.0,96.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1701.0,3.0,2002.0,0.0,0.0,0.0
27,0.0,8715.0,9129.0,22.0,81.0,20.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,9400.0,8477.0,21.0,83.0,20.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,652.0,1.0,-685.0,0.0,0.0,0.0
28,0.0,9559.0,7347.0,20.0,65.0,28.0,19.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,11070.0,9017.0,23.0,94.0,24.0,8.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,-1670.0,-3.0,-1511.0,0.0,0.0,0.0
29,0.0,8497.0,9057.0,23.0,92.0,34.0,17.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,8831.0,9304.0,23.0,110.0,19.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,-247.0,0.0,-334.0,0.0,0.0,0.0
30,1.0,8423.0,8815.0,22.0,107.0,24.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,10064.0,9287.0,24.0,116.0,28.0,27.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,-472.0,-2.0,-1641.0,0.0,0.0,0.0
31,0.0,9496.0,9776.0,24.0,98.0,32.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,8755.0,9900.0,24.0,102.0,28.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,-124.0,0.0,741.0,0.0,0.0,0.0
32,0.0,9553.0,10113.0,25.0,104.0,28.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,8696.0,8998.0,23.0,93.0,36.0,36.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1115.0,2.0,857.0,0.0,0.0,0.0
33,0.0,8920.0,9476.0,24.0,87.0,32.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,9334.0,9446.0,24.0,83.0,36.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,30.0,0.0,-414.0,0.0,0.0,0.0
34,0.0,9237.0,8561.0,23.0,71.0,24.0,10.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,10178.0,8802.0,23.0,109.0,24.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,-241.0,0.0,-941.0,0.0,0.0,0.0
35,0.0,8262.0,8287.0,21.0,107.0,20.0,39.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,9328.0,9058.0,23.0,95.0,29.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,-771.0,-2.0,-1066.0,0.0,0.0,0.0
36,0.0,8023.0,8902.0,22.0,83.0,28.0,11.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,9054.0,9164.0,22.0,99.0,29.0,80.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,-262.0,0.0,-1031.0,0.0,0.0,0.0
37,0.0,8393.0,8696.0,22.0,93.0,32.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,9639.0,9645.0,24.0,106.0,24.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,-949.0,-2.0,-1246.0,0.0,0.0,0.0
38,0.0,9015.0,9044.0,23.0,102.0,20.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,8318.0,8729.0,21.0,87.0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,315.0,2.0,697.0,0.0,0.0,0.0
39,1.0,9901.0,8278.0,22.0,75.0,24.0,7.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,10257.0,8267.0,22.0,85.0,24.0,22.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,11.0,0.0,-356.0,0.0,0.0,0.0
40,1.0,8784.0,9655.0,24.0,106.0,32.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,8825.0,8836.0,23.0,85.0,32.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,819.0,1.0,-41.0,0.0,0.0,0.0
41,1.0,8976.0,9449.0,24.0,119.0,36.0,15.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,9332.0,9966.0,24.0,114.0,24.0,14.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,-517.0,0.0,-356.0,0.0,0.0,0.0
42,1.0,8343.0,9430.0,23.0,112.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8286.0,8691.0,22.0,90.0,20.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,739.0,1.0,57.0,0.0,0.0,0.0
43,1.0,9281.0,9341.0,23.0,94.0,32.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,10596.0,10589.0,26.0,116.0,32.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,-1248.0,-3.0,-1315.0,0.0,0.0,0.0
44,0.0,9847.0,8800.0,21.0,102.0,16.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,10225.0,8992.0,22.0,92.0,24.0,7.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,-192.0,-1.0,-378.0,0.0,0.0,0.0
45,1.0,9792.0,9482.0,24.0,104.0,24.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,9621.0,9845.0,25.0,114.0,24.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,-363.0,-1.0,171.0,0.0,0.0,0.0
46,0.0,8561.0,8926.0,22.0,87.0,24.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,9576.0,10344.0,26.0,112.0,36.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,-1418.0,-4.0,-1015.0,0.0,0.0,0.0
47,0.0,8597.0,7818.0,20.0,70.0,24.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,9107.0,9425.0,23.0,105.0,32.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,-1607.0,-3.0,-510.0,0.0,0.0,0.0
48,1.0,10138.0,9857.0,24.0,117.0,28.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,8266.0,9150.0,22.0,95.0,25.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,707.0,2.0,1872.0,0.0,0.0,0.0
49,1.0,7933.0,8822.0,22.0,98.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9012.0,9632.0,25.0,119.0,32.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-810.0,-3.0,-1079.0,0.0,0.0,0.0
50,1.0,10914.0,9733.0,24.0,91.0,28.0,89.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,7800.0,8054.0,22.0,77.0,20.0,34.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1679.0,2.0,3114.0,0.0,0.0,0.0
51,1.0,8597.0,9611.0,24.0,111.0,32.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8765.0,8585.0,22.0,86.0,20.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1026.0,2.0,-168.0,0.0,0.0,0.0
52,1.0,9910.0,9311.0,24.0,107.0,30.0,32.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,8378.0,9588.0,24.0,110.0,16.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,-277.0,0.0,1532.0,0.0,0.0,0.0
53,1.0,8928.0,8712.0,23.0,65.0,18.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,9408.0,10098.0,25.0,118.0,29.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,-1386.0,-2.0,-480.0,0.0,0.0,0.0
54,0.0,8024.0,8554.0,22.0,87.0,24.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,10395.0,9943.0,24.0,99.0,32.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,-1389.0,-2.0,-2371.0,0.0,0.0,0.0
55,0.0,9189.0,8987.0,23.0,90.0,28.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,8440.0,8959.0,23.0,78.0,28.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,28.0,0.0,749.0,0.0,0.0,0.0
56,1.0,9043.0,9041.0,22.0,84.0,28.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,8893.0,8751.0,23.0,92.0,28.0,30.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,290.0,-1.0,150.0,0.0,0.0,0.0
57,1.0,9473.0,7551.0,20.0,98.0,13.0,9.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,9429.0,9555.0,24.0,121.0,21.0,110.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,-2004.0,-4.0,44.0,0.0,0.0,0.0
58,0.0,9412.0,9441.0,24.0,100.0,28.0,22.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,9520.0,10066.0,24.0,116.0,32.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,-625.0,0.0,-108.0,0.0,0.0,0.0
59,0.0,8206.0,8427.0,23.0,89.0,21.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8421.0,9083.0,23.0,87.0,27.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-656.0,0.0,-215.0,0.0,0.0,0.0
60,0.0,9050.0,9269.0,23.0,81.0,32.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,8858.0,9730.0,24.0,95.0,28.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,-461.0,-1.0,192.0,0.0,0.0,0.0
61,1.0,9339.0,8991.0,22.0,83.0,28.0,27.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,9765.0,8659.0,21.0,85.0,28.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,332.0,1.0,-426.0,0.0,0.0,0.0
62,1.0,9012.0,9408.0,23.0,98.0,32.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,8283.0,8808.0,22.0,77.0,33.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,600.0,1.0,729.0,0.0,0.0,0.0
63,1.0,8542.0,8633.0,22.0,109.0,28.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,9004.0,9786.0,24.0,100.0,26.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,-1153.0,-2.0,-462.0,0.0,0.0,0.0
64,0.0,7858.0,8995.0,23.0,83.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9017.0,8967.0,23.0,82.0,30.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,28.0,0.0,-1159.0,0.0,0.0,0.0
65,0.0,8404.0,8880.0,23.0,88.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8722.0,8713.0,23.0,80.0,20.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,167.0,0.0,-318.0,0.0,0.0,0.0
66,0.0,7991.0,7855.0,22.0,65.0,32.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,9928.0,9499.0,24.0,108.0,20.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,-1644.0,-2.0,-1937.0,0.0,0.0,0.0
67,1.0,8907.0,8855.0,22.0,89.0,23.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,10353.0,9857.0,22.0,119.0,28.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,-1002.0,0.0,-1446.0,0.0,0.0,0.0
68,0.0,8394.0,9679.0,23.0,78.0,36.0,7.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,8540.0,9027.0,22.0,93.0,16.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,652.0,1.0,-146.0,0.0,0.0,0.0
69,0.0,9651.0,10298.0,25.0,104.0,38.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,9724.0,9547.0,24.0,121.0,24.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,751.0,1.0,-73.0,0.0,0.0,0.0
70,1.0,7833.0,8278.0,21.0,96.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9263.0,9067.0,23.0,112.0,28.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-789.0,-2.0,-1430.0,0.0,0.0,0.0
71,1.0,8669.0,9700.0,25.0,106.0,24.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8149.0,8918.0,22.0,87.0,32.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,782.0,3.0,520.0,0.0,0.0,0.0
72,0.0,8132.0,8455.0,22.0,71.0,25.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,10893.0,10206.0,26.0,98.0,24.0,7.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,-1751.0,-4.0,-2761.0,0.0,0.0,0.0
73,1.0,9354.0,9274.0,24.0,100.0,24.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,8288.0,8106.0,21.0,71.0,24.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,1168.0,3.0,1066.0,0.0,0.0,0.0
74,1.0,9610.0,9458.0,23.0,100.0,28.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,9522.0,9753.0,24.0,106.0,32.0,10.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,-295.0,-1.0,88.0,0.0,0.0,0.0
75,0.0,8898.0,8883.0,23.0,104.0,34.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,8455.0,8878.0,24.0,87.0,25.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,-1.0,443.0,0.0,0.0,0.0
76,0.0,8446.0,8473.0,22.0,101.0,31.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,8636.0,8539.0,22.0,77.0,23.0,24.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-66.0,0.0,-190.0,0.0,0.0,0.0
77,0.0,10082.0,9660.0,24.0,108.0,36.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,8681.0,9339.0,23.0,108.0,36.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,321.0,1.0,1401.0,0.0,0.0,0.0
78,0.0,10358.0,8606.0,23.0,67.0,21.0,35.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,11255.0,9822.0,24.0,82.0,32.0,6.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,-1216.0,-1.0,-897.0,0.0,0.0,0.0
79,0.0,8559.0,9642.0,24.0,98.0,34.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9228.0,9438.0,24.0,114.0,32.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,204.0,0.0,-669.0,0.0,0.0,0.0
80,1.0,9448.0,9462.0,25.0,93.0,32.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,7840.0,8382.0,22.0,84.0,20.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1080.0,3.0,1608.0,0.0,0.0,0.0
81,0.0,7296.0,8835.0,22.0,86.0,24.0,84.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8340.0,9576.0,24.0,75.0,32.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,-741.0,-2.0,-1044.0,0.0,0.0,0.0
82,1.0,8468.0,8249.0,22.0,100.0,24.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8617.0,9214.0,24.0,86.0,27.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-965.0,-2.0,-149.0,0.0,0.0,0.0
83,0.0,8611.0,8864.0,23.0,85.0,28.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,8888.0,9675.0,24.0,103.0,24.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-811.0,-1.0,-277.0,0.0,0.0,0.0
84,1.0,10414.0,9211.0,23.0,93.0,28.0,10.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,9147.0,9137.0,24.0,91.0,32.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,74.0,-1.0,1267.0,0.0,0.0,0.0
85,1.0,8525.0,9319.0,24.0,122.0,24.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,10123.0,10042.0,24.0,106.0,44.0,69.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,-723.0,0.0,-1598.0,0.0,0.0,0.0
86,0.0,9745.0,9560.0,25.0,103.0,32.0,6.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,10268.0,8836.0,22.0,99.0,20.0,7.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,724.0,3.0,-523.0,0.0,0.0,0.0
87,0.0,8370.0,8744.0,21.0,75.0,32.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,9960.0,10423.0,25.0,123.0,32.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,-1679.0,-4.0,-1590.0,0.0,0.0,0.0
88,1.0,8114.0,8532.0,22.0,90.0,24.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,9435.0,9168.0,23.0,94.0,24.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,-636.0,-1.0,-1321.0,0.0,0.0,0.0
89,1.0,9279.0,9603.0,24.0,82.0,32.0,8.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,7903.0,8421.0,21.0,90.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1182.0,3.0,1376.0,0.0,0.0,0.0
90,1.0,8281.0,8886.0,23.0,72.0,32.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8950.0,8907.0,23.0,95.0,29.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,-21.0,0.0,-669.0,0.0,0.0,0.0
91,0.0,9686.0,9536.0,24.0,79.0,24.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,10919.0,10463.0,26.0,98.0,28.0,70.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,-927.0,-2.0,-1233.0,0.0,0.0,0.0
92,0.0,8400.0,9644.0,23.0,91.0,32.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8527.0,9448.0,24.0,106.0,20.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,196.0,-1.0,-127.0,0.0,0.0,0.0
93,1.0,9458.0,9309.0,24.0,70.0,32.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,8836.0,9539.0,24.0,60.0,36.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,-230.0,0.0,622.0,0.0,0.0,0.0
94,0.0,8097.0,9289.0,23.0,95.0,40.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,10525.0,10032.0,24.0,120.0,28.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,-743.0,-1.0,-2428.0,0.0,0.0,0.0
95,1.0,8774.0,8740.0,23.0,108.0,20.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,8761.0,8974.0,24.0,92.0,24.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,-234.0,-1.0,13.0,0.0,0.0,0.0
