,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
3346,1.0,38287.0,42717.0,57.0,454.0,98.0,62.0,1.0,0.0,2.0,0.0,0.0,19.0,18.0,23.0,0.0,1.0,0.0,0.0,0.0,39740.0,43976.0,57.0,494.0,96.0,40.0,3.0,0.0,1.0,1.0,0.0,18.0,19.0,17.0,1.0,0.0,0.0,0.0,0.0,-1259.0,0.0,-1453.0,1.0,0.0,-1.0,-2.0,0.0
3347,0.0,34193.0,37989.0,53.0,307.0,72.0,45.0,2.0,0.0,0.0,1.0,0.0,17.0,18.0,15.0,1.0,0.0,0.0,0.0,0.0,34427.0,39629.0,55.0,383.0,124.0,394.0,2.0,0.0,3.0,1.0,0.0,18.0,17.0,14.0,0.0,1.0,0.0,0.0,0.0,-1640.0,-2.0,-234.0,-3.0,0.0,0.0,0.0,0.0
3348,0.0,34249.0,34023.0,50.0,337.0,96.0,40.0,1.0,0.0,1.0,1.0,0.0,18.0,20.0,24.0,1.0,0.0,0.0,0.0,0.0,37856.0,42957.0,57.0,358.0,106.0,38.0,1.0,0.0,1.0,0.0,0.0,20.0,18.0,22.0,0.0,1.0,0.0,0.0,0.0,-8934.0,-7.0,-3607.0,0.0,0.0,1.0,0.0,0.0
3349,0.0,34387.0,37868.0,53.0,317.0,48.0,27.0,3.0,0.0,2.0,0.0,0.0,22.0,23.0,27.0,0.0,1.0,0.0,0.0,0.0,40005.0,39731.0,54.0,382.0,89.0,55.0,4.0,0.0,0.0,2.0,0.0,23.0,22.0,15.0,1.0,0.0,0.0,0.0,0.0,-1863.0,-1.0,-5618.0,2.0,0.0,-2.0,-1.0,0.0
3350,1.0,39048.0,42652.0,57.0,335.0,91.0,45.0,4.0,0.0,1.0,2.0,0.0,28.0,25.0,28.0,1.0,1.0,0.0,0.0,0.0,37314.0,40751.0,55.0,315.0,80.0,242.0,1.0,0.0,1.0,0.0,0.0,25.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1901.0,2.0,1734.0,0.0,0.0,2.0,3.0,0.0
3351,0.0,33388.0,37810.0,53.0,443.0,91.0,51.0,0.0,0.0,1.0,0.0,0.0,12.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,36339.0,41267.0,56.0,464.0,132.0,38.0,3.0,0.0,2.0,2.0,0.0,14.0,12.0,20.0,1.0,0.0,0.0,0.0,0.0,-3457.0,-3.0,-2951.0,-1.0,0.0,-2.0,-3.0,0.0
3352,1.0,37671.0,42402.0,57.0,347.0,93.0,32.0,3.0,0.0,1.0,1.0,0.0,20.0,11.0,17.0,1.0,0.0,0.0,0.0,0.0,31963.0,38537.0,53.0,365.0,100.0,51.0,1.0,0.0,1.0,1.0,0.0,11.0,20.0,12.0,0.0,1.0,0.0,0.0,0.0,3865.0,4.0,5708.0,0.0,0.0,0.0,2.0,0.0
3353,0.0,38927.0,41078.0,56.0,357.0,103.0,30.0,2.0,0.0,0.0,0.0,0.0,22.0,22.0,36.0,0.0,0.0,0.0,0.0,0.0,39177.0,40988.0,56.0,412.0,129.0,27.0,3.0,0.0,3.0,1.0,0.0,22.0,22.0,33.0,1.0,1.0,0.0,0.0,0.0,90.0,0.0,-250.0,-3.0,0.0,-1.0,-1.0,0.0
3354,0.0,32565.0,41653.0,56.0,370.0,71.0,49.0,1.0,1.0,0.0,0.0,0.0,12.0,34.0,9.0,0.0,0.0,0.0,0.0,0.0,46191.0,51454.0,63.0,419.0,155.0,42.0,8.0,1.0,3.0,1.0,0.0,34.0,12.0,30.0,1.0,1.0,0.0,0.0,0.0,-9801.0,-7.0,-13626.0,-3.0,0.0,-1.0,-7.0,0.0
3355,1.0,42880.0,46782.0,60.0,489.0,150.0,36.0,3.0,0.0,2.0,0.0,0.0,23.0,20.0,26.0,0.0,1.0,0.0,0.0,0.0,37205.0,42093.0,57.0,420.0,101.0,39.0,2.0,0.0,0.0,1.0,0.0,20.0,23.0,22.0,1.0,0.0,0.0,0.0,0.0,4689.0,3.0,5675.0,2.0,0.0,-1.0,1.0,0.0
3356,0.0,35443.0,40983.0,56.0,394.0,84.0,35.0,2.0,0.0,0.0,1.0,0.0,18.0,25.0,17.0,1.0,0.0,0.0,0.0,0.0,38571.0,46175.0,60.0,371.0,137.0,29.0,0.0,0.0,2.0,0.0,0.0,25.0,18.0,16.0,0.0,1.0,0.0,0.0,0.0,-5192.0,-4.0,-3128.0,-2.0,0.0,1.0,2.0,0.0
3357,1.0,38681.0,44277.0,59.0,429.0,98.0,71.0,5.0,0.0,2.0,1.0,0.0,23.0,6.0,22.0,0.0,1.0,0.0,0.0,0.0,31897.0,40097.0,54.0,452.0,102.0,67.0,1.0,0.0,0.0,1.0,0.0,6.0,23.0,2.0,1.0,0.0,0.0,0.0,0.0,4180.0,5.0,6784.0,2.0,0.0,0.0,4.0,0.0
3358,0.0,33090.0,41954.0,56.0,403.0,113.0,42.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,38230.0,44369.0,58.0,447.0,103.0,45.0,2.0,0.0,2.0,1.0,0.0,18.0,9.0,23.0,1.0,1.0,0.0,0.0,0.0,-2415.0,-2.0,-5140.0,-2.0,0.0,-1.0,-2.0,0.0
3359,0.0,34180.0,38081.0,54.0,311.0,64.0,53.0,3.0,0.0,0.0,0.0,0.0,17.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,41488.0,46486.0,61.0,329.0,143.0,51.0,4.0,0.0,3.0,2.0,0.0,29.0,17.0,32.0,1.0,1.0,0.0,0.0,0.0,-8405.0,-7.0,-7308.0,-3.0,0.0,-2.0,-1.0,0.0
3360,1.0,41032.0,44312.0,58.0,448.0,155.0,52.0,4.0,0.0,2.0,1.0,0.0,20.0,15.0,27.0,1.0,1.0,0.0,0.0,0.0,37074.0,41477.0,57.0,485.0,96.0,56.0,1.0,0.0,0.0,1.0,0.0,15.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,2835.0,1.0,3958.0,2.0,0.0,0.0,3.0,0.0
3361,0.0,39162.0,44063.0,58.0,366.0,92.0,86.0,4.0,0.0,2.0,1.0,0.0,25.0,18.0,23.0,1.0,1.0,0.0,0.0,0.0,32714.0,40022.0,54.0,288.0,75.0,28.0,0.0,0.0,1.0,0.0,0.0,18.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,4041.0,4.0,6448.0,1.0,0.0,1.0,4.0,0.0
