,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
13,1.0,51173.0,56862.0,68.0,505.0,130.0,61.0,6.0,0.0,1.0,2.0,0.0,25.0,30.0,31.0,1.0,0.0,0.0,0.0,0.0,47997.0,55772.0,67.0,473.0,168.0,55.0,1.0,0.0,3.0,0.0,0.0,30.0,25.0,30.0,0.0,1.0,0.0,0.0,0.0,1090.0,1.0,3176.0,-2.0,0.0,2.0,5.0,0.0
14,1.0,54994.0,61343.0,69.0,569.0,144.0,396.0,9.0,2.0,3.0,2.0,0.0,33.0,15.0,38.0,1.0,1.0,0.0,0.0,0.0,39512.0,51204.0,63.0,490.0,76.0,67.0,1.0,0.0,0.0,0.0,0.0,15.0,33.0,12.0,0.0,0.0,0.0,0.0,0.0,10139.0,6.0,15482.0,3.0,0.0,2.0,8.0,2.0
15,0.0,38388.0,47827.0,60.0,430.0,101.0,97.0,3.0,0.0,0.0,1.0,0.0,12.0,30.0,11.0,1.0,0.0,0.0,0.0,0.0,48892.0,60615.0,70.0,496.0,154.0,41.0,6.0,1.0,3.0,0.0,0.0,30.0,12.0,29.0,0.0,1.0,0.0,0.0,0.0,-12788.0,-10.0,-10504.0,-3.0,0.0,1.0,-3.0,-1.0
16,1.0,49831.0,56849.0,67.0,516.0,150.0,45.0,5.0,0.0,2.0,1.0,0.0,21.0,35.0,36.0,1.0,0.0,0.0,0.0,0.0,52283.0,59383.0,69.0,569.0,175.0,53.0,2.0,0.0,2.0,1.0,0.0,35.0,21.0,39.0,0.0,1.0,0.0,0.0,0.0,-2534.0,-2.0,-2452.0,0.0,0.0,0.0,3.0,0.0
17,1.0,50960.0,56282.0,66.0,426.0,113.0,119.0,5.0,0.0,1.0,1.0,0.0,38.0,43.0,44.0,1.0,0.0,0.0,0.0,0.0,54098.0,54737.0,66.0,454.0,141.0,64.0,3.0,0.0,3.0,0.0,0.0,43.0,38.0,44.0,0.0,1.0,0.0,0.0,0.0,1545.0,0.0,-3138.0,-2.0,0.0,1.0,2.0,0.0
18,0.0,39558.0,45038.0,59.0,313.0,84.0,292.0,5.0,0.0,1.0,2.0,0.0,22.0,36.0,33.0,1.0,1.0,0.0,0.0,0.0,50650.0,53741.0,63.0,459.0,75.0,44.0,4.0,0.0,3.0,0.0,1.0,36.0,22.0,35.0,0.0,0.0,1.0,0.0,0.0,-8703.0,-4.0,-11092.0,-2.0,-1.0,2.0,1.0,0.0
19,1.0,51997.0,56937.0,68.0,477.0,123.0,36.0,1.0,0.0,1.0,1.0,0.0,32.0,39.0,40.0,0.0,0.0,0.0,0.0,0.0,52477.0,57275.0,68.0,377.0,123.0,52.0,4.0,0.0,3.0,1.0,0.0,39.0,32.0,59.0,1.0,1.0,0.0,0.0,0.0,-338.0,0.0,-480.0,-2.0,0.0,0.0,-3.0,0.0
20,0.0,47203.0,52265.0,64.0,533.0,114.0,58.0,4.0,0.0,2.0,1.0,0.0,24.0,26.0,31.0,0.0,0.0,0.0,0.0,0.0,55400.0,59788.0,69.0,572.0,168.0,52.0,6.0,1.0,2.0,1.0,0.0,26.0,24.0,34.0,1.0,1.0,0.0,0.0,0.0,-7523.0,-5.0,-8197.0,0.0,0.0,0.0,-2.0,-1.0
21,0.0,44478.0,51017.0,65.0,423.0,71.0,58.0,2.0,0.0,2.0,0.0,0.0,27.0,13.0,48.0,0.0,1.0,0.0,0.0,0.0,43785.0,47340.0,60.0,475.0,129.0,41.0,4.0,1.0,1.0,1.0,0.0,13.0,27.0,13.0,1.0,0.0,0.0,0.0,0.0,3677.0,5.0,693.0,1.0,0.0,-1.0,-2.0,-1.0
22,1.0,48964.0,59648.0,69.0,474.0,137.0,49.0,5.0,0.0,4.0,1.0,0.0,29.0,15.0,20.0,1.0,1.0,0.0,0.0,1.0,41020.0,53968.0,65.0,436.0,102.0,312.0,0.0,0.0,0.0,0.0,0.0,15.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,5680.0,4.0,7944.0,4.0,0.0,1.0,5.0,0.0
23,1.0,55474.0,57921.0,67.0,451.0,170.0,114.0,6.0,0.0,3.0,2.0,0.0,38.0,34.0,47.0,1.0,1.0,0.0,0.0,0.0,53188.0,58682.0,68.0,480.0,93.0,105.0,3.0,0.0,1.0,0.0,0.0,34.0,38.0,44.0,0.0,0.0,0.0,0.0,0.0,-761.0,-1.0,2286.0,2.0,0.0,2.0,3.0,0.0
24,1.0,50154.0,61290.0,70.0,533.0,153.0,48.0,9.0,1.0,3.0,2.0,1.0,20.0,13.0,31.0,1.0,0.0,1.0,0.0,0.0,44521.0,55348.0,66.0,506.0,152.0,59.0,2.0,0.0,1.0,0.0,0.0,13.0,20.0,21.0,0.0,1.0,0.0,0.0,0.0,5942.0,4.0,5633.0,2.0,1.0,2.0,7.0,1.0
25,0.0,47404.0,55480.0,66.0,501.0,117.0,73.0,3.0,0.0,1.0,1.0,0.0,20.0,38.0,20.0,1.0,1.0,0.0,0.0,0.0,54137.0,66592.0,73.0,484.0,166.0,47.0,5.0,1.0,2.0,1.0,0.0,38.0,20.0,34.0,0.0,0.0,0.0,0.0,0.0,-11112.0,-7.0,-6733.0,-1.0,0.0,0.0,-2.0,-1.0
26,0.0,43486.0,53097.0,65.0,484.0,126.0,100.0,2.0,0.0,1.0,0.0,0.0,18.0,33.0,31.0,0.0,0.0,0.0,0.0,0.0,53688.0,57833.0,68.0,495.0,173.0,373.0,4.0,1.0,3.0,2.0,0.0,33.0,18.0,26.0,1.0,1.0,0.0,0.0,0.0,-4736.0,-3.0,-10202.0,-2.0,0.0,-2.0,-2.0,-1.0
27,1.0,58216.0,63835.0,72.0,429.0,182.0,66.0,7.0,1.0,3.0,0.0,0.0,48.0,21.0,61.0,0.0,0.0,0.0,0.0,0.0,45249.0,51260.0,65.0,489.0,123.0,47.0,1.0,0.0,1.0,1.0,0.0,21.0,48.0,30.0,1.0,1.0,0.0,0.0,0.0,12575.0,7.0,12967.0,2.0,0.0,-1.0,6.0,1.0
28,0.0,48334.0,50225.0,62.0,457.0,127.0,67.0,3.0,0.0,3.0,2.0,0.0,26.0,24.0,28.0,1.0,1.0,0.0,0.0,0.0,45388.0,52702.0,64.0,465.0,80.0,114.0,2.0,0.0,1.0,0.0,0.0,24.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,-2477.0,-2.0,2946.0,2.0,0.0,2.0,1.0,0.0
29,1.0,50754.0,58176.0,67.0,533.0,116.0,78.0,4.0,0.0,1.0,1.0,0.0,26.0,35.0,22.0,0.0,0.0,0.0,0.0,0.0,52676.0,62919.0,70.0,499.0,132.0,37.0,3.0,1.0,2.0,1.0,0.0,35.0,26.0,42.0,1.0,1.0,0.0,0.0,0.0,-4743.0,-3.0,-1922.0,-1.0,0.0,0.0,1.0,-1.0
30,1.0,55417.0,61150.0,70.0,513.0,140.0,61.0,7.0,2.0,3.0,1.0,1.0,37.0,28.0,40.0,1.0,1.0,1.0,0.0,0.0,49191.0,58573.0,69.0,527.0,100.0,64.0,1.0,0.0,1.0,0.0,0.0,28.0,37.0,35.0,0.0,0.0,0.0,0.0,0.0,2577.0,1.0,6226.0,2.0,1.0,1.0,6.0,2.0
31,0.0,43010.0,48555.0,63.0,348.0,114.0,46.0,2.0,0.0,3.0,1.0,1.0,22.0,22.0,33.0,1.0,1.0,1.0,0.0,0.0,47340.0,53558.0,64.0,450.0,146.0,34.0,5.0,0.0,1.0,0.0,0.0,22.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,-5003.0,-1.0,-4330.0,2.0,1.0,1.0,-3.0,0.0
32,0.0,49622.0,49550.0,62.0,440.0,78.0,66.0,4.0,0.0,2.0,0.0,0.0,41.0,38.0,43.0,0.0,1.0,0.0,0.0,0.0,54972.0,56109.0,67.0,434.0,110.0,444.0,4.0,0.0,2.0,1.0,0.0,38.0,41.0,39.0,1.0,0.0,0.0,0.0,0.0,-6559.0,-5.0,-5350.0,0.0,0.0,-1.0,0.0,0.0
33,0.0,43993.0,52780.0,64.0,402.0,59.0,38.0,1.0,1.0,0.0,0.0,0.0,26.0,43.0,28.0,0.0,0.0,0.0,0.0,0.0,56485.0,59941.0,70.0,453.0,159.0,42.0,6.0,2.0,3.0,1.0,0.0,43.0,26.0,42.0,1.0,1.0,0.0,0.0,0.0,-7161.0,-6.0,-12492.0,-3.0,0.0,-1.0,-5.0,-1.0
34,0.0,52249.0,58422.0,69.0,528.0,159.0,60.0,4.0,0.0,2.0,1.0,0.0,29.0,27.0,27.0,1.0,1.0,0.0,0.0,0.0,51106.0,55961.0,67.0,547.0,118.0,62.0,5.0,0.0,2.0,1.0,0.0,27.0,29.0,22.0,0.0,0.0,0.0,0.0,0.0,2461.0,2.0,1143.0,0.0,0.0,0.0,-1.0,0.0
35,1.0,45088.0,54028.0,64.0,416.0,120.0,408.0,0.0,0.0,2.0,0.0,0.0,28.0,34.0,23.0,0.0,0.0,0.0,0.0,0.0,49526.0,54979.0,66.0,467.0,116.0,57.0,4.0,0.0,1.0,1.0,0.0,34.0,28.0,43.0,1.0,1.0,0.0,0.0,0.0,-951.0,-2.0,-4438.0,1.0,0.0,-1.0,-4.0,0.0
36,1.0,47686.0,54391.0,65.0,376.0,97.0,32.0,3.0,0.0,0.0,0.0,0.0,27.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,47053.0,52753.0,64.0,372.0,150.0,37.0,4.0,1.0,2.0,2.0,0.0,35.0,27.0,19.0,1.0,1.0,0.0,0.0,0.0,1638.0,1.0,633.0,-2.0,0.0,-2.0,-1.0,-1.0
37,1.0,59969.0,69877.0,76.0,522.0,180.0,39.0,7.0,0.0,2.0,0.0,1.0,41.0,31.0,57.0,0.0,0.0,1.0,0.0,0.0,52645.0,58882.0,68.0,502.0,132.0,96.0,3.0,0.0,1.0,2.0,0.0,31.0,41.0,26.0,1.0,1.0,0.0,0.0,0.0,10995.0,8.0,7324.0,1.0,1.0,-2.0,4.0,0.0
38,0.0,39961.0,45043.0,59.0,365.0,88.0,46.0,2.0,0.0,0.0,0.0,0.0,20.0,37.0,16.0,0.0,0.0,0.0,0.0,0.0,46486.0,51585.0,64.0,309.0,123.0,48.0,2.0,0.0,3.0,2.0,0.0,37.0,20.0,30.0,1.0,1.0,0.0,0.0,0.0,-6542.0,-5.0,-6525.0,-3.0,0.0,-2.0,0.0,0.0
39,0.0,49986.0,59599.0,69.0,478.0,132.0,41.0,3.0,0.0,1.0,2.0,0.0,31.0,41.0,30.0,1.0,1.0,0.0,0.0,0.0,59319.0,66076.0,73.0,542.0,166.0,166.0,7.0,2.0,3.0,0.0,0.0,41.0,31.0,36.0,0.0,0.0,0.0,0.0,0.0,-6477.0,-4.0,-9333.0,-2.0,0.0,2.0,-4.0,-2.0
40,1.0,47958.0,58325.0,68.0,465.0,124.0,424.0,5.0,0.0,2.0,1.0,0.0,34.0,15.0,32.0,1.0,0.0,0.0,0.0,0.0,41856.0,52570.0,63.0,461.0,97.0,143.0,3.0,0.0,1.0,0.0,0.0,15.0,34.0,13.0,0.0,1.0,0.0,0.0,0.0,5755.0,5.0,6102.0,1.0,0.0,1.0,2.0,0.0
41,0.0,46330.0,54110.0,65.0,548.0,162.0,59.0,4.0,0.0,0.0,0.0,0.0,20.0,35.0,22.0,0.0,0.0,0.0,0.0,0.0,53467.0,60440.0,69.0,556.0,149.0,82.0,4.0,1.0,4.0,1.0,0.0,35.0,20.0,58.0,1.0,1.0,0.0,0.0,1.0,-6330.0,-4.0,-7137.0,-4.0,0.0,-1.0,0.0,-1.0
42,1.0,51822.0,57359.0,68.0,442.0,156.0,36.0,7.0,1.0,3.0,2.0,0.0,32.0,18.0,38.0,1.0,1.0,0.0,0.0,0.0,43324.0,56967.0,68.0,341.0,63.0,39.0,0.0,0.0,0.0,0.0,1.0,18.0,32.0,25.0,0.0,0.0,1.0,0.0,0.0,392.0,0.0,8498.0,3.0,-1.0,2.0,7.0,1.0
43,1.0,54940.0,64246.0,72.0,453.0,147.0,46.0,4.0,0.0,0.0,1.0,1.0,31.0,34.0,35.0,0.0,0.0,1.0,0.0,0.0,48441.0,53515.0,66.0,399.0,136.0,80.0,3.0,0.0,3.0,1.0,0.0,34.0,31.0,44.0,1.0,1.0,0.0,0.0,0.0,10731.0,6.0,6499.0,-3.0,1.0,0.0,1.0,0.0
44,1.0,55606.0,63283.0,71.0,485.0,148.0,51.0,6.0,1.0,1.0,1.0,0.0,28.0,30.0,37.0,1.0,1.0,0.0,0.0,0.0,52734.0,60343.0,68.0,576.0,168.0,49.0,2.0,0.0,2.0,0.0,0.0,30.0,28.0,35.0,0.0,0.0,0.0,0.0,0.0,2940.0,3.0,2872.0,-1.0,0.0,1.0,4.0,1.0
45,1.0,52209.0,64976.0,71.0,436.0,104.0,46.0,8.0,0.0,1.0,0.0,1.0,33.0,26.0,36.0,0.0,0.0,1.0,0.0,0.0,50748.0,54838.0,66.0,488.0,134.0,31.0,2.0,0.0,3.0,1.0,0.0,26.0,33.0,21.0,1.0,1.0,0.0,0.0,0.0,10138.0,5.0,1461.0,-2.0,1.0,-1.0,6.0,0.0
46,1.0,46384.0,50916.0,63.0,455.0,127.0,53.0,4.0,0.0,2.0,1.0,0.0,28.0,36.0,33.0,1.0,1.0,0.0,0.0,0.0,51165.0,60663.0,69.0,481.0,166.0,167.0,2.0,0.0,1.0,0.0,0.0,36.0,28.0,48.0,0.0,0.0,0.0,0.0,0.0,-9747.0,-6.0,-4781.0,1.0,0.0,1.0,2.0,0.0
47,1.0,49847.0,54453.0,66.0,438.0,100.0,65.0,4.0,0.0,3.0,1.0,0.0,35.0,40.0,34.0,0.0,1.0,0.0,0.0,0.0,53860.0,59402.0,68.0,460.0,160.0,383.0,2.0,0.0,1.0,1.0,0.0,40.0,35.0,30.0,1.0,0.0,0.0,0.0,0.0,-4949.0,-2.0,-4013.0,2.0,0.0,0.0,2.0,0.0
48,0.0,46159.0,55773.0,66.0,522.0,144.0,71.0,4.0,0.0,2.0,1.0,0.0,19.0,23.0,26.0,0.0,1.0,0.0,0.0,0.0,48373.0,56690.0,67.0,633.0,95.0,58.0,3.0,0.0,1.0,1.0,0.0,23.0,19.0,27.0,1.0,0.0,0.0,0.0,0.0,-917.0,-1.0,-2214.0,1.0,0.0,0.0,1.0,0.0
49,0.0,42607.0,52445.0,65.0,423.0,132.0,43.0,0.0,0.0,1.0,0.0,0.0,16.0,34.0,20.0,0.0,1.0,0.0,0.0,0.0,51384.0,60484.0,70.0,476.0,148.0,32.0,7.0,1.0,3.0,1.0,0.0,34.0,16.0,38.0,1.0,0.0,0.0,0.0,0.0,-8039.0,-5.0,-8777.0,-2.0,0.0,-1.0,-7.0,-1.0
50,1.0,46620.0,58657.0,68.0,533.0,172.0,54.0,5.0,0.0,1.0,2.0,0.0,22.0,18.0,15.0,1.0,1.0,0.0,0.0,0.0,43350.0,56379.0,67.0,486.0,133.0,43.0,0.0,0.0,1.0,0.0,0.0,18.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,2278.0,1.0,3270.0,0.0,0.0,2.0,5.0,0.0
51,1.0,51304.0,54969.0,65.0,404.0,114.0,55.0,5.0,0.0,2.0,1.0,0.0,34.0,32.0,37.0,1.0,0.0,0.0,0.0,0.0,47882.0,53181.0,65.0,358.0,112.0,543.0,3.0,0.0,2.0,0.0,0.0,32.0,34.0,48.0,0.0,1.0,0.0,0.0,0.0,1788.0,0.0,3422.0,0.0,0.0,1.0,2.0,0.0
52,1.0,54565.0,56438.0,66.0,501.0,144.0,57.0,6.0,1.0,1.0,2.0,1.0,32.0,28.0,34.0,1.0,0.0,1.0,0.0,0.0,48214.0,53125.0,65.0,392.0,94.0,48.0,1.0,0.0,2.0,0.0,0.0,28.0,32.0,38.0,0.0,1.0,0.0,0.0,0.0,3313.0,1.0,6351.0,-1.0,1.0,2.0,5.0,1.0
53,1.0,56102.0,61166.0,70.0,461.0,188.0,59.0,8.0,1.0,4.0,1.0,0.0,40.0,20.0,40.0,0.0,1.0,0.0,0.0,1.0,46575.0,56378.0,67.0,524.0,100.0,38.0,1.0,0.0,0.0,1.0,0.0,20.0,40.0,33.0,1.0,0.0,0.0,0.0,0.0,4788.0,3.0,9527.0,4.0,0.0,0.0,7.0,1.0
54,1.0,50189.0,58561.0,69.0,572.0,138.0,81.0,5.0,0.0,3.0,1.0,0.0,25.0,25.0,24.0,1.0,1.0,0.0,0.0,0.0,44968.0,54256.0,66.0,474.0,92.0,43.0,2.0,0.0,1.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,4305.0,3.0,5221.0,2.0,0.0,1.0,3.0,0.0
55,0.0,47977.0,58193.0,68.0,423.0,95.0,54.0,5.0,1.0,0.0,1.0,1.0,30.0,35.0,28.0,1.0,0.0,1.0,0.0,0.0,53393.0,62833.0,70.0,418.0,195.0,39.0,5.0,0.0,4.0,1.0,0.0,35.0,30.0,36.0,0.0,1.0,0.0,0.0,1.0,-4640.0,-2.0,-5416.0,-4.0,1.0,0.0,0.0,1.0
56,1.0,50330.0,57525.0,68.0,511.0,111.0,86.0,4.0,0.0,2.0,1.0,0.0,30.0,37.0,47.0,1.0,1.0,0.0,0.0,0.0,57366.0,59209.0,69.0,542.0,178.0,60.0,5.0,1.0,2.0,0.0,0.0,37.0,30.0,35.0,0.0,0.0,0.0,0.0,0.0,-1684.0,-1.0,-7036.0,0.0,0.0,1.0,-1.0,-1.0
57,1.0,49208.0,55614.0,66.0,484.0,115.0,118.0,5.0,0.0,2.0,2.0,0.0,28.0,24.0,49.0,1.0,0.0,0.0,0.0,0.0,44439.0,50948.0,62.0,431.0,107.0,65.0,2.0,0.0,1.0,0.0,0.0,24.0,28.0,20.0,0.0,1.0,0.0,0.0,0.0,4666.0,4.0,4769.0,1.0,0.0,2.0,3.0,0.0
58,1.0,47041.0,55053.0,66.0,424.0,128.0,60.0,5.0,1.0,4.0,0.0,0.0,28.0,24.0,47.0,0.0,1.0,0.0,0.0,1.0,47708.0,51561.0,64.0,456.0,156.0,55.0,2.0,0.0,0.0,2.0,0.0,24.0,28.0,24.0,1.0,0.0,0.0,0.0,0.0,3492.0,2.0,-667.0,4.0,0.0,-2.0,3.0,1.0
59,0.0,49352.0,57269.0,67.0,621.0,166.0,209.0,5.0,0.0,2.0,0.0,0.0,28.0,20.0,28.0,0.0,0.0,0.0,0.0,0.0,50797.0,59437.0,70.0,567.0,169.0,61.0,1.0,0.0,1.0,1.0,1.0,20.0,28.0,26.0,1.0,1.0,1.0,0.0,0.0,-2168.0,-3.0,-1445.0,1.0,-1.0,-1.0,4.0,0.0
60,0.0,47601.0,55715.0,67.0,471.0,96.0,50.0,4.0,0.0,0.0,1.0,0.0,27.0,25.0,34.0,1.0,0.0,0.0,0.0,0.0,47634.0,55660.0,65.0,511.0,146.0,44.0,3.0,0.0,3.0,0.0,0.0,25.0,27.0,14.0,0.0,1.0,0.0,0.0,0.0,55.0,2.0,-33.0,-3.0,0.0,1.0,1.0,0.0
61,0.0,43508.0,54123.0,65.0,548.0,137.0,67.0,2.0,0.0,2.0,0.0,0.0,15.0,33.0,16.0,0.0,1.0,0.0,0.0,0.0,55078.0,61487.0,71.0,536.0,136.0,56.0,9.0,2.0,2.0,1.0,0.0,33.0,15.0,43.0,1.0,0.0,0.0,0.0,0.0,-7364.0,-6.0,-11570.0,0.0,0.0,-1.0,-7.0,-2.0
62,1.0,60675.0,74284.0,78.0,521.0,200.0,41.0,8.0,2.0,4.0,0.0,1.0,50.0,22.0,33.0,0.0,1.0,1.0,0.0,1.0,44451.0,56202.0,67.0,476.0,102.0,38.0,0.0,0.0,0.0,1.0,0.0,22.0,50.0,29.0,1.0,0.0,0.0,0.0,0.0,18082.0,11.0,16224.0,4.0,1.0,-1.0,8.0,2.0
63,1.0,44162.0,56166.0,67.0,492.0,143.0,86.0,5.0,0.0,2.0,1.0,0.0,26.0,12.0,21.0,1.0,1.0,0.0,0.0,0.0,41423.0,52170.0,64.0,457.0,93.0,41.0,1.0,0.0,1.0,0.0,0.0,12.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,3996.0,3.0,2739.0,1.0,0.0,1.0,4.0,0.0
64,0.0,52024.0,60390.0,69.0,400.0,152.0,58.0,4.0,0.0,2.0,2.0,0.0,37.0,37.0,45.0,1.0,0.0,0.0,0.0,0.0,52522.0,55957.0,67.0,520.0,98.0,52.0,3.0,0.0,2.0,0.0,0.0,37.0,37.0,37.0,0.0,1.0,0.0,0.0,0.0,4433.0,2.0,-498.0,0.0,0.0,2.0,1.0,0.0
65,1.0,63421.0,64831.0,72.0,495.0,177.0,55.0,7.0,1.0,4.0,1.0,1.0,50.0,43.0,46.0,1.0,1.0,1.0,0.0,1.0,53652.0,55433.0,67.0,395.0,84.0,64.0,2.0,0.0,0.0,0.0,0.0,43.0,50.0,69.0,0.0,0.0,0.0,0.0,0.0,9398.0,5.0,9769.0,4.0,1.0,1.0,5.0,1.0
66,1.0,56063.0,67889.0,73.0,541.0,178.0,59.0,7.0,1.0,4.0,1.0,1.0,37.0,21.0,30.0,1.0,1.0,1.0,0.0,1.0,49524.0,59048.0,68.0,553.0,160.0,65.0,2.0,0.0,0.0,0.0,0.0,21.0,37.0,13.0,0.0,0.0,0.0,0.0,0.0,8841.0,5.0,6539.0,4.0,1.0,1.0,5.0,1.0
