,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
40,0.0,58275.0,66340.0,73.0,572.0,112.0,37.0,5.0,0.0,1.0,0.0,0.0,36.0,43.0,25.0,0.0,0.0,0.0,0.0,0.0,63010.0,75655.0,78.0,495.0,219.0,48.0,6.0,1.0,4.0,1.0,1.0,43.0,36.0,41.0,1.0,1.0,1.0,0.0,1.0,-9315.0,-5.0,-4735.0,-3.0,-1.0,-1.0,-1.0,-1.0
41,1.0,60583.0,66792.0,73.0,546.0,191.0,53.0,10.0,3.0,3.0,1.0,0.0,38.0,29.0,50.0,1.0,0.0,0.0,0.0,0.0,59176.0,67894.0,73.0,590.0,173.0,90.0,2.0,0.0,1.0,1.0,1.0,29.0,38.0,44.0,0.0,1.0,1.0,0.0,0.0,-1102.0,0.0,1407.0,2.0,-1.0,0.0,8.0,3.0
42,0.0,60562.0,59231.0,70.0,498.0,137.0,437.0,10.0,1.0,3.0,2.0,0.0,41.0,37.0,45.0,1.0,1.0,0.0,0.0,0.0,62970.0,74548.0,78.0,547.0,142.0,131.0,1.0,0.0,2.0,0.0,1.0,37.0,41.0,59.0,0.0,0.0,1.0,0.0,0.0,-15317.0,-8.0,-2408.0,1.0,-1.0,2.0,9.0,1.0
43,0.0,60421.0,66730.0,75.0,526.0,118.0,132.0,5.0,0.0,2.0,1.0,0.0,42.0,48.0,40.0,0.0,1.0,0.0,0.0,0.0,66492.0,76748.0,79.0,542.0,204.0,47.0,6.0,1.0,2.0,1.0,0.0,48.0,42.0,46.0,1.0,0.0,0.0,0.0,0.0,-10018.0,-4.0,-6071.0,0.0,0.0,0.0,-1.0,-1.0
44,0.0,60120.0,71047.0,76.0,552.0,147.0,488.0,6.0,1.0,2.0,1.0,0.0,39.0,41.0,32.0,1.0,1.0,0.0,0.0,0.0,60319.0,69347.0,75.0,612.0,175.0,300.0,4.0,0.0,2.0,1.0,0.0,41.0,39.0,29.0,0.0,0.0,0.0,0.0,0.0,1700.0,1.0,-199.0,0.0,0.0,0.0,2.0,1.0
45,0.0,55045.0,61739.0,71.0,525.0,150.0,106.0,5.0,0.0,2.0,1.0,0.0,32.0,38.0,36.0,0.0,1.0,0.0,0.0,0.0,63040.0,74189.0,78.0,483.0,172.0,91.0,6.0,1.0,2.0,1.0,2.0,38.0,32.0,72.0,1.0,0.0,1.0,0.0,0.0,-12450.0,-7.0,-7995.0,0.0,-2.0,0.0,-1.0,-1.0
46,1.0,60809.0,71102.0,76.0,534.0,160.0,71.0,7.0,1.0,3.0,1.0,0.0,34.0,46.0,51.0,1.0,1.0,0.0,0.0,0.0,62735.0,72465.0,76.0,576.0,110.0,59.0,4.0,0.0,2.0,1.0,0.0,46.0,34.0,55.0,0.0,0.0,0.0,0.0,0.0,-1363.0,0.0,-1926.0,1.0,0.0,0.0,3.0,1.0
47,1.0,69044.0,79589.0,80.0,625.0,206.0,69.0,7.0,1.0,3.0,1.0,0.0,55.0,25.0,71.0,1.0,1.0,0.0,0.0,0.0,57276.0,66966.0,75.0,603.0,131.0,245.0,2.0,0.0,1.0,0.0,0.0,25.0,55.0,31.0,0.0,0.0,0.0,0.0,0.0,12623.0,5.0,11768.0,2.0,0.0,1.0,5.0,1.0
48,0.0,56831.0,62809.0,71.0,440.0,130.0,46.0,4.0,0.0,3.0,2.0,0.0,45.0,46.0,50.0,1.0,1.0,0.0,0.0,0.0,63302.0,74557.0,78.0,459.0,133.0,43.0,4.0,1.0,2.0,0.0,1.0,46.0,45.0,59.0,0.0,0.0,1.0,0.0,0.0,-11748.0,-7.0,-6471.0,1.0,-1.0,2.0,0.0,-1.0
49,0.0,63297.0,75717.0,79.0,488.0,162.0,51.0,8.0,0.0,2.0,1.0,1.0,49.0,36.0,44.0,0.0,1.0,1.0,0.0,0.0,60900.0,72870.0,78.0,558.0,118.0,98.0,3.0,0.0,2.0,1.0,0.0,36.0,49.0,39.0,1.0,0.0,0.0,0.0,0.0,2847.0,1.0,2397.0,0.0,1.0,0.0,5.0,0.0
50,1.0,58588.0,74277.0,77.0,515.0,210.0,61.0,4.0,0.0,3.0,2.0,1.0,29.0,25.0,40.0,1.0,1.0,1.0,0.0,0.0,53670.0,64412.0,73.0,611.0,158.0,79.0,2.0,0.0,1.0,0.0,0.0,25.0,29.0,34.0,0.0,0.0,0.0,0.0,0.0,9865.0,4.0,4918.0,2.0,1.0,2.0,2.0,0.0
51,1.0,61925.0,81298.0,82.0,565.0,161.0,60.0,4.0,0.0,2.0,0.0,1.0,42.0,35.0,48.0,0.0,0.0,1.0,0.0,0.0,59685.0,69735.0,75.0,523.0,208.0,70.0,6.0,1.0,2.0,1.0,0.0,35.0,42.0,36.0,1.0,1.0,0.0,0.0,0.0,11563.0,7.0,2240.0,0.0,1.0,-1.0,-2.0,-1.0
52,1.0,64583.0,80580.0,81.0,588.0,178.0,187.0,3.0,1.0,3.0,0.0,1.0,37.0,30.0,70.0,0.0,1.0,1.0,0.0,0.0,60930.0,68088.0,74.0,635.0,169.0,254.0,10.0,1.0,2.0,1.0,0.0,30.0,37.0,29.0,1.0,0.0,0.0,0.0,0.0,12492.0,7.0,3653.0,1.0,1.0,-1.0,-7.0,0.0
53,0.0,55400.0,62726.0,71.0,596.0,178.0,71.0,7.0,0.0,1.0,1.0,0.0,31.0,31.0,31.0,1.0,1.0,0.0,0.0,0.0,57303.0,68370.0,74.0,604.0,172.0,94.0,2.0,0.0,2.0,0.0,0.0,31.0,31.0,44.0,0.0,0.0,0.0,0.0,0.0,-5644.0,-3.0,-1903.0,-1.0,0.0,1.0,5.0,0.0
54,1.0,67884.0,81425.0,83.0,588.0,215.0,58.0,6.0,0.0,2.0,1.0,1.0,46.0,45.0,32.0,0.0,0.0,1.0,0.0,0.0,64891.0,75936.0,79.0,592.0,177.0,73.0,4.0,0.0,3.0,1.0,0.0,45.0,46.0,62.0,1.0,1.0,0.0,0.0,0.0,5489.0,4.0,2993.0,-1.0,1.0,0.0,2.0,0.0
55,0.0,52703.0,64091.0,72.0,506.0,144.0,39.0,5.0,0.0,3.0,2.0,0.0,26.0,28.0,25.0,1.0,1.0,0.0,0.0,0.0,51770.0,62134.0,70.0,476.0,177.0,61.0,3.0,0.0,1.0,0.0,0.0,28.0,26.0,42.0,0.0,0.0,0.0,0.0,0.0,1957.0,2.0,933.0,2.0,0.0,2.0,2.0,0.0
56,0.0,59471.0,67206.0,74.0,610.0,203.0,140.0,5.0,0.0,3.0,0.0,1.0,25.0,34.0,28.0,0.0,1.0,1.0,0.0,0.0,60054.0,71666.0,77.0,594.0,199.0,57.0,4.0,0.0,2.0,2.0,1.0,34.0,25.0,47.0,1.0,0.0,0.0,0.0,0.0,-4460.0,-3.0,-583.0,1.0,0.0,-2.0,1.0,0.0
57,1.0,55750.0,63668.0,71.0,478.0,148.0,58.0,6.0,0.0,1.0,1.0,0.0,31.0,37.0,30.0,1.0,1.0,0.0,0.0,0.0,53397.0,56632.0,67.0,421.0,145.0,359.0,4.0,0.0,3.0,0.0,0.0,37.0,31.0,55.0,0.0,0.0,0.0,0.0,0.0,7036.0,4.0,2353.0,-2.0,0.0,1.0,2.0,0.0
58,1.0,57610.0,70630.0,76.0,542.0,217.0,90.0,8.0,2.0,4.0,1.0,1.0,27.0,20.0,29.0,1.0,1.0,1.0,0.0,1.0,48791.0,60506.0,70.0,581.0,124.0,56.0,1.0,0.0,1.0,0.0,0.0,20.0,27.0,34.0,0.0,0.0,0.0,0.0,0.0,10124.0,6.0,8819.0,3.0,1.0,1.0,7.0,2.0
59,1.0,66183.0,79672.0,81.0,563.0,185.0,64.0,9.0,2.0,3.0,0.0,1.0,48.0,23.0,79.0,0.0,1.0,1.0,0.0,0.0,52005.0,62324.0,70.0,573.0,132.0,38.0,4.0,0.0,1.0,2.0,0.0,23.0,48.0,32.0,1.0,0.0,0.0,0.0,0.0,17348.0,11.0,14178.0,2.0,1.0,-2.0,5.0,2.0
60,0.0,46769.0,63072.0,70.0,488.0,87.0,55.0,3.0,0.0,0.0,0.0,0.0,23.0,42.0,17.0,0.0,0.0,0.0,0.0,0.0,64498.0,80848.0,82.0,460.0,255.0,92.0,7.0,2.0,4.0,2.0,2.0,42.0,23.0,24.0,1.0,1.0,1.0,0.0,1.0,-17776.0,-12.0,-17729.0,-4.0,-2.0,-2.0,-4.0,-2.0
61,0.0,57598.0,68856.0,74.0,559.0,175.0,58.0,3.0,0.0,3.0,1.0,0.0,29.0,45.0,27.0,1.0,1.0,0.0,0.0,0.0,62891.0,76068.0,79.0,547.0,136.0,75.0,7.0,0.0,1.0,0.0,0.0,45.0,29.0,56.0,0.0,0.0,0.0,0.0,0.0,-7212.0,-5.0,-5293.0,2.0,0.0,1.0,-4.0,0.0
62,1.0,58095.0,67059.0,74.0,629.0,143.0,170.0,7.0,1.0,0.0,0.0,0.0,30.0,41.0,43.0,0.0,0.0,0.0,0.0,0.0,60955.0,72653.0,78.0,565.0,180.0,53.0,2.0,0.0,4.0,1.0,0.0,41.0,30.0,53.0,1.0,1.0,0.0,0.0,1.0,-5594.0,-4.0,-2860.0,-4.0,0.0,-1.0,5.0,1.0
63,0.0,49720.0,58909.0,68.0,622.0,110.0,321.0,7.0,0.0,2.0,2.0,0.0,20.0,41.0,20.0,1.0,1.0,0.0,0.0,0.0,64619.0,77223.0,80.0,619.0,215.0,168.0,3.0,1.0,2.0,0.0,1.0,41.0,20.0,65.0,0.0,0.0,1.0,0.0,0.0,-18314.0,-12.0,-14899.0,0.0,-1.0,2.0,4.0,-1.0
64,1.0,61775.0,72064.0,75.0,543.0,155.0,42.0,9.0,1.0,3.0,1.0,0.0,45.0,13.0,42.0,1.0,1.0,0.0,0.0,0.0,49361.0,60395.0,69.0,577.0,136.0,106.0,2.0,0.0,0.0,0.0,0.0,13.0,45.0,15.0,0.0,0.0,0.0,0.0,0.0,11669.0,6.0,12414.0,3.0,0.0,1.0,7.0,1.0
65,1.0,66656.0,77923.0,80.0,598.0,203.0,120.0,13.0,2.0,2.0,0.0,0.0,45.0,34.0,71.0,0.0,0.0,0.0,0.0,0.0,54949.0,64050.0,71.0,523.0,127.0,58.0,1.0,0.0,2.0,1.0,0.0,34.0,45.0,47.0,1.0,1.0,0.0,0.0,0.0,13873.0,9.0,11707.0,0.0,0.0,-1.0,12.0,2.0
