,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
23,0.0,46005.0,51534.0,63.0,385.0,104.0,54.0,2.0,0.0,0.0,0.0,0.0,25.0,46.0,21.0,0.0,0.0,0.0,0.0,0.0,53106.0,59115.0,68.0,341.0,147.0,55.0,2.0,0.0,4.0,2.0,0.0,46.0,25.0,37.0,1.0,1.0,0.0,0.0,1.0,-7581.0,-5.0,-7101.0,-4.0,0.0,-2.0,0.0,0.0
24,1.0,56492.0,66911.0,73.0,505.0,140.0,447.0,7.0,1.0,2.0,1.0,0.0,41.0,18.0,46.0,1.0,0.0,0.0,0.0,0.0,49269.0,61371.0,71.0,508.0,97.0,162.0,3.0,0.0,1.0,0.0,0.0,18.0,41.0,17.0,0.0,1.0,0.0,0.0,0.0,5540.0,2.0,7223.0,1.0,0.0,1.0,4.0,1.0
25,1.0,60541.0,67802.0,74.0,501.0,163.0,40.0,10.0,3.0,3.0,2.0,0.0,41.0,24.0,55.0,1.0,1.0,0.0,0.0,0.0,47056.0,61313.0,70.0,366.0,67.0,43.0,0.0,0.0,1.0,0.0,1.0,24.0,41.0,38.0,0.0,0.0,1.0,0.0,0.0,6489.0,4.0,13485.0,2.0,-1.0,2.0,10.0,3.0
26,1.0,62297.0,70913.0,76.0,537.0,176.0,59.0,9.0,1.0,1.0,1.0,1.0,34.0,37.0,51.0,1.0,1.0,1.0,0.0,0.0,62471.0,73896.0,77.0,672.0,188.0,59.0,2.0,0.0,3.0,0.0,0.0,37.0,34.0,47.0,0.0,0.0,0.0,0.0,0.0,-2983.0,-1.0,-174.0,-2.0,1.0,1.0,7.0,1.0
27,1.0,58293.0,71182.0,76.0,465.0,144.0,57.0,11.0,3.0,1.0,0.0,1.0,36.0,31.0,40.0,0.0,0.0,1.0,0.0,0.0,59730.0,70183.0,75.0,613.0,142.0,33.0,2.0,0.0,3.0,1.0,0.0,31.0,36.0,30.0,1.0,1.0,0.0,0.0,0.0,999.0,1.0,-1437.0,-2.0,1.0,-1.0,9.0,3.0
28,1.0,58511.0,67472.0,75.0,540.0,176.0,64.0,5.0,0.0,2.0,1.0,0.0,35.0,37.0,45.0,1.0,1.0,0.0,0.0,0.0,56417.0,66761.0,74.0,558.0,168.0,204.0,2.0,0.0,1.0,0.0,0.0,37.0,35.0,49.0,0.0,0.0,0.0,0.0,0.0,711.0,1.0,2094.0,1.0,0.0,1.0,3.0,0.0
29,1.0,58472.0,66375.0,73.0,493.0,112.0,68.0,5.0,0.0,4.0,1.0,0.0,43.0,52.0,52.0,0.0,1.0,0.0,0.0,1.0,64368.0,71340.0,77.0,488.0,190.0,434.0,3.0,0.0,1.0,1.0,0.0,52.0,43.0,46.0,1.0,0.0,0.0,0.0,0.0,-4965.0,-4.0,-5896.0,3.0,0.0,0.0,2.0,0.0
30,0.0,52596.0,63655.0,72.0,565.0,154.0,78.0,4.0,0.0,3.0,1.0,0.0,23.0,29.0,31.0,0.0,1.0,0.0,0.0,0.0,58546.0,69704.0,74.0,679.0,121.0,72.0,3.0,0.0,1.0,1.0,1.0,29.0,23.0,37.0,1.0,0.0,1.0,0.0,0.0,-6049.0,-2.0,-5950.0,2.0,-1.0,0.0,1.0,0.0
31,0.0,49406.0,64162.0,72.0,526.0,136.0,51.0,1.0,0.0,1.0,0.0,0.0,22.0,38.0,34.0,0.0,1.0,0.0,0.0,0.0,58702.0,70018.0,75.0,527.0,183.0,40.0,8.0,2.0,4.0,1.0,0.0,38.0,22.0,48.0,1.0,0.0,0.0,0.0,1.0,-5856.0,-3.0,-9296.0,-3.0,0.0,-1.0,-7.0,-2.0
32,1.0,55151.0,69370.0,74.0,607.0,196.0,69.0,8.0,0.0,2.0,2.0,0.0,29.0,23.0,19.0,1.0,1.0,0.0,0.0,0.0,50718.0,66240.0,72.0,568.0,151.0,47.0,0.0,0.0,1.0,0.0,0.0,23.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,3130.0,2.0,4433.0,1.0,0.0,2.0,8.0,0.0
33,1.0,58492.0,63841.0,71.0,462.0,146.0,72.0,7.0,1.0,3.0,1.0,0.0,43.0,35.0,56.0,1.0,0.0,0.0,0.0,0.0,53239.0,60295.0,70.0,433.0,115.0,585.0,3.0,0.0,2.0,0.0,0.0,35.0,43.0,58.0,0.0,1.0,0.0,0.0,0.0,3546.0,1.0,5253.0,1.0,0.0,1.0,4.0,1.0
34,1.0,64776.0,75348.0,79.0,550.0,224.0,73.0,8.0,1.0,4.0,1.0,1.0,43.0,24.0,44.0,0.0,1.0,1.0,0.0,1.0,54493.0,67657.0,75.0,625.0,112.0,46.0,2.0,0.0,0.0,1.0,0.0,24.0,43.0,41.0,1.0,0.0,0.0,0.0,0.0,7691.0,4.0,10283.0,4.0,1.0,0.0,6.0,1.0
35,1.0,58867.0,69670.0,74.0,634.0,191.0,97.0,8.0,1.0,3.0,1.0,0.0,32.0,31.0,28.0,1.0,1.0,0.0,0.0,0.0,53300.0,66237.0,73.0,570.0,100.0,46.0,3.0,0.0,1.0,0.0,0.0,31.0,32.0,30.0,0.0,0.0,0.0,0.0,0.0,3433.0,1.0,5567.0,2.0,0.0,1.0,5.0,1.0
36,1.0,59811.0,71228.0,76.0,558.0,139.0,106.0,4.0,0.0,3.0,1.0,1.0,37.0,40.0,61.0,1.0,1.0,1.0,0.0,0.0,64598.0,66985.0,73.0,601.0,201.0,73.0,5.0,1.0,2.0,0.0,0.0,40.0,37.0,43.0,0.0,0.0,0.0,0.0,0.0,4243.0,3.0,-4787.0,1.0,1.0,1.0,-1.0,-1.0
37,1.0,56873.0,66147.0,73.0,530.0,145.0,144.0,7.0,1.0,2.0,2.0,0.0,37.0,30.0,61.0,1.0,0.0,0.0,0.0,0.0,52303.0,61432.0,70.0,483.0,121.0,69.0,2.0,0.0,1.0,0.0,0.0,30.0,37.0,29.0,0.0,1.0,0.0,0.0,0.0,4715.0,3.0,4570.0,1.0,0.0,2.0,5.0,1.0
38,0.0,52140.0,59993.0,70.0,519.0,116.0,58.0,4.0,0.0,0.0,1.0,0.0,30.0,33.0,41.0,1.0,0.0,0.0,0.0,0.0,57427.0,69515.0,74.0,559.0,196.0,49.0,3.0,0.0,4.0,0.0,1.0,33.0,30.0,28.0,0.0,1.0,1.0,0.0,1.0,-9522.0,-4.0,-5287.0,-4.0,-1.0,1.0,1.0,0.0
39,1.0,53944.0,67757.0,74.0,580.0,163.0,104.0,7.0,1.0,3.0,1.0,0.0,32.0,15.0,33.0,1.0,1.0,0.0,0.0,0.0,47456.0,59610.0,70.0,523.0,97.0,43.0,2.0,0.0,1.0,0.0,0.0,15.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,8147.0,4.0,6488.0,2.0,0.0,1.0,5.0,1.0
40,0.0,59575.0,68308.0,74.0,451.0,170.0,74.0,5.0,0.0,2.0,2.0,0.0,42.0,45.0,48.0,1.0,0.0,0.0,0.0,0.0,62004.0,69072.0,74.0,544.0,114.0,60.0,4.0,0.0,2.0,0.0,1.0,45.0,42.0,45.0,0.0,1.0,1.0,0.0,0.0,-764.0,0.0,-2429.0,0.0,-1.0,2.0,1.0,0.0
41,1.0,67025.0,82526.0,82.0,607.0,206.0,68.0,10.0,2.0,5.0,1.0,1.0,50.0,26.0,46.0,1.0,1.0,1.0,1.0,1.0,55424.0,67376.0,73.0,614.0,167.0,71.0,2.0,0.0,0.0,0.0,0.0,26.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,15150.0,9.0,11601.0,5.0,1.0,1.0,8.0,2.0
42,0.0,51270.0,61176.0,70.0,498.0,100.0,66.0,4.0,0.0,1.0,0.0,0.0,25.0,48.0,36.0,0.0,1.0,0.0,0.0,0.0,62347.0,71580.0,76.0,534.0,199.0,67.0,4.0,1.0,3.0,1.0,0.0,48.0,25.0,68.0,1.0,0.0,0.0,0.0,0.0,-10404.0,-6.0,-11077.0,-2.0,0.0,-1.0,0.0,-1.0
43,1.0,54178.0,63713.0,71.0,650.0,162.0,138.0,7.0,0.0,4.0,1.0,0.0,26.0,25.0,25.0,1.0,1.0,0.0,0.0,1.0,55637.0,71890.0,77.0,619.0,133.0,73.0,3.0,0.0,0.0,0.0,1.0,25.0,26.0,45.0,0.0,0.0,1.0,0.0,0.0,-8177.0,-6.0,-1459.0,4.0,-1.0,1.0,4.0,0.0
44,0.0,47737.0,57227.0,68.0,474.0,80.0,42.0,3.0,0.0,0.0,0.0,0.0,25.0,38.0,43.0,0.0,0.0,0.0,0.0,0.0,62052.0,68832.0,75.0,542.0,193.0,182.0,5.0,1.0,5.0,2.0,1.0,38.0,25.0,33.0,1.0,1.0,1.0,1.0,1.0,-11605.0,-7.0,-14315.0,-5.0,-1.0,-2.0,-2.0,-1.0
45,1.0,61575.0,68671.0,75.0,619.0,172.0,61.0,9.0,1.0,2.0,2.0,1.0,34.0,34.0,26.0,1.0,1.0,1.0,0.0,0.0,56255.0,69261.0,74.0,573.0,162.0,308.0,2.0,0.0,3.0,0.0,0.0,34.0,34.0,46.0,0.0,0.0,0.0,0.0,0.0,-590.0,1.0,5320.0,-1.0,1.0,2.0,7.0,1.0
46,0.0,63716.0,73126.0,78.0,525.0,121.0,66.0,8.0,0.0,1.0,2.0,0.0,48.0,43.0,42.0,1.0,1.0,0.0,0.0,0.0,66809.0,76752.0,78.0,595.0,196.0,106.0,4.0,1.0,3.0,0.0,0.0,43.0,48.0,44.0,0.0,0.0,0.0,0.0,0.0,-3626.0,0.0,-3093.0,-2.0,0.0,2.0,4.0,-1.0
47,0.0,56921.0,64854.0,72.0,545.0,112.0,37.0,5.0,0.0,1.0,0.0,0.0,35.0,41.0,24.0,0.0,0.0,0.0,0.0,0.0,59509.0,69956.0,75.0,466.0,211.0,45.0,5.0,1.0,3.0,1.0,1.0,41.0,35.0,38.0,1.0,1.0,1.0,0.0,0.0,-5102.0,-3.0,-2588.0,-2.0,-1.0,-1.0,0.0,-1.0
48,1.0,60313.0,66792.0,73.0,546.0,191.0,53.0,8.0,2.0,3.0,1.0,0.0,35.0,27.0,45.0,1.0,0.0,0.0,0.0,0.0,58203.0,65930.0,72.0,585.0,173.0,89.0,2.0,0.0,1.0,1.0,1.0,27.0,35.0,38.0,0.0,1.0,1.0,0.0,0.0,862.0,1.0,2110.0,2.0,-1.0,0.0,6.0,2.0
49,0.0,59714.0,58564.0,69.0,491.0,136.0,403.0,10.0,1.0,3.0,2.0,0.0,40.0,33.0,43.0,1.0,1.0,0.0,0.0,0.0,59759.0,68822.0,75.0,546.0,109.0,128.0,1.0,0.0,2.0,0.0,1.0,33.0,40.0,51.0,0.0,0.0,1.0,0.0,0.0,-10258.0,-6.0,-45.0,1.0,-1.0,2.0,9.0,1.0
50,0.0,58824.0,65215.0,73.0,503.0,118.0,124.0,5.0,0.0,2.0,1.0,0.0,41.0,47.0,39.0,0.0,1.0,0.0,0.0,0.0,64249.0,73312.0,77.0,527.0,200.0,45.0,6.0,1.0,2.0,1.0,0.0,47.0,41.0,46.0,1.0,0.0,0.0,0.0,0.0,-8097.0,-4.0,-5425.0,0.0,0.0,0.0,-1.0,-1.0
51,0.0,56791.0,61887.0,71.0,544.0,171.0,88.0,7.0,0.0,3.0,1.0,0.0,32.0,35.0,41.0,0.0,0.0,0.0,0.0,0.0,61118.0,69543.0,74.0,524.0,148.0,118.0,1.0,0.0,2.0,1.0,1.0,35.0,32.0,62.0,1.0,1.0,1.0,0.0,0.0,-7656.0,-3.0,-4327.0,1.0,-1.0,0.0,6.0,0.0
52,0.0,57874.0,67695.0,74.0,532.0,142.0,470.0,6.0,1.0,2.0,1.0,0.0,37.0,39.0,31.0,1.0,1.0,0.0,0.0,0.0,59570.0,69173.0,75.0,610.0,174.0,286.0,4.0,0.0,2.0,1.0,0.0,39.0,37.0,24.0,0.0,0.0,0.0,0.0,0.0,-1478.0,-1.0,-1696.0,0.0,0.0,0.0,2.0,1.0
53,0.0,54080.0,60534.0,70.0,523.0,150.0,102.0,3.0,0.0,2.0,1.0,0.0,29.0,35.0,34.0,0.0,1.0,0.0,0.0,0.0,62842.0,74189.0,78.0,483.0,172.0,87.0,5.0,0.0,2.0,1.0,2.0,35.0,29.0,67.0,1.0,0.0,1.0,0.0,0.0,-13655.0,-8.0,-8762.0,0.0,-2.0,0.0,-2.0,0.0
54,1.0,59574.0,69517.0,76.0,530.0,160.0,66.0,7.0,1.0,3.0,1.0,0.0,33.0,44.0,51.0,1.0,1.0,0.0,0.0,0.0,60546.0,68323.0,75.0,558.0,110.0,52.0,4.0,0.0,2.0,1.0,0.0,44.0,33.0,52.0,0.0,0.0,0.0,0.0,0.0,1194.0,1.0,-972.0,1.0,0.0,0.0,3.0,1.0
55,1.0,65742.0,74893.0,78.0,605.0,206.0,59.0,7.0,1.0,3.0,1.0,0.0,55.0,25.0,71.0,1.0,1.0,0.0,0.0,0.0,55558.0,65548.0,72.0,603.0,131.0,230.0,2.0,0.0,1.0,0.0,0.0,25.0,55.0,31.0,0.0,0.0,0.0,0.0,0.0,9345.0,6.0,10184.0,2.0,0.0,1.0,5.0,1.0
56,0.0,55067.0,60792.0,70.0,436.0,130.0,42.0,4.0,0.0,3.0,2.0,0.0,45.0,46.0,50.0,1.0,1.0,0.0,0.0,0.0,60254.0,70930.0,76.0,448.0,133.0,41.0,4.0,1.0,1.0,0.0,1.0,46.0,45.0,59.0,0.0,0.0,1.0,0.0,0.0,-10138.0,-6.0,-5187.0,2.0,-1.0,2.0,0.0,-1.0
57,0.0,61357.0,73575.0,77.0,478.0,162.0,49.0,8.0,0.0,2.0,1.0,1.0,47.0,31.0,41.0,0.0,1.0,1.0,0.0,0.0,58749.0,71093.0,76.0,529.0,118.0,90.0,3.0,0.0,2.0,1.0,0.0,31.0,47.0,28.0,1.0,0.0,0.0,0.0,0.0,2482.0,1.0,2608.0,0.0,1.0,0.0,5.0,0.0
58,1.0,54358.0,69343.0,75.0,495.0,198.0,57.0,4.0,0.0,3.0,2.0,1.0,29.0,25.0,40.0,1.0,1.0,1.0,0.0,0.0,52967.0,63848.0,73.0,607.0,158.0,78.0,2.0,0.0,1.0,0.0,0.0,25.0,29.0,34.0,0.0,0.0,0.0,0.0,0.0,5495.0,2.0,1391.0,2.0,1.0,2.0,2.0,0.0
59,1.0,59714.0,78420.0,81.0,540.0,145.0,58.0,2.0,0.0,2.0,0.0,0.0,39.0,35.0,44.0,0.0,0.0,0.0,0.0,0.0,58086.0,67754.0,75.0,496.0,200.0,67.0,5.0,0.0,2.0,1.0,0.0,35.0,39.0,36.0,1.0,1.0,0.0,0.0,0.0,10666.0,6.0,1628.0,0.0,0.0,-1.0,-3.0,0.0
60,1.0,60392.0,76330.0,79.0,573.0,178.0,181.0,2.0,1.0,3.0,0.0,1.0,33.0,30.0,60.0,0.0,1.0,1.0,0.0,0.0,58320.0,65135.0,73.0,623.0,169.0,250.0,10.0,1.0,2.0,1.0,0.0,30.0,33.0,29.0,1.0,0.0,0.0,0.0,0.0,11195.0,6.0,2072.0,1.0,1.0,-1.0,-8.0,0.0
61,0.0,54770.0,62726.0,71.0,596.0,178.0,69.0,6.0,0.0,1.0,1.0,0.0,31.0,31.0,31.0,1.0,1.0,0.0,0.0,0.0,55303.0,65465.0,73.0,578.0,166.0,88.0,2.0,0.0,2.0,0.0,0.0,31.0,31.0,44.0,0.0,0.0,0.0,0.0,0.0,-2739.0,-2.0,-533.0,-1.0,0.0,1.0,4.0,0.0
62,1.0,64465.0,75985.0,79.0,559.0,207.0,56.0,6.0,0.0,2.0,1.0,1.0,46.0,44.0,32.0,0.0,0.0,1.0,0.0,0.0,64009.0,75349.0,79.0,587.0,173.0,69.0,4.0,0.0,3.0,1.0,0.0,44.0,46.0,61.0,1.0,1.0,0.0,0.0,0.0,636.0,0.0,456.0,-1.0,1.0,0.0,2.0,0.0
63,0.0,49292.0,58812.0,68.0,497.0,140.0,34.0,4.0,0.0,3.0,2.0,0.0,26.0,28.0,25.0,1.0,1.0,0.0,0.0,0.0,51141.0,62134.0,70.0,476.0,177.0,53.0,3.0,0.0,1.0,0.0,0.0,28.0,26.0,42.0,0.0,0.0,0.0,0.0,0.0,-3322.0,-2.0,-1849.0,2.0,0.0,2.0,1.0,0.0
64,0.0,58197.0,65688.0,72.0,586.0,203.0,133.0,5.0,0.0,3.0,0.0,1.0,24.0,34.0,28.0,0.0,1.0,1.0,0.0,0.0,58691.0,70048.0,76.0,569.0,199.0,54.0,4.0,0.0,2.0,2.0,1.0,34.0,24.0,47.0,1.0,0.0,0.0,0.0,0.0,-4360.0,-4.0,-494.0,1.0,0.0,-2.0,1.0,0.0
65,1.0,53165.0,58665.0,69.0,472.0,132.0,55.0,6.0,0.0,1.0,1.0,0.0,26.0,36.0,23.0,1.0,1.0,0.0,0.0,0.0,52520.0,56329.0,67.0,417.0,143.0,342.0,3.0,0.0,3.0,0.0,0.0,36.0,26.0,54.0,0.0,0.0,0.0,0.0,0.0,2336.0,2.0,645.0,-2.0,0.0,1.0,3.0,0.0
66,1.0,56584.0,69538.0,76.0,541.0,213.0,87.0,8.0,2.0,4.0,1.0,1.0,22.0,19.0,22.0,1.0,1.0,1.0,0.0,1.0,48454.0,60506.0,70.0,581.0,124.0,53.0,1.0,0.0,1.0,0.0,0.0,19.0,22.0,31.0,0.0,0.0,0.0,0.0,0.0,9032.0,6.0,8130.0,3.0,1.0,1.0,7.0,2.0
