,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
10,1.0,42049.0,44118.0,59.0,495.0,135.0,136.0,6.0,0.0,3.0,2.0,0.0,16.0,21.0,14.0,1.0,1.0,0.0,0.0,0.0,38655.0,45236.0,58.0,430.0,107.0,51.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,30.0,0.0,0.0,0.0,0.0,0.0,-1118.0,1.0,3394.0,3.0,0.0,2.0,6.0,0.0
11,1.0,40546.0,48288.0,61.0,508.0,155.0,33.0,4.0,0.0,3.0,1.0,0.0,17.0,15.0,8.0,1.0,1.0,0.0,0.0,0.0,35353.0,45620.0,59.0,426.0,76.0,41.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,2668.0,2.0,5193.0,3.0,0.0,1.0,4.0,0.0
12,0.0,40361.0,45205.0,58.0,517.0,157.0,49.0,4.0,0.0,3.0,2.0,0.0,15.0,14.0,19.0,1.0,1.0,0.0,0.0,0.0,35724.0,46825.0,60.0,431.0,113.0,47.0,0.0,0.0,1.0,0.0,0.0,14.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,-1620.0,-2.0,4637.0,2.0,0.0,2.0,4.0,0.0
13,0.0,36659.0,45344.0,59.0,430.0,143.0,46.0,2.0,0.0,0.0,2.0,0.0,12.0,16.0,17.0,1.0,0.0,0.0,0.0,0.0,42253.0,49494.0,62.0,496.0,127.0,80.0,3.0,0.0,3.0,0.0,0.0,16.0,12.0,21.0,0.0,1.0,0.0,0.0,0.0,-4150.0,-3.0,-5594.0,-3.0,0.0,2.0,-1.0,0.0
14,0.0,37128.0,41762.0,56.0,412.0,95.0,358.0,1.0,0.0,1.0,1.0,0.0,17.0,16.0,19.0,1.0,1.0,0.0,0.0,0.0,36449.0,43851.0,58.0,421.0,109.0,22.0,0.0,0.0,2.0,0.0,0.0,16.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,-2089.0,-2.0,679.0,-1.0,0.0,1.0,1.0,0.0
15,1.0,45555.0,53450.0,64.0,460.0,178.0,59.0,4.0,0.0,2.0,2.0,1.0,23.0,11.0,22.0,1.0,1.0,1.0,0.0,0.0,33486.0,40480.0,56.0,374.0,93.0,46.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,12970.0,8.0,12069.0,2.0,1.0,2.0,4.0,0.0
16,0.0,36831.0,45636.0,59.0,469.0,103.0,51.0,2.0,0.0,1.0,2.0,0.0,14.0,21.0,10.0,1.0,1.0,0.0,0.0,0.0,45559.0,52371.0,63.0,570.0,158.0,48.0,4.0,0.0,3.0,0.0,0.0,21.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,-6735.0,-4.0,-8728.0,-2.0,0.0,2.0,-2.0,0.0
17,1.0,42126.0,48365.0,61.0,469.0,124.0,53.0,3.0,0.0,2.0,1.0,0.0,24.0,22.0,27.0,0.0,1.0,0.0,0.0,0.0,40809.0,48255.0,60.0,428.0,91.0,163.0,2.0,0.0,0.0,1.0,0.0,22.0,24.0,25.0,1.0,0.0,0.0,0.0,0.0,110.0,1.0,1317.0,2.0,0.0,0.0,1.0,0.0
18,1.0,42010.0,44797.0,60.0,386.0,85.0,45.0,4.0,0.0,1.0,2.0,0.0,27.0,19.0,22.0,1.0,1.0,0.0,0.0,0.0,39691.0,46026.0,60.0,431.0,98.0,47.0,1.0,0.0,2.0,0.0,0.0,19.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,-1229.0,0.0,2319.0,-1.0,0.0,2.0,3.0,0.0
19,1.0,41133.0,48872.0,62.0,390.0,132.0,42.0,4.0,0.0,1.0,1.0,0.0,21.0,14.0,25.0,1.0,0.0,0.0,0.0,0.0,36906.0,43796.0,59.0,447.0,98.0,41.0,1.0,0.0,1.0,0.0,0.0,14.0,21.0,16.0,0.0,1.0,0.0,0.0,0.0,5076.0,3.0,4227.0,0.0,0.0,1.0,3.0,0.0
20,0.0,42283.0,43083.0,57.0,377.0,174.0,25.0,6.0,1.0,2.0,2.0,0.0,18.0,30.0,13.0,1.0,1.0,0.0,0.0,0.0,41606.0,41650.0,53.0,342.0,93.0,43.0,3.0,0.0,2.0,0.0,0.0,30.0,18.0,35.0,0.0,0.0,0.0,0.0,0.0,1433.0,4.0,677.0,0.0,0.0,2.0,3.0,1.0
21,1.0,38937.0,45120.0,60.0,458.0,93.0,48.0,5.0,0.0,2.0,1.0,0.0,14.0,13.0,18.0,1.0,1.0,0.0,0.0,0.0,35009.0,46674.0,60.0,416.0,92.0,65.0,0.0,0.0,1.0,1.0,0.0,13.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,-1554.0,0.0,3928.0,1.0,0.0,0.0,5.0,0.0
22,0.0,41778.0,49693.0,61.0,517.0,125.0,70.0,5.0,0.0,2.0,0.0,0.0,17.0,16.0,28.0,0.0,1.0,0.0,0.0,0.0,41434.0,46124.0,60.0,409.0,132.0,237.0,4.0,0.0,1.0,2.0,0.0,16.0,17.0,26.0,1.0,0.0,0.0,0.0,0.0,3569.0,1.0,344.0,1.0,0.0,-2.0,1.0,0.0
23,1.0,43321.0,49460.0,61.0,425.0,142.0,42.0,5.0,0.0,2.0,1.0,0.0,24.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,37100.0,45516.0,60.0,475.0,129.0,45.0,1.0,0.0,1.0,1.0,0.0,14.0,24.0,9.0,1.0,1.0,0.0,0.0,0.0,3944.0,1.0,6221.0,1.0,0.0,0.0,4.0,0.0
24,1.0,38750.0,46014.0,59.0,480.0,111.0,47.0,4.0,0.0,1.0,1.0,0.0,17.0,15.0,24.0,1.0,1.0,0.0,0.0,0.0,38853.0,47527.0,60.0,479.0,118.0,71.0,1.0,0.0,1.0,0.0,0.0,15.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,-1513.0,-1.0,-103.0,0.0,0.0,1.0,3.0,0.0
25,0.0,37134.0,44526.0,59.0,503.0,140.0,51.0,2.0,0.0,1.0,2.0,0.0,14.0,16.0,18.0,1.0,1.0,0.0,0.0,0.0,40247.0,46012.0,59.0,476.0,109.0,62.0,1.0,0.0,2.0,0.0,0.0,16.0,14.0,26.0,0.0,0.0,0.0,0.0,0.0,-1486.0,0.0,-3113.0,-1.0,0.0,2.0,1.0,0.0
26,0.0,33507.0,44430.0,59.0,488.0,113.0,39.0,2.0,0.0,0.0,0.0,0.0,7.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,41130.0,49253.0,62.0,505.0,166.0,46.0,4.0,0.0,3.0,2.0,0.0,15.0,7.0,12.0,1.0,1.0,0.0,0.0,0.0,-4823.0,-3.0,-7623.0,-3.0,0.0,-2.0,-2.0,0.0
27,1.0,44579.0,47359.0,61.0,418.0,117.0,40.0,4.0,0.0,0.0,0.0,0.0,30.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0,41884.0,44269.0,59.0,406.0,96.0,39.0,1.0,0.0,3.0,1.0,0.0,24.0,30.0,31.0,1.0,1.0,0.0,0.0,0.0,3090.0,2.0,2695.0,-3.0,0.0,-1.0,3.0,0.0
28,0.0,39285.0,43535.0,58.0,455.0,123.0,52.0,5.0,0.0,2.0,2.0,0.0,17.0,14.0,17.0,1.0,0.0,0.0,0.0,0.0,36295.0,43597.0,57.0,479.0,108.0,46.0,0.0,0.0,1.0,0.0,0.0,14.0,17.0,25.0,0.0,1.0,0.0,0.0,0.0,-62.0,1.0,2990.0,1.0,0.0,2.0,5.0,0.0
29,0.0,35727.0,39092.0,54.0,337.0,75.0,39.0,1.0,0.0,0.0,0.0,0.0,18.0,28.0,22.0,0.0,0.0,0.0,0.0,0.0,45083.0,46715.0,60.0,438.0,160.0,220.0,6.0,0.0,2.0,1.0,0.0,28.0,18.0,19.0,1.0,1.0,0.0,0.0,0.0,-7623.0,-6.0,-9356.0,-2.0,0.0,-1.0,-5.0,0.0
30,0.0,37773.0,44698.0,59.0,413.0,88.0,84.0,1.0,0.0,2.0,0.0,0.0,18.0,23.0,23.0,0.0,1.0,0.0,0.0,0.0,46512.0,49528.0,62.0,498.0,138.0,189.0,4.0,0.0,1.0,1.0,0.0,23.0,18.0,27.0,1.0,0.0,0.0,0.0,0.0,-4830.0,-3.0,-8739.0,1.0,0.0,-1.0,-3.0,0.0
31,0.0,37598.0,46594.0,61.0,472.0,127.0,50.0,3.0,0.0,0.0,1.0,0.0,16.0,24.0,28.0,1.0,0.0,0.0,0.0,0.0,43259.0,50138.0,63.0,496.0,145.0,48.0,0.0,0.0,3.0,0.0,0.0,24.0,16.0,39.0,0.0,1.0,0.0,0.0,0.0,-3544.0,-2.0,-5661.0,-3.0,0.0,1.0,3.0,0.0
32,0.0,42307.0,45021.0,59.0,395.0,121.0,54.0,4.0,0.0,1.0,2.0,0.0,26.0,21.0,52.0,1.0,0.0,0.0,0.0,0.0,38553.0,40060.0,55.0,370.0,89.0,60.0,0.0,0.0,2.0,0.0,0.0,21.0,26.0,44.0,0.0,1.0,0.0,0.0,0.0,4961.0,4.0,3754.0,-1.0,0.0,2.0,4.0,0.0
33,0.0,38155.0,44374.0,58.0,475.0,119.0,45.0,1.0,0.0,1.0,2.0,0.0,17.0,34.0,16.0,1.0,1.0,0.0,0.0,0.0,44716.0,50450.0,63.0,459.0,135.0,58.0,3.0,0.0,2.0,0.0,0.0,34.0,17.0,42.0,0.0,0.0,0.0,0.0,0.0,-6076.0,-5.0,-6561.0,-1.0,0.0,2.0,-2.0,0.0
34,0.0,31623.0,41965.0,57.0,320.0,76.0,43.0,2.0,0.0,0.0,2.0,0.0,16.0,19.0,18.0,1.0,0.0,0.0,0.0,0.0,39489.0,47869.0,60.0,418.0,127.0,42.0,2.0,0.0,3.0,0.0,0.0,19.0,16.0,21.0,0.0,1.0,0.0,0.0,0.0,-5904.0,-3.0,-7866.0,-3.0,0.0,2.0,0.0,0.0
35,1.0,45462.0,50014.0,63.0,366.0,152.0,61.0,4.0,0.0,2.0,0.0,0.0,30.0,13.0,38.0,0.0,1.0,0.0,0.0,0.0,34039.0,40601.0,55.0,407.0,75.0,42.0,1.0,0.0,1.0,1.0,0.0,13.0,30.0,15.0,1.0,0.0,0.0,0.0,0.0,9413.0,8.0,11423.0,1.0,0.0,-1.0,3.0,0.0
36,0.0,39569.0,43491.0,57.0,378.0,109.0,40.0,5.0,0.0,0.0,2.0,0.0,18.0,18.0,26.0,1.0,0.0,0.0,0.0,0.0,40401.0,47703.0,61.0,469.0,125.0,86.0,1.0,0.0,3.0,0.0,0.0,18.0,18.0,16.0,0.0,1.0,0.0,0.0,0.0,-4212.0,-4.0,-832.0,-3.0,0.0,2.0,4.0,0.0
37,0.0,37023.0,43876.0,57.0,471.0,98.0,57.0,1.0,0.0,3.0,0.0,0.0,17.0,11.0,18.0,0.0,1.0,0.0,0.0,0.0,39996.0,46375.0,60.0,481.0,119.0,67.0,2.0,0.0,0.0,2.0,0.0,11.0,17.0,19.0,1.0,0.0,0.0,0.0,0.0,-2499.0,-3.0,-2973.0,3.0,0.0,-2.0,-1.0,0.0
38,1.0,40635.0,45835.0,58.0,444.0,116.0,448.0,6.0,1.0,2.0,2.0,0.0,19.0,18.0,15.0,1.0,1.0,0.0,0.0,0.0,38617.0,44303.0,58.0,487.0,100.0,39.0,1.0,0.0,1.0,0.0,0.0,18.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,1532.0,0.0,2018.0,1.0,0.0,2.0,5.0,1.0
39,1.0,44783.0,49650.0,63.0,401.0,110.0,50.0,4.0,0.0,3.0,0.0,0.0,29.0,22.0,39.0,0.0,1.0,0.0,0.0,0.0,40675.0,44224.0,59.0,432.0,108.0,53.0,2.0,0.0,0.0,2.0,0.0,22.0,29.0,20.0,1.0,0.0,0.0,0.0,0.0,5426.0,4.0,4108.0,3.0,0.0,-2.0,2.0,0.0
40,1.0,40766.0,45916.0,60.0,457.0,120.0,57.0,4.0,0.0,2.0,1.0,0.0,18.0,17.0,23.0,1.0,0.0,0.0,0.0,0.0,40526.0,43282.0,58.0,395.0,116.0,43.0,1.0,0.0,1.0,0.0,0.0,17.0,18.0,23.0,0.0,1.0,0.0,0.0,0.0,2634.0,2.0,240.0,1.0,0.0,1.0,3.0,0.0
41,1.0,45998.0,51040.0,64.0,454.0,118.0,45.0,5.0,0.0,1.0,1.0,0.0,30.0,30.0,20.0,0.0,1.0,0.0,0.0,0.0,46452.0,49651.0,61.0,423.0,104.0,57.0,2.0,0.0,2.0,1.0,0.0,30.0,30.0,23.0,1.0,0.0,0.0,0.0,0.0,1389.0,3.0,-454.0,-1.0,0.0,0.0,3.0,0.0
42,0.0,33863.0,43528.0,57.0,520.0,100.0,199.0,2.0,0.0,1.0,0.0,0.0,7.0,17.0,4.0,0.0,1.0,0.0,0.0,0.0,40660.0,51969.0,63.0,547.0,144.0,88.0,3.0,0.0,1.0,1.0,0.0,17.0,7.0,21.0,1.0,0.0,0.0,0.0,0.0,-8441.0,-6.0,-6797.0,0.0,0.0,-1.0,-1.0,0.0
43,1.0,46328.0,51981.0,64.0,506.0,130.0,47.0,6.0,0.0,2.0,0.0,0.0,26.0,9.0,27.0,0.0,0.0,0.0,0.0,0.0,35097.0,42447.0,57.0,433.0,112.0,46.0,1.0,0.0,1.0,1.0,0.0,9.0,26.0,8.0,1.0,1.0,0.0,0.0,0.0,9534.0,7.0,11231.0,1.0,0.0,-1.0,5.0,0.0
44,1.0,42864.0,50189.0,63.0,496.0,140.0,76.0,4.0,0.0,3.0,2.0,0.0,16.0,21.0,21.0,1.0,1.0,0.0,0.0,0.0,42287.0,48635.0,62.0,508.0,124.0,58.0,1.0,0.0,0.0,0.0,0.0,21.0,16.0,29.0,0.0,0.0,0.0,0.0,0.0,1554.0,1.0,577.0,3.0,0.0,2.0,3.0,0.0
45,0.0,39125.0,47323.0,61.0,419.0,121.0,44.0,4.0,0.0,1.0,0.0,0.0,19.0,25.0,19.0,0.0,1.0,0.0,0.0,0.0,41896.0,47753.0,60.0,408.0,128.0,208.0,3.0,0.0,1.0,2.0,0.0,25.0,19.0,19.0,1.0,0.0,0.0,0.0,0.0,-430.0,1.0,-2771.0,0.0,0.0,-2.0,1.0,0.0
46,0.0,41658.0,45918.0,60.0,434.0,128.0,39.0,4.0,0.0,3.0,2.0,0.0,21.0,15.0,17.0,1.0,1.0,0.0,0.0,0.0,39013.0,46011.0,59.0,415.0,114.0,46.0,1.0,0.0,0.0,0.0,0.0,15.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,-93.0,1.0,2645.0,3.0,0.0,2.0,3.0,0.0
47,1.0,37110.0,40184.0,54.0,374.0,79.0,36.0,4.0,0.0,2.0,2.0,0.0,11.0,17.0,10.0,1.0,1.0,0.0,0.0,0.0,34756.0,40895.0,55.0,388.0,67.0,25.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,-711.0,-1.0,2354.0,2.0,0.0,2.0,4.0,0.0
48,0.0,37795.0,42495.0,56.0,431.0,84.0,46.0,7.0,1.0,1.0,1.0,0.0,17.0,12.0,19.0,0.0,1.0,0.0,0.0,0.0,42447.0,50525.0,62.0,464.0,133.0,62.0,2.0,0.0,2.0,1.0,0.0,12.0,17.0,10.0,1.0,0.0,0.0,0.0,0.0,-8030.0,-6.0,-4652.0,-1.0,0.0,0.0,5.0,1.0
49,1.0,48164.0,55637.0,67.0,468.0,175.0,57.0,5.0,0.0,2.0,1.0,1.0,27.0,15.0,26.0,1.0,1.0,1.0,0.0,0.0,38615.0,44329.0,59.0,457.0,116.0,72.0,0.0,0.0,0.0,0.0,0.0,15.0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,11308.0,8.0,9549.0,2.0,1.0,1.0,5.0,0.0
50,1.0,41529.0,46551.0,59.0,443.0,123.0,35.0,5.0,0.0,2.0,1.0,0.0,20.0,17.0,22.0,1.0,1.0,0.0,0.0,0.0,35706.0,45433.0,59.0,414.0,73.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,27.0,0.0,0.0,0.0,0.0,0.0,1118.0,0.0,5823.0,2.0,0.0,1.0,5.0,0.0
51,1.0,39474.0,46057.0,60.0,371.0,143.0,46.0,2.0,0.0,1.0,1.0,0.0,21.0,20.0,29.0,0.0,0.0,0.0,0.0,0.0,37062.0,41583.0,56.0,381.0,117.0,42.0,2.0,0.0,2.0,1.0,0.0,20.0,21.0,19.0,1.0,1.0,0.0,0.0,0.0,4474.0,4.0,2412.0,-1.0,0.0,0.0,0.0,0.0
52,0.0,34206.0,37516.0,55.0,420.0,77.0,387.0,1.0,0.0,0.0,0.0,0.0,8.0,33.0,16.0,0.0,0.0,0.0,0.0,0.0,46972.0,48627.0,61.0,378.0,109.0,25.0,4.0,0.0,3.0,2.0,0.0,33.0,8.0,45.0,1.0,1.0,0.0,0.0,0.0,-11111.0,-6.0,-12766.0,-3.0,0.0,-2.0,-3.0,0.0
53,0.0,36065.0,40885.0,55.0,353.0,89.0,34.0,2.0,1.0,2.0,0.0,0.0,19.0,32.0,20.0,0.0,0.0,0.0,0.0,0.0,46651.0,50944.0,64.0,405.0,125.0,374.0,6.0,0.0,1.0,2.0,0.0,32.0,19.0,39.0,1.0,1.0,0.0,0.0,0.0,-10059.0,-9.0,-10586.0,1.0,0.0,-2.0,-4.0,1.0
54,1.0,38256.0,46730.0,61.0,440.0,142.0,41.0,3.0,0.0,3.0,0.0,0.0,13.0,15.0,17.0,0.0,1.0,0.0,0.0,0.0,36525.0,42962.0,57.0,410.0,81.0,42.0,1.0,0.0,0.0,1.0,0.0,15.0,13.0,22.0,1.0,0.0,0.0,0.0,0.0,3768.0,4.0,1731.0,3.0,0.0,-1.0,2.0,0.0
55,1.0,43220.0,48575.0,61.0,457.0,121.0,51.0,3.0,0.0,3.0,1.0,0.0,23.0,15.0,28.0,1.0,1.0,0.0,0.0,0.0,40816.0,45850.0,60.0,494.0,116.0,266.0,4.0,0.0,0.0,0.0,0.0,15.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,2725.0,1.0,2404.0,3.0,0.0,1.0,-1.0,0.0
56,1.0,39360.0,46277.0,60.0,346.0,128.0,89.0,3.0,0.0,2.0,1.0,0.0,18.0,18.0,19.0,0.0,1.0,0.0,0.0,0.0,35718.0,44390.0,59.0,386.0,76.0,90.0,2.0,0.0,1.0,1.0,0.0,18.0,18.0,20.0,1.0,0.0,0.0,0.0,0.0,1887.0,1.0,3642.0,1.0,0.0,0.0,1.0,0.0
57,0.0,36637.0,41995.0,57.0,437.0,88.0,24.0,3.0,0.0,1.0,1.0,0.0,14.0,27.0,12.0,1.0,0.0,0.0,0.0,0.0,42126.0,46362.0,60.0,394.0,101.0,44.0,2.0,0.0,2.0,0.0,0.0,27.0,14.0,27.0,0.0,1.0,0.0,0.0,0.0,-4367.0,-3.0,-5489.0,-1.0,0.0,1.0,1.0,0.0
58,1.0,38951.0,45936.0,59.0,376.0,128.0,69.0,3.0,0.0,3.0,0.0,0.0,20.0,19.0,20.0,0.0,1.0,0.0,0.0,0.0,36149.0,42771.0,59.0,334.0,98.0,45.0,2.0,0.0,0.0,2.0,0.0,19.0,20.0,23.0,1.0,0.0,0.0,0.0,0.0,3165.0,0.0,2802.0,3.0,0.0,-2.0,1.0,0.0
59,0.0,41239.0,45615.0,60.0,515.0,95.0,46.0,6.0,0.0,0.0,1.0,0.0,17.0,18.0,16.0,1.0,0.0,0.0,0.0,0.0,40615.0,49178.0,61.0,431.0,137.0,39.0,1.0,0.0,3.0,0.0,0.0,18.0,17.0,25.0,0.0,1.0,0.0,0.0,0.0,-3563.0,-1.0,624.0,-3.0,0.0,1.0,5.0,0.0
60,1.0,41597.0,48931.0,61.0,443.0,138.0,43.0,5.0,0.0,1.0,2.0,1.0,16.0,6.0,18.0,1.0,1.0,1.0,0.0,0.0,32767.0,40114.0,54.0,463.0,111.0,48.0,1.0,0.0,2.0,0.0,0.0,6.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,8817.0,7.0,8830.0,-1.0,1.0,2.0,4.0,0.0
61,1.0,49406.0,55441.0,66.0,474.0,180.0,51.0,6.0,1.0,2.0,2.0,0.0,27.0,16.0,36.0,1.0,1.0,0.0,0.0,0.0,40451.0,42550.0,57.0,498.0,85.0,56.0,3.0,0.0,1.0,0.0,0.0,16.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,12891.0,9.0,8955.0,1.0,0.0,2.0,3.0,1.0
62,1.0,46931.0,48955.0,61.0,486.0,166.0,70.0,8.0,0.0,2.0,2.0,0.0,23.0,16.0,28.0,1.0,1.0,0.0,0.0,0.0,38734.0,43486.0,57.0,448.0,128.0,46.0,1.0,0.0,1.0,0.0,0.0,16.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,5469.0,4.0,8197.0,1.0,0.0,2.0,7.0,0.0
63,0.0,50405.0,47864.0,61.0,437.0,125.0,61.0,8.0,1.0,1.0,1.0,0.0,39.0,31.0,42.0,1.0,1.0,0.0,0.0,0.0,44916.0,48311.0,61.0,364.0,92.0,67.0,1.0,0.0,1.0,0.0,0.0,31.0,39.0,30.0,0.0,0.0,0.0,0.0,0.0,-447.0,0.0,5489.0,0.0,0.0,1.0,7.0,1.0
64,0.0,37971.0,47028.0,60.0,464.0,104.0,39.0,1.0,0.0,0.0,0.0,0.0,15.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,40215.0,45908.0,59.0,439.0,144.0,58.0,2.0,0.0,3.0,1.0,0.0,21.0,15.0,24.0,1.0,1.0,0.0,0.0,0.0,1120.0,1.0,-2244.0,-3.0,0.0,-1.0,-1.0,0.0
65,1.0,35489.0,43983.0,58.0,465.0,128.0,52.0,1.0,0.0,1.0,0.0,0.0,9.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,40865.0,44611.0,58.0,534.0,147.0,53.0,3.0,0.0,2.0,1.0,0.0,18.0,9.0,20.0,1.0,1.0,0.0,0.0,0.0,-628.0,0.0,-5376.0,-1.0,0.0,-1.0,-2.0,0.0
66,1.0,33520.0,40650.0,56.0,348.0,97.0,36.0,1.0,0.0,1.0,0.0,0.0,14.0,16.0,17.0,0.0,1.0,0.0,0.0,0.0,40331.0,42722.0,57.0,438.0,138.0,223.0,4.0,0.0,1.0,1.0,0.0,16.0,14.0,18.0,1.0,0.0,0.0,0.0,0.0,-2072.0,-1.0,-6811.0,0.0,0.0,-1.0,-3.0,0.0
