,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
10,1.0,58115.0,64375.0,72.0,474.0,110.0,63.0,7.0,0.0,2.0,2.0,0.0,39.0,29.0,38.0,1.0,1.0,0.0,0.0,0.0,50995.0,59790.0,69.0,543.0,120.0,61.0,2.0,0.0,2.0,0.0,0.0,29.0,39.0,31.0,0.0,0.0,0.0,0.0,0.0,4585.0,3.0,7120.0,0.0,0.0,2.0,5.0,0.0
11,1.0,53770.0,64579.0,71.0,451.0,184.0,58.0,7.0,1.0,2.0,1.0,1.0,29.0,19.0,34.0,1.0,0.0,1.0,0.0,0.0,48253.0,58870.0,68.0,535.0,141.0,54.0,1.0,0.0,1.0,0.0,0.0,19.0,29.0,26.0,0.0,1.0,0.0,0.0,0.0,5709.0,3.0,5517.0,1.0,1.0,1.0,6.0,1.0
12,0.0,52507.0,55976.0,65.0,442.0,202.0,32.0,6.0,2.0,3.0,2.0,0.0,25.0,42.0,25.0,1.0,1.0,0.0,0.0,0.0,54191.0,57945.0,64.0,432.0,117.0,59.0,5.0,1.0,2.0,0.0,1.0,42.0,25.0,43.0,0.0,0.0,1.0,0.0,0.0,-1969.0,1.0,-1684.0,1.0,-1.0,2.0,1.0,1.0
13,0.0,53448.0,64282.0,72.0,640.0,188.0,95.0,5.0,0.0,2.0,0.0,0.0,24.0,23.0,37.0,0.0,1.0,0.0,0.0,0.0,51470.0,61144.0,70.0,539.0,173.0,314.0,4.0,0.0,3.0,2.0,0.0,23.0,24.0,33.0,1.0,0.0,0.0,0.0,0.0,3138.0,2.0,1978.0,-1.0,0.0,-2.0,1.0,0.0
14,1.0,48354.0,57761.0,68.0,586.0,157.0,62.0,5.0,0.0,2.0,1.0,0.0,21.0,24.0,27.0,1.0,1.0,0.0,0.0,0.0,50858.0,62452.0,71.0,615.0,159.0,105.0,2.0,0.0,1.0,0.0,0.0,24.0,21.0,30.0,0.0,0.0,0.0,0.0,0.0,-4691.0,-3.0,-2504.0,1.0,0.0,1.0,3.0,0.0
15,0.0,40919.0,52468.0,64.0,570.0,142.0,67.0,2.0,0.0,0.0,0.0,0.0,8.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,53977.0,65751.0,71.0,595.0,213.0,72.0,5.0,0.0,4.0,2.0,1.0,20.0,8.0,21.0,1.0,1.0,1.0,0.0,1.0,-13283.0,-7.0,-13058.0,-4.0,-1.0,-2.0,-3.0,0.0
16,0.0,50447.0,56100.0,67.0,523.0,164.0,68.0,7.0,0.0,3.0,2.0,0.0,24.0,22.0,39.0,1.0,0.0,0.0,0.0,0.0,49264.0,59427.0,70.0,538.0,124.0,62.0,1.0,0.0,1.0,0.0,1.0,22.0,24.0,48.0,0.0,1.0,1.0,0.0,0.0,-3327.0,-3.0,1183.0,2.0,-1.0,2.0,6.0,0.0
17,0.0,43178.0,53413.0,65.0,527.0,135.0,72.0,6.0,0.0,0.0,1.0,0.0,17.0,39.0,30.0,1.0,0.0,0.0,0.0,0.0,60591.0,71107.0,76.0,588.0,189.0,63.0,2.0,2.0,4.0,0.0,1.0,39.0,17.0,73.0,0.0,1.0,1.0,0.0,1.0,-17694.0,-11.0,-17413.0,-4.0,-1.0,1.0,4.0,-2.0
18,0.0,52491.0,55677.0,67.0,472.0,181.0,72.0,7.0,0.0,2.0,2.0,0.0,30.0,27.0,59.0,1.0,0.0,0.0,0.0,0.0,47322.0,51109.0,63.0,458.0,104.0,80.0,0.0,0.0,2.0,0.0,0.0,27.0,30.0,57.0,0.0,1.0,0.0,0.0,0.0,4568.0,4.0,5169.0,0.0,0.0,2.0,7.0,0.0
19,0.0,39213.0,52317.0,65.0,393.0,88.0,55.0,3.0,0.0,1.0,2.0,0.0,20.0,29.0,28.0,1.0,0.0,0.0,0.0,0.0,54624.0,66694.0,72.0,519.0,183.0,55.0,5.0,1.0,3.0,0.0,1.0,29.0,20.0,32.0,0.0,1.0,1.0,0.0,0.0,-14377.0,-7.0,-15411.0,-2.0,-1.0,2.0,-2.0,-1.0
20,0.0,48845.0,55174.0,67.0,491.0,122.0,53.0,5.0,0.0,1.0,2.0,0.0,22.0,28.0,34.0,1.0,0.0,0.0,0.0,0.0,55307.0,66270.0,73.0,582.0,203.0,125.0,5.0,0.0,3.0,0.0,1.0,28.0,22.0,31.0,0.0,1.0,1.0,0.0,0.0,-11096.0,-6.0,-6462.0,-2.0,-1.0,2.0,0.0,0.0
21,0.0,45211.0,53320.0,65.0,535.0,122.0,83.0,3.0,0.0,3.0,0.0,0.0,18.0,23.0,20.0,0.0,1.0,0.0,0.0,0.0,55135.0,66193.0,73.0,572.0,151.0,87.0,4.0,0.0,1.0,2.0,1.0,23.0,18.0,48.0,1.0,0.0,1.0,0.0,0.0,-12873.0,-8.0,-9924.0,2.0,-1.0,-2.0,-1.0,0.0
22,1.0,58771.0,65710.0,73.0,484.0,138.0,63.0,8.0,2.0,4.0,0.0,0.0,41.0,27.0,61.0,0.0,1.0,0.0,0.0,1.0,51236.0,56734.0,66.0,513.0,128.0,71.0,2.0,0.0,0.0,2.0,0.0,27.0,41.0,33.0,1.0,0.0,0.0,0.0,0.0,8976.0,7.0,7535.0,4.0,0.0,-2.0,6.0,2.0
23,1.0,53286.0,60292.0,70.0,539.0,163.0,79.0,6.0,0.0,3.0,1.0,0.0,28.0,24.0,42.0,1.0,0.0,0.0,0.0,0.0,52284.0,56559.0,68.0,483.0,152.0,54.0,2.0,0.0,1.0,0.0,0.0,24.0,28.0,37.0,0.0,1.0,0.0,0.0,0.0,3733.0,2.0,1002.0,2.0,0.0,1.0,4.0,0.0
24,0.0,43496.0,57389.0,67.0,646.0,112.0,269.0,2.0,0.0,1.0,0.0,0.0,11.0,25.0,11.0,0.0,1.0,0.0,0.0,0.0,51334.0,65692.0,73.0,641.0,207.0,133.0,6.0,0.0,2.0,1.0,0.0,25.0,11.0,34.0,1.0,0.0,0.0,0.0,0.0,-8303.0,-6.0,-7838.0,-1.0,0.0,-1.0,-4.0,0.0
25,1.0,55586.0,67074.0,74.0,580.0,168.0,117.0,6.0,0.0,4.0,2.0,1.0,29.0,27.0,40.0,1.0,1.0,1.0,0.0,1.0,53528.0,61822.0,70.0,615.0,163.0,83.0,1.0,0.0,0.0,0.0,0.0,27.0,29.0,38.0,0.0,0.0,0.0,0.0,0.0,5252.0,4.0,2058.0,4.0,1.0,2.0,5.0,0.0
26,0.0,52260.0,62782.0,71.0,519.0,134.0,55.0,5.0,0.0,2.0,0.0,0.0,30.0,41.0,35.0,0.0,1.0,0.0,0.0,0.0,56981.0,66376.0,73.0,498.0,145.0,280.0,6.0,1.0,1.0,2.0,0.0,41.0,30.0,42.0,1.0,0.0,0.0,0.0,0.0,-3594.0,-2.0,-4721.0,1.0,0.0,-2.0,-1.0,-1.0
27,0.0,54333.0,62195.0,70.0,526.0,168.0,51.0,6.0,0.0,3.0,2.0,1.0,27.0,25.0,28.0,1.0,1.0,1.0,0.0,0.0,49913.0,58843.0,68.0,501.0,150.0,58.0,3.0,0.0,1.0,0.0,0.0,25.0,27.0,39.0,0.0,0.0,0.0,0.0,0.0,3352.0,2.0,4420.0,2.0,1.0,2.0,3.0,0.0
28,0.0,46236.0,52199.0,63.0,518.0,96.0,60.0,9.0,2.0,1.0,1.0,0.0,21.0,24.0,22.0,0.0,1.0,0.0,0.0,0.0,56054.0,66047.0,72.0,559.0,194.0,79.0,5.0,0.0,3.0,1.0,1.0,24.0,21.0,32.0,1.0,0.0,1.0,0.0,0.0,-13848.0,-9.0,-9818.0,-2.0,-1.0,0.0,4.0,2.0
29,1.0,54209.0,62736.0,71.0,524.0,169.0,47.0,5.0,0.0,3.0,1.0,1.0,28.0,25.0,41.0,1.0,1.0,1.0,0.0,0.0,47387.0,58431.0,68.0,491.0,89.0,159.0,2.0,0.0,0.0,0.0,0.0,25.0,28.0,50.0,0.0,0.0,0.0,0.0,0.0,4305.0,3.0,6822.0,3.0,1.0,1.0,3.0,0.0
30,1.0,50693.0,57009.0,68.0,426.0,191.0,65.0,5.0,1.0,2.0,1.0,0.0,29.0,25.0,47.0,0.0,0.0,0.0,0.0,0.0,47666.0,55204.0,67.0,491.0,153.0,51.0,2.0,0.0,2.0,1.0,0.0,25.0,29.0,29.0,1.0,1.0,0.0,0.0,0.0,1805.0,1.0,3027.0,0.0,0.0,0.0,3.0,1.0
31,1.0,49436.0,62689.0,70.0,540.0,198.0,57.0,5.0,0.0,4.0,0.0,0.0,20.0,18.0,28.0,0.0,1.0,0.0,0.0,1.0,46430.0,58863.0,68.0,499.0,105.0,58.0,3.0,1.0,0.0,1.0,1.0,18.0,20.0,26.0,1.0,0.0,1.0,0.0,0.0,3826.0,2.0,3006.0,4.0,-1.0,-1.0,2.0,-1.0
32,1.0,56759.0,68014.0,73.0,557.0,168.0,70.0,4.0,0.0,4.0,1.0,0.0,34.0,18.0,42.0,1.0,1.0,0.0,0.0,1.0,52364.0,58493.0,69.0,605.0,136.0,343.0,6.0,0.0,0.0,0.0,0.0,18.0,34.0,18.0,0.0,0.0,0.0,0.0,0.0,9521.0,4.0,4395.0,4.0,0.0,1.0,-2.0,0.0
33,1.0,51766.0,62817.0,70.0,461.0,172.0,115.0,5.0,0.0,3.0,1.0,0.0,30.0,25.0,36.0,0.0,1.0,0.0,0.0,0.0,42921.0,55167.0,65.0,436.0,76.0,116.0,2.0,0.0,1.0,1.0,0.0,25.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,7650.0,5.0,8845.0,2.0,0.0,0.0,3.0,0.0
34,0.0,45901.0,55315.0,66.0,551.0,100.0,34.0,3.0,1.0,1.0,1.0,0.0,19.0,37.0,18.0,1.0,0.0,0.0,0.0,0.0,57298.0,66163.0,73.0,484.0,139.0,61.0,7.0,1.0,3.0,0.0,0.0,37.0,19.0,44.0,0.0,1.0,0.0,0.0,0.0,-10848.0,-7.0,-11397.0,-2.0,0.0,1.0,-4.0,0.0
35,1.0,50351.0,58928.0,69.0,475.0,171.0,98.0,5.0,0.0,4.0,0.0,0.0,25.0,25.0,30.0,0.0,1.0,0.0,0.0,1.0,46026.0,54200.0,64.0,429.0,100.0,67.0,2.0,0.0,0.0,2.0,0.0,25.0,25.0,39.0,1.0,0.0,0.0,0.0,0.0,4728.0,5.0,4325.0,4.0,0.0,-2.0,3.0,0.0
36,0.0,52087.0,56487.0,67.0,579.0,131.0,62.0,9.0,0.0,1.0,1.0,0.0,24.0,28.0,28.0,1.0,0.0,0.0,0.0,0.0,54409.0,67783.0,74.0,530.0,176.0,58.0,1.0,0.0,3.0,0.0,1.0,28.0,24.0,43.0,0.0,1.0,1.0,0.0,0.0,-11296.0,-7.0,-2322.0,-2.0,-1.0,1.0,8.0,0.0
37,0.0,62363.0,63090.0,71.0,519.0,163.0,78.0,10.0,2.0,2.0,1.0,0.0,51.0,47.0,58.0,1.0,1.0,0.0,0.0,0.0,58733.0,65732.0,73.0,499.0,106.0,94.0,1.0,0.0,1.0,0.0,0.0,47.0,51.0,55.0,0.0,0.0,0.0,0.0,0.0,-2642.0,-2.0,3630.0,1.0,0.0,1.0,9.0,2.0
38,0.0,48567.0,59606.0,69.0,543.0,135.0,63.0,3.0,0.0,0.0,0.0,0.0,25.0,27.0,35.0,0.0,0.0,0.0,0.0,0.0,55124.0,66007.0,72.0,545.0,181.0,77.0,2.0,0.0,4.0,1.0,1.0,27.0,25.0,38.0,1.0,1.0,1.0,0.0,1.0,-6401.0,-3.0,-6557.0,-4.0,-1.0,-1.0,1.0,0.0
39,1.0,44700.0,55429.0,66.0,555.0,152.0,68.0,4.0,0.0,1.0,0.0,0.0,13.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,56330.0,63280.0,71.0,612.0,211.0,82.0,4.0,1.0,3.0,1.0,1.0,28.0,13.0,45.0,1.0,1.0,1.0,0.0,0.0,-7851.0,-5.0,-11630.0,-2.0,-1.0,-1.0,0.0,-1.0
40,1.0,44522.0,53896.0,64.0,444.0,121.0,47.0,2.0,0.0,1.0,0.0,0.0,22.0,27.0,27.0,0.0,1.0,0.0,0.0,0.0,51893.0,57454.0,68.0,522.0,172.0,270.0,4.0,0.0,2.0,1.0,0.0,27.0,22.0,36.0,1.0,0.0,0.0,0.0,0.0,-3558.0,-4.0,-7371.0,-1.0,0.0,-1.0,-2.0,0.0
41,1.0,54818.0,63451.0,71.0,434.0,203.0,43.0,11.0,3.0,3.0,2.0,1.0,32.0,12.0,37.0,1.0,0.0,1.0,0.0,0.0,45177.0,58379.0,68.0,518.0,99.0,40.0,0.0,0.0,1.0,0.0,0.0,12.0,32.0,22.0,0.0,1.0,0.0,0.0,0.0,5072.0,3.0,9641.0,2.0,1.0,2.0,11.0,3.0
42,0.0,59693.0,65315.0,72.0,548.0,225.0,49.0,8.0,1.0,1.0,2.0,0.0,34.0,36.0,43.0,1.0,0.0,0.0,0.0,0.0,55439.0,64750.0,73.0,444.0,122.0,54.0,4.0,1.0,2.0,0.0,1.0,36.0,34.0,67.0,0.0,1.0,1.0,0.0,0.0,565.0,-1.0,4254.0,-1.0,-1.0,2.0,4.0,0.0
43,1.0,54880.0,57779.0,67.0,535.0,187.0,105.0,7.0,0.0,1.0,0.0,0.0,32.0,25.0,44.0,0.0,0.0,0.0,0.0,0.0,56262.0,62002.0,70.0,564.0,166.0,84.0,2.0,0.0,2.0,2.0,0.0,25.0,32.0,45.0,1.0,1.0,0.0,0.0,0.0,-4223.0,-3.0,-1382.0,-1.0,0.0,-2.0,5.0,0.0
44,1.0,59782.0,68664.0,73.0,616.0,195.0,72.0,6.0,1.0,3.0,1.0,1.0,32.0,22.0,43.0,0.0,1.0,1.0,0.0,0.0,49082.0,58777.0,68.0,560.0,134.0,55.0,2.0,0.0,1.0,1.0,0.0,22.0,32.0,31.0,1.0,0.0,0.0,0.0,0.0,9887.0,5.0,10700.0,2.0,1.0,0.0,4.0,1.0
45,0.0,53133.0,60189.0,69.0,517.0,120.0,75.0,3.0,0.0,0.0,1.0,0.0,27.0,33.0,29.0,1.0,0.0,0.0,0.0,0.0,54838.0,63734.0,72.0,560.0,124.0,73.0,6.0,0.0,3.0,0.0,0.0,33.0,27.0,37.0,0.0,1.0,0.0,0.0,0.0,-3545.0,-3.0,-1705.0,-3.0,0.0,1.0,-3.0,0.0
46,0.0,46959.0,58094.0,68.0,604.0,141.0,70.0,5.0,0.0,1.0,1.0,0.0,18.0,24.0,14.0,1.0,1.0,0.0,0.0,0.0,53628.0,65150.0,72.0,568.0,199.0,98.0,5.0,0.0,3.0,1.0,0.0,24.0,18.0,31.0,0.0,0.0,0.0,0.0,0.0,-7056.0,-4.0,-6669.0,-2.0,0.0,0.0,0.0,0.0
47,1.0,55605.0,59967.0,69.0,511.0,178.0,172.0,9.0,1.0,4.0,2.0,0.0,35.0,16.0,42.0,1.0,1.0,0.0,0.0,1.0,40215.0,50232.0,63.0,428.0,80.0,47.0,0.0,0.0,0.0,0.0,0.0,16.0,35.0,21.0,0.0,0.0,0.0,0.0,0.0,9735.0,6.0,15390.0,4.0,0.0,2.0,9.0,1.0
48,1.0,53337.0,66807.0,73.0,606.0,136.0,61.0,4.0,1.0,1.0,0.0,0.0,29.0,36.0,22.0,0.0,0.0,0.0,0.0,0.0,59279.0,69609.0,74.0,551.0,218.0,96.0,6.0,3.0,3.0,2.0,1.0,36.0,29.0,28.0,1.0,1.0,1.0,0.0,0.0,-2802.0,-1.0,-5942.0,-2.0,-1.0,-2.0,-2.0,-2.0
49,1.0,51143.0,58872.0,69.0,533.0,132.0,135.0,4.0,0.0,1.0,0.0,0.0,25.0,20.0,45.0,0.0,0.0,0.0,0.0,0.0,46950.0,55383.0,67.0,473.0,142.0,199.0,3.0,0.0,3.0,1.0,0.0,20.0,25.0,34.0,1.0,1.0,0.0,0.0,0.0,3489.0,2.0,4193.0,-2.0,0.0,-1.0,1.0,0.0
50,1.0,55872.0,65359.0,72.0,527.0,182.0,169.0,8.0,1.0,4.0,2.0,0.0,36.0,17.0,84.0,1.0,1.0,0.0,0.0,1.0,48026.0,56473.0,68.0,619.0,140.0,65.0,2.0,0.0,1.0,0.0,0.0,17.0,36.0,34.0,0.0,0.0,0.0,0.0,0.0,8886.0,4.0,7846.0,3.0,0.0,2.0,6.0,1.0
51,1.0,53336.0,58603.0,68.0,442.0,145.0,555.0,6.0,1.0,3.0,2.0,0.0,33.0,28.0,31.0,1.0,1.0,0.0,0.0,0.0,48594.0,58800.0,69.0,498.0,76.0,50.0,3.0,0.0,1.0,0.0,0.0,28.0,33.0,36.0,0.0,0.0,0.0,0.0,0.0,-197.0,-1.0,4742.0,2.0,0.0,2.0,3.0,1.0
52,0.0,57283.0,70632.0,76.0,524.0,160.0,271.0,8.0,0.0,1.0,0.0,1.0,31.0,27.0,63.0,0.0,0.0,1.0,0.0,0.0,54341.0,62076.0,70.0,585.0,168.0,63.0,4.0,1.0,3.0,1.0,0.0,27.0,31.0,30.0,1.0,1.0,0.0,0.0,0.0,8556.0,6.0,2942.0,-2.0,1.0,-1.0,4.0,-1.0
53,1.0,55181.0,65736.0,73.0,499.0,172.0,90.0,6.0,0.0,3.0,0.0,1.0,30.0,23.0,45.0,0.0,1.0,1.0,0.0,0.0,46249.0,54091.0,65.0,407.0,148.0,45.0,1.0,0.0,1.0,2.0,0.0,23.0,30.0,34.0,1.0,0.0,0.0,0.0,0.0,11645.0,8.0,8932.0,2.0,1.0,-2.0,5.0,0.0
54,0.0,50796.0,60674.0,70.0,606.0,149.0,143.0,5.0,0.0,1.0,0.0,0.0,21.0,35.0,34.0,0.0,0.0,0.0,0.0,0.0,57903.0,62737.0,71.0,607.0,220.0,194.0,5.0,1.0,3.0,1.0,0.0,35.0,21.0,53.0,1.0,1.0,0.0,0.0,0.0,-2063.0,-1.0,-7107.0,-2.0,0.0,-1.0,0.0,-1.0
55,1.0,53058.0,62201.0,70.0,504.0,154.0,55.0,5.0,1.0,2.0,0.0,0.0,34.0,29.0,52.0,0.0,0.0,0.0,0.0,0.0,54992.0,69434.0,74.0,544.0,145.0,61.0,2.0,0.0,2.0,2.0,1.0,29.0,34.0,45.0,1.0,1.0,1.0,0.0,0.0,-7233.0,-4.0,-1934.0,0.0,-1.0,-2.0,3.0,1.0
56,0.0,53368.0,60656.0,70.0,569.0,90.0,179.0,4.0,0.0,1.0,0.0,0.0,29.0,35.0,34.0,0.0,1.0,0.0,0.0,0.0,60011.0,71971.0,75.0,585.0,186.0,56.0,5.0,1.0,3.0,1.0,0.0,35.0,29.0,32.0,1.0,0.0,0.0,0.0,0.0,-11315.0,-5.0,-6643.0,-2.0,0.0,-1.0,-1.0,-1.0
57,1.0,51933.0,61864.0,69.0,552.0,162.0,73.0,6.0,1.0,3.0,1.0,0.0,30.0,22.0,36.0,1.0,0.0,0.0,0.0,0.0,51327.0,59147.0,69.0,582.0,166.0,88.0,5.0,2.0,1.0,1.0,0.0,22.0,30.0,14.0,0.0,1.0,0.0,0.0,0.0,2717.0,0.0,606.0,2.0,0.0,0.0,1.0,-1.0
58,1.0,51917.0,64338.0,72.0,565.0,193.0,84.0,4.0,0.0,3.0,1.0,0.0,27.0,32.0,20.0,0.0,0.0,0.0,0.0,0.0,55827.0,64063.0,72.0,583.0,148.0,90.0,2.0,0.0,1.0,1.0,0.0,32.0,27.0,48.0,1.0,1.0,0.0,0.0,0.0,275.0,0.0,-3910.0,2.0,0.0,0.0,2.0,0.0
59,0.0,45405.0,54772.0,66.0,527.0,110.0,115.0,2.0,0.0,1.0,0.0,0.0,18.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,55889.0,65927.0,72.0,562.0,185.0,79.0,5.0,0.0,3.0,2.0,1.0,29.0,18.0,35.0,1.0,1.0,1.0,0.0,0.0,-11155.0,-6.0,-10484.0,-2.0,-1.0,-2.0,-3.0,0.0
60,1.0,56147.0,64204.0,72.0,537.0,179.0,124.0,5.0,0.0,4.0,0.0,0.0,34.0,27.0,38.0,0.0,1.0,0.0,0.0,1.0,54941.0,64377.0,72.0,544.0,143.0,79.0,3.0,0.0,0.0,2.0,0.0,27.0,34.0,43.0,1.0,0.0,0.0,0.0,0.0,-173.0,0.0,1206.0,4.0,0.0,-2.0,2.0,0.0
61,1.0,53131.0,59545.0,69.0,428.0,128.0,63.0,4.0,0.0,2.0,0.0,1.0,32.0,30.0,44.0,0.0,1.0,1.0,0.0,0.0,48129.0,55525.0,65.0,367.0,99.0,71.0,2.0,0.0,2.0,1.0,0.0,30.0,32.0,44.0,1.0,0.0,0.0,0.0,0.0,4020.0,4.0,5002.0,0.0,1.0,-1.0,2.0,0.0
62,0.0,52040.0,59265.0,69.0,566.0,190.0,70.0,6.0,0.0,1.0,1.0,0.0,21.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0,52620.0,61440.0,71.0,528.0,184.0,62.0,2.0,0.0,3.0,1.0,1.0,24.0,21.0,22.0,1.0,1.0,1.0,0.0,0.0,-2175.0,-2.0,-580.0,-2.0,-1.0,0.0,4.0,0.0
63,0.0,48976.0,53904.0,66.0,427.0,63.0,111.0,0.0,0.0,2.0,1.0,0.0,33.0,44.0,63.0,0.0,1.0,0.0,0.0,0.0,60517.0,62349.0,71.0,531.0,138.0,636.0,7.0,1.0,2.0,1.0,1.0,44.0,33.0,86.0,1.0,0.0,1.0,0.0,0.0,-8445.0,-5.0,-11541.0,0.0,-1.0,0.0,-7.0,-1.0
64,0.0,54255.0,65266.0,73.0,554.0,159.0,210.0,5.0,0.0,3.0,2.0,0.0,29.0,33.0,37.0,1.0,1.0,0.0,0.0,0.0,60558.0,72167.0,77.0,606.0,186.0,62.0,7.0,2.0,1.0,0.0,1.0,33.0,29.0,56.0,0.0,0.0,1.0,0.0,0.0,-6901.0,-4.0,-6303.0,2.0,-1.0,2.0,-2.0,-2.0
65,1.0,56124.0,63904.0,72.0,546.0,198.0,79.0,8.0,1.0,2.0,2.0,1.0,28.0,14.0,38.0,1.0,1.0,1.0,0.0,0.0,43027.0,53349.0,64.0,520.0,101.0,64.0,1.0,0.0,1.0,0.0,0.0,14.0,28.0,17.0,0.0,0.0,0.0,0.0,0.0,10555.0,8.0,13097.0,1.0,1.0,2.0,7.0,1.0
