,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
32,0.0,34224.0,45784.0,60.0,350.0,76.0,48.0,2.0,0.0,0.0,2.0,0.0,17.0,23.0,19.0,1.0,0.0,0.0,0.0,0.0,45520.0,57001.0,68.0,452.0,155.0,46.0,3.0,0.0,3.0,0.0,0.0,23.0,17.0,23.0,0.0,1.0,0.0,0.0,0.0,-11217.0,-8.0,-11296.0,-3.0,0.0,2.0,-1.0,0.0
33,0.0,42467.0,47318.0,60.0,399.0,120.0,42.0,5.0,0.0,1.0,2.0,0.0,19.0,23.0,29.0,1.0,0.0,0.0,0.0,0.0,45447.0,54273.0,65.0,495.0,161.0,97.0,2.0,0.0,3.0,0.0,1.0,23.0,19.0,23.0,0.0,1.0,1.0,0.0,0.0,-6955.0,-5.0,-2980.0,-2.0,-1.0,2.0,3.0,0.0
34,0.0,39660.0,47070.0,61.0,508.0,114.0,65.0,2.0,0.0,3.0,0.0,0.0,18.0,16.0,20.0,0.0,1.0,0.0,0.0,0.0,43072.0,49799.0,63.0,508.0,135.0,78.0,3.0,0.0,0.0,2.0,0.0,16.0,18.0,28.0,1.0,0.0,0.0,0.0,0.0,-2729.0,-2.0,-3412.0,3.0,0.0,-2.0,-1.0,0.0
35,1.0,45261.0,52773.0,64.0,467.0,128.0,467.0,8.0,1.0,3.0,2.0,0.0,19.0,19.0,15.0,1.0,1.0,0.0,0.0,0.0,41721.0,49105.0,61.0,535.0,104.0,40.0,1.0,0.0,1.0,0.0,0.0,19.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,3668.0,3.0,3540.0,2.0,0.0,2.0,7.0,1.0
36,1.0,48278.0,54049.0,65.0,420.0,118.0,56.0,5.0,0.0,4.0,0.0,0.0,33.0,22.0,45.0,0.0,1.0,0.0,0.0,1.0,44360.0,48452.0,62.0,457.0,112.0,59.0,2.0,0.0,0.0,2.0,0.0,22.0,33.0,20.0,1.0,0.0,0.0,0.0,0.0,5597.0,3.0,3918.0,4.0,0.0,-2.0,3.0,0.0
37,1.0,42874.0,47914.0,61.0,476.0,139.0,67.0,4.0,0.0,2.0,1.0,0.0,19.0,21.0,25.0,1.0,0.0,0.0,0.0,0.0,45315.0,48990.0,61.0,428.0,128.0,44.0,1.0,0.0,1.0,0.0,0.0,21.0,19.0,28.0,0.0,1.0,0.0,0.0,0.0,-1076.0,0.0,-2441.0,1.0,0.0,1.0,3.0,0.0
38,1.0,50948.0,56121.0,67.0,499.0,134.0,51.0,8.0,1.0,1.0,1.0,0.0,35.0,33.0,29.0,0.0,1.0,0.0,0.0,0.0,49957.0,52621.0,65.0,454.0,112.0,64.0,2.0,0.0,3.0,1.0,0.0,33.0,35.0,25.0,1.0,0.0,0.0,0.0,0.0,3500.0,2.0,991.0,-2.0,0.0,0.0,6.0,1.0
39,0.0,36936.0,47110.0,60.0,548.0,104.0,223.0,2.0,0.0,1.0,0.0,0.0,9.0,20.0,9.0,0.0,1.0,0.0,0.0,0.0,43997.0,56642.0,68.0,567.0,164.0,102.0,4.0,0.0,1.0,1.0,0.0,20.0,9.0,27.0,1.0,0.0,0.0,0.0,0.0,-9532.0,-8.0,-7061.0,0.0,0.0,-1.0,-2.0,0.0
40,1.0,47692.0,58061.0,68.0,519.0,156.0,91.0,4.0,0.0,4.0,2.0,0.0,22.0,24.0,31.0,1.0,1.0,0.0,0.0,1.0,47086.0,53818.0,65.0,546.0,147.0,67.0,1.0,0.0,0.0,0.0,0.0,24.0,22.0,34.0,0.0,0.0,0.0,0.0,0.0,4243.0,3.0,606.0,4.0,0.0,2.0,3.0,0.0
41,0.0,43427.0,51209.0,63.0,445.0,126.0,49.0,4.0,0.0,2.0,0.0,0.0,23.0,31.0,24.0,0.0,1.0,0.0,0.0,0.0,47707.0,56154.0,66.0,444.0,137.0,225.0,3.0,0.0,1.0,2.0,0.0,31.0,23.0,28.0,1.0,0.0,0.0,0.0,0.0,-4945.0,-3.0,-4280.0,1.0,0.0,-2.0,1.0,0.0
42,0.0,45219.0,48124.0,61.0,441.0,132.0,43.0,6.0,0.0,3.0,2.0,0.0,22.0,18.0,18.0,1.0,1.0,0.0,0.0,0.0,43891.0,52702.0,64.0,443.0,126.0,50.0,2.0,0.0,0.0,0.0,0.0,18.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,-4578.0,-3.0,1328.0,3.0,0.0,2.0,4.0,0.0
43,1.0,40480.0,43688.0,58.0,393.0,113.0,40.0,7.0,1.0,2.0,2.0,0.0,15.0,19.0,14.0,1.0,1.0,0.0,0.0,0.0,37973.0,44546.0,58.0,425.0,71.0,29.0,0.0,0.0,1.0,0.0,0.0,19.0,15.0,26.0,0.0,0.0,0.0,0.0,0.0,-858.0,0.0,2507.0,1.0,0.0,2.0,7.0,1.0
44,0.0,40425.0,45367.0,58.0,460.0,88.0,52.0,7.0,1.0,1.0,1.0,0.0,18.0,16.0,19.0,0.0,1.0,0.0,0.0,0.0,46544.0,55037.0,66.0,493.0,158.0,69.0,4.0,0.0,2.0,1.0,1.0,16.0,18.0,15.0,1.0,0.0,1.0,0.0,0.0,-9670.0,-8.0,-6119.0,-1.0,-1.0,0.0,3.0,1.0
45,1.0,45397.0,50907.0,63.0,467.0,137.0,41.0,5.0,0.0,2.0,1.0,0.0,22.0,19.0,27.0,1.0,1.0,0.0,0.0,0.0,37739.0,46794.0,59.0,433.0,73.0,124.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,33.0,0.0,0.0,0.0,0.0,0.0,4113.0,4.0,7658.0,2.0,0.0,1.0,5.0,0.0
46,1.0,44790.0,50672.0,64.0,399.0,152.0,50.0,3.0,0.0,1.0,1.0,0.0,25.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,39373.0,44409.0,59.0,419.0,121.0,44.0,2.0,0.0,2.0,1.0,0.0,20.0,25.0,19.0,1.0,1.0,0.0,0.0,0.0,6263.0,5.0,5417.0,-1.0,0.0,0.0,1.0,0.0
47,0.0,41841.0,48419.0,61.0,403.0,101.0,35.0,4.0,1.0,2.0,0.0,0.0,22.0,36.0,23.0,0.0,0.0,0.0,0.0,0.0,52293.0,55768.0,67.0,426.0,133.0,410.0,6.0,0.0,2.0,2.0,0.0,36.0,22.0,45.0,1.0,1.0,0.0,0.0,0.0,-7349.0,-6.0,-10452.0,0.0,0.0,-2.0,-2.0,1.0
48,1.0,42595.0,52311.0,64.0,478.0,154.0,46.0,5.0,0.0,4.0,0.0,0.0,16.0,16.0,24.0,0.0,1.0,0.0,0.0,1.0,38862.0,45618.0,60.0,427.0,85.0,49.0,3.0,1.0,0.0,1.0,0.0,16.0,16.0,23.0,1.0,0.0,0.0,0.0,0.0,6693.0,4.0,3733.0,4.0,0.0,-1.0,2.0,-1.0
49,1.0,48105.0,55081.0,66.0,497.0,136.0,58.0,4.0,0.0,3.0,1.0,0.0,26.0,16.0,34.0,1.0,1.0,0.0,0.0,0.0,45315.0,50366.0,62.0,536.0,124.0,267.0,4.0,0.0,0.0,0.0,0.0,16.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,4715.0,4.0,2790.0,3.0,0.0,1.0,0.0,0.0
50,1.0,42392.0,50075.0,61.0,380.0,148.0,96.0,3.0,0.0,2.0,1.0,0.0,21.0,20.0,23.0,0.0,1.0,0.0,0.0,0.0,37369.0,46455.0,60.0,397.0,76.0,100.0,2.0,0.0,1.0,1.0,0.0,20.0,21.0,22.0,1.0,0.0,0.0,0.0,0.0,3620.0,1.0,5023.0,1.0,0.0,0.0,1.0,0.0
51,0.0,38887.0,44574.0,60.0,470.0,100.0,33.0,3.0,0.0,1.0,1.0,0.0,15.0,27.0,16.0,1.0,0.0,0.0,0.0,0.0,45374.0,50562.0,63.0,433.0,107.0,55.0,3.0,0.0,2.0,0.0,0.0,27.0,15.0,27.0,0.0,1.0,0.0,0.0,0.0,-5988.0,-3.0,-6487.0,-1.0,0.0,1.0,0.0,0.0
52,1.0,41854.0,49986.0,62.0,416.0,140.0,76.0,3.0,0.0,3.0,0.0,0.0,22.0,21.0,22.0,0.0,1.0,0.0,0.0,0.0,40055.0,47269.0,59.0,372.0,98.0,51.0,2.0,0.0,0.0,2.0,0.0,21.0,22.0,28.0,1.0,0.0,0.0,0.0,0.0,2717.0,3.0,1799.0,3.0,0.0,-2.0,1.0,0.0
53,0.0,47593.0,51986.0,64.0,548.0,103.0,53.0,7.0,0.0,0.0,1.0,0.0,19.0,20.0,19.0,1.0,0.0,0.0,0.0,0.0,43435.0,52080.0,64.0,457.0,141.0,45.0,1.0,0.0,3.0,0.0,0.0,20.0,19.0,29.0,0.0,1.0,0.0,0.0,0.0,-94.0,0.0,4158.0,-3.0,0.0,1.0,6.0,0.0
54,1.0,46588.0,54023.0,65.0,486.0,166.0,49.0,7.0,1.0,2.0,2.0,1.0,21.0,7.0,26.0,1.0,1.0,1.0,0.0,0.0,36138.0,45223.0,59.0,508.0,119.0,51.0,1.0,0.0,2.0,0.0,0.0,7.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,8800.0,6.0,10450.0,0.0,1.0,2.0,6.0,1.0
55,1.0,52931.0,60434.0,69.0,502.0,196.0,63.0,8.0,2.0,3.0,2.0,0.0,31.0,16.0,41.0,1.0,1.0,0.0,0.0,0.0,42336.0,44781.0,59.0,526.0,85.0,64.0,3.0,0.0,1.0,0.0,0.0,16.0,31.0,25.0,0.0,0.0,0.0,0.0,0.0,15653.0,10.0,10595.0,2.0,0.0,2.0,5.0,2.0
56,1.0,51949.0,55135.0,66.0,508.0,183.0,83.0,8.0,0.0,3.0,2.0,0.0,27.0,19.0,31.0,1.0,1.0,0.0,0.0,0.0,42408.0,48910.0,61.0,481.0,128.0,49.0,1.0,0.0,1.0,0.0,0.0,19.0,27.0,28.0,0.0,0.0,0.0,0.0,0.0,6225.0,5.0,9541.0,2.0,0.0,2.0,7.0,0.0
57,0.0,54020.0,52217.0,64.0,447.0,133.0,66.0,8.0,1.0,1.0,1.0,0.0,42.0,38.0,46.0,1.0,1.0,0.0,0.0,0.0,48242.0,51896.0,63.0,391.0,96.0,75.0,1.0,0.0,1.0,0.0,0.0,38.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,321.0,1.0,5778.0,0.0,0.0,1.0,7.0,1.0
58,0.0,41716.0,52369.0,64.0,499.0,112.0,42.0,1.0,0.0,0.0,0.0,0.0,19.0,23.0,27.0,0.0,0.0,0.0,0.0,0.0,43742.0,50816.0,63.0,479.0,156.0,60.0,2.0,0.0,3.0,1.0,0.0,23.0,19.0,27.0,1.0,1.0,0.0,0.0,0.0,1553.0,1.0,-2026.0,-3.0,0.0,-1.0,-1.0,0.0
59,1.0,38042.0,46173.0,59.0,480.0,128.0,61.0,1.0,0.0,1.0,0.0,0.0,10.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,46626.0,53058.0,65.0,538.0,167.0,70.0,3.0,0.0,2.0,1.0,0.0,19.0,10.0,22.0,1.0,1.0,0.0,0.0,0.0,-6885.0,-6.0,-8584.0,-1.0,0.0,-1.0,-2.0,0.0
60,1.0,37594.0,45252.0,58.0,388.0,105.0,37.0,1.0,0.0,1.0,0.0,0.0,16.0,19.0,20.0,0.0,1.0,0.0,0.0,0.0,43645.0,46778.0,60.0,468.0,152.0,228.0,4.0,0.0,2.0,1.0,0.0,19.0,16.0,25.0,1.0,0.0,0.0,0.0,0.0,-1526.0,-2.0,-6051.0,-1.0,0.0,-1.0,-3.0,0.0
61,1.0,46538.0,54848.0,65.0,375.0,183.0,32.0,8.0,1.0,3.0,2.0,1.0,27.0,11.0,30.0,1.0,0.0,1.0,0.0,0.0,37383.0,46243.0,60.0,415.0,99.0,37.0,0.0,0.0,1.0,0.0,0.0,11.0,27.0,20.0,0.0,1.0,0.0,0.0,0.0,8605.0,5.0,9155.0,2.0,1.0,2.0,8.0,1.0
62,0.0,50284.0,53197.0,65.0,490.0,182.0,41.0,8.0,0.0,1.0,2.0,0.0,24.0,30.0,22.0,1.0,0.0,0.0,0.0,0.0,47523.0,55448.0,66.0,384.0,120.0,43.0,3.0,1.0,2.0,0.0,1.0,30.0,24.0,53.0,0.0,1.0,1.0,0.0,0.0,-2251.0,-1.0,2761.0,-1.0,-1.0,2.0,5.0,-1.0
63,0.0,42467.0,49910.0,63.0,474.0,121.0,52.0,2.0,0.0,0.0,1.0,0.0,21.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,49512.0,57256.0,68.0,481.0,144.0,45.0,5.0,0.0,3.0,1.0,1.0,25.0,21.0,24.0,1.0,1.0,1.0,0.0,0.0,-7346.0,-5.0,-7045.0,-3.0,-1.0,0.0,-3.0,0.0
64,1.0,47642.0,49434.0,62.0,491.0,163.0,87.0,6.0,0.0,1.0,0.0,0.0,28.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,46071.0,49858.0,62.0,505.0,138.0,64.0,2.0,0.0,2.0,2.0,0.0,20.0,28.0,36.0,1.0,1.0,0.0,0.0,0.0,-424.0,0.0,1571.0,-1.0,0.0,-2.0,4.0,0.0
65,1.0,51324.0,58530.0,68.0,552.0,165.0,62.0,6.0,1.0,2.0,1.0,1.0,28.0,17.0,39.0,0.0,1.0,1.0,0.0,0.0,42363.0,50408.0,63.0,481.0,123.0,46.0,2.0,0.0,1.0,1.0,0.0,17.0,28.0,20.0,1.0,0.0,0.0,0.0,0.0,8122.0,5.0,8961.0,1.0,1.0,0.0,4.0,1.0
66,0.0,43847.0,50725.0,63.0,465.0,100.0,64.0,3.0,0.0,0.0,1.0,0.0,22.0,27.0,19.0,1.0,0.0,0.0,0.0,0.0,47400.0,55137.0,67.0,504.0,116.0,56.0,3.0,0.0,2.0,0.0,0.0,27.0,22.0,23.0,0.0,1.0,0.0,0.0,0.0,-4412.0,-4.0,-3553.0,-2.0,0.0,1.0,0.0,0.0
