,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueInhibScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,blueFirstHerald,blueFirstDrake,blueFirstBaron,blueFirstElder,blueDrakeSoul,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redInhibScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,redFirstHerald,redFirstDrake,redFirstBaron,redFirstElder,redDrakeSoul,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff,blueTowerDiff,blueInhibDiff
860,0.0,63393.0,72495.0,76.0,685.0,218.0,236.0,10.0,1.0,2.0,1.0,0.0,25.0,32.0,41.0,0.0,1.0,0.0,0.0,0.0,66257.0,80172.0,80.0,666.0,179.0,83.0,2.0,1.0,4.0,1.0,1.0,32.0,25.0,72.0,1.0,0.0,1.0,0.0,1.0,-7677.0,-4.0,-2864.0,-2.0,-1.0,0.0,8.0,0.0
861,1.0,67205.0,82267.0,83.0,712.0,202.0,101.0,6.0,2.0,4.0,0.0,0.0,34.0,30.0,61.0,0.0,1.0,0.0,0.0,1.0,71529.0,89455.0,83.0,792.0,232.0,110.0,7.0,0.0,1.0,1.0,1.0,30.0,34.0,30.0,1.0,0.0,1.0,0.0,0.0,-7188.0,0.0,-4324.0,3.0,-1.0,-1.0,-1.0,2.0
862,0.0,71084.0,87599.0,85.0,631.0,229.0,66.0,12.0,3.0,4.0,2.0,2.0,38.0,32.0,51.0,1.0,0.0,1.0,0.0,1.0,66790.0,82582.0,82.0,722.0,174.0,84.0,3.0,0.0,2.0,0.0,0.0,32.0,38.0,51.0,0.0,1.0,0.0,0.0,0.0,5017.0,3.0,4294.0,2.0,2.0,2.0,9.0,3.0
863,1.0,76493.0,94380.0,87.0,721.0,225.0,119.0,5.0,0.0,4.0,0.0,1.0,42.0,42.0,65.0,0.0,1.0,1.0,0.0,1.0,78787.0,94886.0,85.0,801.0,294.0,95.0,7.0,1.0,2.0,2.0,0.0,42.0,42.0,33.0,1.0,0.0,0.0,0.0,0.0,-506.0,2.0,-2294.0,2.0,1.0,-2.0,-2.0,-1.0
864,0.0,66200.0,82069.0,82.0,719.0,189.0,88.0,7.0,0.0,1.0,0.0,1.0,28.0,20.0,42.0,0.0,0.0,1.0,0.0,0.0,68175.0,89374.0,84.0,782.0,293.0,99.0,5.0,0.0,4.0,2.0,1.0,20.0,28.0,30.0,1.0,1.0,0.0,0.0,1.0,-7305.0,-2.0,-1975.0,-3.0,0.0,-2.0,2.0,0.0
865,1.0,75643.0,98177.0,89.0,626.0,260.0,78.0,12.0,3.0,4.0,1.0,1.0,44.0,34.0,58.0,1.0,0.0,1.0,0.0,1.0,63047.0,77969.0,80.0,625.0,124.0,529.0,1.0,0.0,2.0,0.0,0.0,34.0,44.0,44.0,0.0,1.0,0.0,0.0,0.0,20208.0,9.0,12596.0,2.0,1.0,1.0,11.0,3.0
866,0.0,76121.0,83223.0,83.0,578.0,185.0,347.0,8.0,0.0,3.0,0.0,1.0,55.0,57.0,97.0,0.0,1.0,1.0,0.0,0.0,77322.0,87387.0,86.0,537.0,178.0,104.0,4.0,2.0,3.0,2.0,1.0,57.0,55.0,83.0,1.0,0.0,0.0,0.0,0.0,-4164.0,-3.0,-1201.0,0.0,0.0,-2.0,4.0,-2.0
867,0.0,70694.0,79384.0,81.0,658.0,187.0,85.0,7.0,1.0,1.0,1.0,1.0,44.0,26.0,61.0,1.0,1.0,1.0,0.0,0.0,63216.0,73540.0,78.0,659.0,198.0,158.0,2.0,0.0,4.0,0.0,0.0,26.0,44.0,42.0,0.0,0.0,0.0,0.0,1.0,5844.0,3.0,7478.0,-3.0,1.0,1.0,5.0,1.0
868,1.0,69556.0,82179.0,82.0,642.0,199.0,96.0,10.0,3.0,3.0,1.0,1.0,35.0,33.0,48.0,1.0,1.0,1.0,0.0,0.0,76075.0,90797.0,87.0,749.0,239.0,214.0,3.0,1.0,3.0,0.0,1.0,33.0,35.0,59.0,0.0,0.0,0.0,0.0,0.0,-8618.0,-5.0,-6519.0,0.0,0.0,1.0,7.0,2.0
869,0.0,63529.0,80741.0,82.0,638.0,103.0,49.0,5.0,0.0,1.0,0.0,0.0,31.0,45.0,65.0,0.0,0.0,0.0,0.0,0.0,84374.0,89413.0,85.0,527.0,275.0,91.0,8.0,4.0,5.0,1.0,2.0,45.0,31.0,83.0,1.0,1.0,1.0,1.0,1.0,-8672.0,-3.0,-20845.0,-4.0,-2.0,-1.0,-3.0,-4.0
870,0.0,77782.0,87729.0,85.0,729.0,277.0,140.0,10.0,1.0,3.0,1.0,0.0,53.0,42.0,81.0,1.0,0.0,0.0,0.0,0.0,75292.0,90407.0,87.0,712.0,172.0,94.0,1.0,0.0,2.0,0.0,3.0,42.0,53.0,75.0,0.0,1.0,1.0,0.0,0.0,-2678.0,-2.0,2490.0,1.0,-3.0,1.0,9.0,1.0
871,0.0,62636.0,77980.0,80.0,649.0,211.0,168.0,7.0,0.0,2.0,0.0,1.0,26.0,25.0,43.0,0.0,0.0,0.0,0.0,0.0,60712.0,80450.0,81.0,599.0,222.0,94.0,1.0,0.0,3.0,1.0,1.0,25.0,26.0,33.0,1.0,1.0,1.0,0.0,0.0,-2470.0,-1.0,1924.0,-1.0,0.0,-1.0,6.0,0.0
872,0.0,64435.0,72500.0,75.0,576.0,192.0,81.0,8.0,1.0,1.0,0.0,1.0,35.0,40.0,77.0,0.0,0.0,1.0,0.0,0.0,67244.0,79987.0,81.0,545.0,153.0,211.0,3.0,0.0,4.0,1.0,0.0,40.0,35.0,77.0,1.0,1.0,0.0,0.0,1.0,-7487.0,-6.0,-2809.0,-3.0,1.0,-1.0,5.0,1.0
873,1.0,62595.0,76459.0,80.0,723.0,227.0,372.0,7.0,0.0,4.0,1.0,1.0,22.0,22.0,27.0,1.0,1.0,1.0,0.0,1.0,62622.0,76126.0,79.0,726.0,199.0,112.0,2.0,0.0,2.0,0.0,0.0,22.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,333.0,1.0,-27.0,2.0,1.0,1.0,5.0,0.0
